        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.43635500e+00,        -1.122193494276e+00,        +1.079826848401e+00,        -2.708613769821e+01,        +2.670317417344e+01,        -3.253132344107e-02,        +3.205818599340e-02,        -1.305018816793e+00,        +1.257206138035e+00,        -5.988967400473e+01,        +5.900519004449e+01,        -4.057023174606e-02,        +3.985804009026e-02,        -1.495621545780e+00,        +1.441120454002e+00,        -1.194730201285e+02,        +1.176775615193e+02,        -6.653359417906e-02,        +6.519842991615e-02,        +1.163068032874e+00,        -1.120915899063e+00,        -3.295774675657e+02,        +3.245884610230e+02,        -1.083482985253e+00,        +1.067265550131e+00
 2.43636000e+00,        -1.122067570966e+00,        +1.079824352895e+00,        -2.714340312627e+01,        +2.676392809148e+01,        -3.259701566030e-02,        +3.212810429859e-02,        -1.305018984367e+00,        +1.257351261557e+00,        -6.001272450623e+01,        +5.913592351592e+01,        -4.064102976748e-02,        +3.993399783116e-02,        -1.495666219654e+00,        +1.441331999908e+00,        -1.197155539894e+02,        +1.179353971408e+02,        -6.663502552764e-02,        +6.530815836043e-02,        +1.162897153193e+00,        -1.120863828177e+00,        -3.302427268143e+02,        +3.252959082769e+02,        -1.085689407266e+00,        +1.069610691933e+00
 2.43636500e+00,        -1.121941038388e+00,        +1.079821724779e+00,        -2.720089672146e+01,        +2.682494331628e+01,        -3.266296992551e-02,        +3.219832360934e-02,        -1.305019050455e+00,        +1.257496890985e+00,        -6.013626511394e+01,        +5.926721908734e+01,        -4.071210944793e-02,        +4.001028175723e-02,        -1.495710990454e+00,        +1.441544355813e+00,        -1.199590537087e+02,        +1.181943411860e+02,        -6.673685918859e-02,        +6.541835670258e-02,        +1.162724638830e+00,        -1.120810574998e+00,        -3.309106352002e+02,        +3.260063966257e+02,        -1.087904611893e+00,        +1.071965911349e+00
 2.43637000e+00,        -1.121813892782e+00,        +1.079818963087e+00,        -2.725861984479e+01,        +2.688622153203e+01,        -3.272918779977e-02,        +3.226884586567e-02,        -1.305019014314e+00,        +1.257643029457e+00,        -6.026029875118e+01,        +5.939908038144e+01,        -4.078347246682e-02,        +4.008689397023e-02,        -1.495755858601e+00,        +1.441757526799e+00,        -1.202035250472e+02,        +1.184544007986e+02,        -6.683909755976e-02,        +6.552902796949e-02,        +1.162550479802e+00,        -1.120756131685e+00,        -3.315812085242e+02,        +3.267199456685e+02,        -1.090128651518e+00,        +1.074331273329e+00
 2.43637500e+00,        -1.121686130356e+00,        +1.079816066846e+00,        -2.731657386807e+01,        +2.694776443734e+01,        -3.279567085851e-02,        +3.233967302424e-02,        -1.305018875191e+00,        +1.257789680137e+00,        -6.038482836440e+01,        +5.953151105200e+01,        -4.085512051688e-02,        +4.016383658995e-02,        -1.495800824517e+00,        +1.441971517992e+00,        -1.204489738114e+02,        +1.187155831834e+02,        -6.694174305795e-02,        +6.564017521399e-02,        +1.162374666044e+00,        -1.120700490328e+00,        -3.322544627118e+02,        +3.274365751726e+02,        -1.092361578940e+00,        +1.076706843379e+00
 2.43638000e+00,        -1.121557747288e+00,        +1.079813035070e+00,        -2.737476017405e+01,        +2.700957374549e+01,        -3.286242068973e-02,        +3.241080705861e-02,        -1.305018632328e+00,        +1.257936846215e+00,        -6.050985692359e+01,        +5.966451478431e+01,        -4.092705530432e-02,        +4.024111175445e-02,        -1.495845888628e+00,        +1.442186334559e+00,        -1.206954058541e+02,        +1.189778956074e+02,        -6.704479811924e-02,        +6.575180151525e-02,        +1.162197187410e+00,        -1.120643642948e+00,        -3.329304138159e+02,        +3.281563050758e+02,        -1.094603447380e+00,        +1.079092687569e+00
 2.43638500e+00,        -1.121428739724e+00,        +1.079809866767e+00,        -2.743318015647e+01,        +2.707165118454e+01,        -3.292943889407e-02,        +3.248224995932e-02,        -1.305018284957e+00,        +1.258084530908e+00,        -6.063538742234e+01,        +5.979809529542e+01,        -4.099927854892e-02,        +4.031872162020e-02,        -1.495891051359e+00,        +1.442401981714e+00,        -1.209428270748e+02,        +1.192413454003e+02,        -6.714826519908e-02,        +6.586390997892e-02,        +1.162018033672e+00,        -1.120585581494e+00,        -3.336090780170e+02,        +3.288791554876e+02,        -1.096854310482e+00,        +1.081488872541e+00
 2.43639000e+00,        -1.121299103777e+00,        +1.079806560933e+00,        -2.749183522022e+01,        +2.713399849747e+01,        -3.299672708496e-02,        +3.255400373414e-02,        -1.305017832304e+00,        +1.258232737459e+00,        -6.076142287817e+01,        +5.993225633454e+01,        -4.107179198418e-02,        +4.039666836234e-02,        -1.495936313139e+00,        +1.442618464710e+00,        -1.211912434198e+02,        +1.195059399551e+02,        -6.725214677250e-02,        +6.597650373755e-02,        +1.161837194518e+00,        -1.120526297848e+00,        -3.342904716248e+02,        +3.296051466916e+02,        -1.099114222319e+00,        +1.083895465511e+00
 2.43639500e+00,        -1.121168835528e+00,        +1.079803116556e+00,        -2.755072678142e+01,        +2.719661744238e+01,        -3.306428688872e-02,        +3.262607040824e-02,        -1.305017273588e+00,        +1.258381469140e+00,        -6.088796633276e+01,        +6.006700168335e+01,        -4.114459735751e-02,        +4.047495417486e-02,        -1.495981674399e+00,        +1.442835788848e+00,        -1.214406608833e+02,        +1.197716867288e+02,        -6.735644533433e-02,        +6.608958595077e-02,        +1.161654659552e+00,        -1.120465783817e+00,        -3.349746110797e+02,        +3.303342991471e+02,        -1.101383237395e+00,        +1.086312534278e+00
 2.43640000e+00,        -1.121037931027e+00,        +1.079799532614e+00,        -2.760985626756e+01,        +2.725950979263e+01,        -3.313211994475e-02,        +3.269845202435e-02,        -1.305016608019e+00,        +1.258530729247e+00,        -6.101502085216e+01,        +6.020233515637e+01,        -4.121769643028e-02,        +4.055358127074e-02,        -1.496027135571e+00,        +1.443053959474e+00,        -1.216910855075e+02,        +1.200385932434e+02,        -6.746116339938e-02,        +6.620315980567e-02,        +1.161470418295e+00,        -1.120404031137e+00,        -3.356615129536e+02,        +3.310666334910e+02,        -1.103661410654e+00,        +1.088740147230e+00
 2.43640500e+00,        -1.120906386290e+00,        +1.079795808074e+00,        -2.766922511759e+01,        +2.732267733701e+01,        -3.320022790556e-02,        +3.277115064301e-02,        -1.305015834800e+00,        +1.258680521107e+00,        -6.114258952705e+01,        +6.033826060134e+01,        -4.129109097802e-02,        +4.063255188228e-02,        -1.496072697089e+00,        +1.443272981976e+00,        -1.219425233829e+02,        +1.203066670861e+02,        -6.756630350264e-02,        +6.631722851702e-02,        +1.161284460180e+00,        -1.120341031471e+00,        -3.363511939517e+02,        +3.318021705397e+02,        -1.105948797478e+00,        +1.091178373351e+00
 2.43641000e+00,        -1.120774197297e+00,        +1.079791941894e+00,        -2.772883478203e+01,        +2.738612187992e+01,        -3.326861243701e-02,        +3.284416834271e-02,        -1.305014953126e+00,        +1.258830848073e+00,        -6.127067547298e+01,        +6.047478189951e+01,        -4.136478279053e-02,        +4.071186826118e-02,        -1.496118359389e+00,        +1.443492861790e+00,        -1.221949806494e+02,        +1.205759159104e+02,        -6.767186819949e-02,        +6.643179532764e-02,        +1.161096774554e+00,        -1.120276776408e+00,        -3.370436709137e+02,        +3.325409312912e+02,        -1.108245453698e+00,        +1.093627282225e+00
 2.43641500e+00,        -1.120641359999e+00,        +1.079787933020e+00,        -2.778868672312e+01,        +2.744984524152e+01,        -3.333727521836e-02,        +3.291750722008e-02,        -1.305013962184e+00,        +1.258981713525e+00,        -6.139928183063e+01,        +6.061190296606e+01,        -4.143877367204e-02,        +4.079153267885e-02,        -1.496164122909e+00,        +1.443713604398e+00,        -1.224484634960e+02,        +1.208463474365e+02,        -6.777786006587e-02,        +6.654686350865e-02,        +1.160907350676e+00,        -1.120211257460e+00,        -3.377389608149e+02,        +3.332829369270e+02,        -1.110551435592e+00,        +1.096086944044e+00
 2.43642000e+00,        -1.120507870309e+00,        +1.079783780391e+00,        -2.784878241490e+01,        +2.751384925791e+01,        -3.340621794245e-02,        +3.299116939015e-02,        -1.305012861153e+00,        +1.259133120875e+00,        -6.152841176606e+01,        +6.074962775049e+01,        -4.151306544136e-02,        +4.087154742658e-02,        -1.496209988089e+00,        +1.443935215329e+00,        -1.227029781620e+02,        +1.211179694526e+02,        -6.788428169856e-02,        +6.666243635982e-02,        +1.160716177718e+00,        -1.120144466068e+00,        -3.384370807680e+02,        +3.340282088142e+02,        -1.112866799894e+00,        +1.098557429616e+00
 2.43642500e+00,        -1.120373724108e+00,        +1.079779482932e+00,        -2.790912334335e+01,        +2.757813578131e+01,        -3.347544231582e-02,        +3.306515698651e-02,        -1.305011649205e+00,        +1.259285073560e+00,        -6.165806847096e+01,        +6.088796023694e+01,        -4.158765993203e-02,        +4.095191481576e-02,        -1.496255955370e+00,        +1.444157700159e+00,        -1.229585309372e+02,        +1.213907898148e+02,        -6.799113571531e-02,        +6.677851720986e-02,        +1.160523244762e+00,        -1.120076393591e+00,        -3.391380480240e+02,        +3.347767685073e+02,        -1.115191603799e+00,        +1.101038810371e+00
 2.43643000e+00,        -1.120238917241e+00,        +1.079775039561e+00,        -2.796971100652e+01,        +2.764270668026e+01,        -3.354495005889e-02,        +3.313947216149e-02,        -1.305010325502e+00,        +1.259437575048e+00,        -6.178825516296e+01,        +6.102690444463e+01,        -4.166255899243e-02,        +4.103263717813e-02,        -1.496302025197e+00,        +1.444381064510e+00,        -1.232151281623e+02,        +1.216648164486e+02,        -6.809842475512e-02,        +6.689510941677e-02,        +1.160328540800e+00,        -1.120007031315e+00,        -3.398418799741e+02,        +3.355286377506e+02,        -1.117525904965e+00,        +1.103531158365e+00
 2.43643500e+00,        -1.120103445518e+00,        +1.079770449182e+00,        -2.803054691460e+01,        +2.770756383972e+01,        -3.361474290599e-02,        +3.321411708641e-02,        -1.305008889198e+00,        +1.259590628836e+00,        -6.191897508572e+01,        +6.116646442813e+01,        -4.173776448595e-02,        +4.111371686592e-02,        -1.496348198014e+00,        +1.444605314055e+00,        -1.234727762295e+02,        +1.219400573493e+02,        -6.820615147835e-02,        +6.701221636807e-02,        +1.160132054731e+00,        -1.119936370447e+00,        -3.405485941505e+02,        +3.362838384796e+02,        -1.119869761516e+00,        +1.106034546290e+00
 2.43644000e+00,        -1.119967304714e+00,        +1.079765710690e+00,        -2.809163259016e+01,        +2.777270916135e+01,        -3.368482260566e-02,        +3.328909395180e-02,        -1.305007339439e+00,        +1.259744238451e+00,        -6.205023150950e+01,        +6.130664427795e+01,        -4.181327829123e-02,        +4.119515625222e-02,        -1.496394474270e+00,        +1.444830454514e+00,        -1.237314815833e+02,        +1.222165205829e+02,        -6.831431856714e-02,        +6.712984148128e-02,        +1.159933775364e+00,        -1.119864402112e+00,        -3.412582082289e+02,        +3.370423928244e+02,        -1.122223232054e+00,        +1.108549047483e+00
 2.43644500e+00,        -1.119830490568e+00,        +1.079760822970e+00,        -2.815296956809e+01,        +2.783814456362e+01,        -3.375519092063e-02,        +3.336440496752e-02,        -1.305005675363e+00,        +1.259898407450e+00,        -6.218202773108e+01,        +6.144744812071e+01,        -4.188910230211e-02,        +4.127695773103e-02,        -1.496440854413e+00,        +1.445056491656e+00,        -1.239912507206e+02,        +1.224942142866e+02,        -6.842292872534e-02,        +6.724798820409e-02,        +1.159733691414e+00,        -1.119791117359e+00,        -3.419707400283e+02,        +3.378043231102e+02,        -1.124586375655e+00,        +1.111074735926e+00
 2.43645000e+00,        -1.119692998783e+00,        +1.079755784893e+00,        -2.821455939592e+01,        +2.790387198206e+01,        -3.382584962812e-02,        +3.344005236310e-02,        -1.305003896099e+00,        +1.260053139418e+00,        -6.231436707432e+01,        +6.158888011973e+01,        -4.196523842801e-02,        +4.135912371769e-02,        -1.496487338895e+00,        +1.445283431301e+00,        -1.242520901915e+02,        +1.227731466700e+02,        -6.853198467902e-02,        +6.736666001482e-02,        +1.159531791503e+00,        -1.119716507153e+00,        -3.426862075142e+02,        +3.385696518609e+02,        -1.126959251882e+00,        +1.113611686261e+00
 2.43645500e+00,        -1.119554825023e+00,        +1.079750595322e+00,        -2.827640363381e+01,        +2.796989336937e+01,        -3.389680051983e-02,        +3.351603838785e-02,        -1.305002000766e+00,        +1.260208437975e+00,        -6.244725289023e+01,        +6.173094447528e+01,        -4.204168859393e-02,        +4.144165664893e-02,        -1.496533928170e+00,        +1.445511279319e+00,        -1.245140065997e+02,        +1.230533260156e+02,        -6.864148917648e-02,        +6.748586042264e-02,        +1.159328064157e+00,        -1.119640562380e+00,        -3.434046287987e+02,        +3.393384018003e+02,        -1.129341920783e+00,        +1.116159973790e+00
 2.43646000e+00,        -1.119415964918e+00,        +1.079745253107e+00,        -2.833850385476e+01,        +2.803621069567e+01,        -3.396804540224e-02,        +3.359236531117e-02,        -1.304999988477e+00,        +1.260364306769e+00,        -6.258068855738e+01,        +6.187364542513e+01,        -4.211845474069e-02,        +4.152455898323e-02,        -1.496580622692e+00,        +1.445740041630e+00,        -1.247770066032e+02,        +1.233347606798e+02,        -6.875144498860e-02,        +6.760559296804e-02,        +1.159122497805e+00,        -1.119563273840e+00,        -3.441260221432e+02,        +3.401105958549e+02,        -1.131734442900e+00,        +1.118719674491e+00
 2.43646500e+00,        -1.119276414060e+00,        +1.079739757086e+00,        -2.840086164471e+01,        +2.810282594869e+01,        -3.403958609667e-02,        +3.366903542269e-02,        -1.304997858333e+00,        +1.260520749478e+00,        -6.271467748215e+01,        +6.201698724487e+01,        -4.219553882509e-02,        +4.160783320100e-02,        -1.496627422918e+00,        +1.445969724206e+00,        -1.250410969147e+02,        +1.236174590937e+02,        -6.886185490904e-02,        +6.772586122311e-02,        +1.158915080781e+00,        -1.119484632254e+00,        -3.448504059588e+02,        +3.408862571562e+02,        -1.134136879274e+00,        +1.121290865017e+00
 2.43647000e+00,        -1.119136168001e+00,        +1.079734106087e+00,        -2.846347860265e+01,        +2.816974113395e+01,        -3.411142443941e-02,        +3.374605103256e-02,        -1.304995609427e+00,        +1.260677769816e+00,        -6.284922309894e+01,        +6.216097424835e+01,        -4.227294281998e-02,        +4.169148180487e-02,        -1.496674329307e+00,        +1.446200333072e+00,        -1.253062843023e+02,        +1.239014297636e+02,        -6.897272175443e-02,        +6.784666879184e-02,        +1.158705801320e+00,        -1.119404628253e+00,        -3.455777988086e+02,        +3.416654090422e+02,        -1.136549291448e+00,        +1.123873622708e+00
 2.43647500e+00,        -1.118995222257e+00,        +1.079728298925e+00,        -2.852635634080e+01,        +2.823695827496e+01,        -3.418356228198e-02,        +3.382341447165e-02,        -1.304993240844e+00,        +1.260835371524e+00,        -6.298432887060e+01,        +6.230561078819e+01,        -4.235066871461e-02,        +4.177550731993e-02,        -1.496721342320e+00,        +1.446431874303e+00,        -1.255725755900e+02,        +1.241866812725e+02,        -6.908404836470e-02,        +6.796801931063e-02,        +1.158494647558e+00,        -1.119323252386e+00,        -3.463082194091e+02,        +3.424480750609e+02,        -1.138971741473e+00,        +1.126468025599e+00
 2.43648000e+00,        -1.118853572304e+00,        +1.079722334404e+00,        -2.858949648473e+01,        +2.830447941343e+01,        -3.425600149119e-02,        +3.390112809180e-02,        -1.304990751659e+00,        +1.260993558380e+00,        -6.311999828855e+01,        +6.245090125607e+01,        -4.242871851457e-02,        +4.185991229393e-02,        -1.496768462420e+00,        +1.446664354030e+00,        -1.258399776583e+02,        +1.244732222802e+02,        -6.919583760321e-02,        +6.808991644849e-02,        +1.158281607531e+00,        -1.119240495116e+00,        -3.470416866315e+02,        +3.432342789717e+02,        -1.141404291915e+00,        +1.129074152425e+00
 2.43648500e+00,        -1.118711213581e+00,        +1.079716211316e+00,        -2.865290067347e+01,        +2.837230660947e+01,        -3.432874394933e-02,        +3.397919426601e-02,        -1.304988140936e+00,        +1.261152334191e+00,        -6.325623487325e+01,        +6.259685008330e+01,        -4.250709424215e-02,        +4.194469929761e-02,        -1.496815690071e+00,        +1.446897778435e+00,        -1.261084974446e+02,        +1.247610615248e+02,        -6.930809235707e-02,        +6.821236390749e-02,        +1.158066669173e+00,        -1.119156346815e+00,        -3.477782195038e+02,        +3.440240447482e+02,        -1.143847005858e+00,        +1.131692082631e+00
 2.43649000e+00,        -1.118568141484e+00,        +1.079709928438e+00,        -2.871657055968e+01,        +2.844044194178e+01,        -3.440179155434e-02,        +3.405761538874e-02,        -1.304985407732e+00,        +1.261311702798e+00,        -6.339304217435e+01,        +6.274346174118e+01,        -4.258579793641e-02,        +4.202987092486e-02,        -1.496863025740e+00,        +1.447132153757e+00,        -1.263781419441e+02,        +1.250502078233e+02,        -6.942081553735e-02,        +6.833536542312e-02,        +1.157849820318e+00,        -1.119070797770e+00,        -3.485178372117e+02,        +3.448173965803e+02,        -1.146299946910e+00,        +1.134321896381e+00
 2.43649500e+00,        -1.118424351372e+00,        +1.079703484540e+00,        -2.878050780980e+01,        +2.850888750791e+01,        -3.447514621996e-02,        +3.413639387610e-02,        -1.304982551093e+00,        +1.261471668076e+00,        -6.353042377109e+01,        +6.289074074148e+01,        -4.266483165337e-02,        +4.211542979313e-02,        -1.496910469894e+00,        +1.447367486288e+00,        -1.266489182102e+02,        +1.253406700723e+02,        -6.953401007933e-02,        +6.845892476467e-02,        +1.157631048693e+00,        -1.118983838176e+00,        -3.492605591010e+02,        +3.456143588771e+02,        -1.148763179209e+00,        +1.136963674563e+00
 2.43650000e+00,        -1.118279838562e+00,        +1.079696878375e+00,        -2.884471410417e+01,        +2.857764542443e+01,        -3.454880987592e-02,        +3.421553216617e-02,        -1.304979570055e+00,        +1.261632233934e+00,        -6.366838327261e+01,        +6.303869163697e+01,        -4.274419746625e-02,        +4.220137854355e-02,        -1.496958023006e+00,        +1.447603782376e+00,        -1.269208333553e+02,        +1.256324572493e+02,        -6.964767894280e-02,        +6.858304573563e-02,        +1.157410341925e+00,        -1.118895458140e+00,        -3.500064046789e+02,        +3.464149562693e+02,        -1.151236767429e+00,        +1.139617498800e+00
 2.43650500e+00,        -1.118134598331e+00,        +1.079690108685e+00,        -2.890919113715e+01,        +2.864671782711e+01,        -3.462278446801e-02,        +3.429503271912e-02,        -1.304976463645e+00,        +1.261793404315e+00,        -6.380692431813e+01,        +6.318731902171e+01,        -4.282389746550e-02,        +4.228771984125e-02,        -1.497005685545e+00,        +1.447841048424e+00,        -1.271938945509e+02,        +1.259255784134e+02,        -6.976182511218e-02,        +6.870773217398e-02,        +1.157187687532e+00,        -1.118805647675e+00,        -3.507553936153e+02,        +3.472192136110e+02,        -1.153720776783e+00,        +1.142283451455e+00
 2.43651000e+00,        -1.117988625915e+00,        +1.079683174200e+00,        -2.897394061737e+01,        +2.871610687129e+01,        -3.469707195845e-02,        +3.437489801764e-02,        -1.304973230880e+00,        +1.261955183194e+00,        -6.394605057751e+01,        +6.333662753176e+01,        -4.290393375920e-02,        +4.237445637571e-02,        -1.497053457987e+00,        +1.448079290895e+00,        -1.274681090292e+02,        +1.262200427064e+02,        -6.987645159702e-02,        +6.883298795277e-02,        +1.156963072927e+00,        -1.118714396703e+00,        -3.515075457457e+02,        +3.480271559837e+02,        -1.156215273033e+00,        +1.144961615646e+00
 2.43651500e+00,        -1.117841916508e+00,        +1.079676073634e+00,        -2.903896426770e+01,        +2.878581473186e+01,        -3.477167432577e-02,        +3.445513056696e-02,        -1.304969870766e+00,        +1.262117574584e+00,        -6.408576575123e+01,        +6.348662184535e+01,        -4.298430847299e-02,        +4.246159086087e-02,        -1.497101340808e+00,        +1.448318516305e+00,        -1.277434840823e+02,        +1.265158593531e+02,        -6.999156143192e-02,        +6.895881698026e-02,        +1.156736485414e+00,        -1.118621695050e+00,        -3.522628810711e+02,        +3.488388086967e+02,        -1.158720322489e+00,        +1.147652075243e+00
 2.43652000e+00,        -1.117694465261e+00,        +1.079668805692e+00,        -2.910426382561e+01,        +2.885584360376e+01,        -3.484659356531e-02,        +3.453573289540e-02,        -1.304966382298e+00,        +1.262280582533e+00,        -6.422607357110e+01,        +6.363730668375e+01,        -4.306502375048e-02,        +4.254912603561e-02,        -1.497149334484e+00,        +1.448558731231e+00,        -1.280200270644e+02,        +1.268130376634e+02,        -7.010715767718e-02,        +6.908522320065e-02,        +1.156507912191e+00,        -1.118527532451e+00,        -3.530214197617e+02,        +3.496541972924e+02,        -1.161235992023e+00,        +1.150354914892e+00
 2.43652500e+00,        -1.117546267283e+00,        +1.079661369063e+00,        -2.916984104315e+01,        +2.892619570195e+01,        -3.492183168909e-02,        +3.461670755433e-02,        -1.304962764464e+00,        +1.262444211122e+00,        -6.436697780022e+01,        +6.378868681134e+01,        -4.314608175330e-02,        +4.263706466383e-02,        -1.497197439496e+00,        +1.448799942308e+00,        -1.282977453912e+02,        +1.271115870321e+02,        -7.022324341871e-02,        +6.921221059411e-02,        +1.156277340341e+00,        -1.118431898541e+00,        -3.537831821571e+02,        +3.504733475464e+02,        -1.163762349068e+00,        +1.153070220009e+00
 2.43653000e+00,        -1.117397317641e+00,        +1.079653762424e+00,        -2.923569768721e+01,        +2.899687326185e+01,        -3.499739072623e-02,        +3.469805711868e-02,        -1.304959016237e+00,        +1.262608464470e+00,        -6.450848223361e+01,        +6.394076703645e+01,        -4.322748466135e-02,        +4.272540953492e-02,        -1.497245656326e+00,        +1.449042156230e+00,        -1.285766465414e+02,        +1.274115169406e+02,        -7.033982176857e-02,        +6.933978317755e-02,        +1.156044756841e+00,        -1.118334782860e+00,        -3.545481887690e+02,        +3.512962854719e+02,        -1.166299461629e+00,        +1.155798076800e+00
 2.43653500e+00,        -1.117247611356e+00,        +1.079645984436e+00,        -2.930183553960e+01,        +2.906787853942e+01,        -3.507327272295e-02,        +3.477978418708e-02,        -1.304955136584e+00,        +1.262773346732e+00,        -6.465059069832e+01,        +6.409355221168e+01,        -4.330923467293e-02,        +4.281416346394e-02,        -1.497293985456e+00,        +1.449285379750e+00,        -1.288567380566e+02,        +1.277128369579e+02,        -7.045689586508e-02,        +6.946794500479e-02,        +1.155810148552e+00,        -1.118236174851e+00,        -3.553164602826e+02,        +3.521230373218e+02,        -1.168847398284e+00,        +1.158538572263e+00
 2.43654000e+00,        -1.117097143407e+00,        +1.079638033749e+00,        -2.936825639729e+01,        +2.913921381150e+01,        -3.514947974286e-02,        +3.486189138216e-02,        -1.304951124457e+00,        +1.262938862101e+00,        -6.479330705393e+01,        +6.424704723446e+01,        -4.339133400503e-02,        +4.290332929193e-02,        -1.497342427371e+00,        +1.449529619684e+00,        -1.291380275428e+02,        +1.280155567410e+02,        -7.057446887318e-02,        +6.959670016712e-02,        +1.155573502222e+00,        -1.118136063856e+00,        -3.560880175586e+02,        +3.529536295914e+02,        -1.171406228194e+00,        +1.161291794200e+00
 2.43654500e+00,        -1.116945908727e+00,        +1.079629908998e+00,        -2.943496207250e+01,        +2.921088137601e+01,        -3.522601386713e-02,        +3.494438135083e-02,        -1.304946978799e+00,        +1.263105014805e+00,        -6.493663519278e+01,        +6.440125704758e+01,        -4.347378489344e-02,        +4.299290988626e-02,        -1.497390982559e+00,        +1.449774882907e+00,        -1.294205226704e+02,        +1.283196860365e+02,        -7.069254398467e-02,        +6.972605279367e-02,        +1.155334804485e+00,        -1.118034439115e+00,        -3.568628816351e+02,        +3.537880890215e+02,        -1.173976021109e+00,        +1.164057831226e+00
 2.43655000e+00,        -1.116793902206e+00,        +1.079621608803e+00,        -2.950195439287e+01,        +2.928288355217e+01,        -3.530287719459e-02,        +3.502725676456e-02,        -1.304942698542e+00,        +1.263271809111e+00,        -6.508057904038e+01,        +6.455618663967e+01,        -4.355658959300e-02,        +4.308290814088e-02,        -1.497439651509e+00,        +1.450021176356e+00,        -1.297042311750e+02,        +1.286252346814e+02,        -7.081112441851e-02,        +6.985600705187e-02,        +1.155094041858e+00,        -1.117931289771e+00,        -3.576410737291e+02,        +3.546264426006e+02,        -1.176556847370e+00,        +1.166836772780e+00
 2.43655500e+00,        -1.116641118687e+00,        +1.079613131771e+00,        -2.956923520169e+01,        +2.935522268079e+01,        -3.538007184206e-02,        +3.511052031970e-02,        -1.304938282607e+00,        +1.263439249323e+00,        -6.522514255577e+01,        +6.471184104580e+01,        -4.363975037779e-02,        +4.317332697666e-02,        -1.497488434710e+00,        +1.450268507034e+00,        -1.299891608587e+02,        +1.289322126043e+02,        -7.093021342111e-02,        +6.998656714790e-02,        +1.154851200741e+00,        -1.117826604859e+00,        -3.584226152392e+02,        +3.554687175689e+02,        -1.179148777922e+00,        +1.169628709131e+00
 2.43656000e+00,        -1.116487552966e+00,        +1.079604476494e+00,        -2.963680635798e+01,        +2.942790112452e+01,        -3.545759994441e-02,        +3.519417473771e-02,        -1.304933729903e+00,        +1.263607339785e+00,        -6.537032973182e+01,        +6.486822534795e+01,        -4.372326954130e-02,        +4.326416934168e-02,        -1.497537332656e+00,        +1.450516882002e+00,        -1.302753195898e+02,        +1.292406298264e+02,        -7.104981426663e-02,        +7.011773732712e-02,        +1.154606267414e+00,        -1.117720373313e+00,        -3.592075277464e+02,        +3.563149414200e+02,        -1.181751884315e+00,        +1.172433731390e+00
 2.43656500e+00,        -1.116333199795e+00,        +1.079595641549e+00,        -2.970466973669e+01,        +2.950092126806e+01,        -3.553546365481e-02,        +3.527822276545e-02,        -1.304929039328e+00,        +1.263776084879e+00,        -6.551614459561e+01,        +6.502534467560e+01,        -4.380714939668e-02,        +4.335543821158e-02,        -1.497586345841e+00,        +1.450766308391e+00,        -1.305627153043e+02,        +1.295504964622e+02,        -7.116993025723e-02,        +7.024952187454e-02,        +1.154359228040e+00,        -1.117612583962e+00,        -3.599958330171e+02,        +3.571651419045e+02,        -1.184366238711e+00,        +1.175251931519e+00
 2.43657000e+00,        -1.116178053877e+00,        +1.079586625497e+00,        -2.977282722891e+01,        +2.957428551848e+01,        -3.561366514498e-02,        +3.536266717559e-02,        -1.304924209768e+00,        +1.263945489025e+00,        -6.566259120889e+01,        +6.518320420631e+01,        -4.389139227699e-02,        +4.344713658986e-02,        -1.497635474761e+00,        +1.451016793391e+00,        -1.308513560065e+02,        +1.298618227215e+02,        -7.129056472346e-02,        +7.038192511531e-02,        +1.154110068658e+00,        -1.117503225526e+00,        -3.607875530046e+02,        +3.580193470334e+02,        -1.186991913895e+00,        +1.178083402342e+00
 2.43657500e+00,        -1.116022109868e+00,        +1.079577426887e+00,        -2.984128074197e+01,        +2.964799630539e+01,        -3.569220660524e-02,        +3.544751076673e-02,        -1.304919240096e+00,        +1.264115556686e+00,        -6.580967366826e+01,        +6.534180916614e+01,        -4.397600053527e-02,        +4.353926750818e-02,        -1.497684719913e+00,        +1.451268344262e+00,        -1.311412497692e+02,        +1.301746189093e+02,        -7.141172102443e-02,        +7.051495141508e-02,        +1.153858775185e+00,        -1.117392286619e+00,        -3.615827098508e+02,        +3.588775850798e+02,        -1.189628983275e+00,        +1.180928237555e+00
