        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43220000e+00,        -1.279984719802e-02,        +6.538061351726e-01
 2.43240000e+00,        -1.283402059276e-02,        +6.474955629992e-01
 2.43260000e+00,        -1.286885776350e-02,        +6.411815561387e-01
 2.43280000e+00,        -1.290436664252e-02,        +6.348640041515e-01
 2.43300000e+00,        -1.294055533824e-02,        +6.285427956610e-01
 2.43320000e+00,        -1.297743213882e-02,        +6.222178183314e-01
 2.43340000e+00,        -1.301500551616e-02,        +6.158889588451e-01
 2.43360000e+00,        -1.305328412972e-02,        +6.095561028806e-01
 2.43380000e+00,        -1.309227683064e-02,        +6.032191350892e-01
 2.43400000e+00,        -1.313199266584e-02,        +5.968779390716e-01
 2.43420000e+00,        -1.317244088238e-02,        +5.905323973543e-01
 2.43440000e+00,        -1.321363093181e-02,        +5.841823913654e-01
 2.43460000e+00,        -1.325557247472e-02,        +5.778278014103e-01
 2.43480000e+00,        -1.329827538536e-02,        +5.714685066465e-01
 2.43500000e+00,        -1.334174975647e-02,        +5.651043850585e-01
 2.43520000e+00,        -1.338600590418e-02,        +5.587353134319e-01
 2.43540000e+00,        -1.343105437310e-02,        +5.523611673274e-01
 2.43560000e+00,        -1.347690594140e-02,        +5.459818210542e-01
 2.43580000e+00,        -1.352357162637e-02,        +5.395971476427e-01
 2.43600000e+00,        -1.357106268974e-02,        +5.332070188175e-01
 2.43620000e+00,        -1.361939064345e-02,        +5.268113049690e-01
 2.43640000e+00,        -1.366856725543e-02,        +5.204098751250e-01
 2.43660000e+00,        -1.371860455559e-02,        +5.140025969221e-01
 2.43680000e+00,        -1.376951484202e-02,        +5.075893365761e-01
 2.43700000e+00,        -1.382131068732e-02,        +5.011699588519e-01
 2.43720000e+00,        -1.387400494510e-02,        +4.947443270334e-01
 2.43740000e+00,        -1.392761075674e-02,        +4.883123028924e-01
 2.43760000e+00,        -1.398214155829e-02,        +4.818737466571e-01
 2.43780000e+00,        -1.403761108759e-02,        +4.754285169801e-01
 2.43800000e+00,        -1.409403339158e-02,        +4.689764709056e-01
 2.43820000e+00,        -1.415142283387e-02,        +4.625174638369e-01
 2.43840000e+00,        -1.420979410250e-02,        +4.560513495017e-01
 2.43860000e+00,        -1.426916221790e-02,        +4.495779799187e-01
 2.43880000e+00,        -1.432954254121e-02,        +4.430972053620e-01
 2.43900000e+00,        -1.439095078262e-02,        +4.366088743259e-01
 2.43920000e+00,        -1.445340301028e-02,        +4.301128334888e-01
 2.43940000e+00,        -1.451691565913e-02,        +4.236089276760e-01
 2.43960000e+00,        -1.458150554028e-02,        +4.170969998230e-01
 2.43980000e+00,        -1.464718985051e-02,        +4.105768909366e-01
 2.44000000e+00,        -1.471398618210e-02,        +4.040484400567e-01
 2.44020000e+00,        -1.478191253302e-02,        +3.975114842166e-01
 2.44040000e+00,        -1.485098731726e-02,        +3.909658584031e-01
 2.44060000e+00,        -1.492122937575e-02,        +3.844113955153e-01
 2.44080000e+00,        -1.499265798736e-02,        +3.778479263236e-01
 2.44100000e+00,        -1.506529288030e-02,        +3.712752794269e-01
 2.44120000e+00,        -1.513915424400e-02,        +3.646932812101e-01
 2.44140000e+00,        -1.521426274129e-02,        +3.581017558000e-01
 2.44160000e+00,        -1.529063952085e-02,        +3.515005250208e-01
 2.44180000e+00,        -1.536830623014e-02,        +3.448894083493e-01
 2.44200000e+00,        -1.544728502883e-02,        +3.382682228682e-01
 2.44220000e+00,        -1.552759860247e-02,        +3.316367832200e-01
 2.44240000e+00,        -1.560927017675e-02,        +3.249949015588e-01
 2.44260000e+00,        -1.569232353208e-02,        +3.183423875021e-01
 2.44280000e+00,        -1.577678301870e-02,        +3.116790480818e-01
 2.44300000e+00,        -1.586267357239e-02,        +3.050046876937e-01
 2.44320000e+00,        -1.595002073038e-02,        +2.983191080471e-01
 2.44340000e+00,        -1.603885064814e-02,        +2.916221081127e-01
 2.44360000e+00,        -1.612919011637e-02,        +2.849134840703e-01
 2.44380000e+00,        -1.622106657883e-02,        +2.781930292551e-01
 2.44400000e+00,        -1.631450815057e-02,        +2.714605341040e-01
 2.44420000e+00,        -1.640954363680e-02,        +2.647157860998e-01
 2.44440000e+00,        -1.650620255245e-02,        +2.579585697157e-01
 2.44460000e+00,        -1.660451514222e-02,        +2.511886663583e-01
 2.44480000e+00,        -1.670451240148e-02,        +2.444058543100e-01
 2.44500000e+00,        -1.680622609768e-02,        +2.376099086703e-01
 2.44520000e+00,        -1.690968879270e-02,        +2.308006012963e-01
 2.44540000e+00,        -1.701493386569e-02,        +2.239777007426e-01
 2.44560000e+00,        -1.712199553685e-02,        +2.171409722003e-01
 2.44580000e+00,        -1.723090889196e-02,        +2.102901774345e-01
 2.44600000e+00,        -1.734170990775e-02,        +2.034250747218e-01
 2.44620000e+00,        -1.745443547815e-02,        +1.965454187867e-01
 2.44640000e+00,        -1.756912344134e-02,        +1.896509607372e-01
 2.44660000e+00,        -1.768581260784e-02,        +1.827414479988e-01
 2.44680000e+00,        -1.780454278962e-02,        +1.758166242496e-01
 2.44700000e+00,        -1.792535482994e-02,        +1.688762293523e-01
 2.44720000e+00,        -1.804829063451e-02,        +1.619199992877e-01
 2.44740000e+00,        -1.817339320365e-02,        +1.549476660854e-01
 2.44760000e+00,        -1.830070666555e-02,        +1.479589577557e-01
 2.44780000e+00,        -1.843027631057e-02,        +1.409535982196e-01
 2.44800000e+00,        -1.856214862709e-02,        +1.339313072384e-01
 2.44820000e+00,        -1.869637133821e-02,        +1.268918003434e-01
 2.44840000e+00,        -1.883299344013e-02,        +1.198347887644e-01
 2.44860000e+00,        -1.897206524161e-02,        +1.127599793579e-01
 2.44880000e+00,        -1.911363840501e-02,        +1.056670745349e-01
 2.44900000e+00,        -1.925776598871e-02,        +9.855577218875e-02
 2.44920000e+00,        -1.940450249118e-02,        +9.142576562221e-02
 2.44940000e+00,        -1.955390389650e-02,        +8.427674347454e-02
 2.44960000e+00,        -1.970602772158e-02,        +7.710838964865e-02
 2.44980000e+00,        -1.986093306523e-02,        +6.992038323806e-02
 2.45000000e+00,        -2.001868065879e-02,        +6.271239845414e-02
 2.45020000e+00,        -2.017933291890e-02,        +5.548410455341e-02
 2.45040000e+00,        -2.034295400191e-02,        +4.823516576535e-02
 2.45060000e+00,        -2.050960986062e-02,        +4.096524122086e-02
 2.45080000e+00,        -2.067936830284e-02,        +3.367398488091e-02
 2.45100000e+00,        -2.085229905247e-02,        +2.636104546652e-02
 2.45120000e+00,        -2.102847381244e-02,        +1.902606638951e-02
 2.45140000e+00,        -2.120796633044e-02,        +1.166868568431e-02
 2.45160000e+00,        -2.139085246690e-02,        +4.288535941720e-03
 2.45180000e+00,        -2.157721026556e-02,        -3.114755756410e-03
 2.45200000e+00,        -2.176712002687e-02,        -1.054156789994e-02
 2.45220000e+00,        -2.196066438395e-02,        -1.799228461141e-02
 2.45240000e+00,        -2.215792838173e-02,        -2.546729570450e-02
 2.45260000e+00,        -2.235899955897e-02,        -3.296699673960e-02
 2.45280000e+00,        -2.256396803353e-02,        -4.049178907606e-02
 2.45300000e+00,        -2.277292659085e-02,        -4.804207992144e-02
 2.45320000e+00,        -2.298597077599e-02,        -5.561828237638e-02
 2.45340000e+00,        -2.320319898928e-02,        -6.322081547518e-02
 2.45360000e+00,        -2.342471258553e-02,        -7.085010422195e-02
 2.45380000e+00,        -2.365061597738e-02,        -7.850657962064e-02
 2.45400000e+00,        -2.388101674256e-02,        -8.619067869998e-02
 2.45420000e+00,        -2.411602573558e-02,        -9.390284453139e-02
 2.45440000e+00,        -2.435575720363e-02,        -1.016435262399e-01
 2.45460000e+00,        -2.460032890731e-02,        -1.094131790072e-01
 2.45480000e+00,        -2.484986224612e-02,        -1.172122640664e-01
 2.45500000e+00,        -2.510448238894e-02,        -1.250412486864e-01
 2.45520000e+00,        -2.536431840990e-02,        -1.329006061474e-01
 2.45540000e+00,        -2.562950342954e-02,        -1.407908157040e-01
 2.45560000e+00,        -2.590017476200e-02,        -1.487123625364e-01
 2.45580000e+00,        -2.617647406782e-02,        -1.566657376883e-01
 2.45600000e+00,        -2.645854751336e-02,        -1.646514379900e-01
 2.45620000e+00,        -2.674654593645e-02,        -1.726699659664e-01
 2.45640000e+00,        -2.704062501894e-02,        -1.807218297262e-01
 2.45660000e+00,        -2.734094546647e-02,        -1.888075428341e-01
 2.45680000e+00,        -2.764767319541e-02,        -1.969276241614e-01
 2.45700000e+00,        -2.796097952781e-02,        -2.050825977151e-01
 2.45720000e+00,        -2.828104139416e-02,        -2.132729924426e-01
 2.45740000e+00,        -2.860804154481e-02,        -2.214993420109e-01
 2.45760000e+00,        -2.894216877008e-02,        -2.297621845571e-01
 2.45780000e+00,        -2.928361812952e-02,        -2.380620624085e-01
 2.45800000e+00,        -2.963259119082e-02,        -2.463995217696e-01
 2.45820000e+00,        -2.998929627882e-02,        -2.547751123733e-01
 2.45840000e+00,        -3.035394873465e-02,        -2.631893870933e-01
 2.45860000e+00,        -3.072677118621e-02,        -2.716429015140e-01
 2.45880000e+00,        -3.110799382954e-02,        -2.801362134555e-01
 2.45900000e+00,        -3.149785472249e-02,        -2.886698824493e-01
 2.45920000e+00,        -3.189660009034e-02,        -2.972444691604e-01
 2.45940000e+00,        -3.230448464463e-02,        -3.058605347524e-01
 2.45960000e+00,        -3.272177191537e-02,        -3.145186401895e-01
 2.45980000e+00,        -3.314873459696e-02,        -3.232193454727e-01
 2.46000000e+00,        -3.358565490920e-02,        -3.319632088017e-01
 2.46020000e+00,        -3.403282497305e-02,        -3.407507856590e-01
 2.46040000e+00,        -3.449054720247e-02,        -3.495826278093e-01
 2.46060000e+00,        -3.495913471256e-02,        -3.584592822065e-01
 2.46080000e+00,        -3.543891174509e-02,        -3.673812898020e-01
 2.46100000e+00,        -3.593021411148e-02,        -3.763491842458e-01
 2.46120000e+00,        -3.643338965454e-02,        -3.853634904720e-01
 2.46140000e+00,        -3.694879872940e-02,        -3.944247231585e-01
 2.46160000e+00,        -3.747681470430e-02,        -4.035333850532e-01
 2.46180000e+00,        -3.801782448217e-02,        -4.126899651530e-01
 2.46200000e+00,        -3.857222904345e-02,        -4.218949367262e-01
 2.46220000e+00,        -3.914044401140e-02,        -4.311487551640e-01
 2.46240000e+00,        -3.972290024003e-02,        -4.404518556494e-01
 2.46260000e+00,        -4.032004442598e-02,        -4.498046506266e-01
 2.46280000e+00,        -4.093233974470e-02,        -4.592075270574e-01
 2.46300000e+00,        -4.156026651179e-02,        -4.686608434452e-01
 2.46320000e+00,        -4.220432287039e-02,        -4.781649266103e-01
 2.46340000e+00,        -4.286502550496e-02,        -4.877200681952e-01
 2.46360000e+00,        -4.354291038245e-02,        -4.973265208787e-01
 2.46380000e+00,        -4.423853352117e-02,        -5.069844942763e-01
 2.46400000e+00,        -4.495247178816e-02,        -5.166941505012e-01
 2.46420000e+00,        -4.568532372532e-02,        -5.264555993594e-01
 2.46440000e+00,        -4.643771040480e-02,        -5.362688931496e-01
 2.46460000e+00,        -4.721027631378e-02,        -5.461340210373e-01
 2.46480000e+00,        -4.800369026911e-02,        -5.560509029684e-01
 2.46500000e+00,        -4.881864636123e-02,        -5.660193830864e-01
 2.46520000e+00,        -4.965586492769e-02,        -5.760392226154e-01
 2.46540000e+00,        -5.051609355546e-02,        -5.861100921644e-01
 2.46560000e+00,        -5.140010811181e-02,        -5.962315634102e-01
 2.46580000e+00,        -5.230871380205e-02,        -6.064031001080e-01
 2.46600000e+00,        -5.324274625359e-02,        -6.166240483799e-01
 2.46620000e+00,        -5.420307262405e-02,        -6.268936262224e-01
 2.46640000e+00,        -5.519059273157e-02,        -6.372109121759e-01
 2.46660000e+00,        -5.620624020438e-02,        -6.475748330886e-01
 2.46680000e+00,        -5.725098364651e-02,        -6.579841509080e-01
 2.46700000e+00,        -5.832582781537e-02,        -6.684374484251e-01
 2.46720000e+00,        -5.943181480692e-02,        -6.789331138922e-01
 2.46740000e+00,        -6.057002524206e-02,        -6.894693244306e-01
 2.46760000e+00,        -6.174157944808e-02,        -7.000440281382e-01
 2.46780000e+00,        -6.294763862706e-02,        -7.106549248014e-01
 2.46800000e+00,        -6.418940600202e-02,        -7.212994451093e-01
 2.46820000e+00,        -6.546812793019e-02,        -7.319747282652e-01
 2.46840000e+00,        -6.678509497095e-02,        -7.426775978780e-01
 2.46860000e+00,        -6.814164289439e-02,        -7.534045360181e-01
 2.46880000e+00,        -6.953915361366e-02,        -7.641516553094e-01
 2.46900000e+00,        -7.097905602280e-02,        -7.749146689264e-01
 2.46920000e+00,        -7.246282671812e-02,        -7.856888583612e-01
 2.46940000e+00,        -7.399199057875e-02,        -7.964690388162e-01
 2.46960000e+00,        -7.556812117852e-02,        -8.072495220770e-01
 2.46980000e+00,        -7.719284099736e-02,        -8.180240767166e-01
 2.47000000e+00,        -7.886782139632e-02,        -8.287858854772e-01
 2.47020000e+00,        -8.059478231580e-02,        -8.395274996778e-01
 2.47040000e+00,        -8.237549165126e-02,        -8.502407904956e-01
 2.47060000e+00,        -8.421176425485e-02,        -8.609168969734e-01
 2.47080000e+00,        -8.610546050554e-02,        -8.715461706103e-01
 2.47100000e+00,        -8.805848438324e-02,        -8.821181164067e-01
 2.47120000e+00,        -9.007278097451e-02,        -8.926213302434e-01
 2.47140000e+00,        -9.215033333018e-02,        -9.030434325009e-01
 2.47160000e+00,        -9.429315858535e-02,        -9.133709978454e-01
 2.47180000e+00,        -9.650330324364e-02,        -9.235894811446e-01
 2.47200000e+00,        -9.878283751648e-02,        -9.336831395182e-01
 2.47220000e+00,        -1.011338485984e-01,        -9.436349505782e-01
 2.47240000e+00,        -1.035584327470e-01,        -9.534265269816e-01
 2.47260000e+00,        -1.060586860248e-01,        -9.630380274919e-01
 2.47280000e+00,        -1.086366935488e-01,        -9.724480648435e-01
 2.47300000e+00,        -1.112945170799e-01,        -9.816336108111e-01
 2.47320000e+00,        -1.140341807727e-01,        -9.905698990204e-01
 2.47340000e+00,        -1.168576548962e-01,        -9.992303261885e-01
 2.47360000e+00,        -1.197668373221e-01,        -1.007586352666e+00
 2.47380000e+00,        -1.227635325712e-01,        -1.015607403358e+00
 2.47400000e+00,        -1.258494281998e-01,        -1.023260770337e+00
 2.47420000e+00,        -1.290260683034e-01,        -1.030511518745e+00
 2.47440000e+00,        -1.322948239163e-01,        -1.037322397868e+00
 2.47460000e+00,        -1.356568600907e-01,        -1.043653759628e+00
 2.47480000e+00,        -1.391130994473e-01,        -1.049463487109e+00
 2.47500000e+00,        -1.426641820139e-01,        -1.054706936142e+00
 2.47520000e+00,        -1.463104211934e-01,        -1.059336893443e+00
 2.47540000e+00,        -1.500517557465e-01,        -1.063303555248e+00
 2.47560000e+00,        -1.538876977281e-01,        -1.066554530921e+00
 2.47580000e+00,        -1.578172763896e-01,        -1.069034876494e+00
 2.47600000e+00,        -1.618389781467e-01,        -1.070687163628e+00
 2.47620000e+00,        -1.659506828278e-01,        -1.071451589965e+00
 2.47640000e+00,        -1.701495965478e-01,        -1.071266137277e+00
 2.47660000e+00,        -1.744321817161e-01,        -1.070066784195e+00
 2.47680000e+00,        -1.787940848713e-01,        -1.067787780532e+00
 2.47700000e+00,        -1.832300632488e-01,        -1.064361990348e+00
 2.47720000e+00,        -1.877339112267e-01,        -1.059721310733e+00
 2.47740000e+00,        -1.922983880597e-01,        -1.053797172967e+00
 2.47760000e+00,        -1.969151485896e-01,        -1.046521131980e+00
 2.47780000e+00,        -2.015746789216e-01,        -1.037825548958e+00
 2.47800000e+00,        -2.062662393489e-01,        -1.027644370411e+00
 2.47820000e+00,        -2.109778171000e-01,        -1.015914004982e+00
 2.47840000e+00,        -2.156960917448e-01,        -1.002574296677e+00
 2.47860000e+00,        -2.204064163121e-01,        -9.875695900752e-01
 2.47880000e+00,        -2.250928173208e-01,        -9.708498792987e-01
 2.47900000e+00,        -2.297380169799e-01,        -9.523720283086e-01
 2.47920000e+00,        -2.343234807480e-01,        -9.321010453490e-01
 2.47940000e+00,        -2.388294932257e-01,        -9.100113893326e-01
 2.47960000e+00,        -2.432352649704e-01,        -8.860882807954e-01
 2.47980000e+00,        -2.475190722426e-01,        -8.603289849972e-01
 2.48000000e+00,        -2.516584309106e-01,        -8.327440301170e-01
 2.48020000e+00,        -2.556303047527e-01,        -8.033583196412e-01
 2.48040000e+00,        -2.594113472187e-01,        -7.722120953448e-01
 2.48060000e+00,        -2.629781743718e-01,        -7.393617061126e-01
 2.48080000e+00,        -2.663076652760e-01,        -7.048801385894e-01
 2.48100000e+00,        -2.693772845954e-01,        -6.688572685947e-01
 2.48120000e+00,        -2.721654206994e-01,        -6.313997975606e-01
 2.48140000e+00,        -2.746517312273e-01,        -5.926308460223e-01
 2.48160000e+00,        -2.768174869518e-01,        -5.526891862603e-01
 2.48180000e+00,        -2.786459039887e-01,        -5.117281082715e-01
 2.48200000e+00,        -2.801224540225e-01,        -4.699139268061e-01
 2.48220000e+00,        -2.812351423188e-01,        -4.274241515665e-01
 2.48240000e+00,        -2.819747439031e-01,        -3.844453570222e-01
 2.48260000e+00,        -2.823349894227e-01,        -3.411708017297e-01
 2.48280000e+00,        -2.823126938132e-01,        -2.977978586982e-01
 2.48300000e+00,        -2.819078229037e-01,        -2.545253273732e-01
 2.48320000e+00,        -2.811234954009e-01,        -2.115507035869e-01
 2.48340000e+00,        -2.799659201505e-01,        -1.690674859093e-01
 2.48360000e+00,        -2.784442710447e-01,        -1.272625950834e-01
 2.48380000e+00,        -2.765705042666e-01,        -8.631397775276e-02
 2.48400000e+00,        -2.743591246079e-01,        -4.638845691156e-02
 2.48420000e+00,        -2.718269092452e-01,        -7.639880043210e-03
 2.48440000e+00,        -2.689925985363e-01,        +2.979239742476e-02
 2.48460000e+00,        -2.658765640562e-01,        +6.578467006043e-02
 2.48480000e+00,        -2.625004642385e-01,        +1.002296728926e-01
 2.48500000e+00,        -2.588868976437e-01,        +1.330370092269e-01
 2.48520000e+00,        -2.550590631161e-01,        +1.641332328904e-01
 2.48540000e+00,        -2.510404349990e-01,        +1.934616122751e-01
 2.48560000e+00,        -2.468544602424e-01,        +2.209816115390e-01
 2.48580000e+00,        -2.425242827722e-01,        +2.466681298749e-01
 2.48600000e+00,        -2.380724989815e-01,        +2.705105429026e-01
 2.48620000e+00,        -2.335209467360e-01,        +2.925115911542e-01
 2.48640000e+00,        -2.288905289284e-01,        +3.126861596014e-01
 2.48660000e+00,        -2.242010714182e-01,        +3.310599895766e-01
 2.48680000e+00,        -2.194712141860e-01,        +3.476683606339e-01
 2.48700000e+00,        -2.147183337271e-01,        +3.625547752984e-01
 2.48720000e+00,        -2.099584941127e-01,        +3.757696745873e-01
 2.48740000e+00,        -2.052064237445e-01,        +3.873692069885e-01
 2.48760000e+00,        -2.004755145996e-01,        +3.974140684937e-01
 2.48780000e+00,        -1.957778406878e-01,        +4.059684265108e-01
 2.48800000e+00,        -1.911241924888e-01,        +4.130989361466e-01
 2.48820000e+00,        -1.865241242824e-01,        +4.188738535620e-01
 2.48840000e+00,        -1.819860114977e-01,        +4.233622478780e-01
 2.48860000e+00,        -1.775171154730e-01,        +4.266333104715e-01
 2.48880000e+00,        -1.731236533045e-01,        +4.287557584104e-01
 2.48900000e+00,        -1.688108707660e-01,        +4.297973272012e-01
 2.48920000e+00,        -1.645831165776e-01,        +4.298243469033e-01
 2.48940000e+00,        -1.604439165900e-01,        +4.289013949350e-01
 2.48960000e+00,        -1.563960467157e-01,        +4.270910185015e-01
 2.48980000e+00,        -1.524416036829e-01,        +4.244535194495e-01
 2.49000000e+00,        -1.485820729039e-01,        +4.210467944374e-01
 2.49020000e+00,        -1.448183929394e-01,        +4.169262235600e-01
 2.49040000e+00,        -1.411510162023e-01,        +4.121446009301e-01
 2.49060000e+00,        -1.375799656836e-01,        +4.067521011638e-01
 2.49080000e+00,        -1.341048875933e-01,        +4.007962762089e-01
 2.49100000e+00,        -1.307250999052e-01,        +3.943220774700e-01
 2.49120000e+00,        -1.274396368638e-01,        +3.873718987046e-01
 2.49140000e+00,        -1.242472895709e-01,        +3.799856356697e-01
 2.49160000e+00,        -1.211466428094e-01,        +3.722007589856e-01
 2.49180000e+00,        -1.181361082936e-01,        +3.640523971382e-01
 2.49200000e+00,        -1.152139545538e-01,        +3.555734269650e-01
 2.49220000e+00,        -1.123783336758e-01,        +3.467945693527e-01
 2.49240000e+00,        -1.096273051206e-01,        +3.377444882262e-01
 2.49260000e+00,        -1.069588568499e-01,        +3.284498912173e-01
 2.49280000e+00,        -1.043709239773e-01,        +3.189356306776e-01
 2.49300000e+00,        -1.018614051617e-01,        +3.092248039464e-01
 2.49320000e+00,        -9.942817694455e-02,        +2.993388519891e-01
 2.49340000e+00,        -9.706910622660e-02,        +2.892976557121e-01
 2.49360000e+00,        -9.478206106589e-02,        +2.791196294108e-01
 2.49380000e+00,        -9.256491996601e-02,        +2.688218109457e-01
 2.49400000e+00,        -9.041557981201e-02,        +2.584199483515e-01
 2.49420000e+00,        -8.833196259909e-02,        +2.479285826817e-01
 2.49440000e+00,        -8.631202108639e-02,        +2.373611269675e-01
 2.49460000e+00,        -8.435374349756e-02,        +2.267299412371e-01
 2.49480000e+00,        -8.245515737785e-02,        +2.160464035937e-01
 2.49500000e+00,        -8.061433270800e-02,        +2.053209773912e-01
 2.49520000e+00,        -7.882938436501e-02,        +1.945632745835e-01
 2.49540000e+00,        -7.709847401095e-02,        +1.837821153481e-01
 2.49560000e+00,        -7.541981148284e-02,        +1.729855841029e-01
 2.49580000e+00,        -7.379165574869e-02,        +1.621810820527e-01
 2.49600000e+00,        -7.221231548841e-02,        +1.513753764100e-01
 2.49620000e+00,        -7.068014935093e-02,        +1.405746464419e-01
 2.49640000e+00,        -6.919356593435e-02,        +1.297845264978e-01
 2.49660000e+00,        -6.775102352959e-02,        +1.190101461745e-01
 2.49680000e+00,        -6.635102966396e-02,        +1.082561677746e-01
 2.49700000e+00,        -6.499214047655e-02,        +9.752682120902e-02
 2.49720000e+00,        -6.367295995366e-02,        +8.682593649551e-02
 2.49740000e+00,        -6.239213904890e-02,        +7.615697399570e-02
 2.49760000e+00,        -6.114837470963e-02,        +6.552305253144e-02
 2.49780000e+00,        -5.994040882880e-02,        +5.492697551340e-02
 2.49800000e+00,        -5.876702713850e-02,        +4.437125521042e-02
 2.49820000e+00,        -5.762705805951e-02,        +3.385813528047e-02
 2.49840000e+00,        -5.651937151976e-02,        +2.338961167922e-02
 2.49860000e+00,        -5.544287775156e-02,        +1.296745205509e-02
 2.49880000e+00,        -5.439652607753e-02,        +2.593213733474e-03
 2.49900000e+00,        -5.337930369290e-02,        -7.731739612464e-03
 2.49920000e+00,        -5.239023445055e-02,        -1.800622251341e-02
 2.49940000e+00,        -5.142837765486e-02,        -2.822921339262e-02
 2.49960000e+00,        -5.049282686907e-02,        -3.839984131169e-02
 2.49980000e+00,        -4.958270873987e-02,        -4.851737369769e-02
 2.50000000e+00,        -4.869718184274e-02,        -5.858120498300e-02
 2.50020000e+00,        -4.783543555055e-02,        -6.859084609123e-02
 2.50040000e+00,        -4.699668892774e-02,        -7.854591470909e-02
 2.50060000e+00,        -4.618018965141e-02,        -8.844612628671e-02
 2.50080000e+00,        -4.538521296106e-02,        -9.829128571437e-02
 2.50100000e+00,        -4.461106063747e-02,        -1.080812796260e-01
 2.50120000e+00,        -4.385706001173e-02,        -1.178160692833e-01
 2.50140000e+00,        -4.312256300437e-02,        -1.274956839990e-01
 2.50160000e+00,        -4.240694519534e-02,        -1.371202150590e-01
