        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42200000e+00,        +4.315060755297e-11,        +4.425157103135e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.416314913591e-15,        +1.486958186096e-04,        +8.452885212477e-14,        +1.910188726743e-03,        +2.785272301861e-11,        +6.454769607686e-01,        +2.934367436972e-11,        +6.631103413014e-01,        +3.332204185683e-12,        +7.722264817691e-02,        +2.973666877241e-12,        +6.719912554368e-02,        +4.247831822544e-12,        +9.844199336776e-02,        +4.198008597094e-12,        +9.486688267223e-02,        +4.237336244591e-12,        +9.819876207745e-02,        +4.207409698190e-12,        +9.507932939169e-02,        +3.377182599996e-12,        +7.826500694922e-02,        +3.005966104639e-12,        +6.792902567254e-02
 2.42220000e+00,        +4.314595261407e-11,        +4.423965598921e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.392110822100e-15,        +1.481508793948e-04,        +8.418677270890e-14,        +1.902970780999e-03,        +2.786094194850e-11,        +6.457370914419e-01,        +2.934205741390e-11,        +6.632523865254e-01,        +3.326483752489e-12,        +7.709839627932e-02,        +2.970237163667e-12,        +6.713969847306e-02,        +4.247342144284e-12,        +9.844126475257e-02,        +4.196590715487e-12,        +9.486038310314e-02,        +4.237014806588e-12,        +9.820190654931e-02,        +4.206053633460e-12,        +9.507428435894e-02,        +3.371279157022e-12,        +7.813662586562e-02,        +3.002425275232e-12,        +6.786728350611e-02
 2.42240000e+00,        +4.314193117381e-11,        +4.422837713901e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.368076731814e-15,        +1.476075956396e-04,        +8.384717040252e-14,        +1.895777684516e-03,        +2.786923435925e-11,        +6.459894956248e-01,        +2.934053953983e-11,        +6.633872060829e-01,        +3.320909267117e-12,        +7.697637024494e-02,        +2.966931481369e-12,        +6.708207882110e-02,        +4.246985022138e-12,        +9.844216303223e-02,        +4.195306940047e-12,        +9.485554775977e-02,        +4.236824796845e-12,        +9.820665606682e-02,        +4.204831528219e-12,        +9.507089792154e-02,        +3.365523073804e-12,        +7.801048729704e-02,        +2.999009218341e-12,        +6.780735383791e-02
 2.42260000e+00,        +4.313854467780e-11,        +4.421773582859e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.344211030548e-15,        +1.470659494411e-04,        +8.351002209106e-14,        +1.888609186476e-03,        +2.787760102828e-11,        +6.462341564022e-01,        +2.933912123519e-11,        +6.635147794298e-01,        +3.315480695574e-12,        +7.685657270863e-02,        +2.963749945452e-12,        +6.702627101807e-02,        +4.246760838269e-12,        +9.844469418216e-02,        +4.194157579293e-12,        +9.485238221042e-02,        +4.236766615203e-12,        +9.821301684718e-02,        +4.203743698480e-12,        +9.506917574377e-02,        +3.359914300467e-12,        +7.788659366149e-02,        +2.995718039986e-12,        +6.774924097424e-02
 2.42280000e+00,        +4.313579467467e-11,        +4.420773350867e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.320512124829e-15,        +1.465259229023e-04,        +8.317530494124e-14,        +1.881465036540e-03,        +2.788604274815e-11,        +6.464710563110e-01,        +2.933780300513e-11,        +6.636350854626e-01,        +3.310198026914e-12,        +7.673900647662e-02,        +2.960692691382e-12,        +6.697227965333e-02,        +4.246669995587e-12,        +9.844886428117e-02,        +4.193142962527e-12,        +9.485089213418e-02,        +4.236840682081e-12,        +9.822099520909e-02,        +4.202790481010e-12,        +9.506912359997e-02,        +3.354452810358e-12,        +7.776494754895e-02,        +2.992551866625e-12,        +6.769294938041e-02
 2.42300000e+00,        +4.313368281696e-11,        +4.419837173375e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.296978439623e-15,        +1.459874981310e-04,        +8.284299639716e-14,        +1.874344984838e-03,        +2.789456032685e-11,        +6.467001773353e-01,        +2.933658537247e-11,        +6.637481025138e-01,        +3.305061273358e-12,        +7.662367452794e-02,        +2.957759875120e-12,        +6.692010947683e-02,        +4.246712917935e-12,        +9.845467951244e-02,        +4.192263440011e-12,        +9.485108332192e-02,        +4.237047438666e-12,        +9.823059757373e-02,        +4.201972233508e-12,        +9.507074737551e-02,        +3.349138600160e-12,        +7.764555172283e-02,        +2.989510845290e-12,        +6.763848368213e-02
 2.42320000e+00,        +4.313221086198e-11,        +4.418965216296e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.273608418075e-15,        +1.454506572397e-04,        +8.251307417662e-14,        +1.867248781962e-03,        +2.790315458803e-11,        +6.469215009016e-01,        +2.933546887790e-11,        +6.638538083469e-01,        +3.300070470416e-12,        +7.651058001586e-02,        +2.954951673265e-12,        +6.686976540046e-02,        +4.246890050290e-12,        +9.846214616450e-02,        +4.191519383141e-12,        +9.485296167720e-02,        +4.237387347119e-12,        +9.824183046583e-02,        +4.201289334786e-12,        +9.507405306775e-02,        +3.343971690015e-12,        +7.752840912133e-02,        +2.986595143729e-12,        +6.758584866692e-02
 2.42340000e+00,        +4.313138067275e-11,        +4.418157656098e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.250400521248e-15,        +1.449153823447e-04,        +8.218551626735e-14,        +1.860176178954e-03,        +2.791182637127e-11,        +6.471350078738e-01,        +2.933445408018e-11,        +6.639521801512e-01,        +3.295225677018e-12,        +7.639972626937e-02,        +2.952268283211e-12,        +6.682125249958e-02,        +4.247201858968e-12,        +9.847127063224e-02,        +4.190911184644e-12,        +9.485653321719e-02,        +4.237860890782e-12,        +9.825470051459e-02,        +4.200742184963e-12,        +9.507904678697e-02,        +3.338952123648e-12,        +7.741352285895e-02,        +2.983804950560e-12,        +6.753504928557e-02
 2.42360000e+00,        +4.313119421896e-11,        +4.417414679900e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.227353227866e-15,        +1.443816555658e-04,        +8.186030092338e-14,        +1.853126927292e-03,        +2.792057653230e-11,        +6.473406785484e-01,        +2.933354155637e-11,        +6.640431945374e-01,        +3.290526975652e-12,        +7.629111679465e-02,        +2.949709923302e-12,        +6.677457601442e-02,        +4.247648831836e-12,        +9.848205941789e-02,        +4.190439258769e-12,        +9.486180407369e-02,        +4.238468574393e-12,        +9.826921445476e-02,        +4.200331205660e-12,        +9.508573475732e-02,        +3.334079968507e-12,        +7.730089622795e-02,        +2.981140475422e-12,        +6.748609065359e-02
 2.42380000e+00,        +4.313165357801e-11,        +4.416736485571e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.204465034067e-15,        +1.438494590254e-04,        +8.153740666149e-14,        +1.846100778887e-03,        +2.792940594338e-11,        +6.475384926493e-01,        +2.933273190207e-11,        +6.641268275320e-01,        +3.285974472515e-12,        +7.618475527659e-02,        +2.947276833004e-12,        +6.672974135162e-02,        +4.248231478534e-12,        +9.849451913199e-02,        +4.190104041494e-12,        +9.486878049399e-02,        +4.239210924316e-12,        +9.828537912761e-02,        +4.200056840211e-12,        +9.509412331779e-02,        +3.329355315910e-12,        +7.719053269979e-02,        +2.978601949148e-12,        +6.743897805267e-02
 2.42400000e+00,        +4.313276093602e-11,        +4.416123281834e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.181734453152e-15,        +1.433187748478e-04,        +8.121681225769e-14,        +1.839097486064e-03,        +2.793831549346e-11,        +6.477284293232e-01,        +2.933202573163e-11,        +6.642030545724e-01,        +3.281568297673e-12,        +7.608064558031e-02,        +2.944969273079e-12,        +6.668675408572e-02,        +4.248950330702e-12,        +9.850865649442e-02,        +4.189905990742e-12,        +9.487746884190e-02,        +4.240088488766e-12,        +9.830320148196e-02,        +4.199919553873e-12,        +9.510421892318e-02,        +3.324778281192e-12,        +7.708243592670e-02,        +2.976189623937e-12,        +6.739371693221e-02
 2.42420000e+00,        +4.313451858893e-11,        +4.415575288374e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.159160015345e-15,        +1.427895851590e-04,        +8.089849674373e-14,        +1.832116801558e-03,        +2.794730608856e-11,        +6.479104671341e-01,        +2.933142367839e-11,        +6.642718505020e-01,        +3.277308605219e-12,        +7.597879175267e-02,        +2.942787525767e-12,        +6.664561996067e-02,        +4.249805942222e-12,        +9.852447833540e-02,        +4.189845586596e-12,        +9.488787559864e-02,        +4.241101838059e-12,        +9.832268857517e-02,        +4.199919834054e-12,        +9.511602814501e-02,        +3.320349003877e-12,        +7.697660974313e-02,        +2.973903773532e-12,        +6.735031291080e-02
 2.42440000e+00,        +4.313692894365e-11,        +4.415092735947e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.136740267550e-15,        +1.422618720857e-04,        +8.058243940376e-14,        +1.825158478500e-03,        +2.795637865201e-11,        +6.480845840584e-01,        +2.933092639496e-11,        +6.643331895649e-01,        +3.273195573456e-12,        +7.587919802385e-02,        +2.940731894981e-12,        +6.660634489143e-02,        +4.250798889461e-12,        +9.854199159643e-02,        +4.189923331534e-12,        +9.490000736384e-02,        +4.242251564855e-12,        +9.834384757421e-02,        +4.200058190539e-12,        +9.512955767255e-02,        +3.316067647845e-12,        +7.687305816733e-02,        +2.971744693416e-12,        +6.730877177778e-02
 2.42460000e+00,        +4.313999451925e-11,        +4.414675866501e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.114473773119e-15,        +1.417356177546e-04,        +8.026861977097e-14,        +1.818222270406e-03,        +2.796553412478e-11,        +6.482507574798e-01,        +2.933053455345e-11,        +6.643870454005e-01,        +3.269229405076e-12,        +7.578186880893e-02,        +2.938802706508e-12,        +6.656893496548e-02,        +4.251929771525e-12,        +9.856120333135e-02,        +4.190139750662e-12,        +9.491387085647e-02,        +4.243538284418e-12,        +9.836668575661e-02,        +4.200335155735e-12,        +9.514481431373e-02,        +3.311934401514e-12,        +7.677178540289e-02,        +2.969712701008e-12,        +6.726909949478e-02
 2.42480000e+00,        +4.314371794813e-11,        +4.414324933292e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.092359111617e-15,        +1.412108042923e-04,        +7.995701762432e-14,        +1.811307931170e-03,        +2.797477346580e-11,        +6.484089641841e-01,        +2.933024884574e-11,        +6.644333910386e-01,        +3.265410327354e-12,        +7.568680870944e-02,        +2.937000308213e-12,        +6.653339644444e-02,        +4.253199210525e-12,        +9.858212070731e-02,        +4.190495391965e-12,        +9.492947291581e-02,        +4.244962634884e-12,        +9.839121051151e-02,        +4.200751284915e-12,        +9.516180499612e-02,        +3.307949478029e-12,        +7.667279584030e-02,        +2.967808135872e-12,        +6.723130219729e-02
 2.42500000e+00,        +4.314810197732e-11,        +4.414040201013e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.070394878599e-15,        +1.406874138239e-04,        +7.964761298533e-14,        +1.804415215046e-03,        +2.798409765224e-11,        +6.485591803540e-01,        +2.933006998373e-11,        +6.644721988938e-01,        +3.261738592353e-12,        +7.559402251500e-02,        +2.935325070264e-12,        +6.649973576566e-02,        +4.254607851846e-12,        +9.860475100578e-02,        +4.190990826560e-12,        +9.494682050241e-02,        +4.246525277537e-12,        +9.841742934068e-02,        +4.201307156476e-12,        +9.518053676791e-02,        +3.304113115465e-12,        +7.657609405858e-02,        +2.966031359930e-12,        +6.719538619628e-02
 2.42520000e+00,        +4.315314946978e-11,        +4.413821945920e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.048579685380e-15,        +1.401654284727e-04,        +7.934038611494e-14,        +1.797543876646e-03,        +2.799350767988e-11,        +6.487013815639e-01,        +2.932999869968e-11,        +6.645034407604e-01,        +3.258214477134e-12,        +7.550351520496e-02,        +2.933777385352e-12,        +6.646795954386e-02,        +4.256156364432e-12,        +9.862910162356e-02,        +4.191626648960e-12,        +9.496592069906e-02,        +4.248226897092e-12,        +9.844534985950e-02,        +4.202003372207e-12,        +9.520101679886e-02,        +3.300425577033e-12,        +7.648168482684e-02,        +2.964382757688e-12,        +6.716135797975e-02
 2.42540000e+00,        +4.315886340577e-11,        +4.413670455967e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.026912158816e-15,        +1.396448303597e-04,        +7.903531751036e-14,        +1.790693670922e-03,        +2.800300456342e-11,        +6.488355427746e-01,        +2.933003574643e-11,        +6.645270878070e-01,        +3.254838283976e-12,        +7.541529195000e-02,        +2.932357668932e-12,        +6.643807457277e-02,        +4.257845441074e-12,        +9.865518007373e-02,        +4.192403477349e-12,        +9.498678071174e-02,        +4.250068201990e-12,        +9.847497979805e-02,        +4.202840557564e-12,        +9.522325238130e-02,        +3.296887151303e-12,        +7.638957310591e-02,        +2.962862736473e-12,        +6.712922421445e-02
 2.42560000e+00,        +4.316524688423e-11,        +4.413586030947e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.005390941089e-15,        +1.391256016025e-04,        +7.873238790208e-14,        +1.783864353159e-03,        +2.801258933682e-11,        +6.489616383280e-01,        +2.933018189777e-11,        +6.645431105707e-01,        +3.251610340614e-12,        +7.532935811382e-02,        +2.931066359462e-12,        +6.641008782678e-02,        +4.259675798712e-12,        +9.868299398672e-02,        +4.193321953862e-12,        +9.500940787059e-02,        +4.252049924702e-12,        +9.850632700205e-02,        +4.203819361954e-12,        +9.524725093105e-02,        +3.293498152428e-12,        +7.629976405003e-02,        +2.961471726672e-12,        +6.709899174745e-02
 2.42580000e+00,        +4.317230312424e-11,        +4.413568982632e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.984014689490e-15,        +1.386077243150e-04,        +7.843157825084e-14,        +1.777055678963e-03,        +2.802226305367e-11,        +6.490796419415e-01,        +2.933043794867e-11,        +6.645514789524e-01,        +3.248531000471e-12,        +7.524571925483e-02,        +2.929903918665e-12,        +6.638400646267e-02,        +4.261648178744e-12,        +9.871255111128e-02,        +4.194382744882e-12,        +9.503380963087e-02,        +4.254172822042e-12,        +9.853939943392e-02,        +4.204940459026e-12,        +9.527301998842e-02,        +3.290258920386e-12,        +7.621226300848e-02,        +2.960210181985e-12,        +6.707066760787e-02
 2.42600000e+00,        +4.318003546655e-11,        +4.413619634926e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.962782076210e-15,        +1.380911806066e-04,        +7.813286974470e-14,        +1.770267404251e-03,        +2.803202678756e-11,        +6.491895267033e-01,        +2.933080471565e-11,        +6.645521622106e-01,        +3.245600642921e-12,        +7.516438112783e-02,        +2.928870831784e-12,        +6.635983782125e-02,        +4.263763347345e-12,        +9.874385931546e-02,        +4.195586541338e-12,        +9.505999357392e-02,        +4.256437675491e-12,        +9.857420517379e-02,        +4.206204546983e-12,        +9.530056721920e-02,        +3.287169821230e-12,        +7.612707552723e-02,        +2.959078579691e-12,        +6.704425900853e-02
 2.42620000e+00,        +4.318844737506e-11,        +4.413738324014e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.941691788130e-15,        +1.375759525813e-04,        +7.783624379618e-14,        +1.763499285236e-03,        +2.804188163240e-11,        +6.492912650662e-01,        +2.933128303710e-11,        +6.645451289560e-01,        +3.242819673541e-12,        +7.508534968574e-02,        +2.927967607861e-12,        +6.633758942915e-02,        +4.266022095801e-12,        +9.877692658765e-02,        +4.196934059019e-12,        +9.508796740815e-02,        +4.258845291528e-12,        +9.861075242050e-02,        +4.207612348887e-12,        +9.532990041558e-02,        +3.284231247345e-12,        +7.604420735073e-02,        +2.958077420914e-12,        +6.701977334770e-02
 2.42640000e+00,        +4.319754243852e-11,        +4.413925398523e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.920742526622e-15,        +1.370620223372e-04,        +7.754168203938e-14,        +1.756751078424e-03,        +2.805182870286e-11,        +6.493848288425e-01,        +2.933187377358e-11,        +6.645303471464e-01,        +3.240188524391e-12,        +7.500863108132e-02,        +2.927194780021e-12,        +6.631726900053e-02,        +4.268425240844e-12,        +9.881176103753e-02,        +4.198426038895e-12,        +9.511773896996e-02,        +4.261396501978e-12,        +9.864904949263e-02,        +4.209164612989e-12,        +9.536102749716e-02,        +3.281443617721e-12,        +7.596366442352e-02,        +2.957207230910e-12,        +6.699721821079e-02
 2.42660000e+00,        +4.320732437211e-11,        +4.414181219686e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.899933007342e-15,        +1.365493719660e-04,        +7.724916632723e-14,        +1.750022540595e-03,        +2.806186913472e-11,        +6.494701891987e-01,        +2.933257780823e-11,        +6.645077840804e-01,        +3.237707654296e-12,        +7.493423166898e-02,        +2.926552905761e-12,        +6.629888443885e-02,        +4.270973625006e-12,        +9.884837089712e-02,        +4.200063247452e-12,        +9.514931622474e-02,        +4.264092164361e-12,        +9.868910482951e-02,        +4.210862113062e-12,        +9.539395651187e-02,        +3.278807378231e-12,        +7.588545289206e-02,        +2.956468559353e-12,        +6.697660137215e-02
 2.42680000e+00,        +4.321779701915e-11,        +4.414506161512e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.879261960036e-15,        +1.360379835518e-04,        +7.695867872875e-14,        +1.743313428798e-03,        +2.807200408529e-11,        +6.495473166495e-01,        +2.933339604703e-11,        +6.644774063921e-01,        +3.235377549139e-12,        +7.486215800646e-02,        +2.926042567258e-12,        +6.628244383867e-02,        +4.273668116980e-12,        +9.888676452173e-02,        +4.201846477031e-12,        +9.518270726781e-02,        +4.266933162261e-12,        +9.873092699221e-02,        +4.212705648746e-12,        +9.542869563701e-02,        +3.276323001928e-12,        +7.580957910642e-02,        +2.955861980646e-12,        +6.695793079680e-02
 2.42700000e+00,        +4.322896435291e-11,        +4.414900610957e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.858728128345e-15,        +1.355278391709e-04,        +7.667020152634e-14,        +1.736623500336e-03,        +2.808223473381e-11,        +6.496161810529e-01,        +2.933432941927e-11,        +6.644391800456e-01,        +3.233198722168e-12,        +7.479241685673e-02,        +2.925664371683e-12,        +6.626795548743e-02,        +4.276509611994e-12,        +9.892695039098e-02,        +4.203776546187e-12,        +9.521792032540e-02,        +4.269920405701e-12,        +9.877452466457e-02,        +4.214696045902e-12,        +9.546525318015e-02,        +3.273990989344e-12,        +7.573604962209e-02,        +2.955388094223e-12,        +6.694121464225e-02
 2.42720000e+00,        +4.324083047842e-11,        +4.415364968110e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.838330269612e-15,        +1.350189208907e-04,        +7.638371721322e-14,        +1.729952512757e-03,        +2.809256228187e-11,        +6.496767516038e-01,        +2.933537887785e-11,        +6.643930703288e-01,        +3.231171714316e-12,        +7.472501518973e-02,        +2.925418951525e-12,        +6.625542786732e-02,        +4.279499032193e-12,        +9.896893710978e-02,        +4.205854300050e-12,        +9.525496375558e-02,        +4.273054831528e-12,        +9.881990665421e-02,        +4.216834156982e-12,        +9.550363758009e-02,        +3.271811868808e-12,        +7.566487120179e-02,        +2.955047524883e-12,        +6.692646126030e-02
 2.42740000e+00,        +4.325339963429e-11,        +4.415899646374e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +5.818067154691e-15,        +1.345112107692e-04,        +7.609920849075e-14,        +1.723300223845e-03,        +2.810298795383e-11,        +6.497289968291e-01,        +2.933654539969e-11,        +6.643390418480e-01,        +3.229297094528e-12,        +7.465996018422e-02,        +2.925306964928e-12,        +6.624486965709e-02,        +4.282637327036e-12,        +9.901273340931e-02,        +4.208080610704e-12,        +9.529384604922e-02,        +4.276337403815e-12,        +9.886708189350e-02,        +4.219120861406e-12,        +9.554385740787e-02,        +3.269786196771e-12,        +7.559605081722e-02,        +2.954840923118e-12,        +6.691367919886e-02
