        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.43710500e+00,        +2.957212351602e-09,        +2.951829733979e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.690885086723e-14,        +1.248096060712e-05,        +8.875921087899e-12,        +3.006921769818e-03,        +6.108923618868e-10,        +2.065771034522e-01,        +5.721089832919e-10,        +1.938150350293e-01,        +5.766332381011e-10,        +1.949921647625e-01,        +5.394252332458e-10,        +1.827426653497e-01,        +5.765732214693e-10,        +1.949718697601e-01,        +5.395239816088e-10,        +1.827761186217e-01,        +5.768843519106e-10,        +1.950770804803e-01,        +5.398489478939e-10,        +1.828862084014e-01,        +5.766931974683e-10,        +1.950124404005e-01,        +5.394950283275e-10,        +1.827663100338e-01
 2.43711000e+00,        +2.967848195435e-09,        +2.962453275598e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.704317316578e-14,        +1.248149188451e-05,        +8.908223847664e-12,        +3.007042818546e-03,        +6.129936807125e-10,        +2.065448231670e-01,        +5.740682173173e-10,        +1.937813575140e-01,        +5.787304793928e-10,        +1.950000273879e-01,        +5.413894512917e-10,        +1.827503764367e-01,        +5.786708057391e-10,        +1.949799206810e-01,        +5.414885636127e-10,        +1.827838326002e-01,        +5.789824883324e-10,        +1.950849404033e-01,        +5.418141340444e-10,        +1.828937315256e-01,        +5.787907248395e-10,        +1.950203267572e-01,        +5.414595641564e-10,        +1.827740435997e-01
 2.43711500e+00,        +2.978542117199e-09,        +2.973134850687e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.717822963805e-14,        +1.248202247112e-05,        +8.940703041717e-12,        +3.007163647371e-03,        +6.151064343810e-10,        +2.065125857476e-01,        +5.760381158088e-10,        +1.937477257971e-01,        +5.808391837481e-10,        +1.950078799941e-01,        +5.433644105587e-10,        +1.827580778696e-01,        +5.807798531739e-10,        +1.949879606604e-01,        +5.434638863739e-10,        +1.827915360948e-01,        +5.810920898376e-10,        +1.950927893489e-01,        +5.437900631482e-10,        +1.829012441271e-01,        +5.808997169773e-10,        +1.950282031008e-01,        +5.434348430732e-10,        +1.827817675164e-01
 2.43712000e+00,        +2.989294540046e-09,        +2.983874882155e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.731402563572e-14,        +1.248255236674e-05,        +8.973359955684e-12,        +3.007284256236e-03,        +6.172307060625e-10,        +2.064803912073e-01,        +5.780187563403e-10,        +1.937141398914e-01,        +5.829594347256e-10,        +1.950157225780e-01,        +5.453501893633e-10,        +1.827657696456e-01,        +5.829004473266e-10,        +1.949959896952e-01,        +5.454500281962e-10,        +1.827992291025e-01,        +5.832132399892e-10,        +1.951006273139e-01,        +5.457768135210e-10,        +1.829087462028e-01,        +5.830202574535e-10,        +1.950360694281e-01,        +5.454209434086e-10,        +1.827894817811e-01
 2.43712500e+00,        +3.000105890969e-09,        +2.994673796750e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.745056655908e-14,        +1.248308157116e-05,        +9.006195886862e-12,        +3.007404645086e-03,        +6.193665796795e-10,        +2.064482395584e-01,        +5.800102171875e-10,        +1.936805998092e-01,        +5.850913166431e-10,        +1.950235551366e-01,        +5.473468667331e-10,        +1.827734517620e-01,        +5.850326725093e-10,        +1.950040077820e-01,        +5.474470680949e-10,        +1.828069116206e-01,        +5.853460231089e-10,        +1.951084542952e-01,        +5.477744641905e-10,        +1.829162377502e-01,        +5.851524305988e-10,        +1.950439257362e-01,        +5.474179442043e-10,        +1.827971863909e-01
 2.43713000e+00,        +3.010976600873e-09,        +3.005532025130e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.758785785790e-14,        +1.248361008419e-05,        +9.039212144437e-12,        +3.007524813863e-03,        +6.215141399235e-10,        +2.064161308140e-01,        +5.820125773436e-10,        +1.936471055631e-01,        +5.872349145910e-10,        +1.950313776669e-01,        +5.493545224203e-10,        +1.827811242160e-01,        +5.871766138062e-10,        +1.950120149177e-01,        +5.494550858096e-10,        +1.828145836463e-01,        +5.874905242914e-10,        +1.951162702896e-01,        +5.497830949079e-10,        +1.829237187663e-01,        +5.872963215165e-10,        +1.950517720219e-01,        +5.494259252269e-10,        +1.828048813432e-01
 2.43713500e+00,        +3.021907104592e-09,        +3.016450001881e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.772590503167e-14,        +1.248413790561e-05,        +9.072410049534e-12,        +3.007644762511e-03,        +6.236734722579e-10,        +2.063840649867e-01,        +5.840259165217e-10,        +1.936136571657e-01,        +5.893903144355e-10,        +1.950391901657e-01,        +5.513732369044e-10,        +1.827887870048e-01,        +5.893323570778e-10,        +1.950200110991e-01,        +5.514741618069e-10,        +1.828222451766e-01,        +5.896468294073e-10,        +1.951240752938e-01,        +5.518027861524e-10,        +1.829311892484e-01,        +5.894520160866e-10,        +1.950596082821e-01,        +5.514449669703e-10,        +1.828125666351e-01
 2.43714000e+00,        +3.032897840954e-09,        +3.027428165579e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.786471363038e-14,        +1.248466503523e-05,        +9.105790935405e-12,        +3.007764490975e-03,        +6.258446629301e-10,        +2.063520420897e-01,        +5.860503151660e-10,        +1.935802546297e-01,        +5.915576028318e-10,        +1.950469926299e-01,        +5.534030914041e-10,        +1.827964401257e-01,        +5.914999889729e-10,        +1.950279963228e-01,        +5.535043772924e-10,        +1.828298962088e-01,        +5.918150251154e-10,        +1.951318693047e-01,        +5.538336191418e-10,        +1.829386491936e-01,        +5.916196009774e-10,        +1.950674345138e-01,        +5.534751506679e-10,        +1.828202422640e-01
 2.43714500e+00,        +3.043949252809e-09,        +3.038466958824e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.800428925493e-14,        +1.248519147284e-05,        +9.139356147533e-12,        +3.007883999197e-03,        +6.280277989759e-10,        +2.063200621352e-01,        +5.880858544564e-10,        +1.935468979673e-01,        +5.937368672299e-10,        +1.950547850566e-01,        +5.554441678836e-10,        +1.828040835760e-01,        +5.936795969356e-10,        +1.950359705858e-01,        +5.555458142174e-10,        +1.828375367401e-01,        +5.939951988702e-10,        +1.951396523191e-01,        +5.558756758397e-10,        +1.829460985993e-01,        +5.937991636525e-10,        +1.950752507140e-01,        +5.555165582987e-10,        +1.828279082270e-01
 2.43715000e+00,        +3.055061787082e-09,        +3.049566828284e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.814463755774e-14,        +1.248571721824e-05,        +9.173107043774e-12,        +3.008003287121e-03,        +6.302229682331e-10,        +2.062881251364e-01,        +5.901326163205e-10,        +1.935135871912e-01,        +5.959281958842e-10,        +1.950625674427e-01,        +5.574965490610e-10,        +1.828117173528e-01,        +5.958712692137e-10,        +1.950439338848e-01,        +5.575985552864e-10,        +1.828451667675e-01,        +5.961874389300e-10,        +1.951474243339e-01,        +5.579290389631e-10,        +1.829535374626e-01,        +5.959907923799e-10,        +1.950830568796e-01,        +5.575692725954e-10,        +1.828355645215e-01
 2.43715500e+00,        +3.066235894814e-09,        +3.060728224747e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.828576424335e-14,        +1.248624227122e-05,        +9.207044994496e-12,        +3.008122354692e-03,        +6.324302593461e-10,        +2.062562311059e-01,        +5.921906834388e-10,        +1.934803223138e-01,        +5.981316778624e-10,        +1.950703397850e-01,        +5.595603184166e-10,        +1.828193414536e-01,        +5.980750948687e-10,        +1.950518862167e-01,        +5.596626839664e-10,        +1.828527862884e-01,        +5.983918343667e-10,        +1.951551853459e-01,        +5.599937919917e-10,        +1.829609657806e-01,        +5.981945762414e-10,        +1.950908530075e-01,        +5.596333770538e-10,        +1.828432111447e-01
 2.43716000e+00,        +3.077472031209e-09,        +3.071951603156e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.842767506892e-14,        +1.248676663158e-05,        +9.241171382713e-12,        +3.008241201853e-03,        +6.346497617770e-10,        +2.062243800564e-01,        +5.942601392540e-10,        +1.934471033474e-01,        +6.003474030546e-10,        +1.950781020807e-01,        +5.616355602017e-10,        +1.828269558755e-01,        +6.002911637842e-10,        +1.950598275782e-01,        +5.617382844950e-10,        +1.828603952998e-01,        +6.006084750742e-10,        +1.951629353520e-01,        +5.620700191756e-10,        +1.829683835508e-01,        +6.004106051406e-10,        +1.950986390946e-01,        +5.617089559401e-10,        +1.828508480938e-01
 2.43716500e+00,        +3.088770655682e-09,        +3.083237422668e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.857037584491e-14,        +1.248729029912e-05,        +9.275487604235e-12,        +3.008359828550e-03,        +6.368815658151e-10,        +2.061925720006e-01,        +5.963410679808e-10,        +1.934139303047e-01,        +6.025754621825e-10,        +1.950858543266e-01,        +5.637223594475e-10,        +1.828345606157e-01,        +6.025195666752e-10,        +1.950677579661e-01,        +5.638254418894e-10,        +1.828679937990e-01,        +6.028374517784e-10,        +1.951706743489e-01,        +5.641578055449e-10,        +1.829757907702e-01,        +6.026389698137e-10,        +1.951064151380e-01,        +5.637960943008e-10,        +1.828584753661e-01
 2.43717000e+00,        +3.100132231902e-09,        +3.094586146690e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.871387243558e-14,        +1.248781327364e-05,        +9.309995067797e-12,        +3.008478234725e-03,        +6.391257625846e-10,        +2.061608069513e-01,        +5.984335546122e-10,        +1.933808031980e-01,        +6.048159468081e-10,        +1.950935965196e-01,        +5.658208019725e-10,        +1.828421556717e-01,        +6.047603950972e-10,        +1.950756773772e-01,        +5.659242419542e-10,        +1.828755817832e-01,        +6.050788560452e-10,        +1.951784023335e-01,        +5.662572369168e-10,        +1.829831874361e-01,        +6.048797618366e-10,        +1.951141811346e-01,        +5.658948779700e-10,        +1.828660929589e-01
 2.43717500e+00,        +3.111557227840e-09,        +3.105998242928e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.885817075965e-14,        +1.248833555493e-05,        +9.344695195205e-12,        +3.008596420323e-03,        +6.413824440536e-10,        +2.061290849209e-01,        +6.005376849289e-10,        +1.933477220395e-01,        +6.070689493434e-10,        +1.951013286568e-01,        +5.679309743922e-10,        +1.828497410406e-01,        +6.070137414554e-10,        +1.950835858085e-01,        +5.680347712905e-10,        +1.828831592496e-01,        +6.073327802906e-10,        +1.951861193028e-01,        +5.683683999057e-10,        +1.829905735458e-01,        +6.071330736358e-10,        +1.951219370814e-01,        +5.680053935786e-10,        +1.828737008695e-01
 2.43718000e+00,        +3.123046115823e-09,        +3.117474183445e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.900327679089e-14,        +1.248885714280e-05,        +9.379589421500e-12,        +3.008714385290e-03,        +6.436517030467e-10,        +2.060974059222e-01,        +6.026535455101e-10,        +1.933146868418e-01,        +6.093345630604e-10,        +1.951090507352e-01,        +5.700529641280e-10,        +1.828573167198e-01,        +6.092796990148e-10,        +1.950914832566e-01,        +5.701571173056e-10,        +1.828907261954e-01,        +6.095993177905e-10,        +1.951938252535e-01,        +5.704913819317e-10,        +1.829979490965e-01,        +6.093989984977e-10,        +1.951296829753e-01,        +5.701277285640e-10,        +1.828812990952e-01
 2.43718500e+00,        +3.134599372570e-09,        +3.129014444691e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.914919655868e-14,        +1.248937803704e-05,        +9.414679195069e-12,        +3.008832129568e-03,        +6.459336332500e-10,        +2.060657699681e-01,        +6.047812237388e-10,        +1.932816976173e-01,        +6.116128820990e-10,        +1.951167627516e-01,        +5.721868594153e-10,        +1.828648827065e-01,        +6.115583619083e-10,        +1.950993697185e-01,        +5.722913682200e-10,        +1.828982826177e-01,        +6.118785626886e-10,        +1.952015201824e-01,        +5.726262712285e-10,        +1.830053140854e-01,        +6.116776305769e-10,        +1.951374188132e-01,        +5.722619711774e-10,        +1.828888876331e-01
 2.43719000e+00,        +3.146217479257e-09,        +3.140619507573e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.929593614878e-14,        +1.248989823744e-05,        +9.449965977842e-12,        +3.008949653104e-03,        +6.482283292246e-10,        +2.060341770708e-01,        +6.069208078141e-10,        +1.932487543781e-01,        +6.139040014795e-10,        +1.951244647031e-01,        +5.743327493146e-10,        +1.828724389980e-01,        +6.138498251491e-10,        +1.951072451909e-01,        +5.744376130793e-10,        +1.829058285139e-01,        +6.141706100091e-10,        +1.952092040866e-01,        +5.747731568549e-10,        +1.830126685098e-01,        +6.139690649083e-10,        +1.951451445923e-01,        +5.744082104952e-10,        +1.828964664806e-01
 2.43719500e+00,        +3.157900921549e-09,        +3.152289857485e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.944350170375e-14,        +1.249041774382e-05,        +9.485451245389e-12,        +3.009066955841e-03,        +6.505358864129e-10,        +2.060026272432e-01,        +6.090723867573e-10,        +1.932158571367e-01,        +6.162080171089e-10,        +1.951321565867e-01,        +5.764907237174e-10,        +1.828799855916e-01,        +6.161541846372e-10,        +1.951151096707e-01,        +5.765959417605e-10,        +1.829133638810e-01,        +6.164755556630e-10,        +1.952168769628e-01,        +5.769321287013e-10,        +1.830200123670e-01,        +6.162733974139e-10,        +1.951528603094e-01,        +5.765665364255e-10,        +1.829040356351e-01
 2.43720000e+00,        +3.169650189674e-09,        +3.164025984378e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.959189942382e-14,        +1.249093655597e-05,        +9.521136487137e-12,        +3.009184037724e-03,        +6.528564011531e-10,        +2.059711204978e-01,        +6.112360504249e-10,        +1.931830059054e-01,        +6.185250257951e-10,        +1.951398383992e-01,        +5.786608733601e-10,        +1.828875224847e-01,        +6.184715371729e-10,        +1.951229631547e-01,        +5.787664449844e-10,        +1.829208887164e-01,        +6.187934964617e-10,        +1.952245388080e-01,        +5.791032775018e-10,        +1.830273456542e-01,        +6.185907249166e-10,        +1.951605659615e-01,        +5.787370397207e-10,        +1.829115950937e-01
 2.43720500e+00,        +3.181465778445e-09,        +3.175828382793e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.974113556730e-14,        +1.249145467368e-05,        +9.557023206454e-12,        +3.009300898699e-03,        +6.551899706835e-10,        +2.059396568471e-01,        +6.134118895135e-10,        +1.931502006963e-01,        +6.208551252523e-10,        +1.951475101379e-01,        +5.808432898285e-10,        +1.828950496744e-01,        +6.208019804632e-10,        +1.951308056397e-01,        +5.809492143215e-10,        +1.829284030173e-01,        +6.211245301234e-10,        +1.952321896189e-01,        +5.812866948406e-10,        +1.830346683687e-01,        +6.209211451458e-10,        +1.951682615456e-01,        +5.809198119832e-10,        +1.829191448539e-01
 2.43721000e+00,        +3.193348187338e-09,        +3.187697551927e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +3.989121645147e-14,        +1.249197209676e-05,        +9.593112920874e-12,        +3.009417538710e-03,        +6.575366931583e-10,        +2.059082363037e-01,        +6.155999955735e-10,        +1.931174415218e-01,        +6.231984141155e-10,        +1.951551717995e-01,        +5.830380655715e-10,        +1.829025671582e-01,        +6.231456131354e-10,        +1.951386371227e-01,        +5.831443422051e-10,        +1.829359067809e-01,        +6.234687552869e-10,        +1.952398293926e-01,        +5.834824731645e-10,        +1.830419805078e-01,        +6.232647567519e-10,        +1.951759470587e-01,        +5.831149456788e-10,        +1.829266849128e-01
 2.43721500e+00,        +3.205297920529e-09,        +3.199633995677e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.004214845304e-14,        +1.249248882501e-05,        +9.629407162209e-12,        +3.009533957703e-03,        +6.598966676539e-10,        +2.058768588802e-01,        +6.178004610160e-10,        +1.930847283942e-01,        +6.255549919481e-10,        +1.951628233811e-01,        +5.852452939084e-10,        +1.829100749333e-01,        +6.255025347454e-10,        +1.951464576005e-01,        +5.853519219388e-10,        +1.829434000044e-01,        +6.258262715191e-10,        +1.952474581258e-01,        +5.856907057909e-10,        +1.830492820686e-01,        +6.256216593136e-10,        +1.951836224978e-01,        +5.853225341434e-10,        +1.829342152678e-01
 2.43722000e+00,        +3.217315486954e-09,        +3.211638222694e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.019393800897e-14,        +1.249300485823e-05,        +9.665907476731e-12,        +3.009650155621e-03,        +6.622699941811e-10,        +2.058455245892e-01,        +6.200133791233e-10,        +1.930520613256e-01,        +6.279249592537e-10,        +1.951704648797e-01,        +5.874650690397e-10,        +1.829175729970e-01,        +6.278728457889e-10,        +1.951542670698e-01,        +5.875720477070e-10,        +1.829508826851e-01,        +6.281971793273e-10,        +1.952550758154e-01,        +5.879114869180e-10,        +1.830565730485e-01,        +6.279919533502e-10,        +1.951912878599e-01,        +5.875426715947e-10,        +1.829417359163e-01
 2.43722500e+00,        +3.229401400360e-09,        +3.223710746443e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.034659161708e-14,        +1.249352019622e-05,        +9.702615425336e-12,        +3.009766132412e-03,        +6.646567736947e-10,        +2.058142334430e-01,        +6.222388440584e-10,        +1.930194403282e-01,        +6.303084174863e-10,        +1.951780962924e-01,        +5.896974860572e-10,        +1.829250613467e-01,        +6.302566477121e-10,        +1.951620655277e-01,        +5.898048145853e-10,        +1.829583548202e-01,        +6.305815801692e-10,        +1.952626824584e-01,        +5.901449116354e-10,        +1.830638534449e-01,        +6.303757403316e-10,        +1.951989431420e-01,        +5.897754531414e-10,        +1.829492468554e-01
 2.43723000e+00,        +3.241556179358e-09,        +3.235852085248e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.050011583673e-14,        +1.249403483877e-05,        +9.739532583698e-12,        +3.009881888019e-03,        +6.670571081057e-10,        +2.057829854542e-01,        +6.244769508763e-10,        +1.929868654143e-01,        +6.327054690607e-10,        +1.951857176161e-01,        +5.919426409531e-10,        +1.829325399797e-01,        +6.326540429219e-10,        +1.951698529708e-01,        +5.920503185495e-10,        +1.829658164069e-01,        +6.329795764634e-10,        +1.952702780517e-01,        +5.923910759329e-10,        +1.830711232548e-01,        +6.327731226884e-10,        +1.952065883411e-01,        +5.920209747933e-10,        +1.829567480826e-01
 2.43723500e+00,        +3.253780347486e-09,        +3.248062762359e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.065451728961e-14,        +1.249454878570e-05,        +9.776660542461e-12,        +3.009997422390e-03,        +6.694711002916e-10,        +2.057517806354e-01,        +6.267277955332e-10,        +1.929543365960e-01,        +6.351162173652e-10,        +1.951933288478e-01,        +5.942006306321e-10,        +1.829400088933e-01,        +6.350651347982e-10,        +1.951776293962e-01,        +5.943086564875e-10,        +1.829732674426e-01,        +6.353912716013e-10,        +1.952778625921e-01,        +5.946500767125e-10,        +1.830783824758e-01,        +6.351842038250e-10,        +1.952142234542e-01,        +5.942793334725e-10,        +1.829642395952e-01
 2.43724000e+00,        +3.266074433254e-09,        +3.260343305996e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.080980266032e-14,        +1.249506203680e-05,        +9.814000907375e-12,        +3.010112735468e-03,        +6.718988541051e-10,        +2.057206189988e-01,        +6.289914748955e-10,        +1.929218538854e-01,        +6.375407667699e-10,        +1.952009299845e-01,        +5.964715529194e-10,        +1.829474680849e-01,        +6.374900277031e-10,        +1.951853948007e-01,        +5.965799262078e-10,        +1.829807079244e-01,        +6.378167699568e-10,        +1.952854360766e-01,        +5.969220117971e-10,        +1.830856311050e-01,        +6.376090881276e-10,        +1.952218484783e-01,        +5.965506270218e-10,        +1.829717213904e-01
 2.43724500e+00,        +3.278438970212e-09,        +3.272694249414e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.096597869719e-14,        +1.249557459187e-05,        +9.851555299501e-12,        +3.010227827199e-03,        +6.743404743900e-10,        +2.056895005571e-01,        +6.312680867535e-10,        +1.928894172948e-01,        +6.399792226401e-10,        +1.952085210233e-01,        +5.987555065733e-10,        +1.829549175517e-01,        +6.399288269934e-10,        +1.951931491810e-01,        +5.988642264514e-10,        +1.829881378496e-01,        +6.402561768987e-10,        +1.952929985020e-01,        +5.992069799420e-10,        +1.830928691396e-01,        +6.400478809783e-10,        +1.952294634104e-01,        +5.988349542175e-10,        +1.829791934657e-01
 2.43725000e+00,        +3.290874496999e-09,        +3.285116130958e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.112305221298e-14,        +1.249608645072e-05,        +9.889325355368e-12,        +3.010342697530e-03,        +6.767960669862e-10,        +2.056584253224e-01,        +6.335577298270e-10,        +1.928570268359e-01,        +6.424316913476e-10,        +1.952161019612e-01,        +6.010525912950e-10,        +1.829623572911e-01,        +6.423816390325e-10,        +1.952008925343e-01,        +6.011616569027e-10,        +1.829955572157e-01,        +6.427095988021e-10,        +1.953005498655e-01,        +6.015050808460e-10,        +1.831000965773e-01,        +6.425006887650e-10,        +1.952370682476e-01,        +6.011324147787e-10,        +1.829866558183e-01
 2.43725500e+00,        +3.303381557405e-09,        +3.297609494120e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.128103008559e-14,        +1.249659761315e-05,        +9.927312727155e-12,        +3.010457346407e-03,        +6.792657387490e-10,        +2.056273933075e-01,        +6.358605037828e-10,        +1.928246825212e-01,        +6.448982802803e-10,        +1.952236727952e-01,        +6.033629077392e-10,        +1.829697873005e-01,        +6.448485711998e-10,        +1.952086248573e-01,        +6.034723181983e-10,        +1.830029660196e-01,        +6.451771430586e-10,        +1.953080901637e-01,        +6.038164151603e-10,        +1.831073134150e-01,        +6.449676188926e-10,        +1.952446629869e-01,        +6.034431093784e-10,        +1.829941084456e-01
 2.43726000e+00,        +3.315960700432e-09,        +3.310174887604e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.143991925889e-14,        +1.249710807896e-05,        +9.965519082877e-12,        +3.010571773774e-03,        +6.817495975535e-10,        +2.055964045245e-01,        +6.381765092389e-10,        +1.927923843627e-01,        +6.473790978568e-10,        +1.952312335223e-01,        +6.056865575258e-10,        +1.829772075771e-01,        +6.473297319047e-10,        +1.952163461468e-01,        +6.057963119405e-10,        +1.830103642587e-01,        +6.476589180897e-10,        +1.953156193936e-01,        +6.061410845020e-10,        +1.831145196502e-01,        +6.474487797964e-10,        +1.952522476253e-01,        +6.057671396548e-10,        +1.830015513450e-01
 2.43726500e+00,        +3.328612480347e-09,        +3.322812865374e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.159972674331e-14,        +1.249761784795e-05,        +1.000394610654e-11,        +3.010685979578e-03,        +6.842477523092e-10,        +2.055654589860e-01,        +6.405058477783e-10,        +1.927601323724e-01,        +6.498742535349e-10,        +1.952387841396e-01,        +6.080236432497e-10,        +1.829846181185e-01,        +6.498252305966e-10,        +1.952240563999e-01,        +6.081337407061e-10,        +1.830177519304e-01,        +6.501550333569e-10,        +1.953231375522e-01,        +6.084791914626e-10,        +1.831217152802e-01,        +6.499442809515e-10,        +1.952598221598e-01,        +6.081046082212e-10,        +1.830089845137e-01
 2.43727000e+00,        +3.341337456755e-09,        +3.335523986730e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.176045961684e-14,        +1.249812691993e-05,        +1.004259549839e-11,        +3.010799963765e-03,        +6.867603129733e-10,        +2.055345567042e-01,        +6.428486219614e-10,        +1.927279265623e-01,        +6.523838578270e-10,        +1.952463246441e-01,        +6.103742684938e-10,        +1.829920189218e-01,        +6.523351777787e-10,        +1.952317556133e-01,        +6.104847080600e-10,        +1.830251290318e-01,        +6.526655993757e-10,        +1.953306446364e-01,        +6.108308396220e-10,        +1.831289003024e-01,        +6.524542328873e-10,        +1.952673865875e-01,        +6.104556186796e-10,        +1.830164079492e-01
 2.43727500e+00,        +3.354136194641e-09,        +3.348308816351e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.192212502556e-14,        +1.249863529470e-05,        +1.008146897498e-11,        +3.010913726282e-03,        +6.892873905603e-10,        +2.055036976917e-01,        +6.452049353342e-10,        +1.926957669446e-01,        +6.549080223088e-10,        +1.952538550328e-01,        +6.127385378381e-10,        +1.829994099845e-01,        +6.548596850174e-10,        +1.952394437840e-01,        +6.128493185633e-10,        +1.830324955603e-01,        +6.551907277250e-10,        +1.953381406431e-01,        +6.131961335563e-10,        +1.831360747138e-01,        +6.549787471969e-10,        +1.952749409053e-01,        +6.128202756286e-10,        +1.830238216487e-01
 2.43728000e+00,        +3.367009264459e-09,        +3.361167924383e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.208473018472e-14,        +1.249914297206e-05,        +1.012056826953e-11,        +3.011027267074e-03,        +6.918290971563e-10,        +2.054728819606e-01,        +6.475748924430e-10,        +1.926636535311e-01,        +6.574468596357e-10,        +1.952613753029e-01,        +6.151165568748e-10,        +1.830067913039e-01,        +6.573988649592e-10,        +1.952471209089e-01,        +6.152276777898e-10,        +1.830398515132e-01,        +6.577305310635e-10,        +1.953456255694e-01,        +6.155751788544e-10,        +1.831432385121e-01,        +6.575179365534e-10,        +1.952824851105e-01,        +6.151986846797e-10,        +1.830312256097e-01
 2.43728500e+00,        +3.379957242169e-09,        +3.374101886473e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.224828237922e-14,        +1.249964995182e-05,        +1.015989513195e-11,        +3.011140586088e-03,        +6.943855459289e-10,        +2.054421095230e-01,        +6.499585988426e-10,        +1.926315863336e-01,        +6.600004835513e-10,        +1.952688854513e-01,        +6.175084322159e-10,        +1.830141628774e-01,        +6.599528313380e-10,        +1.952547869850e-01,        +6.176198923325e-10,        +1.830471968877e-01,        +6.602851231379e-10,        +1.953530994120e-01,        +6.179680821247e-10,        +1.831503916945e-01,        +6.600719147181e-10,        +1.952900191999e-01,        +6.175909524640e-10,        +1.830386198295e-01
 2.43729000e+00,        +3.392980709319e-09,        +3.387111283856e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.241278896467e-14,        +1.250015623377e-05,        +1.019945132915e-11,        +3.011253683270e-03,        +6.969568511436e-10,        +2.054113803917e-01,        +6.523561611118e-10,        +1.925995653645e-01,        +6.625690089023e-10,        +1.952763854750e-01,        +6.199142715079e-10,        +1.830215247024e-01,        +6.625216989910e-10,        +1.952624420090e-01,        +6.200260698184e-10,        +1.830545316812e-01,        +6.628546187979e-10,        +1.953605621681e-01,        +6.203749510094e-10,        +1.831575342583e-01,        +6.626407965555e-10,        +1.952975431707e-01,        +6.199971866476e-10,        +1.830460043054e-01
 2.43729500e+00,        +3.406080253100e-09,        +3.400196703406e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.257825736808e-14,        +1.250066181774e-05,        +1.023923864519e-11,        +3.011366558567e-03,        +6.995431281723e-10,        +2.053806945786e-01,        +6.547676868615e-10,        +1.925675906354e-01,        +6.651525516510e-10,        +1.952838753713e-01,        +6.223341834425e-10,        +1.830288767762e-01,        +6.651055838708e-10,        +1.952700859780e-01,        +6.224463189200e-10,        +1.830618558910e-01,        +6.654391340089e-10,        +1.953680138344e-01,        +6.227958941966e-10,        +1.831646662008e-01,        +6.652246980460e-10,        +1.953050570199e-01,        +6.224174959419e-10,        +1.830533790349e-01
