        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.43578500e+00,        +2.392199457649e+00,        -4.683925629705e-02,        +5.509516394816e+01,        -1.717004327130e+00,        -4.253199996935e-03,        -1.070570872893e-04,        +2.834016805860e+00,        -5.699848129338e-02,        +1.216554114644e+02,        -3.753953203947e+00,        -7.992703314889e-03,        +1.241870858100e-04,        +3.084272417777e+00,        -5.994338810372e-02,        +2.424637864511e+02,        -7.451248912794e+00,        +4.153345728329e-02,        -1.165159048758e-03,        -4.245115918033e+00,        +9.386414956424e-02,        +6.659892348147e+02,        -2.045573470506e+01,        -9.661931774942e-01,        +3.047663781055e-02
 2.43579000e+00,        +2.390973157131e+00,        -4.688067167586e-02,        +5.516784349536e+01,        -1.722127239451e+00,        -4.228073161868e-03,        -1.080805555850e-04,        +2.832774270954e+00,        -5.705778947861e-02,        +1.218101313449e+02,        -3.765021825143e+00,        -7.992273092325e-03,        +1.243024923520e-04,        +3.082569893318e+00,        -5.999566614326e-02,        +2.427674228313e+02,        -7.473109950931e+00,        +4.155570865420e-02,        -1.167907165559e-03,        -4.240976084140e+00,        +9.391281834857e-02,        +6.668222533939e+02,        -2.051571179864e+01,        -9.675849534237e-01,        +3.057027362706e-02
 2.43579500e+00,        +2.389743681431e+00,        -4.692207075615e-02,        +5.524070169400e+01,        -1.727270113237e+00,        -4.202882741194e-03,        -1.091089157418e-04,        +2.831528550407e+00,        -5.711712448734e-02,        +1.219652312289e+02,        -3.776133352060e+00,        -7.991841191243e-03,        +1.244183308326e-04,        +3.080863130639e+00,        -6.004790925497e-02,        +2.430718047028e+02,        -7.495055541990e+00,        +4.157801297002e-02,        -1.170664066454e-03,        -4.236823689668e+00,        +9.396105166128e-02,        +6.676573169175e+02,        -2.057592090272e+01,        -9.689801563462e-01,        +3.066428190490e-02
 2.43580000e+00,        +2.388511018878e+00,        -4.696345306799e-02,        +5.531373920144e+01,        -1.732433049389e+00,        -4.177628500686e-03,        -1.101421943489e-04,        +2.830279632505e+00,        -5.717648601117e-02,        +1.221207125147e+02,        -3.787288001088e+00,        -7.991407605324e-03,        +1.245346035434e-04,        +3.079152114146e+00,        -6.010011674704e-02,        +2.433769348087e+02,        -7.517086111987e+00,        +4.160037042557e-02,        -1.173429791432e-03,        -4.232658688007e+00,        +9.400884581428e-02,        +6.684944329106e+02,        -2.063636318635e+01,        -9.703787988761e-01,        +3.075866454404e-02
 2.43580500e+00,        +2.387275157686e+00,        -4.700481807894e-02,        +5.538695667836e+01,        -1.737616149514e+00,        -4.152310203531e-03,        -1.111804190635e-04,        +2.829027505414e+00,        -5.723587367767e-02,        +1.222765766075e+02,        -3.798485990035e+00,        -7.990972326871e-03,        +1.246513120874e-04,        +3.077436828101e+00,        -6.015228785834e-02,        +2.436828159058e+02,        -7.539202089656e+00,        +4.162278121770e-02,        -1.176204381080e-03,        -4.228481032527e+00,        +9.405619718320e-02,        +6.693336089352e+02,        -2.069703982591e+01,        -9.717808936885e-01,        +3.085342345560e-02
 2.43581000e+00,        +2.386036086074e+00,        -4.704616529509e-02,        +5.546035478858e+01,        -1.742819515799e+00,        -4.126927613129e-03,        -1.122236171630e-04,        +2.827772157308e+00,        -5.729528715509e-02,        +1.224328249195e+02,        -3.809727538023e+00,        -7.990535349374e-03,        +1.247684584893e-04,        +3.075717256761e+00,        -6.020442186696e-02,        +2.439894507644e+02,        -7.561403906371e+00,        +4.164524554329e-02,        -1.178987876073e-03,        -4.224290676165e+00,        +9.410310205663e-02,        +6.701748525905e+02,        -2.075795200511e+01,        -9.731864535220e-01,        +3.094856056328e-02
 2.43581500e+00,        +2.384793792085e+00,        -4.708749422572e-02,        +5.553393419934e+01,        -1.748043251058e+00,        -4.101480489511e-03,        -1.132718156264e-04,        +2.826513576181e+00,        -5.735472611734e-02,        +1.225894588697e+02,        -3.821012865524e+00,        -7.990096664384e-03,        +1.248860452606e-04,        +3.073993384172e+00,        -6.025651805694e-02,        +2.442968421684e+02,        -7.583691996172e+00,        +4.166776360146e-02,        -1.181780316864e-03,        -4.220087571942e+00,        +9.414955664498e-02,        +6.710181715132e+02,        -2.081910091500e+01,        -9.745954911755e-01,        +3.104407780314e-02
 2.43582000e+00,        +2.383548263865e+00,        -4.712880429674e-02,        +5.560769558098e+01,        -1.753287458866e+00,        -4.075968594272e-03,        -1.143250433532e-04,        +2.825251750134e+00,        -5.741419015051e-02,        +1.227464798841e+02,        -3.832342194519e+00,        -7.989656265747e-03,        +1.250040734081e-04,        +3.072265194481e+00,        -6.030857561390e-02,        +2.446049929152e+02,        -7.606066795964e+00,        +4.169033559088e-02,        -1.184581745259e-03,        -4.215871672244e+00,        +9.419555731900e-02,        +6.718635733773e+02,        -2.088048775432e+01,        -9.760080195142e-01,        +3.113997712225e-02
 2.43582500e+00,        +2.382299489374e+00,        -4.717009500647e-02,        +5.568163960727e+01,        -1.758552243335e+00,        -4.050391685963e-03,        -1.153833279282e-04,        +2.823986667078e+00,        -5.747367891817e-02,        +1.229038893958e+02,        -3.843715748261e+00,        -7.989214145730e-03,        +1.251225452132e-04,        +3.070532671619e+00,        -6.036059380415e-02,        +2.449139058164e+02,        -7.628528745252e+00,        +4.171296171200e-02,        -1.187392202462e-03,        -4.211642929512e+00,        +9.424110026392e-02,        +6.727110658945e+02,        -2.094211372912e+01,        -9.774240514639e-01,        +3.123626048101e-02
 2.43583000e+00,        +2.381047456559e+00,        -4.721136586634e-02,        +5.575576695528e+01,        -1.763837709214e+00,        -4.024749522414e-03,        -1.164466967574e-04,        +2.822718314914e+00,        -5.753319209931e-02,        +1.230616888449e+02,        -3.855133751388e+00,        -7.988770296940e-03,        +1.252414632886e-04,        +3.068795799487e+00,        -6.041257190905e-02,        +2.452235836971e+02,        -7.651078286301e+00,        +4.173564216620e-02,        -1.190211729686e-03,        -4.207401295860e+00,        +9.428618156866e-02,        +6.735606568153e+02,        -2.100398005305e+01,        -9.788436000159e-01,        +3.133292985271e-02
 2.43583500e+00,        +2.379792153298e+00,        -4.725261630131e-02,        +5.583007830541e+01,        -1.769143962018e+00,        -3.999041860235e-03,        -1.175151788614e-04,        +2.821446681472e+00,        -5.759272928293e-02,        +1.232198796786e+02,        -3.866596430060e+00,        -7.988324711904e-03,        +1.253608290771e-04,        +3.067054561893e+00,        -6.046450911116e-02,        +2.455340293965e+02,        -7.673715864251e+00,        +4.175837715580e-02,        -1.193040369126e-03,        -4.203146723203e+00,        +9.433079746904e-02,        +6.744123539276e+02,        -2.106608794747e+01,        -9.802666782244e-01,        +3.142998722183e-02
 2.43584000e+00,        +2.378533567443e+00,        -4.729384577208e-02,        +5.590457434139e+01,        -1.774471107879e+00,        -3.973268455424e-03,        -1.185888028668e-04,        +2.820171754557e+00,        -5.765229009586e-02,        +1.233784633515e+02,        -3.878104011818e+00,        -7.987877383656e-03,        +1.254806444760e-04,        +3.065308942608e+00,        -6.051640462912e-02,        +2.458452457679e+02,        -7.696441927016e+00,        +4.178116688378e-02,        -1.195878163034e-03,        -4.198879163084e+00,        +9.437494412705e-02,        +6.752661650584e+02,        -2.112843864146e+01,        -9.816932992098e-01,        +3.152743458594e-02
 2.43584500e+00,        +2.377271686729e+00,        -4.733505376289e-02,        +5.597925575041e+01,        -1.779819253554e+00,        -3.947429061747e-03,        -1.196675969081e-04,        +2.818893521853e+00,        -5.771187419184e-02,        +1.235374413250e+02,        -3.889656725579e+00,        -7.987428304310e-03,        +1.256009120051e-04,        +3.063558925254e+00,        -6.056825770990e-02,        +2.461572356785e+02,        -7.719256925258e+00,        +4.180401155468e-02,        -1.198725153422e-03,        -4.194598566996e+00,        +9.441861756799e-02,        +6.761220980731e+02,        -2.119103337167e+01,        -9.831234761556e-01,        +3.162527395581e-02
 2.43585000e+00,        +2.376006498859e+00,        -4.737623969504e-02,        +5.605412322305e+01,        -1.785188506562e+00,        -3.921523432290e-03,        -1.207515905163e-04,        +2.817611971015e+00,        -5.777148115896e-02,        +1.236968150680e+02,        -3.901254801810e+00,        -7.986977466371e-03,        +1.257216331607e-04,        +3.061804493408e+00,        -6.062006752680e-02,        +2.464700020102e+02,        -7.742161312608e+00,        +4.182691137376e-02,        -1.201581383288e-03,        -4.190304886071e+00,        +9.446181391706e-02,        +6.769801608764e+02,        -2.125387338281e+01,        -9.845572223122e-01,        +3.172350735423e-02
 2.43585500e+00,        +2.374737991481e+00,        -4.741740303819e-02,        +5.612917745327e+01,        -1.790578975025e+00,        -3.895551318930e-03,        -1.218408122456e-04,        +2.816327089644e+00,        -5.783111063734e-02,        +1.238565860567e+02,        -3.912898472346e+00,        -7.986524862382e-03,        +1.258428104534e-04,        +3.060045630569e+00,        -6.067183330584e-02,        +2.467835476586e+02,        -7.765155545462e+00,        +4.184986654736e-02,        -1.204446895182e-03,        -4.185998071230e+00,        +9.450452919060e-02,        +6.778403614120e+02,        -2.131695992726e+01,        -9.859945509948e-01,        +3.182213681744e-02
 2.43586000e+00,        +2.373466152196e+00,        -4.745854322343e-02,        +5.620441913847e+01,        -1.795990767795e+00,        -3.869512472827e-03,        -1.229352917605e-04,        +2.815038865292e+00,        -5.789076222752e-02,        +1.240167557745e+02,        -3.924587970540e+00,        -7.986070485270e-03,        +1.259644455919e-04,        +3.058282320176e+00,        -6.072355422838e-02,        +2.470978755341e+02,        -7.788240083155e+00,        +4.187287728238e-02,        -1.207321732525e-03,        -4.181678073069e+00,        +9.454675939997e-02,        +6.787027076632e+02,        -2.138029426542e+01,        -9.874354755858e-01,        +3.192116439431e-02
 2.43586500e+00,        +2.372190968467e+00,        -4.749965968068e-02,        +5.627984897967e+01,        -1.801423994416e+00,        -3.843406642209e-03,        -1.240350584873e-04,        +2.813747285369e+00,        -5.795043553032e-02,        +1.241773257124e+02,        -3.936323531225e+00,        -7.985614326430e-03,        +1.260865407242e-04,        +3.056514545490e+00,        -6.077522947376e-02,        +2.474129885614e+02,        -7.811415387941e+00,        +4.189594378787e-02,        -1.210205938600e-03,        -4.177344842173e+00,        +9.458850054781e-02,        +6.795672076531e+02,        -2.144387766567e+01,        -9.888800095328e-01,        +3.202059214684e-02
 2.43587000e+00,        +2.370912427765e+00,        -4.754075185106e-02,        +5.635546768122e+01,        -1.806878765101e+00,        -3.817233575538e-03,        -1.251401418959e-04,        +2.812452337299e+00,        -5.801013015958e-02,        +1.243382973686e+02,        -3.948105390693e+00,        -7.985156378579e-03,        +1.262090981131e-04,        +3.054742289776e+00,        -6.082685823299e-02,        +2.477288896800e+02,        -7.834681924964e+00,        +4.191906627298e-02,        -1.213099556923e-03,        -4.172998328638e+00,        +9.462974854299e-02,        +6.804338694446e+02,        -2.150771140439e+01,        -9.903281663515e-01,        +3.212042215047e-02
 2.43587500e+00,        +2.369630517537e+00,        -4.758181915197e-02,        +5.643127595098e+01,        -1.812355190790e+00,        -3.790993020551e-03,        -1.262505722115e-04,        +2.811154008480e+00,        -5.806984570415e-02,        +1.244996722489e+02,        -3.959933786770e+00,        -7.984696634748e-03,        +1.263321195150e-04,        +3.052965536257e+00,        -6.087843966542e-02,        +2.480455818438e+02,        -7.858040162364e+00,        +4.194224494771e-02,        -1.216002631717e-03,        -4.168638482286e+00,        +9.467049934564e-02,        +6.813027011410e+02,        -2.157179676614e+01,        -9.917799596256e-01,        +3.222065649341e-02
 2.43588000e+00,        +2.368345225041e+00,        -4.762286100250e-02,        +5.650727450049e+01,        -1.817853383123e+00,        -3.764684721707e-03,        -1.273663793765e-04,        +2.809852286118e+00,        -5.812958175720e-02,        +1.246614518666e+02,        -3.971808958785e+00,        -7.984235086302e-03,        +1.264556071818e-04,        +3.051184267927e+00,        -6.092997293489e-02,        +2.483630680215e+02,        -7.881490571246e+00,        +4.196548002406e-02,        -1.218915206995e-03,        -4.164265252951e+00,        +9.471074883020e-02,        +6.821737108859e+02,        -2.163613504361e+01,        -9.932354030046e-01,        +3.232129727766e-02
 2.43588500e+00,        +2.367056537559e+00,        -4.766387682652e-02,        +5.658346404473e+01,        -1.823373454437e+00,        -3.738308423456e-03,        -1.284875934636e-04,        +2.808547157443e+00,        -5.818933791786e-02,        +1.248236377425e+02,        -3.983731147575e+00,        -7.983771725598e-03,        +1.265795634145e-04,        +3.049398467796e+00,        -6.098145720851e-02,        +2.486813511968e+02,        -7.905033625692e+00,        +4.198877171457e-02,        -1.221837327055e-03,        -4.159878590035e+00,        +9.475049281622e-02,        +6.830469068637e+02,        -2.170072753769e+01,        -9.946945102079e-01,        +3.242234661874e-02
 2.43589000e+00,        +2.365764442296e+00,        -4.770486600440e-02,        +5.665984530232e+01,        -1.828915517840e+00,        -3.711863869003e-03,        -1.296142456290e-04,        +2.807238609610e+00,        -5.824911373959e-02,        +1.249862314052e+02,        -3.995700595573e+00,        -7.983306545014e-03,        +1.267039897438e-04,        +3.047608118774e+00,        -6.103289159978e-02,        +2.490004343682e+02,        -7.928669802878e+00,        +4.201212023267e-02,        -1.224769037066e-03,        -4.155478442668e+00,        +9.478972721305e-02,        +6.839222973001e+02,        -2.176557555770e+01,        -9.961572950237e-01,        +3.252380664505e-02
 2.43589500e+00,        +2.364468926405e+00,        -4.774582799019e-02,        +5.673641899540e+01,        -1.834479687051e+00,        -3.685350800388e-03,        -1.307463656052e-04,        +2.805926629724e+00,        -5.830890885581e-02,        +1.251492343906e+02,        -4.007717546639e+00,        -7.982839536952e-03,        +1.268288891222e-04,        +3.045813203700e+00,        -6.108427530743e-02,        +2.493203205493e+02,        -7.952399582892e+00,        +4.203552579285e-02,        -1.227710381452e-03,        -4.151064759721e+00,        +9.482844767606e-02,        +6.847998904612e+02,        -2.183068042108e+01,        -9.976237713085e-01,        +3.262567950003e-02
 2.43590000e+00,        +2.363169976923e+00,        -4.778676214139e-02,        +5.681318584987e+01,        -1.840066076651e+00,        -3.658768957332e-03,        -1.318839849236e-04,        +2.804611204765e+00,        -5.836872279911e-02,        +1.253126482429e+02,        -4.019782246337e+00,        -7.982370692947e-03,        +1.269542631895e-04,        +3.044013705265e+00,        -6.113560741847e-02,        +2.496410127688e+02,        -7.976223449047e+00,        +4.205898861128e-02,        -1.230661405755e-03,        -4.146637489965e+00,        +9.486665005767e-02,        +6.856796946557e+02,        -2.189604345395e+01,        -9.990939529887e-01,        +3.272796733954e-02
 2.43590500e+00,        +2.361867580888e+00,        -4.782766784078e-02,        +5.689014659512e+01,        -1.845674801903e+00,        -3.632118079574e-03,        -1.330271350143e-04,        +2.803292321725e+00,        -5.842855512910e-02,        +1.254764745134e+02,        -4.031894941741e+00,        -7.981900005581e-03,        +1.270801138024e-04,        +3.042209606152e+00,        -6.118688704485e-02,        +2.499625140706e+02,        -8.000141887678e+00,        +4.208250890445e-02,        -1.233622155768e-03,        -4.142196581702e+00,        +9.490433012268e-02,        +6.865617182330e+02,        -2.196166599077e+01,        -1.000567854061e+00,        +3.283067233355e-02
 2.43591000e+00,        +2.360561725200e+00,        -4.786854451102e-02,        +5.696730196438e+01,        -1.851305978756e+00,        -3.605397904210e-03,        -1.341758463525e-04,        +2.801969967447e+00,        -5.848840545013e-02,        +1.256407147617e+02,        -4.044055881465e+00,        -7.981427466328e-03,        +1.272064438823e-04,        +3.040400888870e+00,        -6.123811334631e-02,        +2.502848275141e+02,        -8.024155388197e+00,        +4.210608689059e-02,        -1.236592676719e-03,        -4.137741983150e+00,        +9.494148345640e-02,        +6.874459695855e+02,        -2.202754937458e+01,        -1.002045488592e+00,        +3.293379666712e-02
 2.43591500e+00,        +2.359252396773e+00,        -4.790939149474e-02,        +5.704465269440e+01,        -1.856959724001e+00,        -3.578608168472e-03,        -1.353301515074e-04,        +2.800644128795e+00,        -5.854827328150e-02,        +1.258053705549e+02,        -4.056265315805e+00,        -7.980953067827e-03,        +1.273332546738e-04,        +3.038587535936e+00,        -6.128928538528e-02,        +2.506079561737e+02,        -8.048264443240e+00,        +4.212972278833e-02,        -1.239573015437e-03,        -4.133273642108e+00,        +9.497810581734e-02,        +6.883324571469e+02,        -2.209369495707e+01,        -1.003526870719e+00,        +3.303734253787e-02
 2.43592000e+00,        +2.357939582381e+00,        -4.795020822747e-02,        +5.712219952580e+01,        -1.862636155049e+00,        -3.551748606887e-03,        -1.364900808485e-04,        +2.799314792490e+00,        -5.860815824370e-02,        +1.259704434684e+02,        -4.068523496542e+00,        -7.980476801491e-03,        +1.274605495806e-04,        +3.036769529690e+00,        -6.134040233324e-02,        +2.509319031398e+02,        -8.072469548484e+00,        +4.215341681811e-02,        -1.242563217383e-03,        -4.128791506265e+00,        +9.501419267681e-02,        +6.892211893944e+02,        -2.216010409850e+01,        -1.005012014652e+00,        +3.314131215954e-02
 2.43592500e+00,        +2.356623268792e+00,        -4.799099399842e-02,        +5.719994320284e+01,        -1.868335390259e+00,        -3.524818953704e-03,        -1.376556678117e-04,        +2.797981945248e+00,        -5.866805980290e-02,        +1.261359350852e+02,        -4.080830677267e+00,        -7.979998659582e-03,        +1.275883295695e-04,        +3.034946852453e+00,        -6.139146319092e-02,        +2.512566715182e+02,        -8.096771202985e+00,        +4.217716920095e-02,        -1.245563330013e-03,        -4.124295522889e+00,        +9.504973981823e-02,        +6.901121748473e+02,        -2.222677816808e+01,        -1.006500934672e+00,        +3.324570775776e-02
 2.43593000e+00,        +2.355303442642e+00,        -4.803174821486e-02,        +5.727788447363e+01,        -1.874057548584e+00,        -3.497818940763e-03,        -1.388269438515e-04,        +2.796645573649e+00,        -5.872797755129e-02,        +1.263018469966e+02,        -4.093187113032e+00,        -7.979518633501e-03,        +1.277165974528e-04,        +3.033119486385e+00,        -6.144246709204e-02,        +2.515822644302e+02,        -8.121169908838e+00,        +4.220098015947e-02,        -1.248573399897e-03,        -4.119785639150e+00,        +9.508474269261e-02,        +6.910054220685e+02,        -2.229371854366e+01,        -1.007993645132e+00,        +3.335053157461e-02
 2.43593500e+00,        +2.353980090556e+00,        -4.807247021088e-02,        +5.735602408998e+01,        -1.879802749839e+00,        -3.470748299513e-03,        -1.400039417963e-04,        +2.795305664266e+00,        -5.878791100512e-02,        +1.264681808016e+02,        -4.105593060634e+00,        -7.979036715326e-03,        +1.278453550997e-04,        +3.031287413616e+00,        -6.149341308578e-02,        +2.519086850133e+02,        -8.145666171479e+00,        +4.222484991696e-02,        -1.251593474482e-03,        -4.115261801822e+00,        +9.511919687354e-02,        +6.919009396637e+02,        -2.236092661209e+01,        -1.009490160457e+00,        +3.345578586569e-02
 2.43594000e+00,        +2.352653199081e+00,        -4.811315935909e-02,        +5.743436280753e+01,        -1.885571114550e+00,        -3.443606759887e-03,        -1.411866938192e-04,        +2.793962203594e+00,        -5.884785972269e-02,        +1.266349381076e+02,        -4.118048778460e+00,        -7.978552897035e-03,        +1.279746051357e-04,        +3.029450616178e+00,        -6.154430026376e-02,        +2.522359364205e+02,        -8.170260499534e+00,        +4.224877869790e-02,        -1.254623601000e-03,        -4.110723957406e+00,        +9.515309780279e-02,        +6.927987362827e+02,        -2.242840376907e+01,        -1.010990495147e+00,        +3.356147290190e-02
 2.43594500e+00,        +2.351322754667e+00,        -4.815381499961e-02,        +5.751290138582e+01,        -1.891362764062e+00,        -3.416394049795e-03,        -1.423752328404e-04,        +2.792615178025e+00,        -5.890782322960e-02,        +1.268021205302e+02,        -4.130554526606e+00,        -7.978067169978e-03,        +1.281043497605e-04,        +3.027609075974e+00,        -6.159512768023e-02,        +2.525640218212e+02,        -8.194953404952e+00,        +4.227276672833e-02,        -1.257663827253e-03,        -4.106172052233e+00,        +9.518644091665e-02,        +6.936988206192e+02,        -2.249615141937e+01,        -1.012494663774e+00,        +3.366759496864e-02
 2.43595000e+00,        +2.349988743731e+00,        -4.819443645973e-02,        +5.759164058818e+01,        -1.897177820521e+00,        -3.389109896657e-03,        -1.435695922796e-04,        +2.791264573924e+00,        -5.896780103790e-02,        +1.269697296929e+02,        -4.143110566876e+00,        -7.977579526270e-03,        +1.282345909093e-04,        +3.025762774862e+00,        -6.164589436918e-02,        +2.528929444007e+02,        -8.219745403037e+00,        +4.229681423479e-02,        -1.260714201619e-03,        -4.101606032219e+00,        +9.521922169858e-02,        +6.946012014107e+02,        -2.256417097695e+01,        -1.014002680985e+00,        +3.377415436588e-02
 2.43595500e+00,        +2.348651152560e+00,        -4.823502308704e-02,        +5.767058118191e+01,        -1.903016406818e+00,        -3.361754025366e-03,        -1.447698049935e-04,        +2.789910377520e+00,        -5.902779268407e-02,        +1.271377672277e+02,        -4.155717162708e+00,        -7.977089956978e-03,        +1.283653312649e-04,        +3.023911694534e+00,        -6.169659939122e-02,        +2.532227073605e+02,        -8.244637012339e+00,        +4.232092144565e-02,        -1.263774772129e-03,        -4.097025843199e+00,        +9.525143546594e-02,        +6.955058874397e+02,        -2.263246386472e+01,        -1.015514561502e+00,        +3.388115340915e-02
 2.43596000e+00,        +2.347309967447e+00,        -4.827557418030e-02,        +5.774972393811e+01,        -1.908878646715e+00,        -3.334326160620e-03,        -1.459759051844e-04,        +2.788552575055e+00,        -5.908779765303e-02,        +1.273062347750e+02,        -4.168374579336e+00,        -7.976598454116e-03,        +1.284965725157e-04,        +3.022055816677e+00,        -6.174724174611e-02,        +2.535533139184e+02,        -8.269628754886e+00,        +4.234508858989e-02,        -1.266845587920e-03,        -4.092431430540e+00,        +9.528307763182e-02,        +6.964128875331e+02,        -2.270103151506e+01,        -1.017030320120e+00,        +3.398859442844e-02
 2.43596500e+00,        +2.345965174575e+00,        -4.831608909021e-02,        +5.782906963189e+01,        -1.914764664691e+00,        -3.306826025076e-03,        -1.471879260041e-04,        +2.787191152653e+00,        -5.914781548637e-02,        +1.274751339832e+02,        -4.181083083623e+00,        -7.976105009188e-03,        +1.286283174733e-04,        +3.020195122835e+00,        -6.179782049224e-02,        +2.538847673087e+02,        -8.294721155989e+00,        +4.236931589790e-02,        -1.269926697621e-03,        -4.087822739412e+00,        +9.531414344142e-02,        +6.973222105627e+02,        -2.276987536948e+01,        -1.018549971711e+00,        +3.409647976981e-02
 2.43597000e+00,        +2.344616760033e+00,        -4.835656708828e-02,        +5.790861904233e+01,        -1.920674586141e+00,        -3.279253339511e-03,        -1.484059020755e-04,        +2.785826096349e+00,        -5.920784564398e-02,        +1.276444665096e+02,        -4.193842944278e+00,        -7.975609613221e-03,        +1.287605679510e-04,        +3.018329594438e+00,        -6.184833459819e-02,        +2.542170707823e+02,        -8.319914744487e+00,        +4.239360360155e-02,        -1.273018150770e-03,        -4.083199714753e+00,        +9.534462824285e-02,        +6.982338654462e+02,        -2.283899687900e+01,        -1.020073531224e+00,        +3.420481179372e-02
 2.43597500e+00,        +2.343264709930e+00,        -4.839700750313e-02,        +5.798837295237e+01,        -1.926608537186e+00,        -3.251607825066e-03,        -1.496298672865e-04,        +2.784457392197e+00,        -5.926788764645e-02,        +1.278142340196e+02,        -4.206654431660e+00,        -7.975112258729e-03,        +1.288933265380e-04,        +3.016459212919e+00,        -6.189878309299e-02,        +2.545502276065e+02,        -8.345210052558e+00,        +4.241795193285e-02,        -1.276119996805e-03,        -4.078562301019e+00,        +9.537452723551e-02,        +6.991478611462e+02,        -2.290839750395e+01,        -1.021601013683e+00,        +3.431359287686e-02
 2.43598000e+00,        +2.341909010166e+00,        -4.843740965293e-02,        +5.806833214918e+01,        -1.932566644783e+00,        -3.223889198743e-03,        -1.508598558433e-04,        +2.783085026035e+00,        -5.932794100472e-02,        +1.279844381873e+02,        -4.219517817916e+00,        -7.974612935877e-03,        +1.290265957673e-04,        +3.014583959458e+00,        -6.194916499226e-02,        +2.548842410655e+02,        -8.370607615888e+00,        +4.244236112655e-02,        -1.279232285518e-03,        -4.073910442705e+00,        +9.540383558729e-02,        +7.000642066718e+02,        -2.297807871428e+01,        -1.023132434187e+00,        +3.442282541156e-02
 2.43598500e+00,        +2.340549646685e+00,        -4.847777282560e-02,        +5.814849742376e+01,        -1.938549036748e+00,        -3.196097178539e-03,        -1.520959025497e-04,        +2.781708983755e+00,        -5.938800520006e-02,        +1.281550806953e+02,        -4.232433376991e+00,        -7.974111636906e-03,        +1.291603779097e-04,        +3.012703815278e+00,        -6.199947927835e-02,        +2.552191144603e+02,        -8.396107973667e+00,        +4.246683141715e-02,        -1.282355067130e-03,        -4.069244083733e+00,        +9.543254843063e-02,        +7.009829110780e+02,        -2.304804198950e+01,        -1.024667807918e+00,        +3.453251180567e-02
 2.43599000e+00,        +2.339186605301e+00,        -4.851809627768e-02,        +5.822886957129e+01,        -1.944555841771e+00,        -3.168231479654e-03,        -1.533380428986e-04,        +2.780329251113e+00,        -5.944807968075e-02,        +1.283261632350e+02,        -4.245401384662e+00,        -7.973608352824e-03,        +1.292946748521e-04,        +3.010818761434e+00,        -6.204972489232e-02,        +2.555548511088e+02,        -8.421711668658e+00,        +4.249136304119e-02,        -1.285488392477e-03,        -4.064563167861e+00,        +9.546066100136e-02,        +7.019039834663e+02,        -2.311828881886e+01,        -1.026207150131e+00,        +3.464265448216e-02
 2.43599500e+00,        +2.337819871783e+00,        -4.855837932601e-02,        +5.830944939098e+01,        -1.950587189293e+00,        -3.140291816446e-03,        -1.545863114776e-04,        +2.778945813820e+00,        -5.950816396083e-02,        +1.284976875063e+02,        -4.258422118422e+00,        -7.973103075115e-03,        +1.294294894545e-04,        +3.008928778916e+00,        -6.209990084446e-02,        +2.558914543461e+02,        -8.447419247084e+00,        +4.251595623606e-02,        -1.288632312077e-03,        -4.059867638524e+00,        +9.548816828175e-02,        +7.028274329852e+02,        -2.318882070129e+01,        -1.027750476161e+00,        +3.475325588128e-02
 2.43600000e+00,        +2.336449431794e+00,        -4.859862118701e-02,        +5.839023768622e+01,        -1.956643209735e+00,        -3.112277901139e-03,        -1.558407446282e-04,        +2.777558657480e+00,        -5.956825745004e-02,        +1.286696552180e+02,        -4.271495857707e+00,        -7.972595794702e-03,        +1.295648233633e-04,        +3.007033848579e+00,        -6.215000602999e-02,        +2.562289275243e+02,        -8.473231258873e+00,        +4.254061124073e-02,        -1.291786877491e-03,        -4.055157438921e+00,        +9.551506543859e-02,        +7.037532688301e+02,        -2.325963914560e+01,        -1.029297801422e+00,        +3.486431845788e-02
 2.43600500e+00,        +2.335075270944e+00,        -4.863882119607e-02,        +5.847123526447e+01,        -1.962724034200e+00,        -3.084189445031e-03,        -1.571013767858e-04,        +2.776167767647e+00,        -5.962835968442e-02,        +1.288420680876e+02,        -4.284622883620e+00,        -7.972086502913e-03,        +1.297006800016e-04,        +3.005133951205e+00,        -6.220003947545e-02,        +2.565672740130e+02,        -8.499148257391e+00,        +4.256532829506e-02,        -1.294952139518e-03,        -4.050432511907e+00,        +9.554134733836e-02,        +7.046815002438e+02,        -2.333074567040e+01,        -1.030849141408e+00,        +3.497584468490e-02
