        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43577000e+00,        +2.558465145547e-11,        +7.003328070508e-10,        -5.457084313506e-12,        -2.738893077082e-10,        +1.165678546575e-07,        +3.830721727158e-06,        +6.474029632231e-11,        +1.985535272261e-09,        -7.541935974480e-12,        -3.432945515933e-10,        +1.158191680127e-07,        +3.806491311358e-06,        +1.224383562905e-10,        +3.886737625702e-09,        -4.217592847367e-12,        -2.331110467776e-10,        +1.129211631455e-07,        +3.712007456961e-06,        -2.319011149669e-10,        -7.122194912714e-09,        -9.757848250479e-11,        -3.151363190156e-09,        +3.264950286716e-08,        +1.088964420092e-06
 2.43577500e+00,        +2.567574846342e-11,        +7.019067119603e-10,        -5.460683164130e-12,        -2.737129451019e-10,        +1.169066486117e-07,        +3.835405706170e-06,        +6.494522345413e-11,        +1.988683954572e-09,        -7.551550273881e-12,        -3.432012425861e-10,        +1.161557361170e-07,        +3.811143263575e-06,        +1.228101448225e-10,        +3.892178418899e-09,        -4.217793383636e-12,        -2.328939073370e-10,        +1.132492033780e-07,        +3.716538907075e-06,        -2.326388650182e-10,        -7.133797145401e-09,        -9.786750571396e-11,        -3.155477768271e-09,        +3.274229035180e-08,        +1.090200052860e-06
 2.43578000e+00,        +2.576722865154e-11,        +7.034845510675e-10,        -5.464271916404e-12,        -2.735360918126e-10,        +1.172467443317e-07,        +3.840101139350e-06,        +6.515097128613e-11,        +1.991840422584e-09,        -7.561177624146e-12,        -3.431076457969e-10,        +1.164935972968e-07,        +3.815806591647e-06,        +1.231833937761e-10,        +3.897632601216e-09,        -4.217971588614e-12,        -2.326761786298e-10,        +1.135785036340e-07,        +3.721081438380e-06,        -2.333795967204e-10,        -7.145427803672e-09,        -9.815764932006e-11,        -3.159602366175e-09,        +3.283542935449e-08,        +1.091438705786e-06
 2.43578500e+00,        +2.585909401911e-11,        +7.050663388129e-10,        -5.467850463719e-12,        -2.733587460399e-10,        +1.175881483438e-07,        +3.844808068695e-06,        +6.535754401039e-11,        +1.995004704819e-09,        -7.570818035263e-12,        -3.430137601804e-10,        +1.168327580346e-07,        +3.820481337285e-06,        +1.235581105475e-10,        +3.903100222010e-09,        -4.218127296642e-12,        -2.324578585913e-10,        +1.139090702297e-07,        +3.725635091502e-06,        -2.341233253460e-10,        -7.157086991773e-09,        -9.844891896001e-11,        -3.163737020601e-09,        +3.292892162643e-08,        +1.092680389943e-06
 2.43579000e+00,        +2.595134657672e-11,        +7.066520896918e-10,        -5.471418699024e-12,        -2.731809059781e-10,        +1.179308672148e-07,        +3.849526536405e-06,        +6.556494584533e-11,        +1.998176829988e-09,        -7.580471516986e-12,        -3.429195846645e-10,        +1.171732248531e-07,        +3.825167542399e-06,        +1.239343025791e-10,        +3.908581330458e-09,        -4.218260340598e-12,        -2.322389450086e-10,        +1.142409095204e-07,        +3.730199907268e-06,        -2.348700662676e-10,        -7.168774814467e-09,        -9.874132030583e-11,        -3.167881768459e-09,        +3.302276892967e-08,        +1.093925116457e-06
 2.43579500e+00,        +2.604398835520e-11,        +7.082418182648e-10,        -5.474976509617e-12,        -2.730025698011e-10,        +1.182749075524e-07,        +3.854256584886e-06,        +6.577318104301e-11,        +2.001356826916e-09,        -7.590138074084e-12,        -3.428251181773e-10,        +1.175150043154e-07,        +3.829865249106e-06,        +1.243119773655e-10,        +3.914075976176e-09,        -4.218370547148e-12,        -2.320194356940e-10,        +1.145740279008e-07,        +3.734775926704e-06,        -2.356198349556e-10,        -7.180491377038e-09,        -9.903485906801e-11,        -3.172036646845e-09,        +3.311697303721e-08,        +1.095172896507e-06
 2.43580000e+00,        +2.613702138976e-11,        +7.098355391659e-10,        -5.478523787589e-12,        -2.728237356842e-10,        +1.186202760057e-07,        +3.858998256753e-06,        +6.598225387390e-11,        +2.004544724553e-09,        -7.599817716825e-12,        -3.427303596595e-10,        +1.178581030260e-07,        +3.834574499730e-06,        +1.246911424441e-10,        +3.919584208940e-09,        -4.218457749026e-12,        -2.317993284446e-10,        +1.149084318060e-07,        +3.739363191037e-06,        -2.363726469749e-10,        -7.192236785263e-09,        -9.932954098963e-11,        -3.176201693033e-09,        +3.321153573311e-08,        +1.096423741328e-06
 2.43580500e+00,        +2.623044773709e-11,        +7.114332671297e-10,        -5.482060418571e-12,        -2.726444017927e-10,        +1.189669792649e-07,        +3.863751594830e-06,        +6.619216864290e-11,        +2.007740552024e-09,        -7.609510449894e-12,        -3.426353080199e-10,        +1.182025276301e-07,        +3.839295336802e-06,        +1.250718054011e-10,        +3.925106078889e-09,        -4.218521769384e-12,        -2.315786210790e-10,        +1.152441277107e-07,        +3.743961741694e-06,        -2.371285179931e-10,        -7.204011145501e-09,        -9.962537185237e-11,        -3.180376944481e-09,        +3.330645881243e-08,        +1.097677662212e-06
 2.43581000e+00,        +2.632426946027e-11,        +7.130350169244e-10,        -5.485586291861e-12,        -2.724645662809e-10,        +1.193150240623e-07,        +3.868516642151e-06,        +6.640292967636e-11,        +2.010944338587e-09,        -7.619216282349e-12,        -3.425399621809e-10,        +1.185482848149e-07,        +3.844027803060e-06,        +1.254539738685e-10,        +3.930641636263e-09,        -4.218562436392e-12,        -2.313573113680e-10,        +1.155811221305e-07,        +3.748571620310e-06,        -2.378874637738e-10,        -7.215814564561e-09,        -9.992235747204e-11,        -3.184562438828e-09,        +3.340174408149e-08,        +1.098934670502e-06
 2.43581500e+00,        +2.641848863587e-11,        +7.146408034161e-10,        -5.489101295081e-12,        -2.722842272900e-10,        +1.196644171721e-07,        +3.873293441960e-06,        +6.661454132876e-11,        +2.014156113647e-09,        -7.628935222417e-12,        -3.424443210395e-10,        +1.188953813088e-07,        +3.848771941455e-06,        +1.258376555266e-10,        +3.936190931668e-09,        -4.218579576625e-12,        -2.311353970842e-10,        +1.159194216211e-07,        +3.753192868721e-06,        -2.386495001783e-10,        -7.227647149815e-09,        -1.002205037004e-10,        -3.188758213905e-09,        +3.349739335774e-08,        +1.100194777601e-06
 2.43582000e+00,        +2.651310736310e-11,        +7.162506415219e-10,        -5.492605309738e-12,        -2.721033829592e-10,        +1.200151654112e-07,        +3.878082037717e-06,        +6.682700798992e-11,        +2.017375906734e-09,        -7.638667272425e-12,        -3.423483835266e-10,        +1.192438238831e-07,        +3.853527795148e-06,        +1.262228581118e-10,        +3.941754015886e-09,        -4.218573009025e-12,        -2.309128760039e-10,        +1.162590327802e-07,        +3.757825528970e-06,        -2.394146431762e-10,        -7.239509009153e-09,        -1.005198164304e-10,        -3.192964307721e-09,        +3.359340847017e-08,        +1.101457994966e-06
 2.43582500e+00,        +2.660812774420e-11,        +7.178645462578e-10,        -5.496098222609e-12,        -2.719220314135e-10,        +1.203672756389e-07,        +3.882882473093e-06,        +6.704033406776e-11,        +2.020603747521e-09,        -7.648412441398e-12,        -3.422521485277e-10,        +1.195936193509e-07,        +3.858295407512e-06,        +1.266095893971e-10,        +3.947330939959e-09,        -4.218542556704e-12,        -2.306897458562e-10,        +1.165999622459e-07,        +3.762469643306e-06,        -2.401829088322e-10,        -7.251400250995e-09,        -1.008203015876e-10,        -3.197180758478e-09,        +3.368979125903e-08,        +1.102724334109e-06
 2.43583000e+00,        +2.670355189375e-11,        +7.194825326912e-10,        -5.499579920149e-12,        -2.717401707700e-10,        +1.207207547580e-07,        +3.887694791977e-06,        +6.725452399701e-11,        +2.023839665866e-09,        -7.658170739101e-12,        -3.421556149413e-10,        +1.199447745686e-07,        +3.863074822136e-06,        +1.269978572099e-10,        +3.952921755198e-09,        -4.218488044979e-12,        -2.304660043902e-10,        +1.169422166988e-07,        +3.767125254191e-06,        -2.409543133114e-10,        -7.263320984324e-09,        -1.011219651339e-10,        -3.201407604565e-09,        +3.378654357614e-08,        +1.103993806604e-06
 2.43583500e+00,        +2.679938194991e-11,        +7.211046159798e-10,        -5.503050281402e-12,        -2.715577991365e-10,        +1.210756097141e-07,        +3.892519038473e-06,        +6.746958225194e-11,        +2.027083691747e-09,        -7.667942167244e-12,        -3.420587816477e-10,        +1.202972964351e-07,        +3.867866082822e-06,        +1.273876694304e-10,        +3.958526513140e-09,        -4.218409288873e-12,        -2.302416493238e-10,        +1.172858028607e-07,        +3.771792404290e-06,        -2.417288728869e-10,        -7.275271318603e-09,        -1.014248130728e-10,        -3.205644884560e-09,        +3.388366728486e-08,        +1.105266424076e-06
 2.43584000e+00,        +2.689562005927e-11,        +7.227308113522e-10,        -5.506509188927e-12,        -2.713749146149e-10,        +1.214318474971e-07,        +3.897355256904e-06,        +6.768551332743e-11,        +2.030335855283e-09,        -7.677726733484e-12,        -3.419616475374e-10,        +1.206511918934e-07,        +3.872669233590e-06,        +1.277790339832e-10,        +3.964145265625e-09,        -4.218306105998e-12,        -2.300166783775e-10,        +1.176307274964e-07,        +3.776471136484e-06,        -2.425066039355e-10,        -7.287251363907e-09,        -1.017288514445e-10,        -3.209892637231e-09,        +3.398116426039e-08,        +1.106542198212e-06
 2.43584500e+00,        +2.699226837877e-11,        +7.243611341090e-10,        -5.509956525225e-12,        -2.711915152913e-10,        +1.217894751405e-07,        +3.902203491812e-06,        +6.790232174457e-11,        +2.033596186777e-09,        -7.687524444758e-12,        -3.418642114900e-10,        +1.210064679295e-07,        +3.877484318677e-06,        +1.281719588477e-10,        +3.969778064725e-09,        -4.218178316829e-12,        -2.297910892705e-10,        +1.179769974127e-07,        +3.781161493863e-06,        -2.432875229326e-10,        -7.299261230791e-09,        -1.020340863248e-10,        -3.214150901540e-09,        +3.407903638947e-08,        +1.107821140753e-06
 2.43585000e+00,        +2.708932908640e-11,        +7.259955996213e-10,        -5.513392167660e-12,        -2.710075992442e-10,        +1.221484997225e-07,        +3.907063787961e-06,        +6.812001206200e-11,        +2.036864716645e-09,        -7.697335304686e-12,        -3.417664723767e-10,        +1.213631315742e-07,        +3.882311382542e-06,        +1.285664520500e-10,        +3.975424962835e-09,        -4.218025731801e-12,        -2.295648797120e-10,        +1.183246194601e-07,        +3.785863519736e-06,        -2.440716464666e-10,        -7.311301030414e-09,        -1.023405238313e-10,        -3.218419716643e-09,        +3.417728557094e-08,        +1.109103263503e-06
 2.43585500e+00,        +2.718680436722e-11,        +7.276342233543e-10,        -5.516815997135e-12,        -2.708231645457e-10,        +1.225089283658e-07,        +3.911936190335e-06,        +6.833858885828e-11,        +2.040141475461e-09,        -7.707159320798e-12,        -3.416684290650e-10,        +1.217211899023e-07,        +3.887150469861e-06,        +1.289625216721e-10,        +3.981086012433e-09,        -4.217848169554e-12,        -2.293380473395e-10,        +1.186736005317e-07,        +3.790577257619e-06,        -2.448589912244e-10,        -7.323370874443e-09,        -1.026481701183e-10,        -3.222699121886e-09,        +3.427591371544e-08,        +1.110388578320e-06
 2.43586000e+00,        +2.728469642562e-11,        +7.292770208378e-10,        -5.520227890849e-12,        -2.706382092589e-10,        +1.228707682382e-07,        +3.916820744144e-06,        +6.855805674621e-11,        +2.043426493966e-09,        -7.716996497820e-12,        -3.415700804051e-10,        +1.220806500333e-07,        +3.892001625535e-06,        +1.293601758401e-10,        +3.986761266393e-09,        -4.217645439578e-12,        -2.291105898448e-10,        +1.190239475643e-07,        +3.795302751252e-06,        -2.456495740057e-10,        -7.335470875111e-09,        -1.029570313790e-10,        -3.226989156813e-09,        +3.437492274567e-08,        +1.111677097123e-06
 2.43586500e+00,        +2.738300747908e-11,        +7.309240076778e-10,        -5.523627724934e-12,        -2.704527314277e-10,        +1.232340265530e-07,        +3.921717494822e-06,        +6.877842036954e-11,        +2.046719803059e-09,        -7.726846839926e-12,        -3.414714252658e-10,        +1.224415191321e-07,        +3.896864894686e-06,        +1.297594227410e-10,        +3.992450777846e-09,        -4.217417354109e-12,        -2.288825048808e-10,        +1.193756675390e-07,        +3.800040044588e-06,        -2.464434117151e-10,        -7.347601145259e-09,        -1.032671138479e-10,        -3.231289861169e-09,        +3.447431459653e-08,        +1.112968831891e-06
 2.43587000e+00,        +2.748173975788e-11,        +7.325751995629e-10,        -5.527015375701e-12,        -2.702667290955e-10,        +1.235987105691e-07,        +3.926626488029e-06,        +6.899968439808e-11,        +2.050021433760e-09,        -7.736710353159e-12,        -3.413724624935e-10,        +1.228038044086e-07,        +3.901740322663e-06,        +1.301602706071e-10,        +3.998154600202e-09,        -4.217163722234e-12,        -2.286537901156e-10,        +1.197287674807e-07,        +3.804789181800e-06,        -2.472405213656e-10,        -7.359761798196e-09,        -1.035784237967e-10,        -3.235601274891e-09,        +3.457409121504e-08,        +1.114263794662e-06
 2.43587500e+00,        +2.758089550728e-11,        +7.342306122599e-10,        -5.530390718205e-12,        -2.700802003000e-10,        +1.239648275914e-07,        +3.931547769653e-06,        +6.922185353250e-11,        +2.053331417280e-09,        -7.746587041740e-12,        -3.412731909389e-10,        +1.231675131189e-07,        +3.906627955040e-06,        +1.305627277248e-10,        +4.003872787051e-09,        -4.216884352580e-12,        -2.284244431722e-10,        +1.200832544591e-07,        +3.809550207283e-06,        -2.480409200812e-10,        -7.371952947893e-09,        -1.038909675385e-10,        -3.239923438114e-09,        +3.467425456063e-08,        +1.115561997533e-06
 2.43588000e+00,        +2.768047698909e-11,        +7.358902616132e-10,        -5.533753625615e-12,        -2.698931430548e-10,        +1.243323849714e-07,        +3.936481385810e-06,        +6.944493250558e-11,        +2.056649784952e-09,        -7.756476909945e-12,        -3.411736094214e-10,        +1.235326525649e-07,        +3.911527837619e-06,        +1.309668024364e-10,        +4.009605392343e-09,        -4.216579051893e-12,        -2.281944616690e-10,        +1.204391355890e-07,        +3.814323165651e-06,        -2.488446250941e-10,        -7.384174708829e-09,        -1.042047514265e-10,        -3.244256391182e-09,        +3.477480660509e-08,        +1.116863452663e-06
 2.43588500e+00,        +2.778048647668e-11,        +7.375541635419e-10,        -5.537103971020e-12,        -2.697055553712e-10,        +1.247013901074e-07,        +3.941427382850e-06,        +6.966892607821e-11,        +2.059976568300e-09,        -7.766379962555e-12,        -3.410737167892e-10,        +1.238992300950e-07,        +3.916440016430e-06,        +1.313725031331e-10,        +4.015352470223e-09,        -4.216247625223e-12,        -2.279638432195e-10,        +1.207964180301e-07,        +3.819108101744e-06,        -2.496516537477e-10,        -7.396427196059e-09,        -1.045197818532e-10,        -3.248600174635e-09,        +3.487574933268e-08,        +1.118168172270e-06
 2.43589000e+00,        +2.788092626337e-11,        +7.392223340621e-10,        -5.540441624642e-12,        -2.695174352560e-10,        +1.250718504446e-07,        +3.946385807353e-06,        +6.989383904609e-11,        +2.063311798992e-09,        -7.776296201980e-12,        -3.409735118583e-10,        +1.242672531047e-07,        +3.921364537737e-06,        +1.317798382649e-10,        +4.021114075172e-09,        -4.215889875212e-12,        -2.277325854267e-10,        +1.211551089879e-07,        +3.823905060624e-06,        -2.504620235008e-10,        -7.408710525249e-09,        -1.048360652546e-10,        -3.252954829215e-09,        +3.497708474037e-08,        +1.119476168636e-06
 2.43589500e+00,        +2.798179864783e-11,        +7.408947892234e-10,        -5.543766460615e-12,        -2.693287806935e-10,        +1.254437734759e-07,        +3.951356706131e-06,        +7.011967622627e-11,        +2.066655508833e-09,        -7.786225636037e-12,        -3.408729934546e-10,        +1.246367290362e-07,        +3.926301448031e-06,        +1.321888163272e-10,        +4.026890261934e-09,        -4.215505607314e-12,        -2.275006858930e-10,        +1.215152157139e-07,        +3.828714087579e-06,        -2.512757519174e-10,        -7.421024812635e-09,        -1.051536081029e-10,        -3.257320395869e-09,        +3.507881483765e-08,        +1.120787454101e-06
 2.43590000e+00,        +2.808310595494e-11,        +7.425715452313e-10,        -5.547078345144e-12,        -2.691395896709e-10,        +1.258171667422e-07,        +3.956340126234e-06,        +7.034644247834e-11,        +2.070007729824e-09,        -7.796168264765e-12,        -3.407721603947e-10,        +1.250076653798e-07,        +3.931250794040e-06,        +1.325994458831e-10,        +4.032681085514e-09,        -4.215094620121e-12,        -2.272681421866e-10,        +1.218767455060e-07,        +3.833535228128e-06,        -2.520928566831e-10,        -7.433370174992e-09,        -1.054724169176e-10,        -3.261696915755e-09,        +3.518094164699e-08,        +1.122102041070e-06
 2.43590500e+00,        +2.818485051992e-11,        +7.442526183085e-10,        -5.550377146590e-12,        -2.689498601574e-10,        +1.261920378321e-07,        +3.961336114945e-06,        +7.057414268988e-11,        +2.073368494092e-09,        -7.806124091206e-12,        -3.406710114885e-10,        +1.253800696731e-07,        +3.936212622725e-06,        +1.330117355414e-10,        +4.038486601100e-09,        -4.214656711555e-12,        -2.270349518401e-10,        +1.222397057084e-07,        +3.838368528014e-06,        -2.529133555950e-10,        -7.445746729744e-09,        -1.057924982578e-10,        -3.266084430227e-09,        +3.528346720363e-08,        +1.123419942009e-06
 2.43591000e+00,        +2.828703469034e-11,        +7.459380247961e-10,        -5.553662734443e-12,        -2.687595901124e-10,        +1.265683943834e-07,        +3.966344719789e-06,        +7.080278177418e-11,        +2.076737833979e-09,        -7.816093121250e-12,        -3.405695455281e-10,        +1.257539495025e-07,        +3.941186981284e-06,        +1.334256939673e-10,        +4.044306864344e-09,        -4.214191682825e-12,        -2.268011124398e-10,        +1.226041037128e-07,        +3.843214033214e-06,        -2.537372665624e-10,        -7.458154594875e-09,        -1.061138587221e-10,        -3.270482980860e-09,        +3.538639355582e-08,        +1.124741169447e-06
 2.43591500e+00,        +2.838966083458e-11,        +7.476277810830e-10,        -5.556934972870e-12,        -2.685687774863e-10,        +1.269462440825e-07,        +3.971365988526e-06,        +7.103236468419e-11,        +2.080115781921e-09,        -7.826075355492e-12,        -3.404677613101e-10,        +1.261293125025e-07,        +3.946173917153e-06,        +1.338413298849e-10,        +4.050141931086e-09,        -4.213699327016e-12,        -2.265666215334e-10,        +1.229699469578e-07,        +3.848071789933e-06,        -2.545646076170e-10,        -7.470593888967e-09,        -1.064365049552e-10,        -3.274892609427e-09,        +3.548972276490e-08,        +1.126065735975e-06
 2.43592000e+00,        +2.849273132839e-11,        +7.493219036889e-10,        -5.560193731019e-12,        -2.683774202212e-10,        +1.273255946652e-07,        +3.976399969163e-06,        +7.126289639610e-11,        +2.083502370572e-09,        -7.836070800552e-12,        -3.403656576398e-10,        +1.265061663573e-07,        +3.951173478007e-06,        +1.342586520694e-10,        +4.055991857358e-09,        -4.213179443889e-12,        -2.263314766078e-10,        +1.233372429303e-07,        +3.852941844612e-06,        -2.553953968985e-10,        -7.483064731181e-09,        -1.067604436399e-10,        -3.279313357920e-09,        +3.559345690536e-08,        +1.127393654250e-06
 2.43592500e+00,        +2.859624857717e-11,        +7.510204091631e-10,        -5.563438866901e-12,        -2.681855162442e-10,        +1.277064539170e-07,        +3.981446709942e-06,        +7.149438193220e-11,        +2.086897632729e-09,        -7.846079452948e-12,        -3.402632332817e-10,        +1.268845187998e-07,        +3.956185711762e-06,        +1.346776693631e-10,        +4.061856699639e-09,        -4.212631819762e-12,        -2.260956752151e-10,        +1.237059991647e-07,        +3.857824243927e-06,        -2.562296526767e-10,        -7.495567241323e-09,        -1.070856815098e-10,        -3.283745268539e-09,        +3.569759806507e-08,        +1.128724936990e-06
 2.43593000e+00,        +2.870021498887e-11,        +7.527233141854e-10,        -5.566670247021e-12,        -2.679930634744e-10,        +1.280888296736e-07,        +3.986506259356e-06,        +7.172682633427e-11,        +2.090301601334e-09,        -7.856101318862e-12,        -3.401604870307e-10,        +1.272643776130e-07,        +3.961210666577e-06,        +1.350983906530e-10,        +4.067736514588e-09,        -4.212056249347e-12,        -2.258592148324e-10,        +1.240762232443e-07,        +3.862719034786e-06,        -2.570673933304e-10,        -7.508101539793e-09,        -1.074122253344e-10,        -3.288188383698e-09,        +3.580214834517e-08,        +1.130059596979e-06
 2.43593500e+00,        +2.880463299459e-11,        +7.544306354948e-10,        -5.569887731343e-12,        -2.678000598225e-10,        +1.284727298212e-07,        +3.991578666138e-06,        +7.196023468403e-11,        +2.093714309549e-09,        -7.866136398459e-12,        -3.400574176500e-10,        +1.276457506300e-07,        +3.966248390853e-06,        +1.355208248938e-10,        +4.073631359175e-09,        -4.211452521839e-12,        -2.256220929570e-10,        +1.244479228012e-07,        +3.867626264340e-06,        -2.579086373642e-10,        -7.520667747556e-09,        -1.077400819311e-10,        -3.292642746027e-09,        +3.590710986041e-08,        +1.131397647066e-06
 2.43594000e+00,        +2.890950503629e-11,        +7.561423899114e-10,        -5.573091182129e-12,        -2.676065031838e-10,        +1.288581622968e-07,        +3.996663979271e-06,        +7.219461209234e-11,        +2.097135790648e-09,        -7.876184694692e-12,        -3.399540238977e-10,        +1.280286457345e-07,        +3.971298933237e-06,        +1.359449810917e-10,        +4.079541290664e-09,        -4.210820427407e-12,        -2.253843070637e-10,        +1.248211055167e-07,        +3.872545979973e-06,        -2.587534033983e-10,        -7.533265986256e-09,        -1.080692581590e-10,        -3.297108398370e-09,        +3.601248473901e-08,        +1.132739100164e-06
 2.43594500e+00,        +2.901483357637e-11,        +7.578585943534e-10,        -5.576280458083e-12,        -2.674123914458e-10,        +1.292451350884e-07,        +4.001762247987e-06,        +7.242996370642e-11,        +2.100566078121e-09,        -7.886246208818e-12,        -3.398503045461e-10,        +1.284130708608e-07,        +3.976362342625e-06,        +1.363708683137e-10,        +4.085466366601e-09,        -4.210159751467e-12,        -2.251458546094e-10,        +1.251957791215e-07,        +3.877478229316e-06,        -2.596017101784e-10,        -7.545896378108e-09,        -1.083997609222e-10,        -3.301585383791e-09,        +3.611827512293e-08,        +1.134083969253e-06
 2.43595000e+00,        +2.912062109137e-11,        +7.595792658342e-10,        -5.579455417455e-12,        -2.672177224885e-10,        +1.296336562365e-07,        +4.006873521766e-06,        +7.266629470524e-11,        +2.104005205598e-09,        -7.896320941979e-12,        -3.397462583440e-10,        +1.287990339952e-07,        +3.981438668159e-06,        +1.367984956873e-10,        +4.091406644815e-09,        -4.209470279310e-12,        -2.249067330351e-10,        +1.255719513968e-07,        +3.882423060238e-06,        -2.604535765734e-10,        -7.558559045963e-09,        -1.087315971715e-10,        -3.306073745570e-09,        +3.622448316809e-08,        +1.135432267377e-06
 2.43595500e+00,        +2.922687007444e-11,        +7.613044214256e-10,        -5.582615917845e-12,        -2.670224941695e-10,        +1.300237338325e-07,        +4.011997850343e-06,        +7.290361030249e-11,        +2.107453206883e-09,        -7.906408895549e-12,        -3.396418840364e-10,        +1.291865431749e-07,        +3.986527959233e-06,        +1.372278723940e-10,        +4.097362183540e-09,        -4.208751794029e-12,        -2.246669398282e-10,        +1.259496301735e-07,        +3.887380520852e-06,        -2.613090215716e-10,        -7.571254113308e-09,        -1.090647738998e-10,        -3.310573527212e-09,        +3.633111104401e-08,        +1.136784007649e-06
 2.43596000e+00,        +2.933358303854e-11,        +7.630340783172e-10,        -5.585761813500e-12,        -2.668267043499e-10,        +1.304153760213e-07,        +4.017135283703e-06,        +7.314191574822e-11,        +2.110910115974e-09,        -7.916510068697e-12,        -3.395371803610e-10,        +1.295756064897e-07,        +3.991630265491e-06,        +1.376590076857e-10,        +4.103333041134e-09,        -4.208004077106e-12,        -2.244264723688e-10,        +1.263288233339e-07,        +3.892350659516e-06,        -2.621680642925e-10,        -7.583981704241e-09,        -1.093992981486e-10,        -3.315084772439e-09,        +3.643816093453e-08,        +1.138139203245e-06
 2.43596500e+00,        +2.944076250603e-11,        +7.647682537569e-10,        -5.588892961471e-12,        -2.666303508716e-10,        +1.308085910000e-07,        +4.022285872088e-06,        +7.338121632077e-11,        +2.114375967015e-09,        -7.926624464595e-12,        -3.394321460474e-10,        +1.299662320818e-07,        +3.996745636830e-06,        +1.380919108623e-10,        +4.109319276324e-09,        -4.207226910726e-12,        -2.241853280699e-10,        +1.267095388111e-07,        +3.897333524837e-06,        -2.630307239738e-10,        -7.596741943509e-09,        -1.097351770019e-10,        -3.319607525198e-09,        +3.654563503744e-08,        +1.139497867413e-06
 2.43597000e+00,        +2.954841102662e-11,        +7.665069651054e-10,        -5.592009211492e-12,        -2.664334315638e-10,        +1.312033870194e-07,        +4.027449665996e-06,        +7.362151734353e-11,        +2.117850794337e-09,        -7.936752078999e-12,        -3.393267798319e-10,        +1.303584281464e-07,        +4.001874123406e-06,        +1.385265912957e-10,        +4.115320948172e-09,        -4.206420068428e-12,        -2.239435043346e-10,        +1.270917845900e-07,        +3.902329165669e-06,        -2.638970199870e-10,        -7.609534956488e-09,        -1.100724175939e-10,        -3.324141829662e-09,        +3.665353556485e-08,        +1.140860013464e-06
 2.43597500e+00,        +2.965653115739e-11,        +7.682502297892e-10,        -5.595110417868e-12,        -2.662359442523e-10,        +1.315997723836e-07,        +4.032626716184e-06,        +7.386282416421e-11,        +2.121334632460e-09,        -7.946892914692e-12,        -3.392210804264e-10,        +1.307522029318e-07,        +4.007015775625e-06,        +1.389630584132e-10,        +4.121338116016e-09,        -4.205583330914e-12,        -2.237009985536e-10,        +1.274755687070e-07,        +3.907337631114e-06,        -2.647669718250e-10,        -7.622360869198e-09,        -1.104110271017e-10,        -3.328687730223e-09,        +3.676186474312e-08,        +1.142225654781e-06
 2.43598000e+00,        +2.976512547334e-11,        +7.699980653554e-10,        -5.598196433363e-12,        -2.660378867453e-10,        +1.319977554513e-07,        +4.037817073669e-06,        +7.410514216853e-11,        +2.124827516039e-09,        -7.957046972532e-12,        -3.391150465579e-10,        +1.311475647404e-07,        +4.012170644157e-06,        +1.394013216995e-10,        +4.127370839490e-09,        -4.204716473585e-12,        -2.234578080890e-10,        +1.278608992515e-07,        +3.912358970529e-06,        -2.656405991112e-10,        -7.635219808308e-09,        -1.107510127496e-10,        -3.333245271513e-09,        +3.687062481320e-08,        +1.143594804813e-06
 2.43598500e+00,        +2.987419657098e-11,        +7.717504894094e-10,        -5.601267106597e-12,        -2.658392568412e-10,        +1.323973446354e-07,        +4.043020789729e-06,        +7.434847678069e-11,        +2.128329479963e-09,        -7.967214250991e-12,        -3.390086769138e-10,        +1.315445219285e-07,        +4.017338779930e-06,        +1.398413907089e-10,        +4.133419178527e-09,        -4.203819268353e-12,        -2.232139302963e-10,        +1.282477843653e-07,        +3.917393233521e-06,        -2.665179215994e-10,        -7.648111901118e-09,        -1.110923818097e-10,        -3.337814498381e-09,        +3.697981803048e-08,        +1.144967477078e-06
 2.43599000e+00,        +2.998374706525e-11,        +7.735075196560e-10,        -5.604322284567e-12,        -2.656400523256e-10,        +1.327985484037e-07,        +4.048237915905e-06,        +7.459283346102e-11,        +2.131840559263e-09,        -7.977394747697e-12,        -3.389019702029e-10,        +1.319430829070e-07,        +4.022520234130e-06,        +1.402832750601e-10,        +4.139483193413e-09,        -4.202891486198e-12,        -2.229693625308e-10,        +1.286362322435e-07,        +3.922440469952e-06,        -2.673989591758e-10,        -7.661037275620e-09,        -1.114351416047e-10,        -3.342395455912e-09,        +3.708944666515e-08,        +1.146343685166e-06
