        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +1.600220126771e-09,        +1.637983130361e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +9.896969052444e-13,        +6.184754763968e-04,        +8.486023742288e-12,        +5.180776031814e-03,        +8.134094246749e-10,        +5.083109573907e-01,        +7.556179608336e-10,        +4.613099773911e-01,        +1.478067255539e-10,        +9.236649575965e-02,        +2.070814546575e-10,        +1.264246565298e-01,        +2.128614059175e-10,        +1.330200778983e-01,        +1.943909012870e-10,        +1.186769861569e-01,        +3.135582099545e-10,        +1.959469229944e-01,        +2.674217591658e-10,        +1.632628286635e-01,        +8.935122390827e-11,        +5.583683295408e-02,        +1.585510513719e-10,        +9.679651055806e-02
 2.30220000e+00,        +1.603711904392e-09,        +1.641544307796e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +9.954192807352e-13,        +6.206970703462e-04,        +8.537896662993e-12,        +5.201136894352e-03,        +8.138627032711e-10,        +5.074868503766e-01,        +7.556016477418e-10,        +4.602992707252e-01,        +1.482199767527e-10,        +9.242306947201e-02,        +2.078111563444e-10,        +1.265949114851e-01,        +2.139142693166e-10,        +1.333869685265e-01,        +1.953213233248e-10,        +1.189863242784e-01,        +3.147648443062e-10,        +1.962726867864e-01,        +2.683570428840e-10,        +1.634784036042e-01,        +8.958466809610e-11,        +5.586082378685e-02,        +1.592094571956e-10,        +9.698760882632e-02
 2.30240000e+00,        +1.607230775596e-09,        +1.645130732136e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.001181313485e-12,        +6.229231848260e-04,        +8.590126045589e-12,        +5.221546153012e-03,        +8.143199430192e-10,        +5.066602477900e-01,        +7.555838478006e-10,        +4.592849875338e-01,        +1.486366290286e-10,        +9.247995451895e-02,        +2.085463120345e-10,        +1.267657991919e-01,        +2.149753489024e-10,        +1.337551222678e-01,        +1.962592231541e-10,        +1.192970378100e-01,        +3.159794355930e-10,        +1.965986716971e-01,        +2.692985359483e-10,        +1.636943075026e-01,        +8.982076257405e-11,        +5.588541728908e-02,        +1.598732730011e-10,        +9.717967689627e-02
 2.30260000e+00,        +1.610776945310e-09,        +1.648742589402e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.006983201064e-12,        +6.251537210018e-04,        +8.642713598590e-12,        +5.242002999222e-03,        +8.147812123737e-10,        +5.058311858424e-01,        +7.555645969342e-10,        +4.582671678350e-01,        +1.490567071908e-10,        +9.253714961891e-02,        +2.092869527123e-10,        +1.269373121418e-01,        +2.160446937637e-10,        +1.341245256786e-01,        +1.972046468269e-10,        +1.196091179390e-01,        +3.172020178444e-10,        +1.969248559014e-01,        +2.702462652202e-10,        +1.639105260926e-01,        +9.005953140622e-11,        +5.591061609644e-02,        +1.605425347277e-10,        +9.737271042775e-02
 2.30280000e+00,        +1.614350617819e-09,        +1.652380064861e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.012825138124e-12,        +6.273885777625e-04,        +8.695661002957e-12,        +5.262506603583e-03,        +8.152465802644e-10,        +5.049997015926e-01,        +7.555439317989e-10,        +4.572458527347e-01,        +1.494802360085e-10,        +9.259465345295e-02,        +2.100331090731e-10,        +1.271094426395e-01,        +2.171223525979e-10,        +1.344951649297e-01,        +1.981576400796e-10,        +1.199225555268e-01,        +3.184326243799e-10,        +1.972512172170e-01,        +2.712002570114e-10,        +1.641270448481e-01,        +9.030099875192e-11,        +5.593642282859e-02,        +1.612172781550e-10,        +9.756670489040e-02
 2.30300000e+00,        +1.617951996680e-09,        +1.656043342935e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.018707316228e-12,        +6.296276516971e-04,        +8.748969910625e-12,        +5.283056115620e-03,        +8.157161160879e-10,        +5.041658329553e-01,        +7.555218897929e-10,        +4.562210844396e-01,        +1.499072402009e-10,        +9.265246466430e-02,        +2.107848115024e-10,        +1.272821828013e-01,        +2.182083736818e-10,        +1.348670258015e-01,        +1.991182483068e-10,        +1.202373411036e-01,        +3.196712877739e-10,        +1.975777331033e-01,        +2.721605370568e-10,        +1.643438489807e-01,        +9.054518886059e-11,        +5.596284008821e-02,        +1.618975388855e-10,        +9.776165556061e-02
 2.30320000e+00,        +1.621581284624e-09,        +1.659732607112e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.024629923694e-12,        +6.318708370711e-04,        +8.802641942988e-12,        +5.303650663527e-03,        +8.161898896975e-10,        +5.033296187103e-01,        +7.554985090657e-10,        +4.551929062720e-01,        +1.503377444274e-10,        +9.271058185794e-02,        +2.115420900561e-10,        +1.274555245524e-01,        +2.193028048409e-10,        +1.352400936791e-01,        +2.000865165345e-10,        +1.205534648637e-01,        +3.209180398206e-10,        +1.979043806583e-01,        +2.731271304864e-10,        +1.645609234379e-01,        +9.079212606636e-11,        +5.598987045994e-02,        +1.625833523263e-10,        +9.795755751839e-02
 2.30340000e+00,        +1.625238683459e-09,        +1.663448039845e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.030593145415e-12,        +6.341180258039e-04,        +8.856678689341e-12,        +5.324289353917e-03,        +8.166679713938e-10,        +5.024910985109e-01,        +7.554738285284e-10,        +4.541613626830e-01,        +1.507717732770e-10,        +9.276900360019e-02,        +2.123049744392e-10,        +1.276294596247e-01,        +2.204056934182e-10,        +1.356143535478e-01,        +2.010624893927e-10,        +1.208709166602e-01,        +3.221729114967e-10,        +1.982311366174e-01,        +2.741000617970e-10,        +1.647782529008e-01,        +9.104183478244e-11,        +5.601751650943e-02,        +1.632747536712e-10,        +9.815440564433e-02
 2.30360000e+00,        +1.628924393970e-09,        +1.667189822456e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.036597162688e-12,        +6.363691074461e-04,        +8.911081705281e-12,        +5.344971271570e-03,        +8.171504319137e-10,        +5.016503128928e-01,        +7.554478878629e-10,        +4.531264992669e-01,        +1.512093512574e-10,        +9.282772841834e-02,        +2.130734939836e-10,        +1.278039795551e-01,        +2.215170862423e-10,        +1.359897899880e-01,        +2.020462110866e-10,        +1.211896860005e-01,        +3.234359329247e-10,        +1.985579773512e-01,        +2.750793548229e-10,        +1.649958217821e-01,        +9.129433949524e-11,        +5.604578078222e-02,        +1.639717778808e-10,        +9.835219461645e-02
 2.30380000e+00,        +1.632638615811e-09,        +1.670958135034e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.042642153028e-12,        +6.386239691571e-04,        +8.965852511056e-12,        +5.365695479185e-03,        +8.176373424190e-10,        +5.008073032824e-01,        +7.554207275318e-10,        +4.520883627743e-01,        +1.516505027841e-10,        +9.288675480016e-02,        +2.138476776260e-10,        +1.279790756826e-01,        +2.226370295935e-10,        +1.363663871707e-01,        +2.030377253674e-10,        +1.215097620404e-01,        +3.247071333334e-10,        +1.988848788635e-01,        +2.760650327056e-10,        +1.652136142238e-01,        +9.154966475822e-11,        +5.607466580272e-02,        +1.646744596628e-10,        +9.855091890710e-02
 2.30400000e+00,        +1.636381547401e-09,        +1.674753156327e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.048728289988e-12,        +6.408824956832e-04,        +9.020992589875e-12,        +5.386461017133e-03,        +8.181287744847e-10,        +4.999621120051e-01,        +7.553923887880e-10,        +4.510470011263e-01,        +1.520952521684e-10,        +9.294608119360e-02,        +2.146275538847e-10,        +1.281547391470e-01,        +2.237655691701e-10,        +1.367441288528e-01,        +2.040370755019e-10,        +1.218311335800e-01,        +3.259865410188e-10,        +1.992118167897e-01,        +2.770571178630e-10,        +1.654316140957e-01,        +9.180783518543e-11,        +5.610417407314e-02,        +1.653828334521e-10,        +9.875057277983e-02
 2.30420000e+00,        +1.640153385807e-09,        +1.678575063636e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.054855742960e-12,        +6.431445693358e-04,        +9.076503386161e-12,        +5.407266903215e-03,        +8.186248000862e-10,        +4.991147822941e-01,        +7.553629136849e-10,        +4.500024634279e-01,        +1.525436236057e-10,        +9.300570600632e-02,        +2.154131508357e-10,        +1.283309608860e-01,        +2.249027500525e-10,        +1.371229983724e-01,        +2.050443042412e-10,        +1.221537890579e-01,        +3.272741833029e-10,        +1.995387663952e-01,        +2.780556319574e-10,        +1.656498049930e-01,        +9.206887544482e-11,        +5.613430807235e-02,        +1.660969333887e-10,        +9.895115028631e-02
 2.30440000e+00,        +1.643954326635e-09,        +1.682424032701e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.061024676981e-12,        +6.454100699699e-04,        +9.132386303764e-12,        +5.428112132409e-03,        +8.191254915862e-10,        +4.982653582978e-01,        +7.553323450853e-10,        +4.489547999814e-01,        +1.529956411628e-10,        +9.306562760532e-02,        +2.162044960881e-10,        +1.285077316334e-01,        +2.260486166671e-10,        +1.375029786440e-01,        +2.060594537884e-10,        +1.224777165466e-01,        +3.285700864923e-10,        +1.998657025738e-01,        +2.790605958629e-10,        +1.658681702346e-01,        +9.233281025121e-11,        +5.616507025483e-02,        +1.668167932967e-10,        +9.915264526319e-02
 2.30460000e+00,        +1.647784563905e-09,        +1.686300237585e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.067235252532e-12,        +6.476788749635e-04,        +9.188642704122e-12,        +5.448995676642e-03,        +8.196309217207e-10,        +4.974138850885e-01,        +7.553007266719e-10,        +4.479040623000e-01,        +1.534513287655e-10,        +9.312584431658e-02,        +2.170016167589e-10,        +1.286850419174e-01,        +2.272032127489e-10,        +1.378840521545e-01,        +2.070825657656e-10,        +1.228029037475e-01,        +3.298742758346e-10,        +2.001925998462e-01,        +2.800720296318e-10,        +1.660866928614e-01,        +9.259966435903e-11,        +5.619646304951e-02,        +1.675424466613e-10,        +9.935505132896e-02
 2.30480000e+00,        +1.651644289929e-09,        +1.690203850553e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.073487625326e-12,        +6.499508591967e-04,        +9.245273904371e-12,        +5.469916484540e-03,        +8.201411635838e-10,        +4.965604086696e-01,        +7.552681029562e-10,        +4.468503031213e-01,        +1.539107101847e-10,        +9.318635442464e-02,        +2.178045394471e-10,        +1.288628820576e-01,        +2.283665813025e-10,        +1.382662009580e-01,        +2.081136811794e-10,        +1.231293379857e-01,        +3.311867754747e-10,        +2.005194323585e-01,        +2.810899524605e-10,        +1.663053556342e-01,        +9.286946255468e-11,        +5.622848885863e-02,        +1.682739266058e-10,        +9.955836188087e-02
 2.30500000e+00,        +1.655533695186e-09,        +1.694135041949e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.079781946097e-12,        +6.522258950313e-04,        +9.302281175405e-12,        +5.490873481197e-03,        +8.206562906130e-10,        +4.957049759840e-01,        +7.552345192887e-10,        +4.457935764198e-01,        +1.543738090235e-10,        +9.324715617228e-02,        +2.186132902069e-10,        +1.290412421641e-01,        +2.295387645627e-10,        +1.386494066718e-01,        +2.091528403859e-10,        +1.234570062049e-01,        +3.325076084095e-10,        +2.008461738812e-01,        +2.821143826535e-10,        +1.665241410324e-01,        +9.314222964861e-11,        +5.626115005659e-02,        +1.690112658675e-10,        +9.976257009180e-02
 2.30520000e+00,        +1.659452968191e-09,        +1.698093980072e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.086118360378e-12,        +6.545038522919e-04,        +9.359665739886e-12,        +5.511865567939e-03,        +8.211763765722e-10,        +4.948476349212e-01,        +7.552000218680e-10,        +4.447339374207e-01,        +1.548406487022e-10,        +9.330824776010e-02,        +2.194278945200e-10,        +1.292201121346e-01,        +2.307198039536e-10,        +1.390336504716e-01,        +2.102000830542e-10,        +1.237858949628e-01,        +3.338367964413e-10,        +2.011727978077e-01,        +2.831453375881e-10,        +1.667430312520e-01,        +9.341799046708e-11,        +5.629444898877e-02,        +1.697544967731e-10,        +9.996766890715e-02
 2.30540000e+00,        +1.663402295356e-09,        +1.702080831040e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.092497008276e-12,        +6.567845982455e-04,        +9.417428770195e-12,        +5.532891622099e-03,        +8.217014955351e-10,        +4.939884343246e-01,        +7.551646577507e-10,        +4.436714426126e-01,        +1.553112524442e-10,        +9.336962734618e-02,        +2.202483772676e-10,        +1.293994816527e-01,        +2.319097400461e-10,        +1.394189130876e-01,        +2.112554481293e-10,        +1.241159904258e-01,        +3.351743601301e-10,        +2.014992771537e-01,        +2.841828336761e-10,        +1.669620082041e-01,        +9.369676984360e-11,        +5.632838797035e-02,        +1.705036512134e-10,        +1.001736510417e-01
 2.30560000e+00,        +1.667381860856e-09,        +1.706095758655e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.098918024242e-12,        +6.590679975837e-04,        +9.475571386337e-12,        +5.553950496779e-03,        +8.222317218669e-10,        +4.931274239992e-01,        +7.551284748603e-10,        +4.426061497600e-01,        +1.557856432608e-10,        +9.343129304576e-02,        +2.210747627011e-10,        +1.295793401862e-01,        +2.331086125151e-10,        +1.398051747998e-01,        +2.123189737934e-10,        +1.244472783642e-01,        +3.365203187450e-10,        +2.018255845558e-01,        +2.852268863268e-10,        +1.671810535134e-01,        +9.397859260996e-11,        +5.636296928510e-02,        +1.712587606169e-10,        +1.003805089768e-01
 2.30580000e+00,        +1.671391846481e-09,        +1.710138924269e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.105381536830e-12,        +6.613539124037e-04,        +9.534094653789e-12,        +5.575041020638e-03,        +8.227671302062e-10,        +4.922646547179e-01,        +7.550915219971e-10,        +4.415381179163e-01,        +1.562638439357e-10,        +9.349324293085e-02,        +2.219070744124e-10,        +1.297596769849e-01,        +2.343164600948e-10,        +1.401924154340e-01,        +2.133906974265e-10,        +1.247797441472e-01,        +3.378746902138e-10,        +2.021516922709e-01,        +2.862775099069e-10,        +1.674001485167e-01,        +9.426348358704e-11,        +5.639819518416e-02,        +1.720198559228e-10,        +1.005882349566e-01
 2.30600000e+00,        +1.675432431489e-09,        +1.714210486633e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.111887668455e-12,        +6.636422021910e-04,        +9.592999581288e-12,        +5.596161997660e-03,        +8.233077954446e-10,        +4.914001782292e-01,        +7.550538488469e-10,        +4.404674074360e-01,        +1.567458770085e-10,        +9.355547502991e-02,        +2.227453353032e-10,        +1.299404810787e-01,        +2.355333205331e-10,        +1.405806143574e-01,        +2.144706555656e-10,        +1.251133727380e-01,        +3.392374910719e-10,        +2.024775721754e-01,        +2.873347177013e-10,        +1.676192742617e-01,        +9.455146757510e-11,        +5.643406788484e-02,        +1.727869675533e-10,        +1.007968209859e-01
 2.30620000e+00,        +1.679503792456e-09,        +1.718310601756e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.118436535145e-12,        +6.659327238017e-04,        +9.652287118570e-12,        +5.617312206947e-03,        +8.238537927066e-10,        +4.905340472628e-01,        +7.550155059904e-10,        +4.393940799870e-01,        +1.572317647587e-10,        +9.361798732752e-02,        +2.235895675533e-10,        +1.301217412759e-01,        +2.367592305442e-10,        +1.409697504749e-01,        +2.155588838631e-10,        +1.254481486891e-01,        +3.406087364094e-10,        +2.028031957649e-01,        +2.883985218714e-10,        +1.678384115053e-01,        +9.484256934386e-11,        +5.647058956930e-02,        +1.735601253851e-10,        +1.010062588264e-01
 2.30640000e+00,        +1.683606103116e-09,        +1.722439422747e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.125028246280e-12,        +6.682253314463e-04,        +9.711958154048e-12,        +5.638490402500e-03,        +8.244051973284e-10,        +4.896663155369e-01,        +7.549765449125e-10,        +4.383181985630e-01,        +1.577215291882e-10,        +9.368077776406e-02,        +2.244397925882e-10,        +1.303034461614e-01,        +2.379942257610e-10,        +1.413598022248e-01,        +2.166554170438e-10,        +1.257840561372e-01,        +3.419884398176e-10,        +2.031285341533e-01,        +2.894689334136e-10,        +1.680575407128e-01,        +9.513681362210e-11,        +5.650776238338e-02,        +1.743393587198e-10,        +1.012165399940e-01
 2.30660000e+00,        +1.687739534202e-09,        +1.726597099665e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.131662904330e-12,        +6.705198766737e-04,        +9.772013512435e-12,        +5.659695313012e-03,        +8.249620848348e-10,        +4.887970377638e-01,        +7.549370180105e-10,        +4.372398274947e-01,        +1.582151920041e-10,        +9.374384423540e-02,        +2.252960310462e-10,        +1.304855840948e-01,        +2.392383406848e-10,        +1.417507475749e-01,        +2.177602888605e-10,        +1.261210787987e-01,        +3.433766133334e-10,        +2.034535580727e-01,        +2.905459621158e-10,        +1.682766420563e-01,        +9.543422508690e-11,        +5.654558843526e-02,        +1.751246962537e-10,        +1.014276557557e-01
 2.30680000e+00,        +1.691904253277e-09,        +1.730783779353e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.138340604590e-12,        +6.728162083552e-04,        +9.832453952303e-12,        +5.680925641665e-03,        +8.255245309165e-10,        +4.879262696561e-01,        +7.548969786034e-10,        +4.361590324620e-01,        +1.587127746001e-10,        +9.380718459258e-02,        +2.261583027440e-10,        +1.306681432089e-01,        +2.404916086348e-10,        +1.421425640186e-01,        +2.188735320488e-10,        +1.264591999647e-01,        +3.447732673832e-10,        +2.037782378734e-01,        +2.916296165135e-10,        +1.684956954141e-01,        +9.573482835254e-11,        +5.658406979422e-02,        +1.759161660467e-10,        +1.016395971266e-01
 2.30700000e+00,        +1.696100424564e-09,        +1.734999605273e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.145061434895e-12,        +6.751141726704e-04,        +9.893280163587e-12,        +5.702180065933e-03,        +8.260926114053e-10,        +4.870540679321e-01,        +7.548564809404e-10,        +4.350758805053e-01,        +1.592142980379e-10,        +9.387079664155e-02,        +2.270266266418e-10,        +1.308511114077e-01,        +2.417540616958e-10,        +1.425352285717e-01,        +2.199951782805e-10,        +1.267984024964e-01,        +3.461784107247e-10,        +2.041025435234e-01,        +2.927199038446e-10,        +1.687146803694e-01,        +9.603864795888e-11,        +5.662320848930e-02,        +1.767137954902e-10,        +1.018523548669e-01
 2.30720000e+00,        +1.700328208772e-09,        +1.739244717339e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.151825475348e-12,        +6.774136130930e-04,        +9.954492765031e-12,        +5.723457237380e-03,        +8.266664022490e-10,        +4.861804903218e-01,        +7.548155802091e-10,        +4.339904400364e-01,        +1.597197830282e-10,        +9.393467814282e-02,        +2.279010208073e-10,        +1.310344763651e-01,        +2.430257306644e-10,        +1.429287177679e-01,        +2.211252581158e-10,        +1.271386688206e-01,        +3.475920503877e-10,        +2.044264446090e-01,        +2.938168300035e-10,        +1.689335762094e-01,        +9.634570835947e-11,        +5.666300650804e-02,        +1.775176112743e-10,        +1.020659194791e-01
 2.30740000e+00,        +1.704587762914e-09,        +1.743519251742e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.158632798021e-12,        +6.797143703769e-04,        +1.001609230157e-11,        +5.744755781482e-03,        +8.272459794845e-10,        +4.853055955714e-01,        +7.547743325440e-10,        +4.329027808497e-01,        +1.602292499107e-10,        +9.399882681126e-02,        +2.287815023789e-10,        +1.312182255231e-01,        +2.443066449942e-10,        +1.433230076559e-01,        +2.222638009542e-10,        +1.274799809249e-01,        +3.490141916139e-10,        +2.047499103345e-01,        +2.949203994933e-10,        +1.691523619247e-01,        +9.665603390912e-11,        +5.670346579510e-02,        +1.783276393542e-10,        +1.022802812049e-01
