        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -4.990593157028e+00,        +1.125805445595e+02
 2.31880000e+00,        -5.040572165503e+00,        +1.123522820718e+02
 2.31900000e+00,        -5.091230770995e+00,        +1.121256477853e+02
 2.31920000e+00,        -5.142579316598e+00,        +1.119007188373e+02
 2.31940000e+00,        -5.194628271434e+00,        +1.116775752725e+02
 2.31960000e+00,        -5.247388228499e+00,        +1.114563001577e+02
 2.31980000e+00,        -5.300869902106e+00,        +1.112369797010e+02
 2.32000000e+00,        -5.355084124903e+00,        +1.110197033759e+02
 2.32020000e+00,        -5.410041844413e+00,        +1.108045640510e+02
 2.32040000e+00,        -5.465754119070e+00,        +1.105916581249e+02
 2.32060000e+00,        -5.522232113679e+00,        +1.103810856669e+02
 2.32080000e+00,        -5.579487094277e+00,        +1.101729505640e+02
 2.32100000e+00,        -5.637530422318e+00,        +1.099673606735e+02
 2.32120000e+00,        -5.696373548139e+00,        +1.097644279830e+02
 2.32140000e+00,        -5.756028003623e+00,        +1.095642687761e+02
 2.32160000e+00,        -5.816505394013e+00,        +1.093670038064e+02
 2.32180000e+00,        -5.877817388771e+00,        +1.091727584773e+02
 2.32200000e+00,        -5.939975711430e+00,        +1.089816630309e+02
 2.32220000e+00,        -6.002992128315e+00,        +1.087938527436e+02
 2.32240000e+00,        -6.066878436072e+00,        +1.086094681310e+02
 2.32260000e+00,        -6.131646447858e+00,        +1.084286551600e+02
 2.32280000e+00,        -6.197307978112e+00,        +1.082515654708e+02
 2.32300000e+00,        -6.263874825760e+00,        +1.080783566077e+02
 2.32320000e+00,        -6.331358755716e+00,        +1.079091922583e+02
 2.32340000e+00,        -6.399771478550e+00,        +1.077442425040e+02
 2.32360000e+00,        -6.469124628142e+00,        +1.075836840788e+02
 2.32380000e+00,        -6.539429737153e+00,        +1.074277006391e+02
 2.32400000e+00,        -6.610698210131e+00,        +1.072764830440e+02
 2.32420000e+00,        -6.682941294042e+00,        +1.071302296453e+02
 2.32440000e+00,        -6.756170045994e+00,        +1.069891465888e+02
 2.32460000e+00,        -6.830395297938e+00,        +1.068534481270e+02
