        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.665580066324e-11,        +2.226864363353e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.852072936352e-17,        +8.256364442561e-07,        +6.603980428056e-15,        +2.965596170442e-04,        +4.444292763331e-11,        +9.525702485336e-01,        +2.006678255822e-11,        +9.011228024682e-01,        +5.693848375457e-13,        +1.220394526407e-02,        +5.289426348377e-13,        +2.375279983560e-02,        +5.225475876611e-13,        +1.120005616092e-02,        +4.894208664994e-13,        +2.197802769462e-02,        +5.225747212494e-13,        +1.120063773037e-02,        +4.894501125926e-13,        +2.197934102531e-02,        +5.692137007228e-13,        +1.220027719236e-02,        +5.287300291911e-13,        +2.374325252549e-02
 2.40027500e+00,        +4.666007384076e-11,        +2.227293478193e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.856504365128e-17,        +8.265105576751e-07,        +6.613192874179e-15,        +2.969160974487e-04,        +4.444470010405e-11,        +9.525209980536e-01,        +2.006856184691e-11,        +9.010290760244e-01,        +5.699954633531e-13,        +1.221591430177e-02,        +5.295072792996e-13,        +2.377357472125e-02,        +5.231670763418e-13,        +1.121230708137e-02,        +4.899971017417e-13,        +2.199966490897e-02,        +5.231942239154e-13,        +1.121288889728e-02,        +4.900263614829e-13,        +2.200097859939e-02,        +5.698241323606e-13,        +1.221224240462e-02,        +5.292944435541e-13,        +2.376401891966e-02
 2.40030000e+00,        +4.666435353457e-11,        +2.227723244748e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.860943138760e-17,        +8.273859694423e-07,        +6.622423781116e-15,        +2.972731822379e-04,        +4.444647417704e-11,        +9.524716579245e-01,        +2.007034271112e-11,        +9.009351928445e-01,        +5.706073054060e-13,        +1.222790550357e-02,        +5.300730496830e-13,        +2.379438518374e-02,        +5.237877653770e-13,        +1.122457991385e-02,        +4.905744516221e-13,        +2.202133738015e-02,        +5.238149269456e-13,        +1.122516197632e-02,        +4.906037250079e-13,        +2.202265142963e-02,        +5.704357798987e-13,        +1.222422977479e-02,        +5.298599834437e-13,        +2.378482087902e-02
 2.40032500e+00,        +4.666863976132e-11,        +2.228153664683e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.865389277326e-17,        +8.282626828412e-07,        +6.631673197319e-15,        +2.976308727011e-04,        +4.444824985611e-11,        +9.524222279338e-01,        +2.007212515453e-11,        +9.008411525955e-01,        +5.712203668424e-13,        +1.223991892123e-02,        +5.306399489011e-13,        +2.381523129719e-02,        +5.244096579324e-13,        +1.123687471104e-02,        +4.911529190843e-13,        +2.204304518441e-02,        +5.244368335056e-13,        +1.123745702013e-02,        +4.911822061114e-13,        +2.204435959228e-02,        +5.710486464744e-13,        +1.223623935463e-02,        +5.304266517719e-13,        +2.380565847766e-02
 2.40035000e+00,        +4.667293253770e-11,        +2.228584739667e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.869842800977e-17,        +8.291407011657e-07,        +6.640941171401e-15,        +2.979891701311e-04,        +4.445002714509e-11,        +9.523727078685e-01,        +2.007390918088e-11,        +9.007469549434e-01,        +5.718346508109e-13,        +1.225195460665e-02,        +5.312079798767e-13,        +2.383611313592e-02,        +5.250327571839e-13,        +1.124919152573e-02,        +4.917325070820e-13,        +2.206478839820e-02,        +5.250599467712e-13,        +1.124977408152e-02,        +4.917618077470e-13,        +2.206610316378e-02,        +5.716627352353e-13,        +1.224827119602e-02,        +5.309944514607e-13,        +2.382653178986e-02
 2.40037500e+00,        +4.667723188047e-11,        +2.229016471373e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.874303729927e-17,        +8.300200277190e-07,        +6.650227752137e-15,        +2.983480758238e-04,        +4.445180604783e-11,        +9.523230975149e-01,        +2.007569479389e-11,        +9.006525995535e-01,        +5.724501604704e-13,        +1.226401261190e-02,        +5.317771455424e-13,        +2.385703077442e-02,        +5.256570663177e-13,        +1.126153041088e-02,        +4.923132185783e-13,        +2.208656709814e-02,        +5.256842699287e-13,        +1.126211321346e-02,        +4.923425328780e-13,        +2.208788222075e-02,        +5.722780493393e-13,        +1.226032535102e-02,        +5.315633854415e-13,        +2.384744089011e-02
 2.40040000e+00,        +4.668153780642e-11,        +2.229448861481e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.878772084459e-17,        +8.309006658143e-07,        +6.659532988459e-15,        +2.987075910786e-04,        +4.445358656817e-11,        +9.522733966587e-01,        +2.007748199732e-11,        +9.005580860903e-01,        +5.730668989903e-13,        +1.227609298920e-02,        +5.323474488403e-13,        +2.387798428741e-02,        +5.262825885305e-13,        +1.127389141962e-02,        +4.928950565462e-13,        +2.210838136107e-02,        +5.263098061748e-13,        +1.127447446906e-02,        +4.929243844770e-13,        +2.210969684003e-02,        +5.728945919551e-13,        +1.227240187182e-02,        +5.321334566555e-13,        +2.386838585308e-02
 2.40042500e+00,        +4.668585033242e-11,        +2.229881911677e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.883247884924e-17,        +8.317826187750e-07,        +6.668856929464e-15,        +2.990677171980e-04,        +4.445536871000e-11,        +9.522236050849e-01,        +2.007927079490e-11,        +9.004634142173e-01,        +5.736848695505e-13,        +1.228819579092e-02,        +5.329188927226e-13,        +2.389897374977e-02,        +5.269093270295e-13,        +1.128627460521e-02,        +4.934780239684e-13,        +2.213023126401e-02,        +5.269365587166e-13,        +1.128685790158e-02,        +4.935073655270e-13,        +2.213154709864e-02,        +5.735123662616e-13,        +1.228450081080e-02,        +5.327046680538e-13,        +2.388936675364e-02
 2.40045000e+00,        +4.669016947539e-11,        +2.230315623652e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.887731151740e-17,        +8.326658899340e-07,        +6.678199624408e-15,        +2.994284554880e-04,        +4.445715247719e-11,        +9.521737225781e-01,        +2.008106119042e-11,        +9.003685835972e-01,        +5.743040753416e-13,        +1.230032106960e-02,        +5.334914801511e-13,        +2.391999923659e-02,        +5.275372850322e-13,        +1.129868002107e-02,        +4.940621238373e-13,        +2.215211688417e-02,        +5.275645307716e-13,        +1.129926356446e-02,        +4.940914790201e-13,        +2.215343307379e-02,        +5.741313754484e-13,        +1.229662222047e-02,        +5.332770225972e-13,        +2.391038366686e-02
 2.40047500e+00,        +4.669449525230e-11,        +2.230749999101e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.892221905392e-17,        +8.335504826344e-07,        +6.687561122712e-15,        +2.997898072580e-04,        +4.445893787363e-11,        +9.521237489219e-01,        +2.008285318765e-11,        +9.002735938919e-01,        +5.749245195645e-13,        +1.231246887793e-02,        +5.340652140976e-13,        +2.394106082317e-02,        +5.281664657668e-13,        +1.131110772079e-02,        +4.946473591551e-13,        +2.217403829898e-02,        +5.281937255681e-13,        +1.131169151126e-02,        +4.946767279586e-13,        +2.217535484290e-02,        +5.747516227158e-13,        +1.230876615349e-02,        +5.338505232564e-13,        +2.393143666800e-02
 2.40050000e+00,        +4.669882768017e-11,        +2.231185039727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.896720166437e-17,        +8.344364002293e-07,        +6.696941473960e-15,        +3.001517738206e-04,        +4.446072490325e-11,        +9.520736838996e-01,        +2.008464679038e-11,        +9.001784447623e-01,        +5.755462054312e-13,        +1.232463926874e-02,        +5.346400975436e-13,        +2.396215858498e-02,        +5.287968724722e-13,        +1.132355775811e-02,        +4.952337329339e-13,        +2.219599558603e-02,        +5.288241463449e-13,        +1.132414179574e-02,        +4.952631153546e-13,        +2.219731248356e-02,        +5.753731112746e-13,        +1.232093266270e-02,        +5.344251730119e-13,        +2.395252583252e-02
 2.40052500e+00,        +4.670316677608e-11,        +2.231620747236e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.901225955495e-17,        +8.353236460816e-07,        +6.706340727899e-15,        +3.005143564920e-04,        +4.446251356994e-11,        +9.520235272936e-01,        +2.008644200242e-11,        +9.000831358684e-01,        +5.761691361640e-13,        +1.233683229505e-02,        +5.352161334808e-13,        +2.398329259771e-02,        +5.294285083976e-13,        +1.133603018690e-02,        +4.958212481957e-13,        +2.221798882313e-02,        +5.294557963511e-13,        +1.133661447177e-02,        +4.958506442300e-13,        +2.221930607358e-02,        +5.759958443462e-13,        +1.233312180109e-02,        +5.350009748543e-13,        +2.397365123608e-02
 2.40055000e+00,        +4.670751255717e-11,        +2.232057123343e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.905739293261e-17,        +8.362122235646e-07,        +6.715758934439e-15,        +3.008775565915e-04,        +4.446430387766e-11,        +9.519732788859e-01,        +2.008823882757e-11,        +8.999876668696e-01,        +5.767933149961e-13,        +1.234904801000e-02,        +5.357933249106e-13,        +2.400446293723e-02,        +5.300613768031e-13,        +1.134852506124e-02,        +4.964099079725e-13,        +2.224001808829e-02,        +5.300886788469e-13,        +1.134910959341e-02,        +4.964393176168e-13,        +2.224133569097e-02,        +5.766198251629e-13,        +1.234533362180e-02,        +5.355779317841e-13,        +2.399481295452e-02
 2.40057500e+00,        +4.671186504065e-11,        +2.232494169765e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.910260200494e-17,        +8.371021360615e-07,        +6.725196143660e-15,        +3.012413754419e-04,        +4.446609583033e-11,        +9.519229384576e-01,        +2.009003726967e-11,        +8.998920374242e-01,        +5.774187451713e-13,        +1.236128646692e-02,        +5.363716748447e-13,        +2.402566967963e-02,        +5.306954809594e-13,        +1.136104243531e-02,        +4.969997153061e-13,        +2.226208345971e-02,        +5.307227971029e-13,        +1.136162721486e-02,        +4.970291385568e-13,        +2.226340141391e-02,        +5.772450569678e-13,        +1.235756817814e-02,        +5.361560468118e-13,        +2.401601106391e-02
 2.40060000e+00,        +4.671622424374e-11,        +2.232931888226e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.914788698026e-17,        +8.379933869655e-07,        +6.734652405803e-15,        +3.016058143696e-04,        +4.446788943192e-11,        +9.518725057895e-01,        +2.009183733256e-11,        +8.997962471895e-01,        +5.780454299445e-13,        +1.237354771928e-02,        +5.369511863045e-13,        +2.404691290118e-02,        +5.313308241480e-13,        +1.137358236350e-02,        +4.975906732484e-13,        +2.228418501577e-02,        +5.313581544007e-13,        +1.137416739050e-02,        +4.976201101019e-13,        +2.228550332080e-02,        +5.778715430146e-13,        +1.236982552356e-02,        +5.367353229578e-13,        +2.403724564049e-02
 2.40062500e+00,        +4.672059018378e-11,        +2.233370280458e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.919324806756e-17,        +8.388859796802e-07,        +6.744127771278e-15,        +3.019708747040e-04,        +4.446968468639e-11,        +9.518219806613e-01,        +2.009363902009e-11,        +8.997002958223e-01,        +5.786733725812e-13,        +1.238583182072e-02,        +5.375318623218e-13,        +2.406819267836e-02,        +5.319674096612e-13,        +1.138614490032e-02,        +4.981827848615e-13,        +2.230632283507e-02,        +5.319947540324e-13,        +1.138673017485e-02,        +4.982122353139e-13,        +2.230764149023e-02,        +5.784992865681e-13,        +1.238210571169e-02,        +5.373157632528e-13,        +2.405851676072e-02
 2.40065000e+00,        +4.672496287811e-11,        +2.233809348195e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.923868547655e-17,        +8.397799176193e-07,        +6.753622290663e-15,        +3.023365577784e-04,        +4.447148159773e-11,        +9.517713628524e-01,        +2.009544233611e-11,        +8.996041829781e-01,        +5.793025763580e-13,        +1.239813882505e-02,        +5.381137059385e-13,        +2.408950908785e-02,        +5.326052408021e-13,        +1.139873010047e-02,        +4.987760532174e-13,        +2.232849699642e-02,        +5.326325993013e-13,        +1.139931562259e-02,        +4.988055172650e-13,        +2.232981600100e-02,        +5.791282909037e-13,        +1.239440879631e-02,        +5.378973707376e-13,        +2.407982450124e-02
 2.40067500e+00,        +4.672934234417e-11,        +2.234249093178e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.928419941763e-17,        +8.406752042067e-07,        +6.763136014701e-15,        +3.027028649291e-04,        +4.447328016993e-11,        +9.517206521414e-01,        +2.009724728452e-11,        +8.995079083118e-01,        +5.799330445623e-13,        +1.241046878621e-02,        +5.386967202064e-13,        +2.411086220651e-02,        +5.332443208847e-13,        +1.141133801878e-02,        +4.993704813981e-13,        +2.235070757880e-02,        +5.332716935212e-13,        +1.141192378856e-02,        +4.993999590372e-13,        +2.235202693210e-02,        +5.797585593080e-13,        +1.240673483136e-02,        +5.384801484631e-13,        +2.410116893892e-02
 2.40070000e+00,        +4.673372859942e-11,        +2.234689517155e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.932979010191e-17,        +8.415718428766e-07,        +6.772668994306e-15,        +3.030697974960e-04,        +4.447508040700e-11,        +9.516698483064e-01,        +2.009905386919e-11,        +8.994114714774e-01,        +5.805647804924e-13,        +1.242282175832e-02,        +5.392809081878e-13,        +2.413225211144e-02,        +5.338846532338e-13,        +1.142396871027e-02,        +4.999660724962e-13,        +2.237295466140e-02,        +5.339120400171e-13,        +1.142455472777e-02,        +4.999955637229e-13,        +2.237427436271e-02,        +5.803900950785e-13,        +1.241908387095e-02,        +5.390640994904e-13,        +2.412255015081e-02
 2.40072500e+00,        +4.673812166141e-11,        +2.235130621878e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.937545774120e-17,        +8.424698370733e-07,        +6.782221280559e-15,        +3.034373568226e-04,        +4.447688231296e-11,        +9.516189511246e-01,        +2.010086209403e-11,        +8.993148721278e-01,        +5.811977874578e-13,        +1.243519779567e-02,        +5.398662729551e-13,        +2.415367887992e-02,        +5.345262411855e-13,        +1.143662223009e-02,        +5.005628296141e-13,        +2.239523832363e-02,        +5.345536421247e-13,        +1.143720849540e-02,        +5.005923344246e-13,        +2.239655837224e-02,        +5.810229015237e-13,        +1.243145596935e-02,        +5.396492268909e-13,        +2.414396821415e-02
 2.40075000e+00,        +4.674252154773e-11,        +2.235572409106e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.942120254803e-17,        +8.433691902517e-07,        +6.791792924714e-15,        +3.038055442556e-04,        +4.447868589185e-11,        +9.515679603727e-01,        +2.010267196295e-11,        +8.992181099152e-01,        +5.818320687791e-13,        +1.244759695270e-02,        +5.404528175911e-13,        +2.417514258942e-02,        +5.351690880864e-13,        +1.144929863358e-02,        +5.011607558646e-13,        +2.241755864508e-02,        +5.351965031910e-13,        +1.144988514675e-02,        +5.011902742551e-13,        +2.241887904027e-02,        +5.816569819632e-13,        +1.244385118097e-02,        +5.402355337463e-13,        +2.416542320641e-02
 2.40077500e+00,        +4.674692827603e-11,        +2.236014880603e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.946702473564e-17,        +8.442699058769e-07,        +6.801383978191e-15,        +3.041743611454e-04,        +4.448049114770e-11,        +9.515168758267e-01,        +2.010448347987e-11,        +8.991211844908e-01,        +5.824676277878e-13,        +1.246001928402e-02,        +5.410405451887e-13,        +2.419664331763e-02,        +5.358131972946e-13,        +1.146199797622e-02,        +5.017598543709e-13,        +2.243991570555e-02,        +5.358406265739e-13,        +1.146258473733e-02,        +5.017893863374e-13,        +2.244123644660e-02,        +5.822923397275e-13,        +1.245626956041e-02,        +5.408230231484e-13,        +2.418691520526e-02
 2.40080000e+00,        +4.675134186402e-11,        +2.236458038140e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.951292451797e-17,        +8.451719874244e-07,        +6.810994492586e-15,        +3.045438088456e-04,        +4.448229808458e-11,        +9.514656972620e-01,        +2.010629664874e-11,        +8.990240955049e-01,        +5.831044678268e-13,        +1.247246484439e-02,        +5.416294588516e-13,        +2.421818114245e-02,        +5.364585721790e-13,        +1.147472031368e-02,        +5.023601282664e-13,        +2.246230958503e-02,        +5.364860156423e-13,        +1.147530732279e-02,        +5.023896738049e-13,        +2.246363067123e-02,        +5.829289781586e-13,        +1.246871116243e-02,        +5.414116981998e-13,        +2.420844428854e-02
 2.40082500e+00,        +4.675576232947e-11,        +2.236901883493e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.955890210970e-17,        +8.460754383802e-07,        +6.820624519664e-15,        +3.049138887136e-04,        +4.448410670656e-11,        +9.514144244532e-01,        +2.010811147350e-11,        +8.989268426071e-01,        +5.837425922500e-13,        +1.248493368874e-02,        +5.422195616936e-13,        +2.423975614196e-02,        +5.371052161199e-13,        +1.148746570177e-02,        +5.029615806949e-13,        +2.248474036374e-02,        +5.371326737764e-13,        +1.148805295894e-02,        +5.029911398015e-13,        +2.248606179437e-02,        +5.835669006095e-13,        +1.248117604195e-02,        +5.420015620132e-13,        +2.423001053434e-02
 2.40085000e+00,        +4.676018969020e-11,        +2.237346418442e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.960495772623e-17,        +8.469802622406e-07,        +6.830274111363e-15,        +3.052846021100e-04,        +4.448591701772e-11,        +9.513630571743e-01,        +2.010992795812e-11,        +8.988294254458e-01,        +5.843820044226e-13,        +1.249742587218e-02,        +5.428108568388e-13,        +2.426136839447e-02,        +5.377531325085e-13,        +1.150023419647e-02,        +5.035642148106e-13,        +2.250720812207e-02,        +5.377806043675e-13,        +1.150082170176e-02,        +5.035937874812e-13,        +2.250852989641e-02,        +5.842061104445e-13,        +1.249366425404e-02,        +5.425926177117e-13,        +2.425161402093e-02
 2.40087500e+00,        +4.676462396411e-11,        +2.237791644777e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.965109158366e-17,        +8.478864625125e-07,        +6.839943319794e-15,        +3.056559503991e-04,        +4.448772902217e-11,        +9.513115951987e-01,        +2.011174610657e-11,        +8.987318436687e-01,        +5.850227077212e-13,        +1.250994144998e-02,        +5.434033474222e-13,        +2.428301797848e-02,        +5.384023247474e-13,        +1.151302585391e-02,        +5.041680337782e-13,        +2.252971294065e-02,        +5.384298108181e-13,        +1.151361360740e-02,        +5.041976200089e-13,        +2.253103505796e-02,        +5.848466110390e-13,        +1.250617585395e-02,        +5.431848684292e-13,        +2.427325482678e-02
 2.40090000e+00,        +4.676906516914e-11,        +2.238237564291e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.969730389885e-17,        +8.487940427135e-07,        +6.849632197243e-15,        +3.060279349486e-04,        +4.448954272401e-11,        +9.512600382990e-01,        +2.011356592284e-11,        +8.986340969225e-01,        +5.856647055335e-13,        +1.252248047754e-02,        +5.439970365890e-13,        +2.430470497270e-02,        +5.390527962505e-13,        +1.152584073043e-02,        +5.047730407729e-13,        +2.255225490029e-02,        +5.390802965422e-13,        +1.152642873217e-02,        +5.048026405595e-13,        +2.255357735985e-02,        +5.854884057802e-13,        +1.251871089710e-02,        +5.437783173098e-13,        +2.429493303059e-02
 2.40092500e+00,        +4.677351332329e-11,        +2.238684178783e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.974359488935e-17,        +8.497030063714e-07,        +6.859340796170e-15,        +3.064005571299e-04,        +4.449135812736e-11,        +9.512083862473e-01,        +2.011538741094e-11,        +8.985361848530e-01,        +5.863080012589e-13,        +1.253504301048e-02,        +5.445919274953e-13,        +2.432642945605e-02,        +5.397045504429e-13,        +1.153867888248e-02,        +5.053792389805e-13,        +2.257483408201e-02,        +5.397320649647e-13,        +1.153926713254e-02,        +5.054088523188e-13,        +2.257615688309e-02,        +5.861314980660e-13,        +1.253126943907e-02,        +5.443729675084e-13,        +2.431664871123e-02
