        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43932500e+00,        +7.868808094360e-10,        +3.528438948495e-09,        +2.433495059050e-11,        -1.378134137064e-10,        +2.594827528130e-06,        +1.049319108070e-05,        +1.569885274645e-09,        +7.411761688442e-09,        +7.015325603222e-11,        -2.786727258180e-11,        +2.563062768355e-06,        +1.042802439601e-05,        +2.419812158206e-09,        +1.210439197821e-08,        +1.114601010730e-10,        +3.326191195780e-11,        +2.443355211471e-06,        +1.018097704016e-05,        -4.666253613868e-09,        -1.693694563756e-08,        -3.260069170654e-09,        -1.383026716399e-08,        +6.562513861926e-07,        +2.791658714948e-06
 2.43935000e+00,        +8.268802835059e-10,        +3.401263576982e-09,        +2.195941295192e-11,        -1.234823107018e-10,        +2.700320265119e-06,        +1.007010878488e-05,        +1.655284930165e-09,        +7.131433072304e-09,        +6.822270477547e-11,        -1.835593709222e-11,        +2.668446481670e-06,        +1.000783929414e-05,        +2.563383297623e-09,        +1.164012047736e-08,        +1.091229360698e-10,        +3.931326161652e-11,        +2.548322251335e-06,        +9.771804199408e-06,        -4.826215080466e-09,        -1.626844177690e-08,        -3.403990999025e-09,        -1.327089813993e-08,        +6.852409998079e-07,        +2.678627669858e-06
 2.43937500e+00,        +8.596272304860e-10,        +3.281535383904e-09,        +2.025376758118e-11,        -1.100611029989e-10,        +2.783600514241e-06,        +9.672754276420e-06,        +1.724889470200e-09,        +6.867611413247e-09,        +6.676165753836e-11,        -9.434817040117e-12,        +2.751727136673e-06,        +9.613184236440e-06,        +2.680645758991e-09,        +1.120310886139e-08,        +1.071619084186e-10,        +4.502932334210e-11,        +2.631602337549e-06,        +9.387409861563e-06,        -4.951548800085e-09,        -1.564083033428e-08,        -3.518234980458e-09,        -1.274538544903e-08,        +7.082401587930e-07,        +2.572441600414e-06
 2.43940000e+00,        +8.862257933027e-10,        +3.168854100648e-09,        +1.910509827423e-11,        -9.749024133532e-11,        +2.848193669287e-06,        +9.299604793171e-06,        +1.781117756607e-09,        +6.619395696958e-09,        +6.569331370947e-11,        -1.067006504026e-12,        +2.816409264222e-06,        +9.242551182241e-06,        +2.775616907515e-09,        +1.079188022346e-08,        +1.055222621991e-10,        +5.042567562533e-11,        +2.696620688370e-06,        +9.026341926081e-06,        -5.047789244632e-09,        -1.505165764621e-08,        -3.607485837860e-09,        -1.225174724785e-08,        +7.261950178611e-07,        +2.472699344644e-06
 2.43942500e+00,        +9.076096657266e-10,        +3.062804556335e-09,        +1.841906281216e-11,        -8.571111182557e-11,        +2.897065875007e-06,        +8.949122327964e-06,        +1.826013763865e-09,        +6.385855451801e-09,        +6.495328505633e-11,        +6.784239287180e-12,        +2.865441806257e-06,        +8.894416181691e-06,        +2.851692676696e-09,        +1.040490615101e-08,        +1.041574320700e-10,        +5.551920035290e-11,        +2.746260845918e-06,        +8.687129861689e-06,        -5.119589054216e-09,        -1.449845445251e-08,        -3.675687694333e-09,        -1.178797592791e-08,        +7.399021006828e-07,        +2.378994655420e-06
 2.43945000e+00,        +9.245684520839e-10,        +2.962971330443e-09,        +1.811683648452e-11,        -7.466722086546e-11,        +2.932712933429e-06,        +8.619796288890e-06,        +1.861304793470e-09,        +6.166062441862e-09,        +6.448758656417e-11,        +1.415463771789e-11,        +2.901306385325e-06,        +8.567281879789e-06,        +2.911743874913e-09,        +1.004065969142e-08,        +1.030278188332e-10,        +6.032728404550e-11,        +2.782950525377e-06,        +8.368326615959e-06,        -5.170859832840e-09,        -1.397880180518e-08,        -3.726161408717e-09,        -1.135209550705e-08,        +7.500320150579e-07,        +2.290927776453e-06
 2.43947500e+00,        +9.377702517277e-10,        +2.868948513271e-09,        +1.813253505836e-11,        -6.430490943221e-11,        +2.957235929437e-06,        +8.310170931831e-06,        +1.888451296740e-09,        +5.959111681267e-09,        +6.425093530172e-11,        +2.107833792924e-11,        +2.926092400580e-06,        +8.259704873615e-06,        +2.958198652816e-09,        +9.697650552897e-09,        +1.020997307838e-10,        +6.486726887737e-11,        +2.808734698104e-06,        +8.068535685939e-06,        -5.204891778549e-09,        -1.349037317235e-08,        -3.761704471889e-09,        -1.094219871867e-08,        +7.571496414582e-07,        +2.208112919378e-06
 2.43950000e+00,        +9.477808419329e-10,        +2.780345956797e-09,        +1.841105621755e-11,        -5.457374027155e-11,        +2.972405066802e-06,        +8.018862004340e-06,        +1.908689154431e-09,        +5.764134801199e-09,        +6.420532031458e-11,        +2.758760886848e-11,        +2.941560425692e-06,        +7.970312335040e-06,        +2.993112516938e-09,        +9.374447568772e-09,        +1.013444775845e-10,        +6.915608479991e-11,        +2.825337324201e-06,        +7.786427660027e-06,        -5.224454565819e-09,        -1.303095971268e-08,        -3.784675394770e-09,        -1.055646969337e-08,        +7.617311860153e-07,        +2.130182832529e-06
 2.43952500e+00,        +9.550798762706e-10,        +2.696793032931e-09,        +1.890627953492e-11,        -4.542666115376e-11,        +2.979713274164e-06,        +7.744565838229e-06,        +1.923065348630e-09,        +5.580307996255e-09,        +6.431880603873e-11,        +3.371268548685e-11,        +2.949195453562e-06,        +7.697811117319e-06,        +3.018227424566e-09,        +9.069692127335e-09,        +1.007375998648e-10,        +7.321001232249e-11,        +2.834213224093e-06,        +7.520749377489e-06,        -5.231881987300e-09,        -1.259848380061e-08,        -3.797064621357e-09,        -1.019319653665e-08,        +7.641785094580e-07,        +2.056791330558e-06
 2.43955000e+00,        +9.600745094889e-10,        +2.617940641554e-09,        +1.957956958524e-11,        -3.682001804498e-11,        +2.980421068984e-06,        +7.486063234769e-06,        +1.932467945462e-09,        +5.406856174488e-09,        +6.456453418743e-11,        +3.948172258156e-11,        +2.950251463032e-06,        +7.440991676241e-06,        +3.035021471915e-09,        +8.782105266747e-09,        +1.002582173328e-10,        +7.704453896449e-11,        +2.836591515327e-06,        +7.270327986043e-06,        -5.229142736132e-09,        -1.219100447414e-08,        -3.800553914450e-09,        -9.850776922059e-09,        +7.648311259965e-07,        +1.987614414791e-06
 2.43957500e+00,        +9.631108302785e-10,        +2.543462007970e-09,        +2.039853311544e-11,        -2.871347060509e-11,        +2.975594028989e-06,        +7.242219827362e-06,        +1.937651236287e-09,        +5.243054489077e-09,        +6.491989266715e-11,        +4.492082031241e-11,        +2.945788645982e-06,        +7.198728481591e-06,        +3.044750572507e-09,        +8.510490392521e-09,        +9.988847867723e-11,        +8.067428157801e-11,        +2.833511910883e-06,        +7.034071538568e-06,        -5.217899481459e-09,        -1.180671744134e-08,        -3.796565984717e-09,        -9.527718944930e-09,        +7.639762302556e-07,        +1.922350437662e-06
 2.43960000e+00,        +9.644834416217e-10,        +2.473052658522e-09,        +2.133598792244e-11,        -2.106984683752e-11,        +2.966134056909e-06,        +7.011984124758e-06,        +1.939256792336e-09,        +5.088228099402e-09,        +6.536582417288e-11,        +5.005409539770e-11,        +2.936704471286e-06,        +6.969978115777e-06,        +3.048483371821e-09,        +8.253733031345e-09,        +9.961309825134e-11,        +8.411295473298e-11,        +2.825855019898e-06,        +6.810967302188e-06,        -5.199558124791e-09,        -1.144395152407e-08,        -3.786305921811e-09,        -9.222638842054e-09,        +7.618570674275e-07,        +1.860719635274e-06
 2.43962500e+00,        +9.644434849903e-10,        +2.406429853157e-09,        +2.236910733022e-11,        -1.385496233908e-11,        +2.952805459296e-06,        +6.794384087376e-06,        +1.937831088524e-09,        +4.941750769239e-09,        +6.588625107038e-11,        +5.490378031884e-11,        +2.923759598597e-06,        +6.753775908030e-06,        +3.047130481159e-09,        +8.010798631159e-09,        +9.941896619925e-11,        +8.737337075551e-11,        +2.814367634105e-06,        +6.600078612324e-06,        -5.175308859059e-09,        -1.110116286754e-08,        -3.770795771123e-09,        -8.934256716703e-09,        +7.586799182792e-07,        +1.802463258091e-06
 2.43965000e+00,        +9.632053616837e-10,        +2.343331674128e-09,        +2.347871014713e-11,        -7.037422125612e-12,        +2.936256705947e-06,        +6.588522835379e-06,        +1.933840257570e-09,        +4.803042733619e-09,        +6.646759679984e-11,        +5.949033784039e-11,        +2.907599502027e-06,        +6.549231700106e-06,        +3.041468958129e-09,        +7.780729129041e-09,        +9.929482026962e-11,        +9.046746079083e-11,        +2.799683835506e-06,        +6.400540857349e-06,        -5.146160405477e-09,        -1.077692784628e-08,        -3.750903397909e-09,        -8.661391070578e-09,        +7.546199298225e-07,        +1.747342461512e-06
 2.43967500e+00,        +9.609523663322e-10,        +2.283515910285e-09,        +2.464867070213e-11,        -5.884164871982e-13,        +2.917038598474e-06,        +6.393573904079e-06,        +1.927682449279e-09,        +4.671568138500e-09,        +6.709838733010e-11,        +6.383258250034e-11,        +2.888772526963e-06,        +6.355525157366e-06,        +3.032162819140e-09,        +7.562638792927e-09,        +9.923096968827e-11,        +9.340630946807e-11,        +2.782342628360e-06,        +6.211557001204e-06,        -5.112968583004e-09,        -1.046993531065e-08,        -3.727366599698e-09,        -8.402952700407e-09,        +7.498259858648e-07,        +1.695137068861e-06
 2.43970000e+00,        +9.578414130262e-10,        +2.226758835741e-09,        +2.586542819983e-11,        +5.518480909425e-12,        +2.895619456542e-06,        +6.208776331180e-06,        +1.919698193548e-09,        +4.546832264867e-09,        +6.776891880651e-11,        +6.794780300722e-11,        +2.867744984185e-06,        +6.171900908725e-06,        +3.019780243041e-09,        +7.355709692438e-09,        +9.921906243101e-11,        +9.620019786012e-11,        +2.762802683111e-06,        +6.032392923579e-06,        -5.076460173827e-09,        -1.017897861338e-08,        -3.700813270136e-09,        -8.157938342073e-09,        +7.444247797717e-07,        +1.645644284001e-06
 2.43972500e+00,        +9.540070049764e-10,        +2.172853949698e-09,        +2.711757811928e-11,        +1.130750785117e-11,        +2.872397827775e-06,        +6.033429766389e-06,        +1.910179100420e-09,        +4.428378682858e-09,        +6.847098021060e-11,        +7.185188198505e-11,        +2.844913783739e-06,        +5.997663705425e-06,        +3.004808017723e-09,        +7.159187041503e-09,        +9.925188895282e-11,        +9.885865078442e-11,        +2.741454681213e-06,        +5.862372765534e-06,        -5.037252885581e-09,        -9.902947708537e-09,        -3.671778282574e-09,        -7.925424319715e-09,        +7.385242245086e-07,        +1.598677405490e-06
 2.43975000e+00,        +9.495645737165e-10,        +2.121610723507e-09,        +2.839553132094e-11,        +1.680089825024e-11,        +2.847713140869e-06,        +5.866889727260e-06,        +1.899375174284e-09,        +4.315786433267e-09,        +6.919762132543e-11,        +7.555941073714e-11,        +2.820617025200e-06,        +5.832173722304e-06,        +2.987663688738e-09,        +6.972374576440e-09,        +9.932321648991e-11,        +1.013904859684e-10,        +2.718631666464e-06,        +5.700874403340e-06,        -4.995872073323e-09,        -9.640821512187e-09,        -3.640717647899e-09,        -7.704560368005e-09,        +7.322163120080e-07,        +1.554064576172e-06
 2.43977500e+00,        +9.446132922044e-10,        +2.072853384352e-09,        +2.969122931605e-11,        +2.201905501159e-11,        +2.821854649138e-06,        +5.708563078389e-06,        +1.887500972916e-09,        +4.208667300344e-09,        +6.994295854550e-11,        +7.908379743474e-11,        +2.795142889191e-06,        +5.674842078609e-06,        +2.968705791504e-09,        +6.794630077480e-09,        +9.942764886686e-11,        +1.038038632696e-10,        +2.694617738723e-06,        +5.547325127472e-06,        -4.952764770024e-09,        -9.391660640871e-09,        -3.608020405717e-09,        -7.494563733251e-09,        +7.255795146450e-07,        +1.511647589457e-06
 2.43980000e+00,        +9.392384488429e-10,        +2.026419754528e-09,        +3.099790596288e-11,        +2.698071037786e-11,        +2.795068951626e-06,        +5.557903777871e-06,        +1.874740802435e-09,        +4.106663214920e-09,        +7.070201189787e-11,        +8.243736805307e-11,        +2.768737115353e-06,        +5.525126622404e-06,        +2.948242484022e-09,        +6.625361099637e-09,        +9.956050771618e-11,        +1.061063326956e-10,        +2.669655367888e-06,        +5.401197571222e-06,        -4.908311478694e-09,        -9.154600592829e-09,        -3.574018628807e-09,        -7.294713614312e-09,        +7.186808055804e-07,        +1.471280764573e-06
 2.43982500e+00,        +9.335134544369e-10,        +1.982160157263e-09,        +3.230988765613e-11,        +3.170307366113e-11,        +2.767566329192e-06,        +5.414408912557e-06,        +1.861253106857e-09,        +4.009443810773e-09,        +7.147056811960e-11,        +8.563145999302e-11,        +2.741609302613e-06,        +5.382528000277e-06,        +2.926538843106e-09,        +6.464020951554e-09,        +9.971773174529e-11,        +1.083048803765e-10,        +2.643951557978e-06,        +5.262005911312e-06,        -4.862836100794e-09,        -8.928845402457e-09,        -3.538995855069e-09,        -7.104345974252e-09,        +7.115773614642e-07,        +1.432829896971e-06
 2.43985000e+00,        +9.275015418622e-10,        +1.939936394272e-09,        +3.362242559283e-11,        +3.620196663847e-11,        +2.739526091885e-06,        +5.277615028032e-06,        +1.847174183845e-09,        +3.916704144907e-09,        +7.224506537443e-11,        +8.867650823904e-11,        +2.713938226769e-06,        +5.246586018492e-06,        +2.903823041852e-09,        +6.310104941665e-09,        +9.989579098480e-11,        +1.104059722569e-10,        +2.617683051466e-06,        +5.129302347557e-06,        -4.816614310496e-09,        -8.713661774157e-09,        -3.503194206943e-09,        -6.922848732484e-09,        +7.043180000242e-07,        +1.396171285813e-06
 2.43987500e+00,        +9.212572082718e-10,        +1.899620796859e-09,        +3.493155462308e-11,        +4.049194722605e-11,        +2.711101100103e-06,        +5.147094749058e-06,        +1.832621335787e-09,        +3.828162584280e-09,        +7.302249602949e-11,        +9.158212426087e-11,        +2.685876336844e-06,        +5.116876291609e-06,        +2.880291590043e-09,        +6.163146896410e-09,        +1.000916139126e-10,        +1.124155950249e-10,        +2.591000731314e-06,        +5.002673858504e-06,        -4.769880630903e-09,        -8.508373686604e-09,        -3.466820413564e-09,        -6.749657333460e-09,        +6.969443960319e-07,        +1.361190837713e-06
 2.43990000e+00,        +9.148274409385e-10,        +1.861095349790e-09,        +3.623397430987e-11,        +4.458642204161e-11,        +2.682421594108e-06,        +5.022453679588e-06,        +1.817695547066e-09,        +3.743558856480e-09,        +7.380032452330e-11,        +9.435716817273e-11,        +2.657553563907e-06,        +4.993007167885e-06,        +2.856113787186e-09,        +6.022715946889e-09,        +1.003025250891e-10,        +1.143392943024e-10,        +2.564033351136e-06,        +4.881739223372e-06,        -4.722834424099e-09,        -8.312357448183e-09,        -3.430050914037e-09,        -6.584250678730e-09,        +6.894921116783e-07,        +1.327783244050e-06
 2.43992500e+00,        +9.082527612815e-10,        +1.824250885275e-09,        +3.752694856009e-11,        +4.849774879197e-11,        +2.653598443588e-06,        +4.903327567640e-06,        +1.802483762860e-09,        +3.662652258321e-09,        +7.457641785175e-11,        +9.700981453005e-11,        +2.629080553360e-06,        +4.874616917044e-06,        +2.831435514046e-09,        +5.888413574261e-09,        +1.005261919765e-10,        +1.161822099994e-10,        +2.536890701792e-06,        +4.766146296792e-06,        -4.675644971038e-09,        -8.125037178652e-09,        -3.393036189864e-09,        -6.426147404079e-09,        +6.819914712719e-07,        +1.295851228112e-06
 2.43995000e+00,        +9.015681155434e-10,        +1.788986343765e-09,        +3.880822070673e-11,        +5.223732908973e-11,        +2.624725909956e-06,        +4.789379717921e-06,        +1.787060832323e-09,        +3.585220013891e-09,        +7.534898662946e-11,        +9.954761210479e-11,        +2.600551412797e-06,        +4.761371163499e-06,        +2.806382466548e-09,        +5.759870901076e-09,        +1.007605793187e-10,        +1.179491090607e-10,        +2.509666304333e-06,        +4.655569520352e-06,        -4.628455787020e-09,        -7.945880688744e-09,        -3.355904449543e-09,        -6.274902479936e-09,        +6.744683051020e-07,        +1.265304857660e-06
 2.43997500e+00,        +8.948036360529e-10,        +1.755208097263e-09,        +4.007594165479e-11,        +5.581569268991e-11,        +2.595883998575e-06,        +4.680298634288e-06,        +1.771491168677e-09,        +3.511055772868e-09,        +7.611653505328e-11,        +1.019775382650e-10,        +2.572046052132e-06,        +4.652960547373e-06,        +2.781062919078e-09,        +5.636746212913e-09,        +1.010039100414e-10,        +1.196444155494e-10,        +2.482439704161e-06,        +4.549707654123e-06,        -4.581388294134e-09,        -7.774395728236e-09,        -3.318764767669e-09,        -6.130104112149e-09,        +6.669445831437e-07,        +1.236060918274e-06
 2.44000000e+00,        +8.879852931343e-10,        +1.722829331130e-09,        +4.132860889659e-11,        +5.924257373057e-11,        +2.567140465174e-06,        +4.575795874001e-06,        +1.755830169772e-09,        +3.439968239130e-09,        +7.687781833836e-11,        +1.043060483992e-10,        +2.543632179896e-06,        +4.549098595452e-06,        +2.755570089979e-09,        +5.518722694177e-09,        +1.012546316147e-10,        +1.212722383090e-10,        +2.455278428817e-06,        +4.448281711091e-06,        -4.534544951885e-09,        -7.610126573097e-09,        -3.281709763923e-09,        -5.991370919823e-09,        +6.594389558475e-07,        +1.208042342739e-06
 2.44002500e+00,        +8.811354541374e-10,        +1.691769479608e-09,        +4.256501472836e-11,        +6.252697988250e-11,        +2.538552530139e-06,        +4.475604096139e-06,        +1.740125435974e-09,        +3.371779919572e-09,        +7.763180641993e-11,        +1.065391205893e-10,        +2.515367009029e-06,        +4.449519784639e-06,        +2.729984169690e-09,        +5.405506362366e-09,        +1.015113870651e-10,        +1.228363963896e-10,        +2.428239661485e-06,        +4.351033077772e-06,        -4.488011930099e-09,        -7.452650923248e-09,        -3.244817893168e-09,        -5.858349367452e-09,        +6.519672164017e-07,        +1.181177691874e-06
 2.44005000e+00,        +8.742733638813e-10,        +1.661953711166e-09,        +4.378420219814e-11,        +6.567725486502e-11,        +2.510168345562e-06,        +4.379475287343e-06,        +1.724417815937e-09,        +3.306325983509e-09,        +7.837765305138e-11,        +1.086822963646e-10,        +2.487298716812e-06,        +4.353977781248e-06,        +2.704374063169e-09,        +5.296824184035e-09,        +1.017729900219e-10,        +1.243404422346e-10,        +2.401371673825e-06,        +4.257721804999e-06,        -4.441861394875e-09,        -7.301577083358e-09,        -3.208155406307e-09,        -5.730711429437e-09,        +6.445426965144e-07,        +1.155400682366e-06
 2.44007500e+00,        +8.674155580142e-10,        +1.633312459129e-09,        +4.498542759111e-11,        +6.870113519834e-11,        +2.482028252641e-06,        +4.287179149043e-06,        +1.708742306118e-09,        +3.243453223360e-09,        +7.911466936234e-11,        +1.107407175364e-10,        +2.459467696273e-06,        +4.262243840440e-06,        +2.678798888717e-09,        +5.192422357519e-09,        +1.020384030940e-10,        +1.257876829824e-10,        +2.374715054643e-06,        +4.168125053766e-06,        -4.396153466385e-09,        -7.156541401584e-09,        -3.171778031835e-09,        -5.608152466424e-09,        +6.371766057997e-07,        +1.130649757445e-06
 2.44010000e+00,        +8.605762194103e-10,        +1.605780993901e-09,        +4.616812842678e-11,        +7.160580152193e-11,        +2.454165861007e-06,        +4.198501631462e-06,        +1.693128825661e-09,        +3.183019107561e-09,        +7.984230119868e-11,        +1.127191596555e-10,        +2.431907630505e-06,        +4.174105351245e-06,        +2.653309269679e-09,        +5.092064748395e-09,        +1.023067192051e-10,        +1.271811999456e-10,        +2.348303765102e-06,        +4.082035682110e-06,        -4.350937898241e-09,        -7.017205942295e-09,        -3.135732420069e-09,        -5.490389294278e-09,        +6.298783232495e-07,        +1.106867696515e-06
 2.44012500e+00,        +8.537674858352e-10,        +1.579299033094e-09,        +4.733189615456e-11,        +7.439792519452e-11,        +2.426608976500e-06,        +4.113243600705e-06,        +1.677602885056e-09,        +3.124890917780e-09,        +8.056010978540e-11,        +1.146220624337e-10,        +2.404646416217e-06,        +4.089364513582e-06,        +2.627948449355e-09,        +4.995531463190e-09,        +1.025771453635e-10,        +1.285238664078e-10,        +2.322166046234e-06,        +3.999260959914e-06,        -4.306255519947e-09,        -6.883256370781e-09,        -3.100057385310e-09,        -5.377158427824e-09,        +6.226556479079e-07,        +1.084001260124e-06
 2.44015000e+00,        +8.469997159061e-10,        +1.553810386103e-09,        +4.847645280775e-11,        +7.708371049956e-11,        +2.399380399789e-06,        +4.031219626556e-06,        +1.662186163874e-09,        +3.068944962603e-09,        +8.126775507551e-11,        +1.164535572639e-10,        +2.377706958814e-06,        +4.007837135045e-06,        +2.602753254482e-09,        +4.902617549759e-09,        +1.028489885925e-10,        +1.298183638577e-10,        +2.296325200550e-06,        +3.919621399812e-06,        -4.262139477532e-09,        -6.754400030406e-09,        -3.064784975731e-09,        -5.268214483183e-09,        +6.155150147665e-07,        +1.062000867009e-06
 2.44017500e+00,        +8.402817195178e-10,        +1.529262629909e-09,        +4.960163101595e-11,        +7.966893300904e-11,        +2.372498614668e-06,        +3.952256879439e-06,        +1.646897010730e-09,        +3.015065860743e-09,        +8.196498150385e-11,        +1.182174923491e-10,        +2.351107857714e-06,        +3.929351535977e-06,        +2.577754929419e-09,        +4.813131812327e-09,        +1.031216436707e-10,        +1.310671969416e-10,        +2.270800266046e-06,        +3.842949693119e-06,        -4.218616301945e-09,        -6.630364193324e-09,        -3.029941396047e-09,        -5.163328723611e-09,        +6.084616809385e-07,        +1.040820300157e-06
 2.44020000e+00,        +8.336209574891e-10,        +1.505606813534e-09,        +5.070735693367e-11,        +8.215897434971e-11,        +2.345978382024e-06,        +3.876194126315e-06,        +1.631750876522e-09,        +2.963145887459e-09,        +8.265160568376e-11,        +1.199174554714e-10,        +2.324863997830e-06,        +3.853747552709e-06,        +2.552979859232e-09,        +4.726895730588e-09,        +1.033945824965e-10,        +1.322727070193e-10,        +2.245606598198e-06,        +3.769089740988e-06,        -4.175706830285e-09,        -6.510894468629e-09,        -2.995547804264e-09,        -5.062287735421e-09,        +6.014998864160e-07,        +1.020416439162e-06
 2.44022500e+00,        +8.270237150272e-10,        +1.482797188125e-09,        +5.179363556923e-11,        +8.455885386555e-11,        +2.319831252978e-06,        +3.802880815977e-06,        +1.616760690310e-09,        +2.913084378139e-09,        +8.332750585060e-11,        +1.215567947134e-10,        +2.298987060615e-06,        +3.780875629513e-06,        +2.528450197187e-09,        +4.643742473482e-09,        +1.036673447549e-10,        +1.334370846510e-10,        +2.220756373053e-06,        +3.697895771644e-06,        -4.133427000867e-09,        -6.395753352736e-09,        -2.961621000468e-09,        -4.964892221536e-09,        +5.946329930318e-07,        +1.000749016370e-06
 2.44025000e+00,        +8.204952524678e-10,        +1.460790960597e-09,        +5.286053823882e-11,        +8.687325738654e-11,        +2.294066012683e-06,        +3.732176245304e-06,        +1.601937185921e-09,        +2.864787183894e-09,        +8.399261279981e-11,        +1.231386373601e-10,        +2.273485966109e-06,        +3.710595990884e-06,        +2.504184410123e-09,        +4.563515998950e-09,        +1.039395297818e-10,        +1.345623809911e-10,        +2.196259022623e-06,        +3.629231535597e-06,        -4.091788540287e-09,        -6.284718908319e-09,        -2.928174022959e-09,        -4.870955901576e-09,        +5.878636047227e-07,        +9.817803945649e-07
 2.44027500e+00,        +8.140399365133e-10,        +1.439548068462e-09,        +5.390819177147e-11,        +8.910656344548e-11,        +2.268689064518e-06,        +3.663948798723e-06,        +1.587289185959e-09,        +2.818166174253e-09,        +8.464690199535e-11,        +1.246659071159e-10,        +2.248367255677e-06,        +3.642777886477e-06,        +2.480197752998e-09,        +4.486070230974e-09,        +1.042107894642e-10,        +1.356505181910e-10,        +2.172121612058e-06,        +3.562969571374e-06,        -4.050799557570e-09,        -6.177583559620e-09,        -2.895216664725e-09,        -4.780304508312e-09,        +5.811936717098e-07,        +9.634753641289e-07
 2.44030000e+00,        +8.076613545642e-10,        +1.419030974004e-09,        +5.493676929124e-11,        +9.126286711016e-11,        +2.243704763010e-06,        +3.598075253950e-06,        +1.572823849185e-09,        +2.773138782518e-09,        +8.529038686277e-11,        +1.261413397415e-10,        +2.223635423703e-06,        +3.577298901820e-06,        +2.456502682295e-09,        +4.411268307717e-09,        +1.044808220069e-10,        +1.367032990364e-10,        +2.148349166706e-06,        +3.498990535142e-06,        -4.010465058540e-09,        -6.074152993000e-09,        -2.862755921316e-09,        -4.692774871408e-09,        +5.746245808374e-07,        +9.458009578567e-07
 2.44032500e+00,        +8.013624145199e-10,        +1.399204475967e-09,        +5.594648226512e-11,        +9.334600176012e-11,        +2.219115702547e-06,        +3.534440147747e-06,        +1.558546886085e-09,        +2.729627589981e-09,        +8.592311289827e-11,        +1.275674974269e-10,        +2.199293205299e-06,        +3.514044328594e-06,        +2.433109216469e-09,        +4.338981893452e-09,        +1.047493664539e-10,        +1.377224156064e-10,        +2.124944955965e-06,        +3.437182588165e-06,        -3.970787391362e-09,        -5.974245152714e-09,        -2.830796379589e-09,        -4.608214080214e-09,        +5.681572339764e-07,        +9.287262817468e-07
 2.44035000e+00,        +7.951454318664e-10,        +1.380035537077e-09,        +5.693757368773e-11,        +9.535955896021e-11,        +2.194922967951e-06,        +3.472935196006e-06,        +1.544462747049e-09,        +2.687559945230e-09,        +8.654515268914e-11,        +1.289467818516e-10,        +2.175341826034e-06,        +3.452906588829e-06,        +2.410025250585e-09,        +4.269090548720e-09,        +1.050161978894e-10,        +1.387094574230e-10,        +2.101910739819e-06,        +3.377440836644e-06,        -3.931766632802e-09,        -5.877689323042e-09,        -2.799340555373e-09,        -4.526478718128e-09,        +5.617921161203e-07,        +9.122223602617e-07
 2.44037500e+00,        +7.890122058523e-10,        +1.361493126057e-09,        +5.791031226084e-11,        +9.730690660456e-11,        +2.171126352086e-06,        +3.413458763102e-06,        +1.530574786668e-09,        +2.646867615404e-09,        +8.715660151015e-11,        +1.302814461253e-10,        +2.151781218852e-06,        +3.393784708011e-06,        +2.387256831353e-09,        +4.201481153134e-09,        +1.052811232265e-10,        +1.396659187613e-10,        +2.079246983128e-06,        +3.319666819086e-06,        -3.893400923287e-09,        -5.784325288412e-09,        -2.768389187000e-09,        -4.447434161914e-09,        +5.555293545736e-07,        +8.962619947161e-07
 2.44040000e+00,        +7.829640861015e-10,        +1.343548072700e-09,        +5.886498734424e-11,        +9.919120550100e-11,        +2.147724544950e-06,        +3.355915375903e-06,        +1.516885407367e-09,        +2.607486466516e-09,        +8.775757360513e-11,        +1.315736057812e-10,        +2.128610212593e-06,        +3.336583832510e-06,        +2.364808397500e-09,        +4.136047376334e-09,        +1.055439774696e-10,        +1.405932054431e-10,        +2.056953041987e-06,        +3.263768036725e-06,        -3.855686757601e-09,        -5.694002564457e-09,        -2.737941490590e-09,        -4.370953939851e-09,        +5.493687704268e-07,        +8.808196335625e-07
 2.44042500e+00,        +7.770020309786e-10,        +1.326172934922e-09,        +5.980190468900e-11,        +1.010154245728e-10,        +2.124715298056e-06,        +3.300215278306e-06,        +1.503396185075e-09,        +2.569356170000e-09,        +8.834819891078e-11,        +1.328252487204e-10,        +2.105826695919e-06,        +3.281214787243e-06,        +2.342682990261e-09,        +4.072689192248e-09,        +1.058046204648e-10,        +1.414926410682e-10,        +2.035027325897e-06,        +3.209657523059e-06,        -3.818619237371e-09,        -5.606579693320e-09,        -2.707995382242e-09,        -4.296919143347e-09,        +5.433099233477e-07,        +8.658712534780e-07
