        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.41630000e+00,        -1.049312362934e+00,        +1.024340057136e+00,        -1.676488014922e+00,        +1.513985377776e+00,        -4.797623751720e-03,        +2.020243783190e-03,        -1.284791880307e+00,        +1.043842694118e+00,        -4.999430087078e+00,        +4.788675535299e+00,        -1.063573993465e-02,        +6.166781873864e-03,        -1.473350381953e+00,        +1.221206265380e+00,        -1.120173810405e+01,        +1.058377447772e+01,        -2.307149164695e-02,        +1.530911670205e-02,        +4.782178224173e-01,        -4.374672575421e-01,        -3.273803507175e+01,        +3.029331632350e+01,        -9.669319431497e-02,        +8.732908841772e-02
 2.41632500e+00,        -1.049444197241e+00,        +1.024501569244e+00,        -1.679735158704e+00,        +1.517105548270e+00,        -4.801497998408e-03,        +2.023831419132e-03,        -1.284935210429e+00,        +1.043992092364e+00,        -5.006627049049e+00,        +4.795661043588e+00,        -1.064090208609e-02,        +6.171524374159e-03,        -1.473465093535e+00,        +1.221337714582e+00,        -1.121616796099e+01,        +1.059773062748e+01,        -2.308032988430e-02,        +1.531717904065e-02,        +4.791791969901e-01,        -4.383460513986e-01,        -3.277814048117e+01,        +3.033178861566e+01,        -9.683203540878e-02,        +8.746129011206e-02
 2.41635000e+00,        -1.049575929194e+00,        +1.024663001829e+00,        -1.682990003609e+00,        +1.520233395712e+00,        -4.805379540061e-03,        +2.027427074170e-03,        -1.285078453822e+00,        +1.044141439125e+00,        -5.013840434345e+00,        +4.802662928778e+00,        -1.064607191338e-02,        +6.176275401701e-03,        -1.473579727398e+00,        +1.221469121783e+00,        -1.123063016793e+01,        +1.061171890233e+01,        -2.308917948974e-02,        +1.532525358570e-02,        +4.801407215289e-01,        -4.392250283229e-01,        -3.281833473271e+01,        +3.037034849024e+01,        -9.697116912603e-02,        +8.759378040453e-02
 2.41637500e+00,        -1.049707558845e+00,        +1.024824354984e+00,        -1.686252574513e+00,        +1.523368945599e+00,        -4.809268406659e-03,        +2.031030780184e-03,        -1.285221610601e+00,        +1.044290734555e+00,        -5.021070296614e+00,        +4.809681245859e+00,        -1.065124944935e-02,        +6.181034991251e-03,        -1.473694283671e+00,        +1.221600487158e+00,        -1.124512483109e+01,        +1.062573941062e+01,        -2.309804051094e-02,        +1.533334038643e-02,        +4.811023959394e-01,        -4.401041882915e-01,        -3.285861811946e+01,        +3.040899624378e+01,        -9.711059644159e-02,        +8.772656027994e-02
 2.41640000e+00,        -1.049839086247e+00,        +1.024985628801e+00,        -1.689522896403e+00,        +1.526512223545e+00,        -4.813164628295e-03,        +2.034642569175e-03,        -1.285364680882e+00,        +1.044439978806e+00,        -5.028316689743e+00,        +4.816716050074e+00,        -1.065643472691e-02,        +6.185803177699e-03,        -1.473808762482e+00,        +1.221731810886e+00,        -1.125965205717e+01,        +1.063979226119e+01,        -2.310691299574e-02,        +1.534143949224e-02,        +4.820642201269e-01,        -4.409835312804e-01,        -3.289899093579e+01,        +3.044773217415e+01,        -9.725031833463e-02,        +8.785963072758e-02
 2.41642500e+00,        -1.049970511451e+00,        +1.025146823372e+00,        -1.692800994376e+00,        +1.529663255281e+00,        -4.817068235180e-03,        +2.038262473300e-03,        -1.285507664779e+00,        +1.044589172033e+00,        -5.035579667856e+00,        +4.823767396915e+00,        -1.066162777912e-02,        +6.190579996105e-03,        -1.473923163959e+00,        +1.221863093144e+00,        -1.127421195332e+01,        +1.065387756336e+01,        -2.311579699219e-02,        +1.534955095278e-02,        +4.830261939958e-01,        -4.418630572651e-01,        -3.293945347737e+01,        +3.048655658059e+01,        -9.739033578859e-02,        +8.799299274117e-02
 2.41645000e+00,        -1.050101834509e+00,        +1.025307938791e+00,        -1.696086893642e+00,        +1.532822066654e+00,        -4.820979257648e-03,        +2.041890524809e-03,        -1.285650562406e+00,        +1.044738314389e+00,        -5.042859285318e+00,        +4.830835342126e+00,        -1.066682863917e-02,        +6.195365481629e-03,        -1.474037488228e+00,        +1.221994334110e+00,        -1.128880462717e+01,        +1.066799542696e+01,        -2.312469254852e-02,        +1.535767481786e-02,        +4.839883174499e-01,        -4.427427662209e-01,        -3.298000604118e+01,        +3.052546976369e+01,        -9.753064979128e-02,        +8.812664731893e-02
 2.41647500e+00,        -1.050233055472e+00,        +1.025468975149e+00,        -1.699380619523e+00,        +1.535988683632e+00,        -4.824897726142e-03,        +2.045526756130e-03,        -1.285793373878e+00,        +1.044887406028e+00,        -5.050155596736e+00,        +4.837919941706e+00,        -1.067203734037e-02,        +6.200159669621e-03,        -1.474151735419e+00,        +1.222125533963e+00,        -1.130343018684e+01,        +1.068214596232e+01,        -2.313359971314e-02,        +1.536581113753e-02,        +4.849505903921e-01,        -4.436226581224e-01,        -3.302064892549e+01,        +3.056447202540e+01,        -9.767126133482e-02,        +8.826059546360e-02
 2.41650000e+00,        -1.050364174388e+00,        +1.025629932537e+00,        -1.702682197453e+00,        +1.539163132299e+00,        -4.828823671229e-03,        +2.049171199808e-03,        -1.285936099308e+00,        +1.045036447105e+00,        -5.057468656958e+00,        +4.845021251909e+00,        -1.067725391614e-02,        +6.204962595558e-03,        -1.474265905657e+00,        +1.222256692880e+00,        -1.131808874092e+01,        +1.069632928027e+01,        -2.314251853466e-02,        +1.537395996205e-02,        +4.859130127247e-01,        -4.445027329438e-01,        -3.306138242993e+01,        +3.060356366904e+01,        -9.781217141573e-02,        +8.839483818245e-02
 2.41652500e+00,        -1.050495191309e+00,        +1.025790811047e+00,        -1.705991652982e+00,        +1.542345438859e+00,        -4.832757123591e-03,        +2.052823888527e-03,        -1.286078738811e+00,        +1.045185437772e+00,        -5.064798521076e+00,        +4.852139329245e+00,        -1.068247840005e-02,        +6.209774295066e-03,        -1.474379999071e+00,        +1.222387811041e+00,        -1.133278039848e+01,        +1.071054549213e+01,        -2.315144906186e-02,        +1.538212134187e-02,        +4.868755843493e-01,        -4.453829906590e-01,        -3.310220685544e+01,        +3.064274499932e+01,        -9.795338103492e-02,        +8.852937648732e-02
 2.41655000e+00,        -1.050626106283e+00,        +1.025951610770e+00,        -1.709309011772e+00,        +1.545535629636e+00,        -4.836698114043e-03,        +2.056484855103e-03,        -1.286221292498e+00,        +1.045334378185e+00,        -5.072145244428e+00,        +4.859274230482e+00,        -1.068771082581e-02,        +6.214594803916e-03,        -1.474494015787e+00,        +1.222518888624e+00,        -1.134750526908e+01,        +1.072479470975e+01,        -2.316039134376e-02,        +1.539029532765e-02,        +4.878383051667e-01,        -4.462634312411e-01,        -3.314312250427e+01,        +3.068201632232e+01,        -9.809489119774e-02,        +8.866421139465e-02
 2.41657500e+00,        -1.050756919358e+00,        +1.026112331798e+00,        -1.712634299600e+00,        +1.548733731077e+00,        -4.840646673510e-03,        +2.060154132505e-03,        -1.286363760485e+00,        +1.045483268497e+00,        -5.079508882598e+00,        +4.866426012647e+00,        -1.069295122724e-02,        +6.219424158040e-03,        -1.474607955932e+00,        +1.222649925809e+00,        -1.136226346276e+01,        +1.073907704547e+01,        -2.316934542953e-02,        +1.539848197029e-02,        +4.888011750770e-01,        -4.471440546631e-01,        -3.318412968006e+01,        +3.072137794553e+01,        -9.823670291396e-02,        +8.879934392550e-02
 2.41660000e+00,        -1.050887630584e+00,        +1.026272974221e+00,        -1.715967542360e+00,        +1.551939769747e+00,        -4.844602833037e-03,        +2.063831753826e-03,        -1.286506142883e+00,        +1.045632108862e+00,        -5.086889491420e+00,        +4.873594733028e+00,        -1.069819963830e-02,        +6.224262393504e-03,        -1.474721819634e+00,        +1.222780922774e+00,        -1.137705509006e+01,        +1.075339261217e+01,        -2.317831136853e-02,        +1.540668132088e-02,        +4.897641939794e-01,        -4.480248608972e-01,        -3.322522868775e+01,        +3.076083017785e+01,        -9.837881719785e-02,        +8.893477510555e-02
 2.41662500e+00,        -1.051018240007e+00,        +1.026433538130e+00,        -1.719308766062e+00,        +1.555153772335e+00,        -4.848566623802e-03,        +2.067517752308e-03,        -1.286648439806e+00,        +1.045780899435e+00,        -5.094287126974e+00,        +4.880780449177e+00,        -1.070345609308e-02,        +6.229109546539e-03,        -1.474835607019e+00,        +1.222911879699e+00,        -1.139188026199e+01,        +1.076774152322e+01,        -2.318728921035e-02,        +1.541489343072e-02,        +4.907273617726e-01,        -4.489058499154e-01,        -3.326641983369e+01,        +3.080037332956e+01,        -9.852123506817e-02,        +8.907050596519e-02
 2.41665000e+00,        -1.051148747675e+00,        +1.026594023615e+00,        -1.722657996831e+00,        +1.558375765654e+00,        -4.852538077095e-03,        +2.071212161339e-03,        -1.286790651365e+00,        +1.045929640370e+00,        -5.101701845593e+00,        +4.887983218909e+00,        -1.070872062580e-02,        +6.233965653528e-03,        -1.474949318213e+00,        +1.223042796765e+00,        -1.140673909010e+01,        +1.078212389251e+01,        -2.319627900475e-02,        +1.542311835136e-02,        +4.916906783543e-01,        -4.497870216891e-01,        -3.330770342555e+01,        +3.084000771239e+01,        -9.866395754819e-02,        +8.920653753948e-02
 2.41667500e+00,        -1.051279153635e+00,        +1.026754430767e+00,        -1.726015260911e+00,        +1.561605776638e+00,        -4.856517224343e-03,        +2.074915014428e-03,        -1.286932777673e+00,        +1.046078331822e+00,        -5.109133703862e+00,        +4.895203100304e+00,        -1.071399327082e-02,        +6.238830750985e-03,        -1.475062953344e+00,        +1.223173674150e+00,        -1.142163168639e+01,        +1.079653983448e+01,        -2.320528080169e-02,        +1.543135613453e-02,        +4.926541436216e-01,        -4.506683761892e-01,        -3.334907977240e+01,        +3.087973363949e+01,        -9.880698566576e-02,        +8.934287086820e-02
 2.41670000e+00,        -1.051409457932e+00,        +1.026914759674e+00,        -1.729380584664e+00,        +1.564843832347e+00,        -4.860504097083e-03,        +2.078626345253e-03,        -1.287074818843e+00,        +1.046226973944e+00,        -5.116582758619e+00,        +4.902440151708e+00,        -1.071927406264e-02,        +6.243704875610e-03,        -1.475176512537e+00,        +1.223304512036e+00,        -1.143655816338e+01,        +1.081098946405e+01,        -2.321429465135e-02,        +1.543960683219e-02,        +4.936177574707e-01,        -4.515499133861e-01,        -3.339054918467e+01,        +3.091955142544e+01,        -9.895032045325e-02,        +8.947950699592e-02
 2.41672500e+00,        -1.051539660612e+00,        +1.027075010428e+00,        -1.732753994569e+00,        +1.568089959965e+00,        -4.864498726986e-03,        +2.082346187621e-03,        -1.287216774986e+00,        +1.046375566893e+00,        -5.124049066957e+00,        +4.909694431739e+00,        -1.072456303587e-02,        +6.248588064237e-03,        -1.475289995919e+00,        +1.223435310602e+00,        -1.145151863411e+01,        +1.082547289672e+01,        -2.322332060408e-02,        +1.544787049654e-02,        +4.945815197972e-01,        -4.524316332498e-01,        -3.343211197419e+01,        +3.095946138626e+01,        -9.909396294770e-02,        +8.961644697194e-02
 2.41675000e+00,        -1.051669761721e+00,        +1.027235183117e+00,        -1.736135517228e+00,        +1.571344186803e+00,        -4.868501145856e-03,        +2.086074575478e-03,        -1.287358646213e+00,        +1.046524110822e+00,        -5.131532686225e+00,        +4.916965999281e+00,        -1.072986022529e-02,        +6.253480353853e-03,        -1.475403403616e+00,        +1.223566070030e+00,        -1.146651321210e+01,        +1.083999024849e+01,        -2.323235871046e-02,        +1.545614717997e-02,        +4.955454304958e-01,        -4.533135357498e-01,        -3.347376845420e+01,        +3.099946383943e+01,        -9.923791419072e-02,        +8.975369185040e-02
 2.41677500e+00,        -1.051799761302e+00,        +1.027395277832e+00,        -1.739525179360e+00,        +1.574606540298e+00,        -4.872511385606e-03,        +2.089811542935e-03,        -1.287500432636e+00,        +1.046672605886e+00,        -5.139033674031e+00,        +4.924254913491e+00,        -1.073516566580e-02,        +6.258381781621e-03,        -1.475516735753e+00,        +1.223696790501e+00,        -1.148154201140e+01,        +1.085454163588e+01,        -2.324140902125e-02,        +1.546443693512e-02,        +4.965094894605e-01,        -4.541956208550e-01,        -3.351551893931e+01,        +3.103955910388e+01,        -9.938217522858e-02,        +8.989124269027e-02
 2.41680000e+00,        -1.051929659401e+00,        +1.027555294660e+00,        -1.742923007805e+00,        +1.577877048013e+00,        -4.876529478294e-03,        +2.093557124230e-03,        -1.287642134367e+00,        +1.046821052240e+00,        -5.146552088241e+00,        +4.931561233801e+00,        -1.074047939243e-02,        +6.263292384840e-03,        -1.475629992458e+00,        +1.223827472196e+00,        -1.149660514656e+01,        +1.086912717599e+01,        -2.325047158742e-02,        +1.547273981483e-02,        +4.974736965844e-01,        -4.550778885339e-01,        -3.355736374556e+01,        +3.107974750004e+01,        -9.952674711226e-02,        +9.002910055538e-02
 2.41682500e+00,        -1.052059456061e+00,        +1.027715233691e+00,        -1.746329029527e+00,        +1.581155737639e+00,        -4.880555456094e-03,        +2.097311353754e-03,        -1.287783751515e+00,        +1.046969450039e+00,        -5.154087986982e+00,        +4.938885019915e+00,        -1.074580144036e-02,        +6.268212200979e-03,        -1.475743173855e+00,        +1.223958115296e+00,        -1.151170273265e+01,        +1.088374698643e+01,        -2.325954646015e-02,        +1.548105587219e-02,        +4.984380517598e-01,        -4.559603387544e-01,        -3.359930319042e+01,        +3.112002934977e+01,        -9.967163089741e-02,        +9.016726651443e-02
 2.41685000e+00,        -1.052189151324e+00,        +1.027875095013e+00,        -1.749743271608e+00,        +1.584442636998e+00,        -4.884589351319e-03,        +2.101074266056e-03,        -1.287925284192e+00,        +1.047117799439e+00,        -5.161641428644e+00,        +4.946226331816e+00,        -1.075113184491e-02,        +6.273141267670e-03,        -1.475856280071e+00,        +1.224088719984e+00,        -1.152683488525e+01,        +1.089840118535e+01,        -2.326863369081e-02,        +1.548938516049e-02,        +4.994025548785e-01,        -4.568429714841e-01,        -3.364133759277e+01,        +3.116040497646e+01,        -9.981682764441e-02,        +9.030574164108e-02
 2.41687500e+00,        -1.052318745234e+00,        +1.028034878716e+00,        -1.753165761257e+00,        +1.587737774039e+00,        -4.888631196403e-03,        +2.104845895816e-03,        -1.288066732507e+00,        +1.047266100594e+00,        -5.169212471881e+00,        +4.953585229761e+00,        -1.075647064153e-02,        +6.278079622692e-03,        -1.475969311230e+00,        +1.224219286440e+00,        -1.154200172047e+01,        +1.091308989147e+01,        -2.327773333101e-02,        +1.549772773328e-02,        +5.003672058311e-01,        -4.577257866899e-01,        -3.368346727293e+01,        +3.120087470495e+01,        -9.996233841842e-02,        +9.044452701391e-02
 2.41690000e+00,        -1.052448237832e+00,        +1.028194584886e+00,        -1.756596525803e+00,        +1.591041176840e+00,        -4.892681023921e-03,        +2.108626277876e-03,        -1.288208096572e+00,        +1.047414353659e+00,        -5.176801175609e+00,        +4.960961774291e+00,        -1.076181786582e-02,        +6.283027303995e-03,        -1.476082267459e+00,        +1.224349814849e+00,        -1.155720335495e+01,        +1.092781322404e+01,        -2.328684543254e-02,        +1.550608364431e-02,        +5.013320045077e-01,        -4.586087843383e-01,        -3.372569255267e+01,        +3.124143886163e+01,        -1.001081642894e-01,        +9.058362371647e-02
 2.41692500e+00,        -1.052577629160e+00,        +1.028354213613e+00,        -1.760035592702e+00,        +1.594352873614e+00,        -4.896738866571e-03,        +2.112415447219e-03,        -1.288349376496e+00,        +1.047562558791e+00,        -5.184407599015e+00,        +4.968356026224e+00,        -1.076717355353e-02,        +6.287984349681e-03,        -1.476195148883e+00,        +1.224480305391e+00,        -1.157243990585e+01,        +1.094257130287e+01,        -2.329597004740e-02,        +1.551445294757e-02,        +5.022969507973e-01,        -4.594919643951e-01,        -3.376801375520e+01,        +3.128209777437e+01,        -1.002543063320e-01,        +9.072303283732e-02
 2.41695000e+00,        -1.052706919259e+00,        +1.028513764983e+00,        -1.763482989533e+00,        +1.597672892702e+00,        -4.900804757185e-03,        +2.116213438999e-03,        -1.288490572389e+00,        +1.047710716144e+00,        -5.192031801550e+00,        +4.975768046663e+00,        -1.077253774054e-02,        +6.292950798041e-03,        -1.476307955626e+00,        +1.224610758250e+00,        -1.158771149084e+01,        +1.095736424833e+01,        -2.330510722782e-02,        +1.552283569729e-02,        +5.032620445883e-01,        -4.603753268259e-01,        -3.381043120520e+01,        +3.132285177257e+01,        -1.004007656259e-01,        +9.086275547008e-02
 2.41697500e+00,        -1.052836108170e+00,        +1.028673239085e+00,        -1.766938744001e+00,        +1.601001262578e+00,        -4.904878728734e-03,        +2.120020288501e-03,        -1.288631684361e+00,        +1.047858825875e+00,        -5.199673842937e+00,        +4.983197896996e+00,        -1.077791046287e-02,        +6.297926687499e-03,        -1.476420687814e+00,        +1.224741173610e+00,        -1.160301822816e+01,        +1.097219218134e+01,        -2.331425702623e-02,        +1.553123194793e-02,        +5.042272857683e-01,        -4.612588715954e-01,        -3.385294522881e+01,        +3.136370118715e+01,        -1.005475432554e-01,        +9.100279271338e-02
 2.41700000e+00,        -1.052965195931e+00,        +1.028832636006e+00,        -1.770402883938e+00,        +1.604338011850e+00,        -4.908960814315e-03,        +2.123836031174e-03,        -1.288772712520e+00,        +1.048006888138e+00,        -5.207333783170e+00,        +4.990645638896e+00,        -1.078329175669e-02,        +6.302912056661e-03,        -1.476533345573e+00,        +1.224871551653e+00,        -1.161836023656e+01,        +1.098705522339e+01,        -2.332341949526e-02,        +1.553964175418e-02,        +5.051926742240e-01,        -4.621425986681e-01,        -3.389555615365e+01,        +3.140464635059e+01,        -1.006946403101e-01,        +9.114314567099e-02
 2.41702500e+00,        -1.053094182584e+00,        +1.028991955832e+00,        -1.773875437303e+00,        +1.607683169261e+00,        -4.913051047166e-03,        +2.127660702615e-03,        -1.288913656975e+00,        +1.048154903091e+00,        -5.215011682516e+00,        +4.998111334322e+00,        -1.078868165833e-02,        +6.307906944294e-03,        -1.476645929026e+00,        +1.225001892563e+00,        -1.163373763533e+01,        +1.100195349653e+01,        -2.333259468778e-02,        +1.554806517098e-02,        +5.061582098413e-01,        -4.630265080079e-01,        -3.393826430883e+01,        +3.144568759689e+01,        -1.008420578839e-01,        +9.128381545179e-02
 2.41705000e+00,        -1.053223068167e+00,        +1.029151198651e+00,        -1.777356432181e+00,        +1.611036763684e+00,        -4.917149460656e-03,        +2.131494338580e-03,        -1.289054517837e+00,        +1.048302870888e+00,        -5.222707601514e+00,        +5.005595045526e+00,        -1.079408020423e-02,        +6.312911389334e-03,        -1.476758438299e+00,        +1.225132196524e+00,        -1.164915054432e+01,        +1.101688712340e+01,        -2.334178265687e-02,        +1.555650225348e-02,        +5.071238925051e-01,        -4.639105995781e-01,        -3.398107002494e+01,        +3.148682526163e+01,        -1.009897970763e-01,        +9.142480316979e-02
 2.41707500e+00,        -1.053351852718e+00,        +1.029310364550e+00,        -1.780845896787e+00,        +1.614398824134e+00,        -4.921256088295e-03,        +2.135336974982e-03,        -1.289195295212e+00,        +1.048450791685e+00,        -5.230421600981e+00,        +5.013096835047e+00,        -1.079948743103e-02,        +6.317925430882e-03,        -1.476870873516e+00,        +1.225262463721e+00,        -1.166459908390e+01,        +1.103185622717e+01,        -2.335098345581e-02,        +1.556495305709e-02,        +5.080897220997e-01,        -4.647948733414e-01,        -3.402397363409e+01,        +3.152805968195e+01,        -1.011378589914e-01,        +9.156610994420e-02
 2.41710000e+00,        -1.053480536274e+00,        +1.029469453614e+00,        -1.784343859465e+00,        +1.617769379757e+00,        -4.925370963724e-03,        +2.139188647895e-03,        -1.289335989210e+00,        +1.048598665640e+00,        -5.238153742011e+00,        +5.020616765721e+00,        -1.080490337546e-02,        +6.322949108219e-03,        -1.476983234802e+00,        +1.225392694338e+00,        -1.168008337501e+01,        +1.104686093163e+01,        -2.336019713812e-02,        +1.557341763747e-02,        +5.090556985084e-01,        -4.656793292602e-01,        -3.406697546988e+01,        +3.156939119654e+01,        -1.012862447383e-01,        +9.170773689944e-02
 2.41712500e+00,        -1.053609118875e+00,        +1.029628465931e+00,        -1.787850348688e+00,        +1.621148459839e+00,        -4.929494120731e-03,        +2.143049393544e-03,        -1.289476599939e+00,        +1.048746492907e+00,        -5.245904085976e+00,        +5.028154900674e+00,        -1.081032807445e-02,        +6.327982460788e-03,        -1.477095522282e+00,        +1.225522888559e+00,        -1.169560353913e+01,        +1.106190136112e+01,        -2.336942375753e-02,        +1.558189605051e-02,        +5.100218216137e-01,        -4.665639672960e-01,        -3.411007586743e+01,        +3.161082014571e+01,        -1.014349554313e-01,        +9.184968516518e-02
 2.41715000e+00,        -1.053737600555e+00,        +1.029787401586e+00,        -1.791365393062e+00,        +1.624536093801e+00,        -4.933625593230e-03,        +2.146919248306e-03,        -1.289617127506e+00,        +1.048894273645e+00,        -5.253672694530e+00,        +5.035711303331e+00,        -1.081576156504e-02,        +6.333025528190e-03,        -1.477207736079e+00,        +1.225653046570e+00,        -1.171115969829e+01,        +1.107697764058e+01,        -2.337866336799e-02,        +1.559038835232e-02,        +5.109880912973e-01,        -4.674487874101e-01,        -3.415327516342e+01,        +3.165234687133e+01,        -1.015839921896e-01,        +9.199195587634e-02
 2.41717500e+00,        -1.053865981352e+00,        +1.029946260664e+00,        -1.794889021321e+00,        +1.627932311206e+00,        -4.937765415290e-03,        +2.150798248734e-03,        -1.289757572020e+00,        +1.049042008008e+00,        -5.261459629607e+00,        +5.043286037414e+00,        -1.082120388446e-02,        +6.338078350224e-03,        -1.477319876318e+00,        +1.225783168556e+00,        -1.172675197508e+01,        +1.109208989552e+01,        -2.338791602367e-02,        +1.559889459930e-02,        +5.119545074399e-01,        -4.683337895631e-01,        -3.419657369602e+01,        +3.169397171689e+01,        -1.017333561377e-01,        +9.213455017316e-02
 2.41720000e+00,        -1.053994261301e+00,        +1.030105043253e+00,        -1.798421262334e+00,        +1.631337141755e+00,        -4.941913621108e-03,        +2.154686431532e-03,        -1.289897933587e+00,        +1.049189696154e+00,        -5.269264953427e+00,        +5.050879166946e+00,        -1.082665507004e-02,        +6.343140966843e-03,        -1.477431943124e+00,        +1.225913254703e+00,        -1.174238049267e+01,        +1.110723825205e+01,        -2.339718177897e-02,        +1.560741484807e-02,        +5.129210699215e-01,        -4.692189737151e-01,        -3.423997180497e+01,        +3.173569502750e+01,        -1.018830484049e-01,        +9.227746920121e-02
 2.41722500e+00,        -1.054122440438e+00,        +1.030263749436e+00,        -1.801962145101e+00,        +1.634750615288e+00,        -4.946070245026e-03,        +2.158583833570e-03,        -1.290038212315e+00,        +1.049337338240e+00,        -5.277088728493e+00,        +5.058490756249e+00,        -1.083211515931e-02,        +6.348213418187e-03,        -1.477543936619e+00,        +1.226043305197e+00,        -1.175804537477e+01,        +1.112242283688e+01,        -2.340646068851e-02,        +1.561594915550e-02,        +5.138877786210e-01,        -4.701043398255e-01,        -3.428346983157e+01,        +3.177751714987e+01,        -1.020330701260e-01,        +9.242071411144e-02
 2.41725000e+00,        -1.054250518797e+00,        +1.030422379299e+00,        -1.805511698757e+00,        +1.638172761788e+00,        -4.950235321531e-03,        +2.162490491880e-03,        -1.290178408311e+00,        +1.049484934422e+00,        -5.284931017596e+00,        +5.066120869950e+00,        -1.083758418993e-02,        +6.353295744565e-03,        -1.477655856929e+00,        +1.226173320225e+00,        -1.177374674567e+01,        +1.113764377731e+01,        -2.341575280715e-02,        +1.562449757872e-02,        +5.148546334168e-01,        -4.709898878534e-01,        -3.432706811866e+01,        +3.181943843236e+01,        -1.021834224408e-01,        +9.256428606018e-02
 2.41727500e+00,        -1.054378496412e+00,        +1.030580932926e+00,        -1.809069952570e+00,        +1.641603611379e+00,        -4.954408885250e-03,        +2.166406443651e-03,        -1.290318521682e+00,        +1.049632484858e+00,        -5.292791883817e+00,        +5.073769572979e+00,        -1.084306219972e-02,        +6.358387986458e-03,        -1.477767704176e+00,        +1.226303299972e+00,        -1.178948473021e+01,        +1.115290120122e+01,        -2.342505818996e-02,        +1.563306017509e-02,        +5.158216341859e-01,        -4.718756177570e-01,        -3.437076701066e+01,        +3.186145922494e+01,        -1.023341064942e-01,        +9.270818620919e-02
 2.41730000e+00,        -1.054506373317e+00,        +1.030739410404e+00,        -1.812636935945e+00,        +1.645043194328e+00,        -4.958590970961e-03,        +2.170331726249e-03,        -1.290458552535e+00,        +1.049779989704e+00,        -5.300671390525e+00,        +5.081436930576e+00,        -1.084854922666e-02,        +6.363490184535e-03,        -1.477879478486e+00,        +1.226433244625e+00,        -1.180525945384e+01,        +1.116819523712e+01,        -2.343437689225e-02,        +1.564163700224e-02,        +5.167887808049e-01,        -4.727615294943e-01,        -3.441456685358e+01,        +3.190357987926e+01,        -1.024851234366e-01,        +9.285241572570e-02
 2.41732500e+00,        -1.054634149544e+00,        +1.030897811816e+00,        -1.816212678421e+00,        +1.648491541045e+00,        -4.962781613574e-03,        +2.174266377194e-03,        -1.290598500975e+00,        +1.049927449118e+00,        -5.308569601382e+00,        +5.089123008285e+00,        -1.085404530888e-02,        +6.368602379634e-03,        -1.477991179980e+00,        +1.226563154373e+00,        -1.182107104255e+01,        +1.118352601412e+01,        -2.344370896955e-02,        +1.565022811805e-02,        +5.177560731491e-01,        -4.736476230225e-01,        -3.445846799502e+01,        +3.194580074862e+01,        -1.026364744235e-01,        +9.299697578244e-02
 2.41735000e+00,        -1.054761825128e+00,        +1.031056137246e+00,        -1.819797209674e+00,        +1.651948682086e+00,        -4.966980848155e-03,        +2.178210434183e-03,        -1.290738367109e+00,        +1.050074863258e+00,        -5.316486580343e+00,        +5.096827871965e+00,        -1.085955048467e-02,        +6.373724612784e-03,        -1.478102808783e+00,        +1.226693029402e+00,        -1.183691962293e+01,        +1.119889366194e+01,        -2.345305447764e-02,        +1.565883358067e-02,        +5.187235110933e-01,        -4.745338982982e-01,        -3.450247078415e+01,        +3.198812218798e+01,        -1.027881606156e-01,        +9.314186755764e-02
 2.41737500e+00,        -1.054889400098e+00,        +1.031214386778e+00,        -1.823390559520e+00,        +1.655414648151e+00,        -4.971188709911e-03,        +2.182163935073e-03,        -1.290878151042e+00,        +1.050222232280e+00,        -5.324422391659e+00,        +5.104551587783e+00,        -1.086506479247e-02,        +6.378856925182e-03,        -1.478214365019e+00,        +1.226822869901e+00,        -1.185280532215e+01,        +1.121429831090e+01,        -2.346241347251e-02,        +1.566745344848e-02,        +5.196910945110e-01,        -4.754203552776e-01,        -3.454657557179e+01,        +3.203054455399e+01,        -1.029401831792e-01,        +9.328709223512e-02
 2.41740000e+00,        -1.055016874487e+00,        +1.031372560496e+00,        -1.826992757910e+00,        +1.658889470085e+00,        -4.975405234201e-03,        +2.186126917886e-03,        -1.291017852881e+00,        +1.050369556343e+00,        -5.332377099878e+00,        +5.112294222224e+00,        -1.087058827090e-02,        +6.383999358206e-03,        -1.478325848810e+00,        +1.226952676057e+00,        -1.186872826796e+01,        +1.122974009196e+01,        -2.347178601040e-02,        +1.567608778012e-02,        +5.206588232751e-01,        -4.763069939162e-01,        -3.459078271035e+01,        +3.207306820500e+01,        -1.030925432857e-01,        +9.343265100427e-02
