        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369981995e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.868781881869e-12,        +6.366113160206e-03,        +4.193622694779e-12,        +1.428652170085e-02,        +1.868781881869e-12,        +6.366113160206e-03,        +4.193622694779e-12,        +1.428652170085e-02,        +1.021607796826e-12,        +3.480165825153e-03,        +2.990275021698e-12,        +1.018704640315e-02,        +2.439329539274e-11,        +8.309716630238e-02,        +4.510943864199e-11,        +1.536754784531e-01,        +8.917875564285e-11,        +3.037925695968e-01,        +6.834090306411e-11,        +2.328187025258e-01,        +4.220649324669e-11,        +1.437788511922e-01,        +4.966594380300e-11,        +1.691982411336e-01,        +4.905011488588e-11,        +1.670920426371e-01,        +5.228186581575e-11,        +1.781099695658e-01,        +8.520694003392e-11,        +2.902623508680e-01,        +6.698166059376e-11,        +2.281881364346e-01,        +5.206900137426e-13,        +1.773760534086e-03,        +3.814686674191e-12,        +1.299559066690e-02,        +1.047919700310e-13,        +3.569798840469e-04,        +1.586018902066e-13,        +5.403131161642e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369854558e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.870828218397e-12,        +6.373084123499e-03,        +4.188099069776e-12,        +1.426770484569e-02,        +1.870828218397e-12,        +6.373084123499e-03,        +4.188099069776e-12,        +1.426770484569e-02,        +1.022533204069e-12,        +3.483318278248e-03,        +2.988653077881e-12,        +1.018152132768e-02,        +9.333931353680e-11,        +3.179657497948e-01,        +6.954267150607e-11,        +2.369128081018e-01,        +2.633321856751e-11,        +8.970562637604e-02,        +4.415416575477e-11,        +1.504211324042e-01,        +7.185650956132e-11,        +2.447833402084e-01,        +6.129302543878e-11,        +2.088085266107e-01,        +6.613962987849e-11,        +2.253084601610e-01,        +5.988122232302e-11,        +2.039989006157e-01,        +3.236337454781e-11,        +1.102477001818e-01,        +4.751457844764e-11,        +1.618691367763e-01,        +5.211444241795e-13,        +1.775308509423e-03,        +3.816422722545e-12,        +1.300150547168e-02,        +1.049189259671e-13,        +3.574123667585e-04,        +1.581471153013e-13,        +5.387638462516e-04
 3.00e+00,        +2.935514708646e-10,        +2.935448524789e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.337821784003e-13,        +7.963924613007e-04,        +9.066756807338e-12,        +3.088712587113e-02,        +2.337821784003e-13,        +7.963924613007e-04,        +9.066756807338e-12,        +3.088712587113e-02,        +2.565167776282e-13,        +8.738391835432e-04,        +4.373508632187e-12,        +1.489894506837e-02,        +5.685831583712e-11,        +1.936911290877e-01,        +5.375192496818e-11,        +1.831131580549e-01,        +5.910835233077e-11,        +2.013560080509e-01,        +5.592812830359e-11,        +1.905266872551e-01,        +6.053108815955e-11,        +2.062026396300e-01,        +5.744635029418e-11,        +1.956987145544e-01,        +5.945058283094e-11,        +2.025218359692e-01,        +5.628525973785e-11,        +1.917433034936e-01,        +5.705822294056e-11,        +1.943721241543e-01,        +5.392571541318e-11,        +1.837051985677e-01,        +5.368062879834e-14,        +1.828661550911e-04,        +2.224871917437e-12,        +7.579325267155e-03,        +9.291807883613e-16,        +3.165307895153e-06,        +5.423364049891e-13,        +1.847541867654e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394200725e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.677987286906e-15,        +5.716160378838e-06,        +2.785653234013e-16,        +9.489877827396e-07,        +1.677987286906e-15,        +5.716160378838e-06,        +2.785653234013e-16,        +9.489877827396e-07,        +3.358772242722e-15,        +1.144185117802e-05,        +8.503240152713e-16,        +2.896796672356e-06,        +5.972379892983e-11,        +2.034525623528e-01,        +5.762082644664e-11,        +1.962967237327e-01,        +5.380102532010e-11,        +1.832762927798e-01,        +6.357105589608e-11,        +2.165673553500e-01,        +5.462623987089e-11,        +1.860874336961e-01,        +6.276396387778e-11,        +2.138178370124e-01,        +6.111853195533e-11,        +2.082038007690e-01,        +5.636760745786e-11,        +1.920273857730e-01,        +6.427645442039e-11,        +2.189614456064e-01,        +5.321459954967e-11,        +1.812860417062e-01,        +3.832268373084e-16,        +1.305484302905e-06,        +2.378481433946e-16,        +8.102766685844e-07,        +3.816409291541e-19,        +1.300081815397e-09,        +1.069941448369e-19,        +3.644966826277e-10
