        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439148429785e+00,        +1.332307370756e-04,        +9.153850256187e+03,        +9.492630297904e-15,        +7.434157620612e-08
 2.00e+00,        +2.599047045511e+00,        +8.054363656623e-05,        +1.613440339648e+04,        +7.041124277231e-15,        +5.514262925921e-08
 3.00e+00,        +2.605063163119e+00,        +6.226464930410e-05,        +2.091927918151e+04,        +9.345479526348e-15,        +7.318921020322e-08
 4.00e+00,        +2.605879775547e+00,        +7.933683445252e-04,        +1.642288802107e+03,        +9.049861336043e-15,        +7.087407380929e-08
 5.00e+00,        +2.701683054930e+00,        +6.358492172362e-05,        +2.124468334978e+04,        +8.648003379673e-15,        +6.772694502634e-08
 6.00e+00,        +2.701769142980e+00,        +6.360533539779e-05,        +2.123854175779e+04,        +1.099212241432e-14,        +8.608494215942e-08
 7.00e+00,        +2.799552101089e+00,        +9.580539685009e-05,        +1.461061795458e+04,        +8.828523222633e-15,        +6.914071585446e-08
 8.00e+00,        +2.880772926797e+00,        +1.035112059423e-04,        +1.391527082711e+04,        +1.149098703413e-14,        +8.999187272456e-08
