        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.31360000e+00,        +1.414213562373e-01,        +7.639287018653e-02,        +5.717040810326e-02
 2.31380000e+00,        +1.414213562373e-01,        +7.697140250260e-02,        +5.719304315979e-02
 2.31400000e+00,        +1.414213562373e-01,        +7.755089086684e-02,        +5.720868844070e-02
 2.31420000e+00,        +1.414213562373e-01,        +7.813124783949e-02,        +5.721727863327e-02
 2.31440000e+00,        +1.414213562373e-01,        +7.871238389396e-02,        +5.721874910451e-02
 2.31460000e+00,        +1.414213562373e-01,        +7.929420739917e-02,        +5.721303595381e-02
 2.31480000e+00,        +1.414213562373e-01,        +7.987662460281e-02,        +5.720007606691e-02
 2.31500000e+00,        +1.414213562373e-01,        +8.045953961563e-02,        +5.717980717127e-02
 2.31520000e+00,        +1.414213562373e-01,        +8.104285439682e-02,        +5.715216789291e-02
 2.31540000e+00,        +1.414213562373e-01,        +8.162646874055e-02,        +5.711709781455e-02
 2.31560000e+00,        +1.414213562373e-01,        +8.221028026368e-02,        +5.707453753520e-02
 2.31580000e+00,        +1.414213562373e-01,        +8.279418439484e-02,        +5.702442873111e-02
 2.31600000e+00,        +1.414213562373e-01,        +8.337807436476e-02,        +5.696671421812e-02
 2.31620000e+00,        +1.414213562373e-01,        +8.396184119810e-02,        +5.690133801531e-02
 2.31640000e+00,        +1.414213562373e-01,        +8.454537370669e-02,        +5.682824541011e-02
 2.31660000e+00,        +1.414213562373e-01,        +8.512855848443e-02,        +5.674738302460e-02
 2.31680000e+00,        +1.414213562373e-01,        +8.571127990370e-02,        +5.665869888326e-02
 2.31700000e+00,        +1.414213562373e-01,        +8.629342011363e-02,        +5.656214248193e-02
 2.31720000e+00,        +1.414213562373e-01,        +8.687485904000e-02,        +5.645766485804e-02
 2.31740000e+00,        +1.414213562373e-01,        +8.745547438709e-02,        +5.634521866209e-02
 2.31760000e+00,        +1.414213562373e-01,        +8.803514164144e-02,        +5.622475823038e-02
 2.31780000e+00,        +1.414213562373e-01,        +8.861373407764e-02,        +5.609623965877e-02
 2.31800000e+00,        +1.414213562373e-01,        +8.919112276617e-02,        +5.595962087774e-02
 2.31820000e+00,        +1.414213562373e-01,        +8.976717658345e-02,        +5.581486172840e-02
 2.31840000e+00,        +1.414213562373e-01,        +9.034176222407e-02,        +5.566192403963e-02
 2.31860000e+00,        +1.414213562373e-01,        +9.091474421547e-02,        +5.550077170611e-02
 2.31880000e+00,        +1.414213562373e-01,        +9.148598493485e-02,        +5.533137076737e-02
 2.31900000e+00,        +1.414213562373e-01,        +9.205534462873e-02,        +5.515368948768e-02
 2.31920000e+00,        +1.414213562373e-01,        +9.262268143490e-02,        +5.496769843674e-02
 2.31940000e+00,        +1.414213562373e-01,        +9.318785140717e-02,        +5.477337057109e-02
 2.31960000e+00,        +1.414213562373e-01,        +9.375070854272e-02,        +5.457068131626e-02
 2.31980000e+00,        +1.414213562373e-01,        +9.431110481225e-02,        +5.435960864943e-02
 2.32000000e+00,        +1.414213562373e-01,        +9.486889019300e-02,        +5.414013318266e-02
 2.32020000e+00,        +1.414213562373e-01,        +9.542391270472e-02,        +5.391223824652e-02
 2.32040000e+00,        +1.414213562373e-01,        +9.597601844863e-02,        +5.367590997404e-02
 2.32060000e+00,        +1.414213562373e-01,        +9.652505164942e-02,        +5.343113738497e-02
 2.32080000e+00,        +1.414213562373e-01,        +9.707085470042e-02,        +5.317791247004e-02
 2.32100000e+00,        +1.414213562373e-01,        +9.761326821194e-02,        +5.291623027543e-02
 2.32120000e+00,        +1.414213562373e-01,        +9.815213106292e-02,        +5.264608898704e-02
 2.32140000e+00,        +1.414213562373e-01,        +9.868728045583e-02,        +5.236749001459e-02
 2.32160000e+00,        +1.414213562373e-01,        +9.921855197501e-02,        +5.208043807550e-02
 2.32180000e+00,        +1.414213562373e-01,        +9.974577964838e-02,        +5.178494127820e-02
 2.32200000e+00,        +1.414213562373e-01,        +1.002687960127e-01,        +5.148101120501e-02
 2.32220000e+00,        +1.414213562373e-01,        +1.007874321821e-01,        +5.116866299424e-02
 2.32240000e+00,        +1.414213562373e-01,        +1.013015179207e-01,        +5.084791542152e-02
 2.32260000e+00,        +1.414213562373e-01,        +1.018108817182e-01,        +5.051879098014e-02
 2.32280000e+00,        +1.414213562373e-01,        +1.023153508693e-01,        +5.018131596026e-02
 2.32300000e+00,        +1.414213562373e-01,        +1.028147515571e-01,        +4.983552052687e-02
 2.32320000e+00,        +1.414213562373e-01,        +1.033089089397e-01,        +4.948143879632e-02
 2.32340000e+00,        +1.414213562373e-01,        +1.037976472406e-01,        +4.911910891132e-02
 2.32360000e+00,        +1.414213562373e-01,        +1.042807898429e-01,        +4.874857311413e-02
 2.32380000e+00,        +1.414213562373e-01,        +1.047581593871e-01,        +4.836987781788e-02
 2.32400000e+00,        +1.414213562373e-01,        +1.052295778723e-01,        +4.798307367589e-02
 2.32420000e+00,        +1.414213562373e-01,        +1.056948667619e-01,        +4.758821564859e-02
 2.32440000e+00,        +1.414213562373e-01,        +1.061538470916e-01,        +4.718536306821e-02
 2.32460000e+00,        +1.414213562373e-01,        +1.066063395821e-01,        +4.677457970075e-02
 2.32480000e+00,        +1.414213562373e-01,        +1.070521647551e-01,        +4.635593380526e-02
 2.32500000e+00,        +1.414213562373e-01,        +1.074911430521e-01,        +4.592949819011e-02
 2.32520000e+00,        +1.414213562373e-01,        +1.079230949582e-01,        +4.549535026624e-02
 2.32540000e+00,        +1.414213562373e-01,        +1.083478411271e-01,        +4.505357209700e-02
 2.32560000e+00,        +1.414213562373e-01,        +1.087652025117e-01,        +4.460425044457e-02
 2.32580000e+00,        +1.414213562373e-01,        +1.091750004962e-01,        +4.414747681268e-02
 2.32600000e+00,        +1.414213562373e-01,        +1.095770570322e-01,        +4.368334748553e-02
 2.32620000e+00,        +1.414213562373e-01,        +1.099711947776e-01,        +4.321196356265e-02
 2.32640000e+00,        +1.414213562373e-01,        +1.103572372386e-01,        +4.273343098957e-02
 2.32660000e+00,        +1.414213562373e-01,        +1.107350089140e-01,        +4.224786058411e-02
 2.32680000e+00,        +1.414213562373e-01,        +1.111043354427e-01,        +4.175536805811e-02
 2.32700000e+00,        +1.414213562373e-01,        +1.114650437536e-01,        +4.125607403448e-02
 2.32720000e+00,        +1.414213562373e-01,        +1.118169622177e-01,        +4.075010405933e-02
 2.32740000e+00,        +1.414213562373e-01,        +1.121599208025e-01,        +4.023758860905e-02
 2.32760000e+00,        +1.414213562373e-01,        +1.124937512287e-01,        +3.971866309221e-02
 2.32780000e+00,        +1.414213562373e-01,        +1.128182871280e-01,        +3.919346784606e-02
 2.32800000e+00,        +1.414213562373e-01,        +1.131333642036e-01,        +3.866214812762e-02
 2.32820000e+00,        +1.414213562373e-01,        +1.134388203917e-01,        +3.812485409899e-02
 2.32840000e+00,        +1.414213562373e-01,        +1.137344960235e-01,        +3.758174080704e-02
 2.32860000e+00,        +1.414213562373e-01,        +1.140202339900e-01,        +3.703296815706e-02
 2.32880000e+00,        +1.414213562373e-01,        +1.142958799056e-01,        +3.647870088055e-02
