        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439214100522e+00,        +6.700860748908e-05,        +1.820075205890e+04,        +1.366390990092e-14,        +9.244520903486e-08
 2.00e+00,        +2.599004107477e+00,        +8.060581310288e-05,        +1.612169152993e+04,        +1.090897211166e-14,        +7.380661214642e-08
 3.00e+00,        +2.605617225808e+00,        +6.263553025914e-05,        +2.079983370286e+04,        +7.051898086689e-15,        +4.771089384660e-08
 4.00e+00,        +2.606293294047e+00,        +3.174831302714e-04,        +4.104617009344e+03,        +3.382486458072e-15,        +2.288482528213e-08
 5.00e+00,        +2.701561129923e+00,        +6.359898385098e-05,        +2.123902747410e+04,        +9.608278689797e-15,        +6.500674084389e-08
 6.00e+00,        +2.701629499744e+00,        +6.362622617517e-05,        +2.123047100936e+04,        +1.316024898016e-14,        +8.903831001752e-08
 7.00e+00,        +2.739586195339e+00,        +7.366637289323e-05,        +1.859455059841e+04,        +1.096005703696e-14,        +7.415255743104e-08
 8.00e+00,        +2.799371897409e+00,        +9.589350858765e-05,        +1.459625338712e+04,        +1.305092845726e-14,        +8.829895369541e-08
