        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369858503e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.295947965346e-13,        +2.826062475829e-03,        +6.515193951434e-12,        +2.219547881696e-02,        +8.295947965346e-13,        +2.826062475829e-03,        +6.515193951434e-12,        +2.219547881696e-02,        +6.915618529316e-12,        +2.355845299956e-02,        +3.915996824126e-12,        +1.334072710729e-02,        +7.913819139638e-11,        +2.695888089517e-01,        +6.310043114432e-11,        +2.149658618369e-01,        +5.694723753534e-11,        +1.939940459764e-01,        +5.544052903707e-11,        +1.888706763016e-01,        +3.495034528362e-11,        +1.190603650552e-01,        +4.782065605726e-11,        +1.629118590243e-01,        +9.277566093686e-11,        +3.160456347353e-01,        +6.784936742077e-11,        +2.311441852012e-01,        +2.112194834782e-11,        +7.195313409814e-02,        +4.296975386199e-11,        +1.463861657417e-01,        +4.288696413916e-13,        +1.460969144963e-03,        +5.811514547751e-12,        +1.979823609252e-02,        +4.440043972789e-13,        +1.512526562961e-03,        +1.135430055812e-13,        +3.868098776456e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369855750e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.297757240233e-13,        +2.826678815744e-03,        +6.516021307955e-12,        +2.219829741452e-02,        +8.297757240233e-13,        +2.826678815744e-03,        +6.516021307955e-12,        +2.219829741452e-02,        +6.916204173259e-12,        +2.356044802940e-02,        +3.916172396570e-12,        +1.334132524697e-02,        +3.481095581901e-11,        +1.185855268123e-01,        +4.774300011212e-11,        +1.626473066711e-01,        +5.705466084439e-11,        +1.943599896684e-01,        +5.546184008757e-11,        +1.889432773827e-01,        +7.906061089657e-11,        +2.693245265089e-01,        +6.309315587014e-11,        +2.149410771748e-01,        +2.121916326598e-11,        +7.228430231840e-02,        +4.303751092337e-11,        +1.466169956030e-01,        +9.278727265832e-11,        +3.160851907335e-01,        +6.784443580726e-11,        +2.311273847633e-01,        +4.288178243198e-13,        +1.460792627122e-03,        +5.811299926809e-12,        +1.979750495640e-02,        +4.440096586838e-13,        +1.512544486240e-03,        +1.135491432028e-13,        +3.868307872016e-04
 3.00e+00,        +2.935514708646e-10,        +2.935449949783e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.043507221285e-13,        +6.961325096641e-04,        +8.642200216450e-12,        +2.944080248102e-02,        +2.043507221285e-13,        +6.961325096641e-04,        +8.642200216450e-12,        +2.944080248102e-02,        +4.385206275136e-12,        +1.493845785279e-02,        +5.505872306871e-12,        +1.875648503998e-02,        +5.775697626063e-11,        +1.967524676014e-01,        +5.398535507176e-11,        +1.839082798048e-01,        +5.772550979927e-11,        +1.966452752877e-01,        +5.396123440254e-11,        +1.838261095425e-01,        +5.770051617617e-11,        +1.965601330705e-01,        +5.393239692725e-11,        +1.837278708541e-01,        +5.773944085255e-11,        +1.966927322234e-01,        +5.397175517164e-11,        +1.838619499393e-01,        +5.781466201288e-11,        +1.969489774404e-01,        +5.405099645902e-11,        +1.841318959058e-01,        +7.966966514634e-14,        +2.713993049045e-04,        +3.401462928068e-12,        +1.158753508408e-02,        +1.451391006364e-13,        +4.944247092644e-04,        +6.093721494740e-12,        +2.075907134846e-02
 4.00e+00,        +2.935514708646e-10,        +2.935424914216e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.404906099970e-12,        +3.203835454229e-02,        +2.604623194409e-13,        +8.873070408971e-04,        +9.404906099970e-12,        +3.203835454229e-02,        +2.604623194409e-13,        +8.873070408971e-04,        +7.573622955178e-11,        +2.579998299063e-01,        +3.536874135244e-12,        +1.204893410189e-02,        +3.978577282843e-11,        +1.355325276050e-01,        +5.788097462237e-11,        +1.971809067302e-01,        +3.981792389288e-11,        +1.356420520586e-01,        +5.791006461224e-11,        +1.972800064883e-01,        +3.978313547401e-11,        +1.355235433052e-01,        +5.788586118993e-11,        +1.971975536134e-01,        +3.977986411998e-11,        +1.355123992492e-01,        +5.787423820137e-11,        +1.971579580219e-01,        +3.983850421605e-11,        +1.357121601153e-01,        +5.793354806953e-11,        +1.973600066858e-01,        +6.148478308066e-12,        +2.094514563309e-02,        +1.702777526076e-13,        +5.800787197209e-04,        +3.256656373398e-12,        +1.109398758523e-02,        +9.019051891212e-14,        +3.072485978957e-04
