        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935294586201e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.070180239550e-12,        +7.052188270266e-03,        +4.155204487435e-12,        +1.415600501213e-02,        +2.070180239550e-12,        +7.052188270266e-03,        +4.155204487435e-12,        +1.415600501213e-02,        +1.047143811695e-12,        +3.567155731195e-03,        +2.866853878995e-12,        +9.766835303251e-03,        +2.382371310253e-11,        +8.115685141133e-02,        +4.410123586281e-11,        +1.502446673330e-01,        +9.007444337870e-11,        +3.068437814787e-01,        +6.847536333712e-11,        +2.332827637097e-01,        +4.034696679199e-11,        +1.374442671780e-01,        +4.992816009379e-11,        +1.700959090393e-01,        +5.391933114398e-11,        +1.836793083856e-01,        +5.492642940059e-11,        +1.871240783082e-01,        +8.174039382258e-11,        +2.784533614560e-01,        +6.542789009378e-11,        +2.229005919929e-01,        +5.292985735136e-13,        +1.803086088973e-03,        +3.648321465574e-12,        +1.242914930149e-02
 2.00e+00,        +2.935514708646e-10,        +2.935274965013e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.982716909278e-12,        +6.754239396036e-03,        +4.075521553246e-12,        +1.388463296224e-02,        +1.982716909278e-12,        +6.754239396036e-03,        +4.075521553246e-12,        +1.388463296224e-02,        +1.005465625330e-12,        +3.425176587836e-03,        +2.795602749901e-12,        +9.524159689378e-03,        +9.448315248604e-11,        +3.218623030836e-01,        +7.257545768380e-11,        +2.472526715516e-01,        +2.277690667784e-11,        +7.759084500840e-02,        +4.068446124419e-11,        +1.386052813761e-01,        +7.353354592160e-11,        +2.504962612009e-01,        +6.158331816773e-11,        +2.098042565067e-01,        +6.166085119764e-11,        +2.100512425165e-01,        +5.819485342271e-11,        +1.982603133143e-01,        +3.760132746280e-11,        +1.280910885987e-01,        +5.008361080268e-11,        +1.706266411142e-01,        +5.075045840296e-13,        +1.728843608022e-03,        +3.534670876996e-12,        +1.204204348529e-02
 3.00e+00,        +2.935514708646e-10,        +2.935432561196e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.360026398240e-13,        +8.039565910841e-04,        +9.461016617736e-12,        +3.223040018975e-02,        +2.360026398240e-13,        +8.039565910841e-04,        +9.461016617736e-12,        +3.223040018975e-02,        +2.555850213530e-13,        +8.706651021039e-04,        +4.307565744757e-12,        +1.467438156032e-02,        +5.941839887455e-11,        +2.024121994673e-01,        +5.555411104062e-11,        +1.892535763724e-01,        +5.902917469034e-11,        +2.010862848566e-01,        +5.622835067578e-11,        +1.915504768159e-01,        +6.342736291641e-11,        +2.160689664732e-01,        +6.049042227877e-11,        +2.060698756238e-01,        +5.289606281973e-11,        +1.801934858781e-01,        +4.995786210596e-11,        +1.701890984190e-01,        +5.823459172173e-11,        +1.983794921900e-01,        +5.534678114609e-11,        +1.885472753751e-01,        +5.429218061400e-14,        +1.849494415889e-04,        +2.197146509848e-12,        +7.484915643756e-03
 4.00e+00,        +2.935514708646e-10,        +2.935370883946e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.944301714811e-15,        +6.623375822593e-06,        +1.944162247521e-15,        +6.623225222249e-06,        +1.944301714811e-15,        +6.623375822593e-06,        +1.944162247521e-15,        +6.623225222249e-06,        +3.355838321246e-15,        +1.143185660546e-05,        +1.518909448230e-15,        +5.174506078728e-06,        +5.883183116616e-11,        +2.004140227705e-01,        +6.035308580439e-11,        +2.056063379741e-01,        +6.392055457467e-11,        +2.177490522749e-01,        +5.387213324896e-11,        +1.835275179147e-01,        +6.177659701452e-11,        +2.104455373110e-01,        +5.425726113938e-11,        +1.848395425468e-01,        +5.612717993924e-11,        +1.912004725234e-01,        +6.126025397371e-11,        +2.086968100309e-01,        +5.288956040788e-11,        +1.801713350375e-01,        +6.379019595904e-11,        +2.173156254561e-01,        +4.476220459433e-16,        +1.524850291586e-06,        +6.951974178744e-16,        +2.368346097853e-06
 5.00e+00,        +2.935514708646e-10,        +2.935313302078e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.423152478550e-14,        +4.848050920537e-05,        +4.502206294472e-14,        +1.533807751045e-04,        +1.423152478550e-14,        +4.848050920537e-05,        +4.502206294472e-14,        +1.533807751045e-04,        +1.014211301583e-14,        +3.454969237920e-05,        +2.240969036140e-14,        +7.634513953088e-05,        +6.761696857299e-11,        +2.303410995484e-01,        +6.648828766675e-11,        +2.265117240456e-01,        +5.178943037833e-11,        +1.764236787021e-01,        +6.096584619931e-11,        +2.076979181614e-01,        +5.105474212957e-11,        +1.739209208498e-01,        +5.976262731327e-11,        +2.035988024548e-01,        +6.232678920064e-11,        +2.123197986952e-01,        +5.645695152489e-11,        +1.923370547359e-01,        +6.073512145066e-11,        +2.068976907927e-01,        +4.977628890068e-11,        +1.695774310205e-01,        +4.045494558454e-15,        +1.378121031566e-05,        +1.389684958508e-14,        +4.734366711464e-05
 6.00e+00,        +2.935514708646e-10,        +2.935356557706e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.656636635188e-15,        +1.926965863441e-05,        +2.169778173214e-13,        +7.391872607496e-04,        +5.656636635188e-15,        +1.926965863441e-05,        +2.169778173214e-13,        +7.391872607496e-04,        +1.147959202117e-14,        +3.910589167670e-05,        +2.805093718088e-13,        +9.556228222849e-04,        +7.092284298817e-11,        +2.416027512289e-01,        +5.945354076477e-11,        +2.025428243417e-01,        +5.548778709160e-11,        +1.890223439460e-01,        +5.833026498466e-11,        +1.987161145092e-01,        +4.484933342755e-11,        +1.527818385493e-01,        +5.792115303349e-11,        +1.973223759867e-01,        +5.323927177475e-11,        +1.813626469591e-01,        +5.830292438696e-11,        +1.986229721697e-01,        +6.903210306386e-11,        +2.351618367319e-01,        +5.893011665290e-11,        +2.007596538764e-01,        +2.996289974290e-15,        +1.020703444430e-05,        +1.001687587274e-13,        +3.412490331522e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356721303e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.726355535576e-15,        +1.610060246558e-05,        +2.156224987588e-13,        +7.345700002796e-04,        +4.726355535576e-15,        +1.610060246558e-05,        +2.156224987588e-13,        +7.345700002796e-04,        +1.091091134917e-14,        +3.716864820003e-05,        +2.799643406077e-13,        +9.537659889029e-04,        +4.684441575644e-11,        +1.595782014598e-01,        +5.809842830250e-11,        +1.979262959110e-01,        +6.183909977365e-11,        +2.106584565614e-01,        +5.874801989933e-11,        +2.001392862168e-01,        +7.261571756681e-11,        +2.473696260249e-01,        +5.931049969774e-11,        +2.020555091901e-01,        +6.395943592593e-11,        +2.178815038383e-01,        +5.863901919005e-11,        +1.997679490349e-01,        +4.827472229348e-11,        +1.644506230928e-01,        +5.814390232638e-11,        +1.980812141312e-01,        +2.442281362025e-15,        +8.319772184523e-06,        +1.002158749500e-13,        +3.414095268990e-04
 8.00e+00,        +2.935514708646e-10,        +2.935248359184e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.374332799854e-12,        +1.149485911249e-02,        +1.055141614829e-13,        +3.594726870481e-04,        +3.374332799854e-12,        +1.149485911249e-02,        +1.055141614829e-13,        +3.594726870481e-04,        +1.409100994732e-12,        +4.800183731263e-03,        +1.078800408691e-13,        +3.675329228328e-04,        +5.767085185148e-11,        +1.964590798392e-01,        +5.868857681521e-11,        +1.999441601988e-01,        +5.763500570808e-11,        +1.963369678862e-01,        +5.863430576936e-11,        +1.997592659779e-01,        +5.723892805460e-11,        +1.949877065375e-01,        +5.823409317066e-11,        +1.983957949877e-01,        +5.755537625435e-11,        +1.960657055638e-01,        +5.856277749504e-11,        +1.995155786794e-01,        +5.817305449403e-11,        +1.981698620780e-01,        +5.917637468651e-11,        +2.016060225410e-01,        +4.948207074262e-13,        +1.685635251525e-03,        +1.531377929227e-14,        +5.217200528997e-05
