        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.446826416617e+00,        +3.749406206644e-03,        +3.262955724815e+02,        +1.824969385752e-13,        +8.935558963991e-09
 2.00e+00,        +2.470217273367e+00,        +6.086616592641e-03,        +2.029226528787e+02,        +2.068806178200e-15,        +1.013093712995e-10
 3.00e+00,        +2.622916958538e+00,        +5.403607299443e-05,        +2.427005529589e+04,        +5.167265396778e-15,        +2.532849282502e-10
 4.00e+00,        +2.623075319693e+00,        +5.406317190440e-05,        +2.425935463876e+04,        +3.787800156478e-15,        +1.856675790691e-10
