        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935367847537e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.421277251039e-12,        +4.841662849970e-03,        +3.373002586262e-12,        +1.149090254256e-02,        +1.421277251039e-12,        +4.841662849970e-03,        +3.373002586262e-12,        +1.149090254256e-02,        +1.495628905849e-12,        +5.094946046240e-03,        +3.298973488699e-12,        +1.123870553896e-02,        +2.338328037164e-11,        +7.965649193571e-02,        +4.267798939362e-11,        +1.453923038281e-01,        +7.699611093816e-11,        +2.622916884436e-01,        +6.390643198708e-11,        +2.177118347900e-01,        +6.202686155914e-11,        +2.112980779025e-01,        +5.798317362755e-11,        +1.975329043554e-01,        +3.263972015617e-11,        +1.111890874198e-01,        +4.634284171816e-11,        +1.578774590621e-01,        +9.518170912924e-11,        +3.242419765396e-01,        +7.112425515588e-11,        +2.423009954802e-01,        +5.385591419805e-13,        +1.834632749052e-03,        +3.990530245683e-12,        +1.359465134508e-02,        -1.316765886553e-13,        -4.485638864881e-04,        +8.395865507343e-13,        +2.860243057574e-03
 2.00e+00,        +2.935514708646e-10,        +2.935447831116e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.753088776653e-14,        +9.378555551245e-05,        +3.049324029267e-12,        +1.038793466859e-02,        +2.753088776653e-14,        +9.378555551245e-05,        +3.049324029267e-12,        +1.038793466859e-02,        +1.157620379820e-13,        +3.943500526196e-04,        +4.276033504115e-12,        +1.456688638370e-02,        +5.871274831222e-11,        +2.000083601670e-01,        +5.655044331961e-11,        +1.926467325366e-01,        +5.871203183107e-11,        +2.000059194327e-01,        +5.655449858356e-11,        +1.926605473416e-01,        +5.872693718131e-11,        +2.000566953671e-01,        +5.656274055000e-11,        +1.926886247149e-01,        +5.874398993450e-11,        +2.001147865534e-01,        +5.659586814230e-11,        +1.928014783379e-01,        +5.868972456231e-11,        +1.999299284363e-01,        +5.652127215509e-11,        +1.925473570198e-01,        +3.904725828398e-14,        +1.330167352559e-04,        +1.766567906930e-12,        +6.018052469557e-03,        -2.163011408831e-13,        -7.368422997373e-04,        +1.668034920699e-12,        +5.682386527253e-03
 3.00e+00,        +2.935514708646e-10,        +2.935394189555e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.545353143190e-15,        +5.264334525863e-06,        +2.444984640278e-16,        +8.329323022366e-07,        +1.545353143190e-15,        +5.264334525863e-06,        +2.444984640278e-16,        +8.329323022366e-07,        +3.470257049759e-15,        +1.182163059697e-05,        +8.703202980522e-16,        +2.964917969618e-06,        +5.391643635027e-11,        +1.836694471041e-01,        +6.344975680380e-11,        +2.161541268617e-01,        +6.002222065419e-11,        +2.044691531520e-01,        +5.744662610786e-11,        +1.957032766239e-01,        +6.431948808977e-11,        +2.191080422808e-01,        +5.320793629299e-11,        +1.812633426963e-01,        +6.084741125412e-11,        +2.072802124783e-01,        +5.654027255048e-11,        +1.926156042404e-01,        +5.444053290378e-11,        +1.854548122121e-01,        +6.289341792284e-11,        +2.142588485957e-01,        +3.729087481478e-16,        +1.270335137649e-06,        +2.432513797598e-16,        +8.286838633987e-07,        -6.906518557010e-18,        -2.352745341956e-08,        +5.120734372674e-17,        +1.744479290344e-07
 4.00e+00,        +2.935514708646e-10,        +2.935394143305e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.554604066047e-15,        +5.295848327615e-06,        +2.465247999797e-16,        +8.398354290581e-07,        +1.554604066047e-15,        +5.295848327615e-06,        +2.465247999797e-16,        +8.398354290581e-07,        +3.487083288467e-15,        +1.187895014866e-05,        +8.705549063630e-16,        +2.965717255888e-06,        +6.347050348173e-11,        +2.162159272948e-01,        +5.394173273902e-11,        +1.837631680981e-01,        +5.744719551983e-11,        +1.956971816583e-01,        +6.001422521705e-11,        +2.044503132703e-01,        +5.305699000286e-11,        +1.807416936001e-01,        +6.417923743405e-11,        +2.186392501342e-01,        +5.655907617365e-11,        +1.926717519319e-01,        +6.085536030202e-11,        +2.073158060931e-01,        +6.301229661132e-11,        +2.146550191888e-01,        +5.454744839613e-11,        +1.858266581357e-01,        +3.744056154601e-16,        +1.275434302398e-06,        +2.412765660882e-16,        +8.219562835831e-07,        -7.017804128446e-18,        -2.390655413096e-08,        +5.188590996869e-17,        +1.767596017286e-07
