        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439239085008e+00,        +5.956009054449e-05,        +2.047712707818e+04,        +1.108475778910e-14,        +6.920158681559e-08
 2.00e+00,        +2.598048154237e+00,        +8.053605928972e-05,        +1.612971989441e+04,        +1.128328162707e-14,        +7.044101978043e-08
 3.00e+00,        +2.604770266664e+00,        +6.227456972953e-05,        +2.091359505751e+04,        +9.909066229920e-15,        +6.186185708667e-08
 4.00e+00,        +2.606051991997e+00,        +2.638987710479e-04,        +4.937597842935e+03,        +1.095117984300e-14,        +6.836772621386e-08
 5.00e+00,        +2.701330547031e+00,        +6.357742191226e-05,        +2.124441717302e+04,        +4.289023556788e-15,        +2.677619622701e-08
 6.00e+00,        +2.701681663862e+00,        +6.365162702546e-05,        +2.122240852956e+04,        +1.037101372687e-14,        +6.474580880357e-08
 7.00e+00,        +2.739699493756e+00,        +7.363383049569e-05,        +1.860353777810e+04,        +8.775941307549e-15,        +5.478784936382e-08
 8.00e+00,        +2.799156553369e+00,        +9.625343084235e-05,        +1.454055471336e+04,        +1.582444253221e-14,        +9.879139264694e-08
