        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439239927421e+00,        +3.141000806274e-05,        +3.882902421979e+04,        +8.997703205542e-15,        +2.246528377179e-08
 2.00e+00,        +2.598890559507e+00,        +8.068614433361e-05,        +1.610493711296e+04,        +1.679527005996e-14,        +4.193417134295e-08
 3.00e+00,        +2.605490119006e+00,        +6.216717869242e-05,        +2.095551201253e+04,        +1.207962039466e-14,        +3.016021240504e-08
 4.00e+00,        +2.606409965989e+00,        +8.603940889093e-05,        +1.514660549745e+04,        +1.149410384528e-14,        +2.869830391773e-08
 5.00e+00,        +2.701563826794e+00,        +6.362066293737e-05,        +2.123181135509e+04,        +1.490713304463e-14,        +3.721994754883e-08
 6.00e+00,        +2.739435225480e+00,        +7.381020281374e-05,        +1.855729372122e+04,        +1.408487813727e-14,        +3.516696849368e-08
 7.00e+00,        +2.799516068797e+00,        +9.592785713236e-05,        +1.459177841624e+04,        +2.450355934211e-14,        +6.118026435250e-08
 8.00e+00,        +2.880593410948e+00,        +1.037142430352e-04,        +1.388716404090e+04,        +1.085871730001e-14,        +2.711197567884e-08
