        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        +3.486490557105e-13,        +4.611811266633e-09,        +2.096597191540e-12,        -1.887562893235e-08,        -1.239868155232e-11,        -1.320119184937e-08,        -1.987220851683e-13,        +2.534508808678e-09,        -1.114174652038e-12,        +4.105026668833e-09,        +1.143871548755e-12,        +3.684682466378e-09,        -1.215410270215e-13,        +1.796324531454e-09,        -4.331458607303e-13,        -1.081420000828e-09,        +1.340659228230e-11,        +1.998386265261e-08,        +5.357911673405e-13,        +2.043710197334e-09,        -1.392241940212e-13,        -4.991079550848e-09,        -7.850353944154e-12,        -9.745669487826e-09,        +3.911442982299e-13,        +2.086837115332e-09,        -3.584571272680e-13,        -3.910358742611e-09,        +6.699624661357e-13,        +1.775126688178e-09,        +6.831211460641e-13,        +2.413657154128e-10,        -1.020259238606e-12,        -4.516038576919e-10,        +8.634963103904e-12,        +1.304955089036e-08
 2.00e+00,        -7.704227350955e-13,        -2.170873761583e-08,        -3.848984911260e-13,        -1.484633138492e-08,        +1.450203113138e-11,        +3.357763859677e-08,        -9.584934542819e-13,        +4.993566654279e-10,        -5.366465754943e-13,        -3.275090224952e-09,        +1.902960000532e-11,        +2.867680500393e-08,        -5.874520445367e-13,        -2.438068753683e-10,        -9.071697735492e-13,        +1.436035383295e-09,        +1.223080797452e-11,        +2.402695541951e-08,        -1.185039203869e-12,        +1.829306028344e-09,        -3.988367184567e-13,        -4.519654622347e-10,        +4.245228055320e-12,        +1.998246120719e-08,        -1.024241604488e-12,        +1.509458439293e-09,        -7.529183457714e-13,        +1.442652230981e-09,        +6.885908897999e-12,        +2.353218312204e-08,        -8.404470351152e-13,        +2.367911037822e-09,        -7.538657724094e-13,        -2.635252206998e-10,        +2.781121522287e-12,        +1.711025593360e-08
 3.00e+00,        -2.311353151134e-13,        +7.551480264635e-09,        +2.596118985322e-13,        -1.258494862358e-09,        -6.670024051894e-12,        +4.931557071440e-07,        +1.027900891324e-12,        -8.034119163767e-09,        +4.431373885373e-13,        -2.701022202169e-10,        -7.509075431678e-12,        +4.955473348183e-07,        -1.687395235224e-13,        +8.895462066379e-09,        +5.918357610759e-13,        +3.844713455425e-09,        -6.376049351977e-12,        +4.791498254021e-07,        +1.047620193735e-12,        -3.593122583712e-09,        +3.955587504620e-13,        -1.758164465994e-10,        -5.116870776124e-11,        +1.201002890708e-06,        +9.434375457798e-13,        -3.358278965888e-09,        +7.343139585404e-13,        -2.420000970389e-09,        -5.074038107779e-11,        +1.195615761648e-06,        +4.849092613535e-13,        +1.148310950297e-09,        +6.358248289073e-13,        +6.741655895195e-10,        -5.083022666886e-11,        +1.195088419170e-06
 4.00e+00,        -2.910039154967e-13,        +2.244682840320e-09,        +3.011494233599e-13,        +3.979710754266e-11,        -8.451345443581e-11,        +4.203569514848e-07,        -2.160677839246e-12,        +8.713643520941e-09,        -2.212896862189e-13,        +2.809402446813e-09,        +5.712214210353e-11,        -2.802882735329e-07,        -9.892125866375e-13,        +4.056599154388e-09,        +3.344278925501e-12,        -1.738447417396e-08,        +2.263812755281e-11,        -1.180044427512e-07,        -1.897450734314e-13,        +4.109677479923e-10,        +2.029521309805e-13,        +9.201915077100e-11,        -1.325289844268e-11,        +6.301693946270e-08,        -3.545006683548e-13,        +6.702729527053e-10,        +4.460700786011e-13,        -3.133185822643e-10,        +9.444759723110e-12,        -4.435713072588e-08,        -3.028414905848e-13,        +2.388813593454e-10,        +3.337412520728e-13,        +7.381611603882e-10,        +3.745868429718e-12,        -1.861465978405e-08
 5.00e+00,        -1.419839167530e-14,        -3.836856377214e-09,        +1.561883627578e-13,        +2.684324866642e-09,        -5.181819865629e-12,        +1.227573211029e-07,        +4.155800018138e-14,        +1.840318052917e-09,        +3.551672779055e-13,        -5.553407306215e-10,        -1.441019882866e-11,        +2.792058920317e-07,        +8.440072574503e-14,        -1.642324024658e-08,        +8.028504692162e-13,        -1.161838289979e-08,        +2.040951503247e-11,        -3.699532937725e-07,        -5.288871853780e-13,        +4.867813473943e-12,        +1.863013281237e-14,        -1.894982461303e-10,        -9.678720027715e-13,        +1.788844221851e-08,        -3.570100035004e-13,        -4.240320533632e-10,        +4.769420280987e-14,        -1.593530300112e-09,        -2.790070168776e-12,        +4.772831146616e-08,        -2.401343256638e-13,        +1.740963866848e-11,        -4.247312006337e-13,        +2.399707334171e-09,        +4.210293187827e-12,        -6.043727788502e-08
 6.00e+00,        +1.210265611399e-10,        -7.914518857389e-07,        -3.391965511629e-12,        +1.242708763082e-07,        +2.172808340078e-12,        -5.589012331250e-09,        -5.041032450079e-12,        -1.231247510478e-07,        -2.167628866391e-11,        +3.659318958681e-07,        +4.685779252584e-13,        +1.258020857260e-09,        -1.845430899660e-11,        +1.267851048108e-07,        -1.114603835748e-10,        +7.406440958186e-07,        -7.622825154976e-13,        +3.922990919106e-09,        +9.319025612671e-11,        -5.549211811442e-07,        -2.359858427564e-11,        +1.662438957070e-07,        -1.514505564283e-13,        +9.185198677387e-10,        +3.908172146869e-11,        -2.476392026419e-07,        -6.657942349428e-11,        +4.396663870605e-07,        +4.219521960248e-14,        +1.067668144603e-10,        -1.462614889753e-11,        +9.989041620515e-08,        -9.582967298324e-11,        +5.610149199580e-07,        +1.250066145458e-13,        +2.244449737854e-10
 7.00e+00,        +9.265303863346e-11,        -2.798070484852e-07,        +7.949350075285e-11,        -3.576519016501e-07,        -3.953907415986e-13,        -1.898878219434e-09,        +2.038939301509e-10,        -6.691324751041e-07,        +1.499401542612e-10,        -4.496769452114e-07,        -1.567489881045e-12,        +7.420647632818e-09,        +9.297334456954e-11,        -3.955546427365e-07,        +8.694330568602e-12,        +5.912028815790e-08,        -2.068923841908e-12,        +7.460218780578e-09,        +9.038362643669e-11,        -2.326607857915e-07,        +1.600006168557e-10,        -4.944289041167e-07,        -8.391210099351e-13,        +1.969905119792e-09,        +1.790813973888e-10,        -5.287204256442e-07,        +1.132195499069e-10,        -3.104152910297e-07,        -6.318926067971e-13,        +1.495159197254e-09,        +1.788729330102e-10,        -5.375090302247e-07,        -3.527414822888e-12,        +8.402474966893e-08,        +2.694790515647e-13,        -1.191778074066e-09
 8.00e+00,        +8.367129166038e-10,        -5.349510766848e-07,        +4.655567258424e-10,        -3.490069558661e-07,        -1.854594816915e-11,        +1.264551605255e-08,        +8.508708290842e-10,        -5.590374278118e-07,        +2.471393432586e-10,        -1.699088649519e-07,        -1.338930029357e-11,        +8.496343613834e-09,        +1.094197843082e-09,        -7.523315253614e-07,        +3.256766584568e-10,        -2.124801774368e-07,        -1.351330399161e-13,        +5.549720489872e-10,        +1.048762232595e-09,        -6.565756166792e-07,        +4.509458564849e-10,        -3.179841579841e-07,        -1.427686216320e-12,        +9.915267225722e-10,        +1.052638878784e-09,        -6.686559759861e-07,        +4.070831939490e-10,        -2.736866922530e-07,        -5.937407289850e-12,        +3.748863639811e-09,        +1.113337475894e-09,        -7.215726583957e-07,        +4.562639377014e-10,        -2.973606394161e-07,        +3.059500730534e-12,        -1.877621757422e-09
