        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369822861e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.011376594269e-12,        +6.851870264336e-03,        +4.287540443500e-12,        +1.460647448955e-02,        +2.011376594269e-12,        +6.851870264336e-03,        +4.287540443500e-12,        +1.460647448955e-02,        +1.032035340731e-12,        +3.515687854301e-03,        +2.996545736767e-12,        +1.020840956199e-02,        +7.625592450830e-11,        +2.597702007206e-01,        +6.300228680147e-11,        +2.146315135858e-01,        +2.420234320422e-11,        +8.244667666949e-02,        +4.340349767705e-11,        +1.478638137485e-01,        +9.263815743222e-11,        +3.155772211237e-01,        +6.928857475750e-11,        +2.360471727204e-01,        +3.554087342412e-11,        +1.210720331922e-01,        +4.858478095288e-11,        +1.655150249706e-01,        +6.135709459756e-11,        +2.090164781558e-01,        +5.806647435550e-11,        +1.978165541639e-01,        +5.173430494045e-13,        +1.762358907216e-03,        +3.822307620049e-12,        +1.302155384402e-02,        -3.677286265855e-15,        -1.252688755067e-05,        +8.497394137351e-14,        +2.894829152761e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369795115e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.011513873438e-12,        +6.852337913734e-03,        +4.287638136480e-12,        +1.460680744081e-02,        +2.011513873438e-12,        +6.852337913734e-03,        +4.287638136480e-12,        +1.460680744081e-02,        +1.032151004609e-12,        +3.516081869966e-03,        +2.996890400428e-12,        +1.020958383307e-02,        +3.882155352838e-11,        +1.322478590008e-01,        +4.901296876943e-11,        +1.669737450150e-01,        +9.111648139633e-11,        +3.103935440282e-01,        +6.885312902209e-11,        +2.345637307323e-01,        +2.387092115680e-11,        +8.131766836832e-02,        +4.417258702082e-11,        +1.504838916526e-01,        +8.144651748675e-11,        +2.774522547848e-01,        +6.533136753787e-11,        +2.225660550388e-01,        +5.473858346707e-11,        +1.864701386297e-01,        +5.497421147547e-11,        +1.872820643142e-01,        +5.174266003563e-13,        +1.762643528348e-03,        +3.823226000668e-12,        +1.302468263805e-02,        -3.677649168494e-15,        -1.252812379942e-05,        +8.496114820856e-14,        +2.894393352073e-04
 3.00e+00,        +2.935514708646e-10,        +2.935448661396e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.301512752022e-13,        +7.840235803431e-04,        +9.309276254178e-12,        +3.171329949185e-02,        +2.301512752022e-13,        +7.840235803431e-04,        +9.309276254178e-12,        +3.171329949185e-02,        +2.545793718023e-13,        +8.672392989637e-04,        +4.374379704978e-12,        +1.490191180144e-02,        +5.952786475986e-11,        +2.027851013130e-01,        +5.640550544029e-11,        +1.921529277009e-01,        +5.926761051903e-11,        +2.018985302458e-01,        +5.613443041120e-11,        +1.912294742178e-01,        +5.810024056635e-11,        +1.979218172378e-01,        +5.495675730392e-11,        +1.872175726548e-01,        +5.759434630730e-11,        +1.961984592946e-01,        +5.447364292629e-11,        +1.855717786609e-01,        +5.853005374883e-11,        +1.993860006099e-01,        +5.538620518897e-11,        +1.886805445360e-01,        +5.281879018978e-14,        +1.799302522117e-04,        +2.220063202430e-12,        +7.562943381113e-03,        -6.194474012170e-15,        -2.110183264940e-05,        +2.846057073073e-13,        +9.695475552007e-04
 4.00e+00,        +2.935514708646e-10,        +2.935394168669e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.672185899256e-15,        +5.696397617532e-06,        +2.780201251883e-16,        +9.471304677094e-07,        +1.672185899256e-15,        +5.696397617532e-06,        +2.780201251883e-16,        +9.471304677094e-07,        +3.344246497818e-15,        +1.139236839103e-05,        +8.494794189227e-16,        +2.893919419714e-06,        +5.309559999636e-11,        +1.808732207677e-01,        +6.424455604102e-11,        +2.188617689806e-01,        +5.693666874922e-11,        +1.939580427975e-01,        +6.044542572556e-11,        +2.059192812016e-01,        +6.325454761969e-11,        +2.154802612073e-01,        +5.426721166194e-11,        +1.848719747459e-01,        +6.325903593783e-11,        +2.154955509217e-01,        +5.420290787226e-11,        +1.846529111858e-01,        +5.700022148428e-11,        +1.941745388514e-01,        +6.037795023275e-11,        +2.056894126083e-01,        +3.806672967857e-16,        +1.296765080633e-06,        +2.377839056142e-16,        +8.100578387468e-07,        -2.252154120549e-20,        -7.672092781262e-11,        +4.993009767453e-20,        +1.700967393322e-10
