        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439131918585e+00,        +1.336253586291e-04,        +9.126755382619e+03,        +7.221921049034e-15,        +4.146059467523e-08
 2.00e+00,        +2.598980654561e+00,        +8.054454035659e-05,        +1.613381021421e+04,        +6.453651704292e-15,        +3.705004488386e-08
 3.00e+00,        +2.605295882493e+00,        +6.208823974845e-05,        +2.098059063832e+04,        +9.773411917653e-15,        +5.610860038755e-08
 4.00e+00,        +2.605849277912e+00,        +7.730339024670e-04,        +1.685469022935e+03,        +5.683734419602e-15,        +3.262999524119e-08
 5.00e+00,        +2.701620451048e+00,        +6.364064052943e-05,        +2.122559129923e+04,        +5.654245598715e-15,        +3.246072130792e-08
 6.00e+00,        +2.701784963053e+00,        +6.361356592455e-05,        +2.123591819241e+04,        +9.300214937316e-15,        +5.339203616684e-08
 7.00e+00,        +2.739530232548e+00,        +7.358881397247e-05,        +1.861376808275e+04,        +5.987120079483e-15,        +3.437174428775e-08
 8.00e+00,        +2.739630544259e+00,        +7.350275225188e-05,        +1.863624463922e+04,        +6.125515904313e-15,        +3.516626752685e-08
