        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935294576395e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.070579137312e-12,        +7.053547138475e-03,        +4.155409871034e-12,        +1.415670476296e-02,        +2.070579137312e-12,        +7.053547138475e-03,        +4.155409871034e-12,        +1.415670476296e-02,        +1.047314262875e-12,        +3.567736382961e-03,        +2.866975091437e-12,        +9.767248284015e-03,        +2.386566701348e-11,        +8.129976982638e-02,        +4.410770346278e-11,        +1.502667017392e-01,        +8.904274617711e-11,        +3.033292455148e-01,        +6.808741299655e-11,        +2.319610901887e-01,        +4.195651081649e-11,        +1.429272716397e-01,        +5.053161809658e-11,        +1.721517782336e-01,        +5.237531152424e-11,        +1.784195165842e-01,        +5.436618627621e-11,        +1.852154353210e-01,        +8.266397278403e-11,        +2.815995864050e-01,        +6.576570414751e-11,        +2.240514620795e-01,        +5.293691490186e-13,        +1.803326508498e-03,        +3.648447697345e-12,        +1.242957939106e-02
 2.00e+00,        +2.935514708646e-10,        +2.935283688151e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.031691535272e-12,        +6.921074281413e-03,        +4.114338799437e-12,        +1.401683529277e-02,        +2.031691535272e-12,        +6.921074281413e-03,        +4.114338799437e-12,        +1.401683529277e-02,        +1.028590824629e-12,        +3.503953911727e-03,        +2.831797961946e-12,        +9.647442165056e-03,        +9.378053922053e-11,        +3.194688105099e-01,        +7.127332238654e-11,        +2.428157887235e-01,        +2.525088747193e-11,        +8.601860313479e-02,        +4.299795206283e-11,        +1.464865295181e-01,        +7.275753955946e-11,        +2.478527508146e-01,        +6.152951376197e-11,        +2.096203307720e-01,        +6.299241828888e-11,        +2.145873025380e-01,        +5.837672965202e-11,        +1.988793447382e-01,        +3.519005293664e-11,        +1.198769429872e-01,        +4.881097487033e-11,        +1.662904852004e-01,        +5.197510272081e-13,        +1.770561822352e-03,        +3.593739319982e-12,        +1.224324359001e-02
 3.00e+00,        +2.935514708646e-10,        +2.935437709791e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.341719475425e-13,        +7.977202323425e-04,        +9.522047781770e-12,        +3.243825528987e-02,        +2.341719475425e-13,        +7.977202323425e-04,        +9.522047781770e-12,        +3.243825528987e-02,        +2.553910183301e-13,        +8.700042196277e-04,        +4.333856591828e-12,        +1.476391945696e-02,        +5.909701538408e-11,        +2.013173880888e-01,        +5.544041403341e-11,        +1.888659188662e-01,        +5.899436531227e-11,        +2.009677047045e-01,        +5.608504106103e-11,        +1.910619355811e-01,        +6.182962857779e-11,        +2.106261923869e-01,        +5.883011574143e-11,        +2.004134359425e-01,        +5.480576463843e-11,        +1.866989951610e-01,        +5.181052285050e-11,        +1.765001610414e-01,        +5.828144269672e-11,        +1.985390927359e-01,        +5.531535644879e-11,        +1.884398918236e-01,        +5.369128938524e-14,        +1.829024709947e-04,        +2.206416470323e-12,        +7.516481998455e-03
 4.00e+00,        +2.935514708646e-10,        +2.935370374872e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.025264359393e-15,        +6.899179736447e-06,        +2.300405978628e-15,        +7.836850839406e-06,        +2.025264359393e-15,        +6.899179736447e-06,        +2.300405978628e-15,        +7.836850839406e-06,        +3.402978447700e-15,        +1.159244216245e-05,        +1.700226333786e-15,        +5.792203765293e-06,        +5.841880377355e-11,        +1.990070211588e-01,        +6.111541226785e-11,        +2.082034103466e-01,        +6.347519333427e-11,        +2.162319035477e-01,        +5.415997119462e-11,        +1.845081345041e-01,        +6.194288044015e-11,        +2.110119913817e-01,        +5.383843303102e-11,        +1.834127423643e-01,        +5.675211027325e-11,        +1.933293337148e-01,        +6.071204032702e-11,        +2.068292330220e-01,        +5.295657824239e-11,        +1.803996351523e-01,        +6.370635079220e-11,        +2.170300257084e-01,        +4.765581427970e-16,        +1.623422772822e-06,        +8.292421205845e-16,        +2.824999964854e-06
 5.00e+00,        +2.935514708646e-10,        +2.935326013539e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.097774780930e-14,        +3.739633045260e-05,        +3.614799610727e-14,        +1.231481475670e-04,        +1.097774780930e-14,        +3.739633045260e-05,        +3.614799610727e-14,        +1.231481475670e-04,        +8.350688116649e-15,        +2.844710023784e-05,        +1.797111448730e-14,        +6.122357245638e-05,        +6.663825279346e-11,        +2.270070478516e-01,        +6.458699002954e-11,        +2.200334468186e-01,        +5.173580815234e-11,        +1.762410114995e-01,        +6.027147717089e-11,        +2.053314585599e-01,        +5.112382977860e-11,        +1.741562719070e-01,        +6.012087375049e-11,        +2.048183863502e-01,        +6.169979858384e-11,        +2.101839190317e-01,        +5.718957750283e-11,        +1.948321148624e-01,        +6.233144032950e-11,        +2.123356430337e-01,        +5.129868754844e-11,        +1.747631687650e-01,        +3.012790890821e-15,        +1.026324576725e-05,        +1.087624111495e-14,        +3.705292381419e-05
 6.00e+00,        +2.935514708646e-10,        +2.935356472961e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.881657867176e-15,        +2.003620642695e-05,        +2.171115030895e-13,        +7.396427149118e-04,        +5.881657867176e-15,        +2.003620642695e-05,        +2.171115030895e-13,        +7.396427149118e-04,        +1.162038628913e-14,        +3.958551546310e-05,        +2.805401456673e-13,        +9.557276884476e-04,        +6.859773710954e-11,        +2.336821440803e-01,        +5.938443670427e-11,        +2.023074105353e-01,        +5.204216833079e-11,        +1.772846450999e-01,        +5.826108320676e-11,        +1.984804358292e-01,        +4.505832140734e-11,        +1.534937681444e-01,        +5.795573879981e-11,        +1.974402064405e-01,        +5.680584716275e-11,        +1.935123915252e-01,        +5.838408946972e-11,        +1.988994863401e-01,        +7.102674820434e-11,        +2.419567103348e-01,        +5.895239454348e-11,        +2.008355546814e-01,        +3.146605644789e-15,        +1.071909343708e-05,        +1.002529233464e-13,        +3.415357700840e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356703438e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.641324494509e-15,        +1.581093932468e-05,        +2.155813954124e-13,        +7.344299762951e-04,        +4.641324494509e-15,        +1.581093932468e-05,        +2.155813954124e-13,        +7.344299762951e-04,        +1.085276151228e-14,        +3.697055743008e-05,        +2.799285187365e-13,        +9.536439588711e-04,        +4.927705295966e-11,        +1.678651202617e-01,        +5.826283706291e-11,        +1.984863951787e-01,        +6.523951592044e-11,        +2.222421700982e-01,        +5.877976987172e-11,        +2.002474513672e-01,        +7.233012544741e-11,        +2.463967400142e-01,        +5.919797329714e-11,        +2.016721621185e-01,        +6.037741097955e-11,        +2.056791294615e-01,        +5.853957013560e-11,        +1.994291530805e-01,        +4.630950024267e-11,        +1.577559809402e-01,        +5.815987730070e-11,        +1.981356379365e-01,        +2.371228805130e-15,        +8.077727555396e-06,        +1.001327615848e-13,        +3.411263832689e-04
 8.00e+00,        +2.935514708646e-10,        +2.935366549496e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.838194788644e-12,        +9.668474084918e-03,        +2.732137445983e-12,        +9.307653405165e-03,        +2.838194788644e-12,        +9.668474084918e-03,        +2.732137445983e-12,        +9.307653405165e-03,        +1.778850003886e-12,        +6.059755035964e-03,        +1.508102704741e-12,        +5.137698067041e-03,        +3.872396363711e-11,        +1.319154134131e-01,        +4.521089463714e-11,        +1.540212912929e-01,        +6.604585191012e-11,        +2.249890001082e-01,        +6.340058955050e-11,        +2.159886626812e-01,        +6.264586613861e-11,        +2.134067526697e-01,        +6.115581910081e-11,        +2.083413368300e-01,        +4.085912080137e-11,        +1.391889493213e-01,        +4.662150772864e-11,        +1.588268686125e-01,        +7.882966193833e-11,        +2.685377855753e-01,        +7.168113841543e-11,        +2.441982532905e-01,        +1.829961646495e-12,        +6.233869791574e-03,        +1.226465366397e-12,        +4.178235820694e-03
