        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.441217883946e+00,        +1.053891529051e-03,        +1.158192301646e+03,        +1.467046653891e-13,        +9.967468757317e-09
 2.00e+00,        +2.599023533189e+00,        +1.153617527116e-04,        +1.126466733843e+04,        +1.598877140290e-13,        +1.086368707323e-08
 3.00e+00,        +2.620631562485e+00,        +8.977433535151e-03,        +1.459574681932e+02,        +1.973950624862e-13,        +1.341224319818e-08
 4.00e+00,        +2.701687552343e+00,        +6.398874960422e-05,        +2.111064499471e+04,        +1.385649657612e-13,        +9.415207717998e-09
 5.00e+00,        +2.701838357847e+00,        +6.394250760249e-05,        +2.112709103778e+04,        +1.629527499722e-13,        +1.107230861802e-08
 6.00e+00,        +2.739436435944e+00,        +7.380086428203e-05,        +1.855965010429e+04,        +1.569690890792e-13,        +1.066586227775e-08
 7.00e+00,        +2.799604703266e+00,        +1.180814253793e-04,        +1.185455162301e+04,        +8.944701180447e-14,        +6.077939029074e-09
 8.00e+00,        +2.880569187000e+00,        +2.555863860598e-04,        +5.635216418892e+03,        +1.120848853973e-13,        +7.616394727917e-09
