        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292460911602e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.609129075417e-13,        +1.096153292684e-03,        +1.507153683151e-11,        +4.577590208709e-02,        +3.609129075417e-13,        +1.096153292684e-03,        +1.507153683151e-11,        +4.577590208709e-02,        +4.030399319956e-12,        +1.224100161862e-02,        +6.814186948479e-12,        +2.069633362834e-02,        +6.498400421428e-11,        +1.973673667602e-01,        +6.050478093441e-11,        +1.837676514889e-01,        +6.461697295384e-11,        +1.962526309992e-01,        +6.069687718168e-11,        +1.843510942462e-01,        +6.779432930433e-11,        +2.059027974322e-01,        +6.381564348687e-11,        +1.938235417222e-01,        +6.213492713598e-11,        +1.887142397724e-01,        +5.810130867237e-11,        +1.764677250006e-01,        +6.526674660225e-11,        +1.982261030178e-01,        +6.126895311399e-11,        +1.860886271970e-01,        +6.526318907344e-14,        +1.982152982036e-04,        +2.967484924411e-12,        +9.012969338388e-03,        +4.911840244893e-16,        +1.491808617833e-06,        +5.319066507143e-15,        +1.615529128501e-05
 2.00e+00,        +3.292540468113e-10,        +3.292363232849e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.171548290992e-11,        +3.558189496343e-02,        +3.144067048408e-13,        +9.549575262653e-04,        +1.171548290992e-11,        +3.558189496343e-02,        +3.144067048408e-13,        +9.549575262653e-04,        +7.228027945032e-11,        +2.195273836429e-01,        +4.560063159896e-12,        +1.385042547675e-02,        +4.752955017045e-11,        +1.443552497859e-01,        +6.469098194724e-11,        +1.964879855959e-01,        +4.826878111702e-11,        +1.466004186873e-01,        +6.486624891733e-11,        +1.970203295618e-01,        +4.794863991247e-11,        +1.456280959242e-01,        +6.441871698156e-11,        +1.956610265199e-01,        +4.754247060859e-11,        +1.443944913328e-01,        +6.441828697294e-11,        +1.956597204410e-01,        +4.781390647097e-11,        +1.452188877678e-01,        +6.513825968132e-11,        +1.978465165429e-01,        +6.154602254727e-12,        +1.869256373409e-02,        +8.273521445806e-13,        +2.512943093052e-03,        +3.339168125523e-16,        +1.014161604956e-06,        +2.006775221816e-15,        +6.095242474444e-06
 3.00e+00,        +3.292540468113e-10,        +3.292350821967e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.972125645507e-15,        +3.028702529881e-05,        +3.182079716034e-14,        +9.665068785511e-05,        +9.972125645507e-15,        +3.028702529881e-05,        +3.182079716034e-14,        +9.665068785511e-05,        +4.355668807473e-14,        +1.322889984089e-04,        +1.784391414043e-14,        +5.419809463007e-05,        +7.259611061761e-11,        +2.204866160968e-01,        +6.862460901354e-11,        +2.084365024398e-01,        +5.928202518981e-11,        +1.800494960166e-01,        +6.739669875923e-11,        +2.047069173478e-01,        +5.795017235294e-11,        +1.760044346126e-01,        +6.888611824654e-11,        +2.092307957795e-01,        +6.821636581625e-11,        +2.071845934071e-01,        +6.541989979564e-11,        +1.987027000864e-01,        +7.113775859643e-11,        +2.160573553624e-01,        +5.884888988559e-11,        +1.787442865838e-01,        +1.744224663922e-15,        +5.297504103030e-06,        +8.226971634931e-15,        +2.498813789843e-05,        +1.634119986931e-14,        +4.963097652881e-05,        +9.748131703895e-16,        +2.960842337595e-06
 4.00e+00,        +3.292540468113e-10,        +3.292388977464e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714914145906e-12,        +8.245651563585e-03,        +6.423894882656e-12,        +1.951134852725e-02,        +2.714914145906e-12,        +8.245651563585e-03,        +6.423894882656e-12,        +1.951134852725e-02,        +9.672165021534e-12,        +2.937599435817e-02,        +4.961794376186e-12,        +1.507049868697e-02,        +4.251505153181e-11,        +1.291253727739e-01,        +5.599576553589e-11,        +1.700763971668e-01,        +8.701603377093e-11,        +2.642823516177e-01,        +7.111725502219e-11,        +2.160050210014e-01,        +4.450598510132e-11,        +1.351721733790e-01,        +5.670742581935e-11,        +1.722379287730e-01,        +6.909450920137e-11,        +2.098516627830e-01,        +6.520636816689e-11,        +1.980518359562e-01,        +7.206731822594e-11,        +2.188805845331e-01,        +6.612479380750e-11,        +2.008413776747e-01,        +1.668066419808e-12,        +5.066198687495e-03,        +2.700482840269e-12,        +8.202198642851e-03,        +3.392659112967e-18,        +1.030407718849e-08,        +1.117295482436e-15,        +3.393570717446e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388313724e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.716678835047e-12,        +8.251011221752e-03,        +6.422997181772e-12,        +1.950862586590e-02,        +2.716678835047e-12,        +8.251011221752e-03,        +6.422997181772e-12,        +1.950862586590e-02,        +9.677292572437e-12,        +2.939156759395e-02,        +4.964218150047e-12,        +1.507786347483e-02,        +8.347843081267e-11,        +2.535380555566e-01,        +6.996573787758e-11,        +2.125075513904e-01,        +3.894540226893e-11,        +1.182837466877e-01,        +5.482200996975e-11,        +1.665113733433e-01,        +8.148483597845e-11,        +2.474831722422e-01,        +6.928510727217e-11,        +2.104402660626e-01,        +5.728419753637e-11,        +1.739817569173e-01,        +6.113009417225e-11,        +1.856709730059e-01,        +5.399774374944e-11,        +1.640002431933e-01,        +5.993936262218e-11,        +1.820543535898e-01,        +1.669450944697e-12,        +5.070403722793e-03,        +2.704233319039e-12,        +8.213591658572e-03,        +1.411323445636e-17,        +4.286427028930e-08,        +5.070807644356e-15,        +1.540160868394e-05
 6.00e+00,        +3.292540468113e-10,        +3.292363242791e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.371467567529e-15,        +1.935122021805e-05,        +2.918277842895e-13,        +8.863778470631e-04,        +6.371467567529e-15,        +1.935122021805e-05,        +2.918277842895e-13,        +8.863778470631e-04,        +1.422018332943e-13,        +4.318909203135e-04,        +3.977187740361e-13,        +1.208003931240e-03,        +8.100606157912e-11,        +2.460290537463e-01,        +6.610713694212e-11,        +2.007893177852e-01,        +7.209808479798e-11,        +2.189740277947e-01,        +6.591867880806e-11,        +2.002169078773e-01,        +5.435908498339e-11,        +1.650976973855e-01,        +6.533046489369e-11,        +1.984303069740e-01,        +5.252358826447e-11,        +1.595229846775e-01,        +6.526425408050e-11,        +1.982292027571e-01,        +6.911634532280e-11,        +2.099179827619e-01,        +6.582756741267e-11,        +1.999401723270e-01,        +2.281263983425e-15,        +6.928582975723e-06,        +9.829983769192e-14,        +2.985692356612e-04,        +2.729866817121e-17,        +8.291065344706e-08,        +3.757460240417e-16,        +1.141265396109e-06
 7.00e+00,        +3.292540468113e-10,        +3.292319695535e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.371875098365e-13,        +1.327812107613e-03,        +1.222687860610e-14,        +3.713757999468e-05,        +4.371875098365e-13,        +1.327812107613e-03,        +1.222687860610e-14,        +3.713757999468e-05,        +1.575152419096e-11,        +4.784003216818e-02,        +1.475925335811e-12,        +4.482934442280e-03,        +6.204377258995e-11,        +1.884373880620e-01,        +6.544694482897e-11,        +1.987867245023e-01,        +6.233599099471e-11,        +1.893249045787e-01,        +6.572580946634e-11,        +1.996337401725e-01,        +6.197200914095e-11,        +1.882194303795e-01,        +6.538681327915e-11,        +1.986040826103e-01,        +6.200750274433e-11,        +1.883272304315e-01,        +6.538228787216e-11,        +1.985903372653e-01,        +6.200434738127e-11,        +1.883176470624e-01,        +6.538611015598e-11,        +1.986019469636e-01,        +2.701572174993e-12,        +8.205129750588e-03,        +4.071815926711e-13,        +1.236762010759e-03,        +1.400842825198e-16,        +4.254595619293e-07,        +8.670143823497e-15,        +2.633445298540e-05
 8.00e+00,        +3.292540468113e-10,        +3.292322417618e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.149587903078e-11,        +3.491492099220e-02,        +3.743359321009e-13,        +1.136996577546e-03,        +1.149587903078e-11,        +3.491492099220e-02,        +3.743359321009e-13,        +1.136996577546e-03,        +5.435148754831e-11,        +1.650746226954e-01,        +3.586274249252e-12,        +1.089284035507e-02,        +5.281562084270e-11,        +1.604099368078e-01,        +6.558210409059e-11,        +1.991970887773e-01,        +5.173043357989e-11,        +1.571140403007e-01,        +6.461400487071e-11,        +1.962566136443e-01,        +5.195195012138e-11,        +1.577868233497e-01,        +6.481138958414e-11,        +1.968561439709e-01,        +5.258317185140e-11,        +1.597039500673e-01,        +6.537959292464e-11,        +1.985819875197e-01,        +5.160140497887e-11,        +1.567221587058e-01,        +6.442885445775e-11,        +1.956942434100e-01,        +2.723575331116e-12,        +8.271957041965e-03,        +4.540425783692e-13,        +1.379095121242e-03,        +5.235268402108e-16,        +1.590039197030e-06,        +1.643074300328e-15,        +4.990623918043e-06
