        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +3.292540468113e-10,        +3.292467191822e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.606797896593e-13,        +1.095445274409e-03,        +1.514999143906e-11,        +4.601409993301e-02,        +3.606797896593e-13,        +1.095445274409e-03,        +1.514999143906e-11,        +4.601409993301e-02,        +4.036375656932e-12,        +1.225915276068e-02,        +6.846850994802e-12,        +2.079550256965e-02,        +6.486622788590e-11,        +1.970096602126e-01,        +6.072152385079e-11,        +1.844256003571e-01,        +6.496738584681e-11,        +1.973168939790e-01,        +6.087714350130e-11,        +1.848982539675e-01,        +6.495671898786e-11,        +1.972844969316e-01,        +6.086210256326e-11,        +1.848525710885e-01,        +6.498446889869e-11,        +1.973687780850e-01,        +6.088882756272e-11,        +1.849337412199e-01,        +6.501749211655e-11,        +1.974690751601e-01,        +6.092277723087e-11,        +1.850368543754e-01,        +6.469762887915e-14,        +1.964975966301e-04,        +2.977502039346e-12,        +9.043376489042e-03
 2.00e+00,        +3.292540468113e-10,        +3.292362794489e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.220808870723e-11,        +3.707802174479e-02,        +3.274225288820e-13,        +9.944910367414e-04,        +1.220808870723e-11,        +3.707802174479e-02,        +3.274225288820e-13,        +9.944910367414e-04,        +7.542086600748e-11,        +2.290658740201e-01,        +4.760695526660e-12,        +1.445981449745e-02,        +4.710023924276e-11,        +1.430513601850e-01,        +6.470772247249e-11,        +1.965388582959e-01,        +4.701055800164e-11,        +1.427789831497e-01,        +6.465953877094e-11,        +1.963925083808e-01,        +4.716414664116e-11,        +1.432454577185e-01,        +6.479931160463e-11,        +1.968170449292e-01,        +4.698956910871e-11,        +1.427152363465e-01,        +6.459747703849e-11,        +1.962040062736e-01,        +4.692786434431e-11,        +1.425278285834e-01,        +6.451934883099e-11,        +1.959667049421e-01,        +6.432714757987e-12,        +1.953723825200e-02,        +8.647626758338e-13,        +2.626571644174e-03
 3.00e+00,        +3.292540468113e-10,        +3.292383534159e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.972738606461e-15,        +5.991539437604e-06,        +3.369208839398e-16,        +1.023334251445e-06,        +1.972738606461e-15,        +5.991539437604e-06,        +3.369208839398e-16,        +1.023334251445e-06,        +1.128037983660e-14,        +3.426041364062e-05,        +1.510592273031e-15,        +4.588141865486e-06,        +5.947856072802e-11,        +1.806464075508e-01,        +7.224089451884e-11,        +2.194182232092e-01,        +6.396553611487e-11,        +1.942741075906e-01,        +6.749186006214e-11,        +2.049939181201e-01,        +7.105769599006e-11,        +2.158141917411e-01,        +6.080643801345e-11,        +1.846881974186e-01,        +7.089344792162e-11,        +2.153153426912e-01,        +6.089894731588e-11,        +1.849691771449e-01,        +6.384486979502e-11,        +1.939076236521e-01,        +6.779810631311e-11,        +2.059240839036e-01,        +6.831432377530e-16,        +2.074821082289e-06,        +2.596793114997e-16,        +7.887274031274e-07
 4.00e+00,        +3.292540468113e-10,        +3.292383186931e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.170559286911e-16,        +1.266669104693e-06,        +4.309997818061e-16,        +1.309081468758e-06,        +4.170559286911e-16,        +1.266669104693e-06,        +4.309997818061e-16,        +1.309081468758e-06,        +2.887869076741e-15,        +8.770944821207e-06,        +1.058028879370e-15,        +3.213565430566e-06,        +7.206432449360e-11,        +2.188714920637e-01,        +5.967733908018e-11,        +1.812587894297e-01,        +6.777518919762e-11,        +2.058446657042e-01,        +6.399674727964e-11,        +1.943781863961e-01,        +6.063939942176e-11,        +1.841720701963e-01,        +7.094633082495e-11,        +2.154862505269e-01,        +6.078812910635e-11,        +1.846237873006e-01,        +7.082932134226e-11,        +2.151308560420e-01,        +6.798360576742e-11,        +2.064776619325e-01,        +6.378689917519e-11,        +1.937408119091e-01,        +9.389952149662e-17,        +2.851886633012e-07,        +1.919621796074e-16,        +5.830493253927e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388908229e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.713746162423e-12,        +8.242104201012e-03,        +6.418887532999e-12,        +1.949614007311e-02,        +2.713746162423e-12,        +8.242104201012e-03,        +6.418887532999e-12,        +1.949614007311e-02,        +9.668084152979e-12,        +2.936360007299e-02,        +4.959963385232e-12,        +1.506493771995e-02,        +7.808490217237e-11,        +2.371570005854e-01,        +6.808041751071e-11,        +2.067812139099e-01,        +6.170116753390e-11,        +1.873968387981e-01,        +6.250063554817e-11,        +1.898336961103e-01,        +4.995621185272e-11,        +1.517254300639e-01,        +5.862119355699e-11,        +1.780506349371e-01,        +8.575948337725e-11,        +2.604659964177e-01,        +7.089279676420e-11,        +2.153232766245e-01,        +3.970205004511e-11,        +1.205818134344e-01,        +5.506411304174e-11,        +1.672466849348e-01,        +1.668401514526e-12,        +5.067216426597e-03,        +2.700883482876e-12,        +8.203415690429e-03
 6.00e+00,        +3.292540468113e-10,        +3.292389030579e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714545158543e-12,        +8.244530886812e-03,        +6.424102389220e-12,        +1.951197847385e-02,        +2.714545158543e-12,        +8.244530886812e-03,        +6.424102389220e-12,        +1.951197847385e-02,        +9.676364403799e-12,        +2.938874858946e-02,        +4.963239337070e-12,        +1.507488723530e-02,        +4.782392347525e-11,        +1.452493110970e-01,        +5.783168819188e-11,        +1.756526572491e-01,        +6.430429749722e-11,        +1.953029829701e-01,        +6.347074231046e-11,        +1.927802022208e-01,        +7.625590850502e-11,        +2.316020387404e-01,        +6.756758426416e-11,        +2.052235736318e-01,        +4.050470760849e-11,        +1.230196196547e-01,        +5.535526234652e-11,        +1.681309888728e-01,        +8.630420000722e-11,        +2.621203925754e-01,        +7.092378933542e-11,        +2.154174026116e-01,        +1.670100155734e-12,        +5.072375486068e-03,        +2.702494883140e-12,        +8.208309704715e-03
 7.00e+00,        +3.292540468113e-10,        +3.292320616732e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.362878873649e-13,        +1.325079802633e-03,        +1.214952068823e-14,        +3.690260488753e-05,        +4.362878873649e-13,        +1.325079802633e-03,        +1.214952068823e-14,        +3.690260488753e-05,        +1.570387436705e-11,        +4.769531162679e-02,        +1.471156785565e-12,        +4.468449330506e-03,        +6.216032934082e-11,        +1.887913905473e-01,        +6.555320625120e-11,        +1.991094242707e-01,        +6.220424858807e-11,        +1.889247806990e-01,        +6.558438940624e-11,        +1.992041390894e-01,        +6.205690006028e-11,        +1.884772584006e-01,        +6.544327158821e-11,        +1.987755118855e-01,        +6.199705179352e-11,        +1.882954891335e-01,        +6.537765928481e-11,        +1.985762229613e-01,        +6.200232008409e-11,        +1.883114898194e-01,        +6.538442575894e-11,        +1.985967752553e-01,        +2.693034690091e-12,        +8.179199970881e-03,        +4.058030775191e-13,        +1.232574602415e-03
 8.00e+00,        +3.292540468113e-10,        +3.292322911785e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.150277548652e-11,        +3.493586668994e-02,        +3.743934781649e-13,        +1.137171195525e-03,        +1.150277548652e-11,        +3.493586668994e-02,        +3.743934781649e-13,        +1.137171195525e-03,        +5.443023169525e-11,        +1.653137819334e-01,        +3.593829123469e-12,        +1.091578566186e-02,        +5.227283233574e-11,        +1.587613966844e-01,        +6.509881586621e-11,        +1.977291341417e-01,        +5.195144455413e-11,        +1.577852878568e-01,        +6.481672499828e-11,        +1.968723200457e-01,        +5.227673744976e-11,        +1.587732571734e-01,        +6.512871542575e-11,        +1.978199501411e-01,        +5.205241399955e-11,        +1.580919490699e-01,        +6.489445969761e-11,        +1.971084290223e-01,        +5.203315551113e-11,        +1.580334577967e-01,        +6.486968388114e-11,        +1.970331757221e-01,        +2.734455779199e-12,        +8.305002795505e-03,        +4.556687078369e-13,        +1.384034069702e-03
