        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        +3.418321678792e-09,        +8.629871082798e-09,        -4.343555707956e-09,        -7.470537156059e-09,        -7.659274329372e-09,        +1.604020403167e-08,        +1.021899130188e-09,        +1.824568739010e-09,        -6.898622610349e-09,        -1.299830512510e-08,        -2.849436685197e-09,        +2.287170621225e-08,        -5.055215392211e-10,        -7.344142945986e-09,        +1.736316374692e-09,        +1.716707428456e-09,        +1.090296763000e-08,        +4.682801080296e-08,        +2.081107135643e-10,        +8.625346337105e-10,        -1.085244038912e-09,        -1.407104010081e-09,        -6.046794916815e-09,        +4.634971939288e-08,        -3.762436003981e-10,        -2.577588701396e-09,        -4.313254049792e-10,        -1.759493369588e-12,        +1.099219000902e-09,        +5.876365519974e-08,        +3.037008176723e-10,        +6.958360347725e-10,        -6.588315529191e-10,        -1.420203677215e-09,        +6.191378705879e-09,        +6.435364689227e-08
 2.00e+00,        -2.523486438080e-09,        -3.143117565984e-09,        +9.435867331712e-10,        -4.258997776676e-09,        +1.237381895686e-09,        +2.290659044769e-08,        -4.670360062881e-10,        -2.423078999794e-10,        +2.062405156350e-09,        -5.001916428367e-09,        -7.027537015654e-11,        +2.457472354732e-08,        +3.694145628689e-09,        +1.153169088057e-08,        +2.218818290994e-10,        +3.502980670712e-09,        -6.290786843895e-09,        +2.115250544078e-08,        -3.831629559328e-10,        -1.049101195357e-09,        -7.372659134730e-12,        -1.856984248998e-09,        -7.034134134477e-09,        +1.302620983748e-08,        +1.178191885296e-09,        +3.367320130679e-09,        -2.538678590818e-10,        -1.462874392740e-09,        -9.131599543495e-09,        +1.723054883809e-08,        -2.277945560159e-10,        -3.806618666457e-10,        +2.791339272893e-10,        -2.365551761576e-10,        -1.119276354968e-08,        +1.359664223932e-08
 3.00e+00,        -8.058801975734e-10,        -2.825948172168e-09,        -2.626990447635e-10,        -1.415624376395e-09,        -1.541878065524e-07,        -4.757159009663e-07,        +1.746770813628e-09,        +5.208870500262e-09,        -3.364760290493e-10,        -2.466536393136e-09,        -1.424323629779e-07,        -4.382718479493e-07,        +1.865449246022e-09,        +5.275406411752e-09,        +1.017822173293e-09,        +3.037001140410e-09,        -1.452816445115e-07,        -4.399450336546e-07,        +6.513158138834e-10,        +2.093467586732e-09,        -4.830260756832e-10,        -1.697058568012e-09,        -3.573717353742e-07,        -1.134577000301e-06,        +3.662890614800e-10,        +1.025693830656e-09,        -1.347012847756e-09,        -4.364029498075e-09,        -3.559811592077e-07,        -1.130424756605e-06,        +1.139358437743e-09,        +3.670476301999e-09,        +5.371723779063e-10,        +1.629829895720e-09,        -3.569762722632e-07,        -1.140027965866e-06
 4.00e+00,        +1.476164758435e-10,        -7.743037396172e-10,        -1.767841081955e-10,        -8.435109924319e-11,        -5.534400799607e-08,        -4.241876561864e-07,        -6.009221673472e-10,        -2.040797080744e-09,        -4.951341681006e-10,        +2.709879151432e-09,        -3.374945983465e-09,        +2.270444173832e-07,        -7.388507933705e-10,        -4.773189853768e-10,        -6.362329735179e-10,        -2.553762844792e-09,        +4.584390119980e-08,        +9.402476634963e-08,        -2.385846675388e-10,        -2.474850009271e-09,        -2.141921926122e-10,        -1.271663830248e-09,        -7.048696164282e-09,        -5.315544234577e-08,        -3.899484777618e-10,        -3.513170771476e-09,        -1.767414499912e-10,        -5.954625825235e-10,        +2.427635586966e-10,        +4.578565106022e-08,        -1.315362924718e-10,        +4.736736525572e-10,        +2.627152936190e-11,        +9.275520684478e-10,        +8.841942467756e-09,        +2.792461302729e-08
 5.00e+00,        +3.892384177128e-10,        -3.948800415928e-09,        +9.752956469663e-11,        +1.373928202001e-09,        -5.597883496653e-08,        +1.193468524205e-07,        +8.115813692647e-11,        +3.114464768348e-09,        +6.778126425649e-10,        +7.069954173125e-09,        +1.147135710664e-08,        +3.372430607392e-07,        +4.941895617077e-11,        +6.930250037863e-09,        -1.684465471757e-10,        +3.430593823362e-09,        +4.737848256222e-09,        -3.608108957323e-07,        -2.521976933753e-10,        -3.785806883411e-10,        -9.967232587540e-11,        +6.360696757577e-10,        -1.782506468848e-09,        -8.738634101244e-09,        -3.639519812240e-10,        -1.740420655961e-11,        -4.199676633413e-11,        +1.055169656313e-09,        +8.491285353829e-09,        +3.052070340833e-08,        -1.100755070473e-11,        +2.162821498211e-09,        +8.692081356837e-11,        +8.452768363897e-10,        +1.365084728922e-08,        -1.031467400793e-07
 6.00e+00,        +1.288225602758e-10,        -8.292365929772e-07,        -1.633185170164e-11,        +2.692585694370e-08,        +1.085280008914e-11,        +5.466444139798e-09,        +4.593489600356e-11,        -3.386659539568e-07,        -6.983501282112e-12,        +2.198000025666e-07,        +1.140236398562e-11,        +4.070527915155e-09,        +1.602034100610e-11,        -2.113647267801e-08,        -1.086886651264e-10,        +7.346593122777e-07,        -6.882344771707e-12,        +1.853855759353e-09,        +1.078501224529e-10,        -6.051150550980e-07,        -1.308230874106e-11,        +2.511375692945e-08,        +1.871604953540e-12,        +2.698130473371e-10,        +8.128488089888e-11,        -4.066586967987e-07,        -5.868969347651e-11,        +3.477661048442e-07,        +1.862057538907e-12,        +1.322735088211e-09,        +3.448552426661e-11,        -7.339625917643e-08,        -1.056234994933e-10,        +5.903392198537e-07,        -4.486868796844e-12,        +2.346324501035e-09
 7.00e+00,        -5.357094532075e-11,        -7.863085962368e-08,        -1.925607915410e-10,        -3.671651493627e-07,        -2.450999611317e-12,        +2.438225332208e-09,        -2.654001644723e-10,        -5.711592167061e-07,        -2.204690273352e-10,        -5.231014643736e-07,        -8.064528019839e-13,        +4.782819113187e-09,        -2.227948599691e-10,        -3.851026395093e-07,        -5.189863066160e-11,        -1.828649473659e-07,        +2.479751967604e-12,        -6.279143464718e-11,        -3.057539521421e-11,        -2.932557649108e-08,        -2.131290615912e-10,        -5.080148938539e-07,        -9.513972672415e-13,        -1.405168074993e-09,        -1.900145323453e-10,        -4.085702363938e-07,        -1.651722240560e-10,        -4.245687377359e-07,        -8.966905569663e-13,        -9.356283293898e-10,        -2.390990368507e-10,        -5.208461581955e-07,        -1.666284392281e-11,        -9.076951795258e-08,        +1.894644669934e-12,        +1.042306364049e-09
 8.00e+00,        -5.441758763668e-11,        -3.262064642363e-07,        -6.961335185501e-10,        -7.339329309191e-07,        -2.094698106349e-12,        -6.876060078603e-10,        +3.675843661927e-11,        -2.710859576335e-07,        -5.397202995002e-10,        -5.583963463981e-07,        -9.941174253543e-13,        +1.877521372115e-09,        -9.971544968056e-11,        -4.340451286812e-07,        -4.255480653473e-10,        -4.914011928506e-07,        -3.730437077652e-12,        -8.930187456380e-10,        -5.490025037988e-11,        -3.961262052287e-07,        -5.858960991804e-10,        -6.874828572992e-07,        -6.049079211422e-13,        +9.340103926731e-10,        -3.155625127169e-11,        -3.848169348024e-07,        -5.435792844503e-10,        -6.407232831226e-07,        -3.272945354030e-12,        -3.903263931937e-09,        -8.026447018527e-11,        -4.338044954341e-07,        -4.977928609414e-10,        -6.126651728127e-07,        +1.988369778647e-12,        +3.300523212465e-09
