        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935290180462e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.059446210274e-12,        +7.015622181038e-03,        +4.140421332810e-12,        +1.410566273948e-02,        +2.059446210274e-12,        +7.015622181038e-03,        +4.140421332810e-12,        +1.410566273948e-02,        +1.041893712321e-12,        +3.549270965165e-03,        +2.855003498994e-12,        +9.726477872607e-03,        +9.123643632634e-11,        +3.108021774091e-01,        +6.958471492379e-11,        +2.370624730290e-01,        +3.082072328150e-11,        +1.049925697552e-01,        +4.568295972032e-11,        +1.556335384637e-01,        +6.699502265836e-11,        +2.282224049536e-01,        +5.951106458248e-11,        +2.027433777369e-01,        +6.792045817950e-11,        +2.313749543801e-01,        +6.007230800833e-11,        +2.046554320530e-01,        +3.295058710640e-11,        +1.122480735980e-01,        +4.805201562242e-11,        +1.637044812205e-01,        +5.269033898560e-13,        +1.794926757833e-03,        +3.630530357031e-12,        +1.236855688476e-02
 2.00e+00,        +2.935514708646e-10,        +2.935294499903e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.072820240122e-12,        +7.061181584332e-03,        +4.157858336896e-12,        +1.416504659765e-02,        +2.072820240122e-12,        +7.061181584332e-03,        +4.157858336896e-12,        +1.416504659765e-02,        +1.048355538247e-12,        +3.571283547513e-03,        +2.868119352822e-12,        +9.771146823316e-03,        +2.577527485311e-11,        +8.780495896410e-02,        +4.476324978828e-11,        +1.525000295192e-01,        +8.387849452800e-11,        +2.857369247068e-01,        +6.611544605577e-11,        +2.252429732620e-01,        +4.828689118052e-11,        +1.644920771077e-01,        +5.293821627855e-11,        +1.803506131337e-01,        +4.751191793083e-11,        +1.618520860785e-01,        +5.264858326664e-11,        +1.793638875703e-01,        +8.444777088931e-11,        +2.876761974335e-01,        +6.638885456420e-11,        +2.261744249730e-01,        +5.299457044066e-13,        +1.805290577648e-03,        +3.649122347122e-12,        +1.243187812072e-02
 3.00e+00,        +2.935514708646e-10,        +2.935441745744e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.328094945943e-13,        +7.930789578693e-04,        +9.574576753356e-12,        +3.261715810657e-02,        +2.328094945943e-13,        +7.930789578693e-04,        +9.574576753356e-12,        +3.261715810657e-02,        +2.554138420650e-13,        +8.700819699959e-04,        +4.356444848999e-12,        +1.484084927018e-02,        +5.856531335803e-11,        +1.995061145003e-01,        +5.497205715657e-11,        +1.872701348486e-01,        +5.905232359178e-11,        +2.011651429232e-01,        +5.608299975131e-11,        +1.910547188770e-01,        +6.104231441491e-11,        +2.079441613259e-01,        +5.802176020032e-11,        +1.976593822188e-01,        +5.583328549897e-11,        +1.901993041784e-01,        +5.280642945443e-11,        +1.798926159274e-01,        +5.851677186854e-11,        +1.993407551194e-01,        +5.551520008872e-11,        +1.891204285325e-01,        +5.323879565961e-14,        +1.813610250455e-04,        +2.214706320715e-12,        +7.544712218956e-03
 4.00e+00,        +2.935514708646e-10,        +2.935369943050e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.261786062180e-15,        +7.704904545425e-06,        +2.925508454996e-15,        +9.966404615958e-06,        +2.261786062180e-15,        +7.704904545425e-06,        +2.925508454996e-15,        +9.966404615958e-06,        +3.554196657054e-15,        +1.210757570584e-05,        +2.079773516930e-15,        +7.085217731600e-06,        +5.679150294450e-11,        +1.934635271193e-01,        +6.326299641500e-11,        +2.155196709184e-01,        +6.232615425699e-11,        +2.123176357231e-01,        +5.523802919178e-11,        +1.881808094498e-01,        +6.269614870341e-11,        +2.135780431240e-01,        +5.280017262780e-11,        +1.798757010264e-01,        +5.864834874146e-11,        +1.997889793185e-01,        +5.900616924614e-11,        +2.010178287267e-01,        +5.308291376055e-11,        +1.808300043744e-01,        +6.322340219794e-11,        +2.153847842846e-01,        +5.864749212249e-16,        +1.997860611966e-06,        +1.219344365298e-15,        +4.153971693365e-06
 5.00e+00,        +2.935514708646e-10,        +2.935346752510e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.074481848418e-15,        +2.409963004983e-05,        +2.284423592093e-14,        +7.782465870989e-05,        +7.074481848418e-15,        +2.409963004983e-05,        +2.284423592093e-14,        +7.782465870989e-05,        +6.162207011903e-15,        +2.099191325376e-05,        +1.139021554365e-14,        +3.880364571546e-05,        +6.423457084625e-11,        +2.188187667978e-01,        +5.934491534058e-11,        +2.021734409736e-01,        +5.412447829523e-11,        +1.843781539770e-01,        +6.016219755946e-11,        +2.049577192473e-01,        +5.173859594817e-11,        +1.762505082866e-01,        +6.245423263344e-11,        +2.127661155536e-01,        +6.009683995748e-11,        +2.047233481082e-01,        +5.932273076368e-11,        +2.020978636100e-01,        +6.334199682497e-11,        +2.157781619639e-01,        +5.220989170365e-11,        +1.778661810875e-01,        +1.752303600036e-15,        +5.969323181639e-06,        +6.472798780611e-15,        +2.205122367596e-05
 6.00e+00,        +2.935514708646e-10,        +2.935356581701e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.658198978200e-15,        +1.927498084590e-05,        +2.168465472793e-13,        +7.387400516555e-04,        +5.658198978200e-15,        +1.927498084590e-05,        +2.168465472793e-13,        +7.387400516555e-04,        +1.148103143351e-14,        +3.911079511779e-05,        +2.804856716734e-13,        +9.555420742472e-04,        +7.072187809427e-11,        +2.409181527382e-01,        +5.945677898739e-11,        +2.025538544722e-01,        +5.508345778085e-11,        +1.876449728513e-01,        +5.828945668262e-11,        +1.985770895638e-01,        +4.480695124024e-11,        +1.526374611862e-01,        +5.790366603875e-11,        +1.972628007095e-01,        +5.358876284144e-11,        +1.825532084156e-01,        +5.831121473373e-11,        +1.986512136115e-01,        +6.933027320518e-11,        +2.361775704990e-01,        +5.897692887823e-11,        +2.009191293688e-01,        +3.008472155505e-15,        +1.024853374655e-05,        +1.002806304530e-13,        +3.416301483714e-04
 7.00e+00,        +2.935514708646e-10,        +2.935356928793e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.168514153828e-15,        +1.760684127593e-05,        +2.162056336488e-13,        +7.365565377349e-04,        +5.168514153828e-15,        +1.760684127593e-05,        +2.162056336488e-13,        +7.365565377349e-04,        +1.118657496010e-14,        +3.810771217446e-05,        +2.801279034976e-13,        +9.543231378433e-04,        +4.708654787221e-11,        +1.604030384639e-01,        +5.813944240120e-11,        +1.980660063208e-01,        +6.233571128418e-11,        +2.123501922869e-01,        +5.887300268304e-11,        +2.005650560092e-01,        +7.268947874385e-11,        +2.476208977246e-01,        +5.935796319335e-11,        +2.022171907311e-01,        +6.339548176993e-11,        +2.159603615108e-01,        +5.844000924573e-11,        +1.990899596314e-01,        +4.802516362254e-11,        +1.636004871006e-01,        +5.812877143109e-11,        +1.980296530923e-01,        +2.732482727473e-15,        +9.308359857388e-06,        +1.001703877447e-13,        +3.412545396512e-04
 8.00e+00,        +2.935514708646e-10,        +2.935366671768e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.838957583431e-12,        +9.671072589313e-03,        +2.732850365933e-12,        +9.310081742827e-03,        +2.838957583431e-12,        +9.671072589313e-03,        +2.732850365933e-12,        +9.310081742827e-03,        +1.779273384581e-12,        +6.061197306697e-03,        +1.508601209352e-12,        +5.139396123359e-03,        +4.117239553518e-11,        +1.402561377530e-01,        +4.678431482608e-11,        +1.593815017253e-01,        +6.205309627037e-11,        +2.113874479580e-01,        +6.080918393325e-11,        +2.071604359281e-01,        +6.695879708168e-11,        +2.280990004393e-01,        +6.408970685179e-11,        +2.183362898686e-01,        +3.833660466542e-11,        +1.305958527563e-01,        +4.493688695157e-11,        +1.530878148334e-01,        +7.858202076712e-11,        +2.676941816564e-01,        +7.144804220720e-11,        +2.434041474081e-01,        +1.830325576784e-12,        +6.235109541074e-03,        +1.227080831652e-12,        +4.180332370241e-03
