        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439426398567e+00,        +2.796218446074e-05,        +4.362009703056e+04,        +5.688179713012e-15,        +3.140328060970e-08
 2.00e+00,        +2.598045274417e+00,        +8.044184966490e-05,        +1.614859234643e+04,        +9.826865902749e-15,        +5.425216088348e-08
 3.00e+00,        +2.604993977782e+00,        +6.212815238579e-05,        +2.096468250293e+04,        +1.321894460647e-14,        +7.297915113973e-08
 4.00e+00,        +2.607613704245e+00,        +6.372763755489e-05,        +2.045904889208e+04,        +1.210630201693e-14,        +6.683647457367e-08
 5.00e+00,        +2.701385434491e+00,        +6.364757711301e-05,        +2.122143181071e+04,        +8.538839466711e-15,        +4.714124693651e-08
 6.00e+00,        +2.701561075050e+00,        +6.352680133290e-05,        +2.126315995071e+04,        +1.368889800299e-14,        +7.557370343985e-08
 7.00e+00,        +2.739617668280e+00,        +7.360130720985e-05,        +1.861120252564e+04,        +1.343784958068e-14,        +7.418772796100e-08
 8.00e+00,        +2.799085412895e+00,        +9.619850595968e-05,        +1.454848693659e+04,        +1.006507449096e-14,        +5.556731504372e-08
