        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439218600447e+00,        +3.522601369368e-05,        +3.462240465118e+04,        +1.311500562286e-14,        +3.312621582296e-08
 2.00e+00,        +2.598823924273e+00,        +8.067869898389e-05,        +1.610601037360e+04,        +1.952324320323e-14,        +4.931239878261e-08
 3.00e+00,        +2.605170330792e+00,        +6.218296206072e-05,        +2.094762170537e+04,        +1.724609260421e-14,        +4.356070620757e-08
 4.00e+00,        +2.606217736426e+00,        +1.127073204951e-04,        +1.156188314749e+04,        +1.423748636771e-14,        +3.596147735712e-08
 5.00e+00,        +2.701563796320e+00,        +6.361120722047e-05,        +2.123496719459e+04,        +1.493480548936e-14,        +3.772283158982e-08
 6.00e+00,        +2.701720741720e+00,        +6.365203750198e-05,        +2.122257863612e+04,        +1.341075308293e-14,        +3.387332907638e-08
 7.00e+00,        +2.799535214539e+00,        +9.595284305016e-05,        +1.458807851436e+04,        +1.729184401493e-14,        +4.367637268871e-08
 8.00e+00,        +2.880596556863e+00,        +1.037099105429e-04,        +1.388775934552e+04,        +3.139585345779e-14,        +7.930087985223e-08
