        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30320000e+00,        +6.473303790080e-11,        +3.347861609725e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.077215730320e-16,        +1.664089567326e-06,        +7.592783693629e-16,        +2.267950285512e-05,        +6.383838480718e-11,        +9.861793433054e-01,        +3.263444974521e-11,        +9.747849089822e-01,        +2.301187649736e-13,        +3.554889009321e-03,        +2.101673746519e-13,        +6.277660164967e-03,        +2.161635857859e-13,        +3.339308532332e-03,        +2.050169404273e-13,        +6.123817658166e-03,        +2.158302218353e-13,        +3.334158705267e-03,        +2.047449829672e-13,        +6.115694339708e-03,        +2.300811849124e-13,        +3.554308470197e-03,        +2.100574619245e-13,        +6.274377092361e-03
 2.30340000e+00,        +6.474547290197e-11,        +3.349238893261e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.079704028536e-16,        +1.667613162963e-06,        +7.616691860193e-16,        +2.274156040502e-05,        +6.385021815526e-11,        +9.861727051083e-01,        +3.264756147617e-11,        +9.747755390593e-01,        +2.302421612814e-13,        +3.556112125862e-03,        +2.102849852531e-13,        +6.278590209740e-03,        +2.163393149270e-13,        +3.341381338809e-03,        +2.052070026005e-13,        +6.126974191461e-03,        +2.160046791141e-13,        +3.336212856783e-03,        +2.049343095763e-13,        +6.118832251371e-03,        +2.302053879280e-13,        +3.555544157914e-03,        +2.101757038363e-13,        +6.275327336585e-03
 2.30360000e+00,        +6.475791928739e-11,        +3.350617449476e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.082207176405e-16,        +1.671158042621e-06,        +7.640732193580e-16,        +2.280395273049e-05,        +6.386205739132e-11,        +9.861659870185e-01,        +3.266068058947e-11,        +9.747660269178e-01,        +2.303668012688e-13,        +3.557353352359e-03,        +2.104037226023e-13,        +6.279550732812e-03,        +2.165165374171e-13,        +3.343475821949e-03,        +2.053984985205e-13,        +6.130168591841e-03,        +2.161806193639e-13,        +3.338288532781e-03,        +2.051250642653e-13,        +6.122007879395e-03,        +2.303308450956e-13,        +3.556798112574e-03,        +2.102950800408e-13,        +6.276308268903e-03
 2.30380000e+00,        +6.477037708915e-11,        +3.351997281712e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.084725315491e-16,        +1.674724409892e-06,        +7.664905762769e-16,        +2.286668251370e-05,        +6.387390252457e-11,        +9.861591887392e-01,        +3.267380709610e-11,        +9.747563720998e-01,        +2.304926900078e-13,        +3.558612754261e-03,        +2.105235907705e-13,        +6.280541810671e-03,        +2.166952595247e-13,        +3.345592063274e-03,        +2.055914345764e-13,        +6.133400993433e-03,        +2.163580487384e-13,        +3.340385813110e-03,        +2.053172533696e-13,        +6.125221356525e-03,        +2.304575616144e-13,        +3.558070401492e-03,        +2.104155947022e-13,        +6.277319968312e-03
 2.30400000e+00,        +6.478284633964e-11,        +3.353378393345e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.087258589156e-16,        +1.678312470953e-06,        +7.689213648834e-16,        +2.292975246723e-05,        +6.388575356426e-11,        +9.861523099699e-01,        +3.268694100712e-11,        +9.747465741412e-01,        +2.306198326414e-13,        +3.559890398028e-03,        +2.106445938872e-13,        +6.281563521291e-03,        +2.168754875865e-13,        +3.347730145253e-03,        +2.057858172252e-13,        +6.136671532017e-03,        +2.165369734577e-13,        +3.342504778540e-03,        +2.055108832921e-13,        +6.128472817144e-03,        +2.305855427568e-13,        +3.559361093026e-03,        +2.105372520450e-13,        +6.278362515332e-03
 2.30420000e+00,        +6.479532707158e-11,        +3.354760787782e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.089807142592e-16,        +1.681922434603e-06,        +7.713656945124e-16,        +2.299316533452e-05,        +6.389761051968e-11,        +9.861453504060e-01,        +3.270008233364e-11,        +9.747366325711e-01,        +2.307482343856e-13,        +3.561186351149e-03,        +2.107667361415e-13,        +6.282615944157e-03,        +2.170572280079e-13,        +3.349890151308e-03,        +2.059816529929e-13,        +6.139980345041e-03,        +2.167173998091e-13,        +3.344645510774e-03,        +2.057059605040e-13,        +6.131762397283e-03,        +2.307147938696e-13,        +3.560670256586e-03,        +2.106600563543e-13,        +6.279435992025e-03
 2.30440000e+00,        +6.480781931804e-11,        +3.356144468463e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.092371122844e-16,        +1.685554512309e-06,        +7.738236757444e-16,        +2.305692389037e-05,        +6.390947340016e-11,        +9.861383097390e-01,        +3.271323108682e-11,        +9.747265469118e-01,        +2.308779005294e-13,        +3.562500682154e-03,        +2.108900217827e-13,        +6.283699160282e-03,        +2.172404872640e-13,        +3.352072165827e-03,        +2.061789484751e-13,        +6.143327571637e-03,        +2.168993341477e-13,        +3.346808092451e-03,        +2.059024915452e-13,        +6.135090234645e-03,        +2.308453203749e-13,        +3.561997962654e-03,        +2.107840119769e-13,        +6.280540482019e-03
 2.30460000e+00,        +6.482032311239e-11,        +3.357529438864e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.094950678846e-16,        +1.689208918240e-06,        +7.762954204236e-16,        +2.312103094132e-05,        +6.392134221508e-11,        +9.861311876561e-01,        +3.272638727790e-11,        +9.747163166787e-01,        +2.310088364368e-13,        +3.563833460630e-03,        +2.110144551214e-13,        +6.284813252235e-03,        +2.174252718998e-13,        +3.354276274168e-03,        +2.063777103375e-13,        +6.146713352642e-03,        +2.170827828972e-13,        +3.348992607162e-03,        +2.061004830255e-13,        +6.138456468612e-03,        +2.309771277717e-13,        +3.563344282799e-03,        +2.109091233221e-13,        +6.281676070531e-03
 2.30480000e+00,        +6.483283848836e-11,        +3.358915702493e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.097545961445e-16,        +1.692885869315e-06,        +7.787810416773e-16,        +2.318548932620e-05,        +6.393321697383e-11,        +9.861239838405e-01,        +3.273955091815e-11,        +9.747059413803e-01,        +2.311410475474e-13,        +3.565184757242e-03,        +2.111400405305e-13,        +6.285958304159e-03,        +2.176115885315e-13,        +3.356502562673e-03,        +2.065779453172e-13,        +6.150137830608e-03,        +2.172677525505e-13,        +3.351199139452e-03,        +2.062999416247e-13,        +6.141861240269e-03,        +2.311102216364e-13,        +3.564709289690e-03,        +2.110353948631e-13,        +6.282842844387e-03
 2.30500000e+00,        +6.484536548000e-11,        +3.360303262892e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.100157123432e-16,        +1.696585585243e-06,        +7.812806539343e-16,        +2.325030191656e-05,        +6.394509768587e-11,        +9.861166979711e-01,        +3.275272201893e-11,        +9.746954205182e-01,        +2.312745393777e-13,        +3.566554643740e-03,        +2.112667824458e-13,        +6.287134401792e-03,        +2.177994438469e-13,        +3.358751118675e-03,        +2.067796602228e-13,        +6.153601149822e-03,        +2.174542496700e-13,        +3.353427774836e-03,        +2.065008740940e-13,        +6.145304692417e-03,        +2.312446076245e-13,        +3.566093057118e-03,        +2.111628311370e-13,        +6.284040892049e-03
 2.30520000e+00,        +6.485790412173e-11,        +3.361692123640e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.102784319573e-16,        +1.700308288567e-06,        +7.837943729446e-16,        +2.331547161719e-05,        +6.395698436070e-11,        +9.861093297227e-01,        +3.276590059165e-11,        +9.746847535866e-01,        +2.314093175223e-13,        +3.567943192984e-03,        +2.113946853673e-13,        +6.288341632498e-03,        +2.179888446058e-13,        +3.361022030509e-03,        +2.069828619356e-13,        +6.157103456324e-03,        +2.176422808892e-13,        +3.355678599801e-03,        +2.067032872562e-13,        +6.148786969591e-03,        +2.313802914716e-13,        +3.567495660010e-03,        +2.112914367469e-13,        +6.285270303636e-03
 2.30540000e+00,        +6.487045444829e-11,        +3.363082288350e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.105427706640e-16,        +1.704054204708e-06,        +7.863223157995e-16,        +2.338100136661e-05,        +6.396887700784e-11,        +9.861018787656e-01,        +3.277908664776e-11,        +9.746739400729e-01,        +2.315453876551e-13,        +3.569350478955e-03,        +2.115237538597e-13,        +6.289580085281e-03,        +2.181797976414e-13,        +3.363315387521e-03,        +2.071875574102e-13,        +6.160644897924e-03,        +2.178318529126e-13,        +3.357951701822e-03,        +2.069071880069e-13,        +6.152308218077e-03,        +2.315172789946e-13,        +3.568917174446e-03,        +2.114212163619e-13,        +6.286531170950e-03
 2.30560000e+00,        +6.488301649480e-11,        +3.364473760671e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.108087443442e-16,        +1.707823562011e-06,        +7.888646009511e-16,        +2.344689413758e-05,        +6.398077563687e-11,        +9.860943447658e-01,        +3.279228019880e-11,        +9.746629794569e-01,        +2.316827555303e-13,        +3.570776576778e-03,        +2.116539925540e-13,        +6.290849850818e-03,        +2.183723098608e-13,        +3.365631280080e-03,        +2.073937536753e-13,        +6.164225624217e-03,        +2.180229725166e-13,        +3.360247169366e-03,        +2.071125833149e-13,        +6.155868585926e-03,        +2.316555760931e-13,        +3.570357677678e-03,        +2.115521747188e-13,        +6.287823587501e-03
 2.30580000e+00,        +6.489559029672e-11,        +3.365866544287e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.110763690858e-16,        +1.711616591788e-06,        +7.914213482335e-16,        +2.351315293760e-05,        +6.399268025741e-11,        +9.860867273850e-01,        +3.280548125636e-11,        +9.746518712110e-01,        +2.318214269842e-13,        +3.572221562732e-03,        +2.117854061480e-13,        +6.292151021479e-03,        +2.185663882454e-13,        +3.367969799583e-03,        +2.076014578346e-13,        +6.167845786606e-03,        +2.182156465505e-13,        +3.362565091907e-03,        +2.073194802232e-13,        +6.159468222978e-03,        +2.317951887506e-13,        +3.571817248149e-03,        +2.116843166227e-13,        +6.289147648532e-03
 2.30600000e+00,        +6.490817588986e-11,        +3.367260642919e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.113456611868e-16,        +1.715433528369e-06,        +7.939926788833e-16,        +2.357978080945e-05,        +6.400459087911e-11,        +9.860790262804e-01,        +3.281868983208e-11,        +9.746406148005e-01,        +2.319614079358e-13,        +3.573685514278e-03,        +2.119179994076e-13,        +6.293483691356e-03,        +2.187620398522e-13,        +3.370331038472e-03,        +2.078106770672e-13,        +6.171505538313e-03,        +2.184098819369e-13,        +3.364905559933e-03,        +2.075278858498e-13,        +6.163107280876e-03,        +2.319361230357e-13,        +3.573295965508e-03,        +2.118176469486e-13,        +6.290503451046e-03
 2.30620000e+00,        +6.492077331043e-11,        +3.368656060327e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.116166371588e-16,        +1.719274609147e-06,        +7.965787155609e-16,        +2.364678083175e-05,        +6.401650751168e-11,        +9.860712411045e-01,        +3.283190593770e-11,        +9.746292096828e-01,        +2.321027043886e-13,        +3.575168510066e-03,        +2.120517771678e-13,        +6.294847956285e-03,        +2.189592718142e-13,        +3.372715090240e-03,        +2.080214186291e-13,        +6.175205034405e-03,        +2.186056856727e-13,        +3.367268664953e-03,        +2.077378073885e-13,        +6.166785913083e-03,        +2.320783851038e-13,        +3.574793910635e-03,        +2.119521706416e-13,        +6.291891093833e-03
 2.30640000e+00,        +6.493338259499e-11,        +3.370052800306e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.118893137304e-16,        +1.723140074625e-06,        +7.991795823723e-16,        +2.371415611945e-05,        +6.402843016486e-11,        +9.860633715054e-01,        +3.284512958497e-11,        +9.746176553077e-01,        +2.322453224318e-13,        +3.576670629965e-03,        +2.121867443337e-13,        +6.296243913877e-03,        +2.191580913412e-13,        +3.375122049443e-03,        +2.082336898534e-13,        +6.178944431806e-03,        +2.188030648298e-13,        +3.369654499513e-03,        +2.079492521094e-13,        +6.170504274903e-03,        +2.322219811981e-13,        +3.576311165654e-03,        +2.120878927189e-13,        +6.293310677497e-03
 2.30660000e+00,        +6.494600378046e-11,        +3.371450866690e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.121637078503e-16,        +1.727030168469e-06,        +8.017954048911e-16,        +2.378190982443e-05,        +6.404035884843e-11,        +9.860554171264e-01,        +3.285836078576e-11,        +9.746059511174e-01,        +2.323892682415e-13,        +3.578191955075e-03,        +2.123229058819e-13,        +6.297671663545e-03,        +2.193585057211e-13,        +3.377552011709e-03,        +2.084474981516e-13,        +6.182723889322e-03,        +2.190020265556e-13,        +3.372063157201e-03,        +2.081622273602e-13,        +6.174262523499e-03,        +2.323669176512e-13,        +3.577847813958e-03,        +2.122248182705e-13,        +6.294762304483e-03
 2.30680000e+00,        +6.495863690417e-11,        +3.372850263351e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.124398366914e-16,        +1.730945137554e-06,        +8.044263101810e-16,        +2.385004513606e-05,        +6.405229357223e-11,        +9.860473776062e-01,        +3.287159955196e-11,        +9.745940965461e-01,        +2.325345480824e-13,        +3.579732567749e-03,        +2.124602668611e-13,        +6.299131306529e-03,        +2.195605223200e-13,        +3.380005073751e-03,        +2.086628510140e-13,        +6.186543567655e-03,        +2.192025780741e-13,        +3.374494732663e-03,        +2.083767405668e-13,        +6.178060817910e-03,        +2.325132008866e-13,        +3.579403940227e-03,        +2.123629524605e-13,        +6.296246079110e-03
 2.30700000e+00,        +6.497128200382e-11,        +3.374250994201e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.127177176539e-16,        +1.734885232021e-06,        +8.070724268189e-16,        +2.391856528178e-05,        +6.406423434612e-11,        +9.860392525786e-01,        +3.288484589554e-11,        +9.745820910200e-01,        +2.326811683091e-13,        +3.581292551614e-03,        +2.125988323938e-13,        +6.300622945928e-03,        +2.197641485835e-13,        +3.382481333377e-03,        +2.088797560109e-13,        +6.190403629424e-03,        +2.194047266868e-13,        +3.376949321607e-03,        +2.085927992343e-13,        +6.181899319072e-03,        +2.326608374197e-13,        +3.580979630447e-03,        +2.125023005279e-13,        +6.297762107594e-03
 2.30720000e+00,        +6.498393911750e-11,        +3.375653063189e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.129973683690e-16,        +1.738850705321e-06,        +8.097338849178e-16,        +2.398747352765e-05,        +6.407618118003e-11,        +9.860310416728e-01,        +3.289809982855e-11,        +9.745699339574e-01,        +2.328291353673e-13,        +3.582871991590e-03,        +2.127386076772e-13,        +6.302146686728e-03,        +2.199693920373e-13,        +3.384980889503e-03,        +2.090982207934e-13,        +6.194304239188e-03,        +2.196084797728e-13,        +3.379427020817e-03,        +2.088104109474e-13,        +6.185778189839e-03,        +2.328098338603e-13,        +3.582574971937e-03,        +2.126428677884e-13,        +6.299310498086e-03
 2.30740000e+00,        +6.499660828370e-11,        +3.377056474308e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.132788067030e-16,        +1.742841814277e-06,        +8.124108161511e-16,        +2.405677317900e-05,        +6.408813408391e-11,        +9.860227445128e-01,        +3.291136136310e-11,        +9.745576247683e-01,        +2.329784557958e-13,        +3.584470973914e-03,        +2.128795979845e-13,        +6.303702635833e-03,        +2.201762602883e-13,        +3.387503842159e-03,        +2.093182530943e-13,        +6.198245563460e-03,        +2.198138447907e-13,        +3.381927928165e-03,        +2.090295833719e-13,        +6.189697594998e-03,        +2.329601969129e-13,        +3.584190053365e-03,        +2.127846596354e-13,        +6.300891360695e-03
