        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41034000e+00,        +1.414213562373e-01,        +2.801152527997e-01,        +2.655657846301e-02
 2.41034500e+00,        +1.414213562373e-01,        +2.801153896592e-01,        +2.655586104855e-02
 2.41035000e+00,        +1.414213562373e-01,        +2.801155265304e-01,        +2.655514355200e-02
 2.41035500e+00,        +1.414213562373e-01,        +2.801156634131e-01,        +2.655442597331e-02
 2.41036000e+00,        +1.414213562373e-01,        +2.801158003075e-01,        +2.655370831246e-02
 2.41036500e+00,        +1.414213562373e-01,        +2.801159372134e-01,        +2.655299056942e-02
 2.41037000e+00,        +1.414213562373e-01,        +2.801160741310e-01,        +2.655227274416e-02
 2.41037500e+00,        +1.414213562373e-01,        +2.801162110603e-01,        +2.655155483664e-02
 2.41038000e+00,        +1.414213562373e-01,        +2.801163480011e-01,        +2.655083684685e-02
 2.41038500e+00,        +1.414213562373e-01,        +2.801164849536e-01,        +2.655011877474e-02
 2.41039000e+00,        +1.414213562373e-01,        +2.801166219177e-01,        +2.654940062029e-02
 2.41039500e+00,        +1.414213562373e-01,        +2.801167588934e-01,        +2.654868238347e-02
 2.41040000e+00,        +1.414213562373e-01,        +2.801168958808e-01,        +2.654796406425e-02
 2.41040500e+00,        +1.414213562373e-01,        +2.801170328799e-01,        +2.654724566259e-02
 2.41041000e+00,        +1.414213562373e-01,        +2.801171698906e-01,        +2.654652717848e-02
 2.41041500e+00,        +1.414213562373e-01,        +2.801173069130e-01,        +2.654580861187e-02
 2.41042000e+00,        +1.414213562373e-01,        +2.801174439470e-01,        +2.654508996274e-02
 2.41042500e+00,        +1.414213562373e-01,        +2.801175809927e-01,        +2.654437123105e-02
 2.41043000e+00,        +1.414213562373e-01,        +2.801177180501e-01,        +2.654365241678e-02
 2.41043500e+00,        +1.414213562373e-01,        +2.801178551191e-01,        +2.654293351990e-02
 2.41044000e+00,        +1.414213562373e-01,        +2.801179921998e-01,        +2.654221454037e-02
 2.41044500e+00,        +1.414213562373e-01,        +2.801181292922e-01,        +2.654149547817e-02
 2.41045000e+00,        +1.414213562373e-01,        +2.801182663963e-01,        +2.654077633327e-02
 2.41045500e+00,        +1.414213562373e-01,        +2.801184035121e-01,        +2.654005710563e-02
 2.41046000e+00,        +1.414213562373e-01,        +2.801185406396e-01,        +2.653933779523e-02
 2.41046500e+00,        +1.414213562373e-01,        +2.801186777788e-01,        +2.653861840203e-02
 2.41047000e+00,        +1.414213562373e-01,        +2.801188149297e-01,        +2.653789892600e-02
 2.41047500e+00,        +1.414213562373e-01,        +2.801189520923e-01,        +2.653717936712e-02
 2.41048000e+00,        +1.414213562373e-01,        +2.801190892666e-01,        +2.653645972536e-02
 2.41048500e+00,        +1.414213562373e-01,        +2.801192264527e-01,        +2.653574000067e-02
 2.41049000e+00,        +1.414213562373e-01,        +2.801193636504e-01,        +2.653502019304e-02
 2.41049500e+00,        +1.414213562373e-01,        +2.801195008599e-01,        +2.653430030244e-02
 2.41050000e+00,        +1.414213562373e-01,        +2.801196380812e-01,        +2.653358032882e-02
 2.41050500e+00,        +1.414213562373e-01,        +2.801197753141e-01,        +2.653286027217e-02
 2.41051000e+00,        +1.414213562373e-01,        +2.801199125588e-01,        +2.653214013244e-02
 2.41051500e+00,        +1.414213562373e-01,        +2.801200498153e-01,        +2.653141990962e-02
 2.41052000e+00,        +1.414213562373e-01,        +2.801201870835e-01,        +2.653069960367e-02
 2.41052500e+00,        +1.414213562373e-01,        +2.801203243634e-01,        +2.652997921455e-02
 2.41053000e+00,        +1.414213562373e-01,        +2.801204616552e-01,        +2.652925874225e-02
 2.41053500e+00,        +1.414213562373e-01,        +2.801205989586e-01,        +2.652853818672e-02
 2.41054000e+00,        +1.414213562373e-01,        +2.801207362739e-01,        +2.652781754795e-02
 2.41054500e+00,        +1.414213562373e-01,        +2.801208736009e-01,        +2.652709682589e-02
 2.41055000e+00,        +1.414213562373e-01,        +2.801210109397e-01,        +2.652637602051e-02
 2.41055500e+00,        +1.414213562373e-01,        +2.801211482903e-01,        +2.652565513179e-02
 2.41056000e+00,        +1.414213562373e-01,        +2.801212856526e-01,        +2.652493415970e-02
 2.41056500e+00,        +1.414213562373e-01,        +2.801214230268e-01,        +2.652421310421e-02
 2.41057000e+00,        +1.414213562373e-01,        +2.801215604127e-01,        +2.652349196527e-02
 2.41057500e+00,        +1.414213562373e-01,        +2.801216978104e-01,        +2.652277074287e-02
 2.41058000e+00,        +1.414213562373e-01,        +2.801218352200e-01,        +2.652204943698e-02
 2.41058500e+00,        +1.414213562373e-01,        +2.801219726413e-01,        +2.652132804756e-02
 2.41059000e+00,        +1.414213562373e-01,        +2.801221100745e-01,        +2.652060657457e-02
 2.41059500e+00,        +1.414213562373e-01,        +2.801222475195e-01,        +2.651988501800e-02
 2.41060000e+00,        +1.414213562373e-01,        +2.801223849763e-01,        +2.651916337781e-02
 2.41060500e+00,        +1.414213562373e-01,        +2.801225224449e-01,        +2.651844165397e-02
 2.41061000e+00,        +1.414213562373e-01,        +2.801226599253e-01,        +2.651771984645e-02
 2.41061500e+00,        +1.414213562373e-01,        +2.801227974176e-01,        +2.651699795521e-02
 2.41062000e+00,        +1.414213562373e-01,        +2.801229349217e-01,        +2.651627598023e-02
 2.41062500e+00,        +1.414213562373e-01,        +2.801230724377e-01,        +2.651555392148e-02
 2.41063000e+00,        +1.414213562373e-01,        +2.801232099655e-01,        +2.651483177892e-02
 2.41063500e+00,        +1.414213562373e-01,        +2.801233475052e-01,        +2.651410955253e-02
 2.41064000e+00,        +1.414213562373e-01,        +2.801234850567e-01,        +2.651338724227e-02
 2.41064500e+00,        +1.414213562373e-01,        +2.801236226200e-01,        +2.651266484812e-02
 2.41065000e+00,        +1.414213562373e-01,        +2.801237601953e-01,        +2.651194237003e-02
 2.41065500e+00,        +1.414213562373e-01,        +2.801238977824e-01,        +2.651121980799e-02
 2.41066000e+00,        +1.414213562373e-01,        +2.801240353814e-01,        +2.651049716196e-02
 2.41066500e+00,        +1.414213562373e-01,        +2.801241729922e-01,        +2.650977443191e-02
