        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439192323090e+00,        +8.934970322610e-05,        +1.364969460813e+04,        +7.224855207025e-15,        +4.475037585423e-08
 2.00e+00,        +2.598083881780e+00,        +8.044856377855e-05,        +1.614748456030e+04,        +7.472920265109e-15,        +4.628692110977e-08
 3.00e+00,        +2.605667589053e+00,        +7.033007138763e-05,        +1.852456238556e+04,        +2.827241696114e-15,        +1.751180457881e-08
 4.00e+00,        +2.605977156818e+00,        +4.422235811396e-04,        +2.946447572543e+03,        +4.143926656923e-15,        +2.566729050438e-08
 5.00e+00,        +2.701360894000e+00,        +6.359856335564e-05,        +2.123759368307e+04,        +4.086014984415e-15,        +2.530860300050e-08
 6.00e+00,        +2.701528108015e+00,        +6.354998389483e-05,        +2.125514392917e+04,        +5.014755530514e-15,        +3.106118246788e-08
 7.00e+00,        +2.739464635412e+00,        +7.355271287271e-05,        +1.862245816235e+04,        +4.941650073955e-15,        +3.060837758775e-08
 8.00e+00,        +2.739737588058e+00,        +7.355454416085e-05,        +1.862384996265e+04,        +7.891227404285e-15,        +4.887793850590e-08
