        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40075000e+00,        +7.071067811865e+00,        +1.413727672289e+01,        +1.948223494657e-01
 2.40077500e+00,        +7.071067811865e+00,        +1.413727829358e+01,        +1.947178622353e-01
 2.40080000e+00,        +7.071067811865e+00,        +1.413727986135e+01,        +1.946133340426e-01
 2.40082500e+00,        +7.071067811865e+00,        +1.413728142617e+01,        +1.945087648079e-01
 2.40085000e+00,        +7.071067811865e+00,        +1.413728298806e+01,        +1.944041544517e-01
 2.40087500e+00,        +7.071067811865e+00,        +1.413728454700e+01,        +1.942995028941e-01
 2.40090000e+00,        +7.071067811865e+00,        +1.413728610298e+01,        +1.941948100551e-01
 2.40092500e+00,        +7.071067811865e+00,        +1.413728765600e+01,        +1.940900758544e-01
 2.40095000e+00,        +7.071067811865e+00,        +1.413728920605e+01,        +1.939853002115e-01
 2.40097500e+00,        +7.071067811865e+00,        +1.413729075314e+01,        +1.938804830458e-01
 2.40100000e+00,        +7.071067811865e+00,        +1.413729229724e+01,        +1.937756242766e-01
 2.40102500e+00,        +7.071067811865e+00,        +1.413729383836e+01,        +1.936707238226e-01
 2.40105000e+00,        +7.071067811865e+00,        +1.413729537649e+01,        +1.935657816027e-01
 2.40107500e+00,        +7.071067811865e+00,        +1.413729691162e+01,        +1.934607975355e-01
 2.40110000e+00,        +7.071067811865e+00,        +1.413729844375e+01,        +1.933557715393e-01
 2.40112500e+00,        +7.071067811865e+00,        +1.413729997286e+01,        +1.932507035321e-01
 2.40115000e+00,        +7.071067811865e+00,        +1.413730149897e+01,        +1.931455934321e-01
 2.40117500e+00,        +7.071067811865e+00,        +1.413730302204e+01,        +1.930404411569e-01
 2.40120000e+00,        +7.071067811865e+00,        +1.413730454209e+01,        +1.929352466240e-01
 2.40122500e+00,        +7.071067811865e+00,        +1.413730605911e+01,        +1.928300097508e-01
 2.40125000e+00,        +7.071067811865e+00,        +1.413730757309e+01,        +1.927247304544e-01
 2.40127500e+00,        +7.071067811865e+00,        +1.413730908401e+01,        +1.926194086518e-01
 2.40130000e+00,        +7.071067811865e+00,        +1.413731059188e+01,        +1.925140442596e-01
 2.40132500e+00,        +7.071067811865e+00,        +1.413731209670e+01,        +1.924086371943e-01
 2.40135000e+00,        +7.071067811865e+00,        +1.413731359844e+01,        +1.923031873722e-01
 2.40137500e+00,        +7.071067811865e+00,        +1.413731509711e+01,        +1.921976947094e-01
 2.40140000e+00,        +7.071067811865e+00,        +1.413731659271e+01,        +1.920921591218e-01
 2.40142500e+00,        +7.071067811865e+00,        +1.413731808521e+01,        +1.919865805250e-01
 2.40145000e+00,        +7.071067811865e+00,        +1.413731957462e+01,        +1.918809588345e-01
 2.40147500e+00,        +7.071067811865e+00,        +1.413732106094e+01,        +1.917752939655e-01
 2.40150000e+00,        +7.071067811865e+00,        +1.413732254414e+01,        +1.916695858331e-01
 2.40152500e+00,        +7.071067811865e+00,        +1.413732402424e+01,        +1.915638343520e-01
 2.40155000e+00,        +7.071067811865e+00,        +1.413732550121e+01,        +1.914580394368e-01
 2.40157500e+00,        +7.071067811865e+00,        +1.413732697506e+01,        +1.913522010020e-01
 2.40160000e+00,        +7.071067811865e+00,        +1.413732844578e+01,        +1.912463189616e-01
 2.40162500e+00,        +7.071067811865e+00,        +1.413732991335e+01,        +1.911403932297e-01
 2.40165000e+00,        +7.071067811865e+00,        +1.413733137779e+01,        +1.910344237199e-01
 2.40167500e+00,        +7.071067811865e+00,        +1.413733283906e+01,        +1.909284103458e-01
 2.40170000e+00,        +7.071067811865e+00,        +1.413733429718e+01,        +1.908223530206e-01
 2.40172500e+00,        +7.071067811865e+00,        +1.413733575213e+01,        +1.907162516575e-01
 2.40175000e+00,        +7.071067811865e+00,        +1.413733720391e+01,        +1.906101061692e-01
 2.40177500e+00,        +7.071067811865e+00,        +1.413733865251e+01,        +1.905039164685e-01
 2.40180000e+00,        +7.071067811865e+00,        +1.413734009792e+01,        +1.903976824677e-01
 2.40182500e+00,        +7.071067811865e+00,        +1.413734154014e+01,        +1.902914040790e-01
 2.40185000e+00,        +7.071067811865e+00,        +1.413734297916e+01,        +1.901850812143e-01
 2.40187500e+00,        +7.071067811865e+00,        +1.413734441497e+01,        +1.900787137855e-01
 2.40190000e+00,        +7.071067811865e+00,        +1.413734584756e+01,        +1.899723017039e-01
 2.40192500e+00,        +7.071067811865e+00,        +1.413734727693e+01,        +1.898658448810e-01
 2.40195000e+00,        +7.071067811865e+00,        +1.413734870308e+01,        +1.897593432278e-01
 2.40197500e+00,        +7.071067811865e+00,        +1.413735012599e+01,        +1.896527966551e-01
 2.40200000e+00,        +7.071067811865e+00,        +1.413735154565e+01,        +1.895462050734e-01
 2.40202500e+00,        +7.071067811865e+00,        +1.413735296207e+01,        +1.894395683933e-01
 2.40205000e+00,        +7.071067811865e+00,        +1.413735437523e+01,        +1.893328865248e-01
 2.40207500e+00,        +7.071067811865e+00,        +1.413735578512e+01,        +1.892261593779e-01
 2.40210000e+00,        +7.071067811865e+00,        +1.413735719174e+01,        +1.891193868622e-01
 2.40212500e+00,        +7.071067811865e+00,        +1.413735859509e+01,        +1.890125688873e-01
 2.40215000e+00,        +7.071067811865e+00,        +1.413735999515e+01,        +1.889057053623e-01
 2.40217500e+00,        +7.071067811865e+00,        +1.413736139191e+01,        +1.887987961961e-01
 2.40220000e+00,        +7.071067811865e+00,        +1.413736278538e+01,        +1.886918412977e-01
 2.40222500e+00,        +7.071067811865e+00,        +1.413736417554e+01,        +1.885848405755e-01
 2.40225000e+00,        +7.071067811865e+00,        +1.413736556238e+01,        +1.884777939378e-01
 2.40227500e+00,        +7.071067811865e+00,        +1.413736694590e+01,        +1.883707012926e-01
 2.40230000e+00,        +7.071067811865e+00,        +1.413736832609e+01,        +1.882635625478e-01
 2.40232500e+00,        +7.071067811865e+00,        +1.413736970295e+01,        +1.881563776109e-01
 2.40235000e+00,        +7.071067811865e+00,        +1.413737107646e+01,        +1.880491463893e-01
 2.40237500e+00,        +7.071067811865e+00,        +1.413737244662e+01,        +1.879418687901e-01
 2.40240000e+00,        +7.071067811865e+00,        +1.413737381342e+01,        +1.878345447201e-01
 2.40242500e+00,        +7.071067811865e+00,        +1.413737517685e+01,        +1.877271740859e-01
 2.40245000e+00,        +7.071067811865e+00,        +1.413737653691e+01,        +1.876197567940e-01
 2.40247500e+00,        +7.071067811865e+00,        +1.413737789358e+01,        +1.875122927504e-01
 2.40250000e+00,        +7.071067811865e+00,        +1.413737924687e+01,        +1.874047818610e-01
 2.40252500e+00,        +7.071067811865e+00,        +1.413738059676e+01,        +1.872972240316e-01
 2.40255000e+00,        +7.071067811865e+00,        +1.413738194324e+01,        +1.871896191674e-01
 2.40257500e+00,        +7.071067811865e+00,        +1.413738328631e+01,        +1.870819671736e-01
 2.40260000e+00,        +7.071067811865e+00,        +1.413738462596e+01,        +1.869742679553e-01
 2.40262500e+00,        +7.071067811865e+00,        +1.413738596219e+01,        +1.868665214169e-01
 2.40265000e+00,        +7.071067811865e+00,        +1.413738729497e+01,        +1.867587274629e-01
 2.40267500e+00,        +7.071067811865e+00,        +1.413738862432e+01,        +1.866508859975e-01
 2.40270000e+00,        +7.071067811865e+00,        +1.413738995021e+01,        +1.865429969246e-01
 2.40272500e+00,        +7.071067811865e+00,        +1.413739127264e+01,        +1.864350601478e-01
 2.40275000e+00,        +7.071067811865e+00,        +1.413739259161e+01,        +1.863270755706e-01
 2.40277500e+00,        +7.071067811865e+00,        +1.413739390710e+01,        +1.862190430961e-01
 2.40280000e+00,        +7.071067811865e+00,        +1.413739521911e+01,        +1.861109626272e-01
 2.40282500e+00,        +7.071067811865e+00,        +1.413739652763e+01,        +1.860028340666e-01
 2.40285000e+00,        +7.071067811865e+00,        +1.413739783265e+01,        +1.858946573166e-01
 2.40287500e+00,        +7.071067811865e+00,        +1.413739913416e+01,        +1.857864322794e-01
 2.40290000e+00,        +7.071067811865e+00,        +1.413740043216e+01,        +1.856781588568e-01
 2.40292500e+00,        +7.071067811865e+00,        +1.413740172663e+01,        +1.855698369506e-01
 2.40295000e+00,        +7.071067811865e+00,        +1.413740301758e+01,        +1.854614664620e-01
 2.40297500e+00,        +7.071067811865e+00,        +1.413740430498e+01,        +1.853530472921e-01
 2.40300000e+00,        +7.071067811865e+00,        +1.413740558884e+01,        +1.852445793418e-01
 2.40302500e+00,        +7.071067811865e+00,        +1.413740686914e+01,        +1.851360625117e-01
 2.40305000e+00,        +7.071067811865e+00,        +1.413740814588e+01,        +1.850274967021e-01
 2.40307500e+00,        +7.071067811865e+00,        +1.413740941905e+01,        +1.849188818130e-01
 2.40310000e+00,        +7.071067811865e+00,        +1.413741068864e+01,        +1.848102177443e-01
 2.40312500e+00,        +7.071067811865e+00,        +1.413741195463e+01,        +1.847015043954e-01
 2.40315000e+00,        +7.071067811865e+00,        +1.413741321703e+01,        +1.845927416656e-01
 2.40317500e+00,        +7.071067811865e+00,        +1.413741447583e+01,        +1.844839294539e-01
 2.40320000e+00,        +7.071067811865e+00,        +1.413741573101e+01,        +1.843750676591e-01
 2.40322500e+00,        +7.071067811865e+00,        +1.413741698257e+01,        +1.842661561795e-01
 2.40325000e+00,        +7.071067811865e+00,        +1.413741823050e+01,        +1.841571949135e-01
 2.40327500e+00,        +7.071067811865e+00,        +1.413741947479e+01,        +1.840481837588e-01
 2.40330000e+00,        +7.071067811865e+00,        +1.413742071544e+01,        +1.839391226131e-01
 2.40332500e+00,        +7.071067811865e+00,        +1.413742195242e+01,        +1.838300113739e-01
 2.40335000e+00,        +7.071067811865e+00,        +1.413742318575e+01,        +1.837208499381e-01
 2.40337500e+00,        +7.071067811865e+00,        +1.413742441540e+01,        +1.836116382027e-01
 2.40340000e+00,        +7.071067811865e+00,        +1.413742564136e+01,        +1.835023760642e-01
 2.40342500e+00,        +7.071067811865e+00,        +1.413742686364e+01,        +1.833930634188e-01
 2.40345000e+00,        +7.071067811865e+00,        +1.413742808222e+01,        +1.832837001626e-01
 2.40347500e+00,        +7.071067811865e+00,        +1.413742929709e+01,        +1.831742861912e-01
 2.40350000e+00,        +7.071067811865e+00,        +1.413743050824e+01,        +1.830648214001e-01
 2.40352500e+00,        +7.071067811865e+00,        +1.413743171567e+01,        +1.829553056845e-01
 2.40355000e+00,        +7.071067811865e+00,        +1.413743291936e+01,        +1.828457389392e-01
 2.40357500e+00,        +7.071067811865e+00,        +1.413743411931e+01,        +1.827361210589e-01
 2.40360000e+00,        +7.071067811865e+00,        +1.413743531551e+01,        +1.826264519378e-01
 2.40362500e+00,        +7.071067811865e+00,        +1.413743650795e+01,        +1.825167314700e-01
 2.40365000e+00,        +7.071067811865e+00,        +1.413743769661e+01,        +1.824069595492e-01
 2.40367500e+00,        +7.071067811865e+00,        +1.413743888150e+01,        +1.822971360689e-01
 2.40370000e+00,        +7.071067811865e+00,        +1.413744006260e+01,        +1.821872609222e-01
 2.40372500e+00,        +7.071067811865e+00,        +1.413744123990e+01,        +1.820773340021e-01
 2.40375000e+00,        +7.071067811865e+00,        +1.413744241340e+01,        +1.819673552011e-01
 2.40377500e+00,        +7.071067811865e+00,        +1.413744358308e+01,        +1.818573244115e-01
 2.40380000e+00,        +7.071067811865e+00,        +1.413744474893e+01,        +1.817472415254e-01
 2.40382500e+00,        +7.071067811865e+00,        +1.413744591095e+01,        +1.816371064344e-01
 2.40385000e+00,        +7.071067811865e+00,        +1.413744706913e+01,        +1.815269190300e-01
 2.40387500e+00,        +7.071067811865e+00,        +1.413744822346e+01,        +1.814166792034e-01
 2.40390000e+00,        +7.071067811865e+00,        +1.413744937393e+01,        +1.813063868453e-01
 2.40392500e+00,        +7.071067811865e+00,        +1.413745052052e+01,        +1.811960418464e-01
 2.40395000e+00,        +7.071067811865e+00,        +1.413745166323e+01,        +1.810856440968e-01
 2.40397500e+00,        +7.071067811865e+00,        +1.413745280206e+01,        +1.809751934865e-01
 2.40400000e+00,        +7.071067811865e+00,        +1.413745393698e+01,        +1.808646899052e-01
 2.40402500e+00,        +7.071067811865e+00,        +1.413745506800e+01,        +1.807541332422e-01
 2.40405000e+00,        +7.071067811865e+00,        +1.413745619510e+01,        +1.806435233865e-01
 2.40407500e+00,        +7.071067811865e+00,        +1.413745731827e+01,        +1.805328602270e-01
 2.40410000e+00,        +7.071067811865e+00,        +1.413745843750e+01,        +1.804221436520e-01
 2.40412500e+00,        +7.071067811865e+00,        +1.413745955279e+01,        +1.803113735497e-01
 2.40415000e+00,        +7.071067811865e+00,        +1.413746066412e+01,        +1.802005498080e-01
 2.40417500e+00,        +7.071067811865e+00,        +1.413746177148e+01,        +1.800896723143e-01
 2.40420000e+00,        +7.071067811865e+00,        +1.413746287487e+01,        +1.799787409558e-01
 2.40422500e+00,        +7.071067811865e+00,        +1.413746397427e+01,        +1.798677556195e-01
 2.40425000e+00,        +7.071067811865e+00,        +1.413746506968e+01,        +1.797567161921e-01
 2.40427500e+00,        +7.071067811865e+00,        +1.413746616108e+01,        +1.796456225597e-01
 2.40430000e+00,        +7.071067811865e+00,        +1.413746724847e+01,        +1.795344746083e-01
 2.40432500e+00,        +7.071067811865e+00,        +1.413746833183e+01,        +1.794232722237e-01
 2.40435000e+00,        +7.071067811865e+00,        +1.413746941116e+01,        +1.793120152911e-01
 2.40437500e+00,        +7.071067811865e+00,        +1.413747048644e+01,        +1.792007036957e-01
 2.40440000e+00,        +7.071067811865e+00,        +1.413747155766e+01,        +1.790893373220e-01
 2.40442500e+00,        +7.071067811865e+00,        +1.413747262482e+01,        +1.789779160546e-01
 2.40445000e+00,        +7.071067811865e+00,        +1.413747368791e+01,        +1.788664397775e-01
 2.40447500e+00,        +7.071067811865e+00,        +1.413747474691e+01,        +1.787549083745e-01
 2.40450000e+00,        +7.071067811865e+00,        +1.413747580182e+01,        +1.786433217290e-01
 2.40452500e+00,        +7.071067811865e+00,        +1.413747685262e+01,        +1.785316797242e-01
 2.40455000e+00,        +7.071067811865e+00,        +1.413747789930e+01,        +1.784199822428e-01
 2.40457500e+00,        +7.071067811865e+00,        +1.413747894186e+01,        +1.783082291673e-01
 2.40460000e+00,        +7.071067811865e+00,        +1.413747998028e+01,        +1.781964203799e-01
 2.40462500e+00,        +7.071067811865e+00,        +1.413748101455e+01,        +1.780845557623e-01
 2.40465000e+00,        +7.071067811865e+00,        +1.413748204467e+01,        +1.779726351962e-01
 2.40467500e+00,        +7.071067811865e+00,        +1.413748307062e+01,        +1.778606585626e-01
 2.40470000e+00,        +7.071067811865e+00,        +1.413748409239e+01,        +1.777486257423e-01
 2.40472500e+00,        +7.071067811865e+00,        +1.413748510997e+01,        +1.776365366160e-01
 2.40475000e+00,        +7.071067811865e+00,        +1.413748612336e+01,        +1.775243910637e-01
 2.40477500e+00,        +7.071067811865e+00,        +1.413748713253e+01,        +1.774121889653e-01
 2.40480000e+00,        +7.071067811865e+00,        +1.413748813748e+01,        +1.772999302003e-01
 2.40482500e+00,        +7.071067811865e+00,        +1.413748913821e+01,        +1.771876146479e-01
 2.40485000e+00,        +7.071067811865e+00,        +1.413749013469e+01,        +1.770752421869e-01
 2.40487500e+00,        +7.071067811865e+00,        +1.413749112691e+01,        +1.769628126958e-01
 2.40490000e+00,        +7.071067811865e+00,        +1.413749211488e+01,        +1.768503260527e-01
 2.40492500e+00,        +7.071067811865e+00,        +1.413749309857e+01,        +1.767377821355e-01
 2.40495000e+00,        +7.071067811865e+00,        +1.413749407797e+01,        +1.766251808216e-01
 2.40497500e+00,        +7.071067811865e+00,        +1.413749505308e+01,        +1.765125219882e-01
 2.40500000e+00,        +7.071067811865e+00,        +1.413749602389e+01,        +1.763998055120e-01
 2.40502500e+00,        +7.071067811865e+00,        +1.413749699037e+01,        +1.762870312695e-01
 2.40505000e+00,        +7.071067811865e+00,        +1.413749795252e+01,        +1.761741991368e-01
 2.40507500e+00,        +7.071067811865e+00,        +1.413749891034e+01,        +1.760613089895e-01
 2.40510000e+00,        +7.071067811865e+00,        +1.413749986380e+01,        +1.759483607032e-01
 2.40512500e+00,        +7.071067811865e+00,        +1.413750081291e+01,        +1.758353541528e-01
 2.40515000e+00,        +7.071067811865e+00,        +1.413750175763e+01,        +1.757222892130e-01
 2.40517500e+00,        +7.071067811865e+00,        +1.413750269798e+01,        +1.756091657583e-01
 2.40520000e+00,        +7.071067811865e+00,        +1.413750363392e+01,        +1.754959836624e-01
 2.40522500e+00,        +7.071067811865e+00,        +1.413750456546e+01,        +1.753827427991e-01
 2.40525000e+00,        +7.071067811865e+00,        +1.413750549258e+01,        +1.752694430417e-01
 2.40527500e+00,        +7.071067811865e+00,        +1.413750641527e+01,        +1.751560842631e-01
 2.40530000e+00,        +7.071067811865e+00,        +1.413750733352e+01,        +1.750426663357e-01
 2.40532500e+00,        +7.071067811865e+00,        +1.413750824732e+01,        +1.749291891318e-01
 2.40535000e+00,        +7.071067811865e+00,        +1.413750915665e+01,        +1.748156525233e-01
 2.40537500e+00,        +7.071067811865e+00,        +1.413751006150e+01,        +1.747020563816e-01
 2.40540000e+00,        +7.071067811865e+00,        +1.413751096187e+01,        +1.745884005777e-01
 2.40542500e+00,        +7.071067811865e+00,        +1.413751185774e+01,        +1.744746849825e-01
 2.40545000e+00,        +7.071067811865e+00,        +1.413751274909e+01,        +1.743609094663e-01
 2.40547500e+00,        +7.071067811865e+00,        +1.413751363593e+01,        +1.742470738990e-01
 2.40550000e+00,        +7.071067811865e+00,        +1.413751451822e+01,        +1.741331781504e-01
 2.40552500e+00,        +7.071067811865e+00,        +1.413751539597e+01,        +1.740192220897e-01
 2.40555000e+00,        +7.071067811865e+00,        +1.413751626916e+01,        +1.739052055857e-01
 2.40557500e+00,        +7.071067811865e+00,        +1.413751713778e+01,        +1.737911285069e-01
 2.40560000e+00,        +7.071067811865e+00,        +1.413751800182e+01,        +1.736769907216e-01
 2.40562500e+00,        +7.071067811865e+00,        +1.413751886127e+01,        +1.735627920974e-01
 2.40565000e+00,        +7.071067811865e+00,        +1.413751971610e+01,        +1.734485325018e-01
 2.40567500e+00,        +7.071067811865e+00,        +1.413752056632e+01,        +1.733342118017e-01
 2.40570000e+00,        +7.071067811865e+00,        +1.413752141191e+01,        +1.732198298637e-01
 2.40572500e+00,        +7.071067811865e+00,        +1.413752225285e+01,        +1.731053865541e-01
 2.40575000e+00,        +7.071067811865e+00,        +1.413752308913e+01,        +1.729908817387e-01
 2.40577500e+00,        +7.071067811865e+00,        +1.413752392075e+01,        +1.728763152831e-01
 2.40580000e+00,        +7.071067811865e+00,        +1.413752474769e+01,        +1.727616870522e-01
 2.40582500e+00,        +7.071067811865e+00,        +1.413752556994e+01,        +1.726469969108e-01
 2.40585000e+00,        +7.071067811865e+00,        +1.413752638748e+01,        +1.725322447231e-01
 2.40587500e+00,        +7.071067811865e+00,        +1.413752720030e+01,        +1.724174303531e-01
 2.40590000e+00,        +7.071067811865e+00,        +1.413752800839e+01,        +1.723025536644e-01
 2.40592500e+00,        +7.071067811865e+00,        +1.413752881174e+01,        +1.721876145199e-01
 2.40595000e+00,        +7.071067811865e+00,        +1.413752961033e+01,        +1.720726127825e-01
 2.40597500e+00,        +7.071067811865e+00,        +1.413753040416e+01,        +1.719575483145e-01
 2.40600000e+00,        +7.071067811865e+00,        +1.413753119320e+01,        +1.718424209777e-01
 2.40602500e+00,        +7.071067811865e+00,        +1.413753197745e+01,        +1.717272306339e-01
 2.40605000e+00,        +7.071067811865e+00,        +1.413753275689e+01,        +1.716119771440e-01
 2.40607500e+00,        +7.071067811865e+00,        +1.413753353152e+01,        +1.714966603688e-01
 2.40610000e+00,        +7.071067811865e+00,        +1.413753430131e+01,        +1.713812801687e-01
 2.40612500e+00,        +7.071067811865e+00,        +1.413753506625e+01,        +1.712658364035e-01
 2.40615000e+00,        +7.071067811865e+00,        +1.413753582634e+01,        +1.711503289328e-01
 2.40617500e+00,        +7.071067811865e+00,        +1.413753658155e+01,        +1.710347576156e-01
 2.40620000e+00,        +7.071067811865e+00,        +1.413753733188e+01,        +1.709191223108e-01
 2.40622500e+00,        +7.071067811865e+00,        +1.413753807731e+01,        +1.708034228764e-01
 2.40625000e+00,        +7.071067811865e+00,        +1.413753881783e+01,        +1.706876591705e-01
 2.40627500e+00,        +7.071067811865e+00,        +1.413753955342e+01,        +1.705718310505e-01
 2.40630000e+00,        +7.071067811865e+00,        +1.413754028408e+01,        +1.704559383734e-01
 2.40632500e+00,        +7.071067811865e+00,        +1.413754100978e+01,        +1.703399809959e-01
 2.40635000e+00,        +7.071067811865e+00,        +1.413754173052e+01,        +1.702239587741e-01
 2.40637500e+00,        +7.071067811865e+00,        +1.413754244628e+01,        +1.701078715638e-01
 2.40640000e+00,        +7.071067811865e+00,        +1.413754315705e+01,        +1.699917192203e-01
 2.40642500e+00,        +7.071067811865e+00,        +1.413754386281e+01,        +1.698755015987e-01
 2.40645000e+00,        +7.071067811865e+00,        +1.413754456355e+01,        +1.697592185535e-01
 2.40647500e+00,        +7.071067811865e+00,        +1.413754525926e+01,        +1.696428699386e-01
 2.40650000e+00,        +7.071067811865e+00,        +1.413754594993e+01,        +1.695264556078e-01
 2.40652500e+00,        +7.071067811865e+00,        +1.413754663553e+01,        +1.694099754142e-01
 2.40655000e+00,        +7.071067811865e+00,        +1.413754731605e+01,        +1.692934292108e-01
 2.40657500e+00,        +7.071067811865e+00,        +1.413754799149e+01,        +1.691768168497e-01
 2.40660000e+00,        +7.071067811865e+00,        +1.413754866183e+01,        +1.690601381831e-01
 2.40662500e+00,        +7.071067811865e+00,        +1.413754932704e+01,        +1.689433930622e-01
 2.40665000e+00,        +7.071067811865e+00,        +1.413754998713e+01,        +1.688265813382e-01
 2.40667500e+00,        +7.071067811865e+00,        +1.413755064207e+01,        +1.687097028617e-01
 2.40670000e+00,        +7.071067811865e+00,        +1.413755129186e+01,        +1.685927574829e-01
 2.40672500e+00,        +7.071067811865e+00,        +1.413755193646e+01,        +1.684757450515e-01
 2.40675000e+00,        +7.071067811865e+00,        +1.413755257589e+01,        +1.683586654166e-01
 2.40677500e+00,        +7.071067811865e+00,        +1.413755321010e+01,        +1.682415184273e-01
 2.40680000e+00,        +7.071067811865e+00,        +1.413755383911e+01,        +1.681243039318e-01
 2.40682500e+00,        +7.071067811865e+00,        +1.413755446287e+01,        +1.680070217781e-01
 2.40685000e+00,        +7.071067811865e+00,        +1.413755508140e+01,        +1.678896718137e-01
 2.40687500e+00,        +7.071067811865e+00,        +1.413755569466e+01,        +1.677722538856e-01
 2.40690000e+00,        +7.071067811865e+00,        +1.413755630265e+01,        +1.676547678403e-01
 2.40692500e+00,        +7.071067811865e+00,        +1.413755690535e+01,        +1.675372135240e-01
 2.40695000e+00,        +7.071067811865e+00,        +1.413755750274e+01,        +1.674195907823e-01
 2.40697500e+00,        +7.071067811865e+00,        +1.413755809481e+01,        +1.673018994604e-01
 2.40700000e+00,        +7.071067811865e+00,        +1.413755868155e+01,        +1.671841394031e-01
 2.40702500e+00,        +7.071067811865e+00,        +1.413755926294e+01,        +1.670663104546e-01
 2.40705000e+00,        +7.071067811865e+00,        +1.413755983897e+01,        +1.669484124588e-01
 2.40707500e+00,        +7.071067811865e+00,        +1.413756040961e+01,        +1.668304452589e-01
 2.40710000e+00,        +7.071067811865e+00,        +1.413756097486e+01,        +1.667124086977e-01
 2.40712500e+00,        +7.071067811865e+00,        +1.413756153470e+01,        +1.665943026179e-01
 2.40715000e+00,        +7.071067811865e+00,        +1.413756208912e+01,        +1.664761268611e-01
 2.40717500e+00,        +7.071067811865e+00,        +1.413756263809e+01,        +1.663578812689e-01
 2.40720000e+00,        +7.071067811865e+00,        +1.413756318161e+01,        +1.662395656823e-01
 2.40722500e+00,        +7.071067811865e+00,        +1.413756371965e+01,        +1.661211799417e-01
 2.40725000e+00,        +7.071067811865e+00,        +1.413756425221e+01,        +1.660027238871e-01
 2.40727500e+00,        +7.071067811865e+00,        +1.413756477927e+01,        +1.658841973581e-01
 2.40730000e+00,        +7.071067811865e+00,        +1.413756530080e+01,        +1.657656001938e-01
 2.40732500e+00,        +7.071067811865e+00,        +1.413756581681e+01,        +1.656469322326e-01
 2.40735000e+00,        +7.071067811865e+00,        +1.413756632726e+01,        +1.655281933127e-01
 2.40737500e+00,        +7.071067811865e+00,        +1.413756683215e+01,        +1.654093832716e-01
 2.40740000e+00,        +7.071067811865e+00,        +1.413756733145e+01,        +1.652905019464e-01
 2.40742500e+00,        +7.071067811865e+00,        +1.413756782516e+01,        +1.651715491738e-01
 2.40745000e+00,        +7.071067811865e+00,        +1.413756831326e+01,        +1.650525247898e-01
 2.40747500e+00,        +7.071067811865e+00,        +1.413756879572e+01,        +1.649334286301e-01
 2.40750000e+00,        +7.071067811865e+00,        +1.413756927254e+01,        +1.648142605297e-01
 2.40752500e+00,        +7.071067811865e+00,        +1.413756974370e+01,        +1.646950203233e-01
