        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40057500e+00,        +4.599891155109e-11,        +4.782164147838e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.252307056167e-16,        +4.896435546449e-06,        +4.302125777481e-14,        +8.996190102397e-04,        +3.037033355602e-11,        +6.602402650830e-01,        +3.221284528974e-11,        +6.736039226991e-01,        +4.118104223946e-12,        +8.952612322952e-02,        +3.862858459504e-12,        +8.077636693528e-02,        +3.592448188474e-12,        +7.809854771203e-02,        +3.393983041785e-12,        +7.097169684817e-02,        +3.611835903488e-12,        +7.852002975063e-02,        +3.410502487362e-12,        +7.131713554634e-02,        +4.118959748956e-12,        +8.954472203937e-02,        +3.866013938681e-12,        +8.084235126953e-02
 2.40060000e+00,        +4.601758048009e-11,        +4.783931444476e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.254627665881e-16,        +4.899491981888e-06,        +4.307479648226e-14,        +9.004058060238e-04,        +3.037469122251e-11,        +6.600671070841e-01,        +3.221608051269e-11,        +6.734227044556e-01,        +4.121500273904e-12,        +8.956360223430e-02,        +3.866009184145e-12,        +8.081238682066e-02,        +3.596083864595e-12,        +7.814587005831e-02,        +3.397367319361e-12,        +7.101622083828e-02,        +3.615482900027e-12,        +7.856742710737e-02,        +3.413901430651e-12,        +7.136183848522e-02,        +4.122354917569e-12,        +8.958217434645e-02,        +3.869161026292e-12,        +8.087827075280e-02
 2.40062500e+00,        +4.603628476131e-11,        +4.785702240465e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.256953259079e-16,        +4.902552998751e-06,        +4.312844052293e-14,        +9.011935627390e-04,        +3.037905643288e-11,        +6.598937466477e-01,        +3.221932278178e-11,        +6.732412750076e-01,        +4.124903291356e-12,        +8.960113338299e-02,        +3.869166344974e-12,        +8.084845547343e-02,        +3.599726237242e-12,        +7.819323943940e-02,        +3.400757819723e-12,        +7.106079001254e-02,        +3.619136617201e-12,        +7.861487163800e-02,        +3.417306615255e-12,        +7.140658661043e-02,        +4.125757049635e-12,        +8.961967871704e-02,        +3.872314549891e-12,        +8.091423902533e-02
 2.40065000e+00,        +4.605502448139e-11,        +4.787476544398e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.259283843670e-16,        +4.905618592348e-06,        +4.318219015490e-14,        +9.019822813634e-04,        +3.038342920543e-11,        +6.597201835754e-01,        +3.222257211388e-11,        +6.730596341320e-01,        +4.128313292801e-12,        +8.963871671524e-02,        +3.872329957344e-12,        +8.088457293593e-02,        +3.603375323509e-12,        +7.824065591291e-02,        +3.404154558744e-12,        +7.110540442705e-02,        +3.622797072123e-12,        +7.866236339939e-02,        +3.420718057083e-12,        +7.145137997774e-02,        +4.129166161659e-12,        +8.965723519108e-02,        +3.875474524831e-12,        +8.095025612953e-02
 2.40067500e+00,        +4.607379972725e-11,        +4.789254364893e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.261619427605e-16,        +4.908688758022e-06,        +4.323604563708e-14,        +9.027719628764e-04,        +3.038780955849e-11,        +6.595464176687e-01,        +3.222582852593e-11,        +6.728777816055e-01,        +4.131730294794e-12,        +8.967635227077e-02,        +3.875500036661e-12,        +8.092073925055e-02,        +3.607031140546e-12,        +7.828811953647e-02,        +3.407557552350e-12,        +7.115006413793e-02,        +3.626464281962e-12,        +7.870990244847e-02,        +3.424135772090e-12,        +7.149621864294e-02,        +4.132582270203e-12,        +8.969484380857e-02,        +3.878640966516e-12,        +8.098632210785e-02
 2.40070000e+00,        +4.609261058610e-11,        +4.791035710599e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.263960018883e-16,        +4.911763491144e-06,        +4.329000722928e-14,        +9.035626082583e-04,        +3.039219751047e-11,        +6.593724487290e-01,        +3.222909203492e-11,        +6.726957172042e-01,        +4.135154313946e-12,        +8.971404008938e-02,        +3.878676598381e-12,        +8.095695445977e-02,        +3.610693705557e-12,        +7.833563036774e-02,        +3.410966816514e-12,        +7.119476920133e-02,        +3.630138263942e-12,        +7.875748884219e-02,        +3.427559776287e-12,        +7.154110266188e-02,        +4.136005391885e-12,        +8.973250460959e-02,        +3.881813890404e-12,        +8.102243700284e-02
 2.40072500e+00,        +4.611145714544e-11,        +4.792820590193e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.266305625547e-16,        +4.914842787117e-06,        +4.334407519211e-14,        +9.043542184908e-04,        +3.039659307982e-11,        +6.591982765574e-01,        +3.223236265790e-11,        +6.725134407044e-01,        +4.138585366923e-12,        +8.975178021093e-02,        +3.881859658014e-12,        +8.099321860611e-02,        +3.614363035800e-12,        +7.838318846442e-02,        +3.414382367264e-12,        +7.123951967345e-02,        +3.633819035342e-12,        +7.880512263754e-02,        +3.430990085732e-12,        +7.158603209043e-02,        +4.139435543379e-12,        +8.977021763426e-02,        +3.884993312000e-12,        +8.105860085708e-02
 2.40075000e+00,        +4.613033949303e-11,        +4.794609012380e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.268656255685e-16,        +4.917926641375e-06,        +4.339824978708e-14,        +9.051467945567e-04,        +3.040099628506e-11,        +6.590239009546e-01,        +3.223564041195e-11,        +6.723309518819e-01,        +4.142023470449e-12,        +8.978957267535e-02,        +3.885049231120e-12,        +8.102953173219e-02,        +3.618039148588e-12,        +7.843079388423e-02,        +3.417804220676e-12,        +7.128431561055e-02,        +3.637506613494e-12,        +7.885280389153e-02,        +3.434426716537e-12,        +7.163100698451e-02,        +4.142872741413e-12,        +8.980798292279e-02,        +3.888179246867e-12,        +8.109481371322e-02
 2.40077500e+00,        +4.614925771695e-11,        +4.796400985891e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.271011917429e-16,        +4.921015049382e-06,        +4.345253127655e-14,        +9.059403374398e-04,        +3.040540714477e-11,        +6.588493217215e-01,        +3.223892531423e-11,        +6.721482505124e-01,        +4.145468641301e-12,        +8.982741752265e-02,        +3.888245333313e-12,        +8.106589388066e-02,        +3.621722061289e-12,        +7.847844668494e-02,        +3.421232392880e-12,        +7.132915706888e-02,        +3.641201015788e-12,        +7.890053266123e-02,        +3.437869684865e-12,        +7.167602740008e-02,        +4.146317002774e-12,        +8.984580051547e-02,        +3.891371710615e-12,        +8.113107561401e-02
 2.40080000e+00,        +4.616821190554e-11,        +4.798196519490e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.273372618959e-16,        +4.924108006631e-06,        +4.350691992374e-14,        +9.067348481251e-04,        +3.040982567757e-11,        +6.586745386585e-01,        +3.224221738195e-11,        +6.719653363713e-01,        +4.148920896316e-12,        +8.986531479288e-02,        +3.891447980259e-12,        +8.110230509426e-02,        +3.625411791329e-12,        +7.852614692434e-02,        +3.424666900055e-12,        +7.137404410479e-02,        +3.644902259667e-12,        +7.894830900371e-02,        +3.441319006930e-12,        +7.172109339313e-02,        +4.149768344305e-12,        +8.988367045263e-02,        +3.894570718910e-12,        +8.116738660223e-02
 2.40082500e+00,        +4.618720214744e-11,        +4.799995621966e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.275738368499e-16,        +4.927205508648e-06,        +4.356141599276e-14,        +9.075303275988e-04,        +3.041425190217e-11,        +6.584995515657e-01,        +3.224551663236e-11,        +6.717822092337e-01,        +4.152380252386e-12,        +8.990326452619e-02,        +3.894657187675e-12,        +8.113876541579e-02,        +3.629108356184e-12,        +7.857389466025e-02,        +3.428107758435e-12,        +7.141897677462e-02,        +3.648610362633e-12,        +7.899613297609e-02,        +3.444774698997e-12,        +7.176620501971e-02,        +4.153226782904e-12,        +8.992159277467e-02,        +3.897776287468e-12,        +8.120374672075e-02
 2.40085000e+00,        +4.620622853157e-11,        +4.801798302138e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.278109174318e-16,        +4.930307550986e-06,        +4.361601974856e-14,        +9.083267768482e-04,        +3.041868583731e-11,        +6.583243602435e-01,        +3.224882308279e-11,        +6.715988688746e-01,        +4.155846726460e-12,        +8.994126676277e-02,        +3.897872971333e-12,        +8.117527488812e-02,        +3.632811773392e-12,        +7.862168995053e-02,        +3.431554984302e-12,        +7.146395513477e-02,        +3.652325342239e-12,        +7.904400463552e-02,        +3.448236777386e-12,        +7.181136233587e-02,        +4.156692335527e-12,        +8.995956752209e-02,        +3.900988432062e-12,        +8.124015601249e-02
 2.40087500e+00,        +4.622529114715e-11,        +4.803604568853e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.280485044731e-16,        +4.933414129231e-06,        +4.367073145700e-14,        +9.091241968617e-04,        +3.042312750181e-11,        +6.581489644914e-01,        +3.225213675062e-11,        +6.714153150687e-01,        +4.159320335544e-12,        +8.997932154292e-02,        +3.901095347058e-12,        +8.121183355417e-02,        +3.636522060543e-12,        +7.866953285307e-02,        +3.435008593994e-12,        +7.150897924169e-02,        +3.656047216099e-12,        +7.909192403918e-02,        +3.451705258466e-12,        +7.185656539773e-02,        +4.160165019187e-12,        +8.999759473541e-02,        +3.904207168512e-12,        +8.127661452043e-02
 2.40090000e+00,        +4.624439008367e-11,        +4.805414430988e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.282865988100e-16,        +4.936525238995e-06,        +4.372555138479e-14,        +9.099225886289e-04,        +3.042757691454e-11,        +6.579733641093e-01,        +3.225545765326e-11,        +6.712315475905e-01,        +4.162801096703e-12,        +9.001742890695e-02,        +3.904324330725e-12,        +8.124844145695e-02,        +3.640239235284e-12,        +7.871742342579e-02,        +3.438468603899e-12,        +7.155404915184e-02,        +3.659776001880e-12,        +7.913989124428e-02,        +3.455180158662e-12,        +7.190181426144e-02,        +4.163644850956e-12,        +9.003567445526e-02,        +3.907432512697e-12,        +8.131312228764e-02
 2.40092500e+00,        +4.626352543095e-11,        +4.807227897449e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.285252012831e-16,        +4.939640875924e-06,        +4.378047979955e-14,        +9.107219531403e-04,        +3.043203409443e-11,        +6.577975588966e-01,        +3.225878580821e-11,        +6.710475662143e-01,        +4.166289027057e-12,        +9.005558889529e-02,        +3.907559938268e-12,        +8.128509863951e-02,        +3.643963315319e-12,        +7.876536172664e-02,        +3.441935030458e-12,        +7.159916492173e-02,        +3.663511717308e-12,        +7.918790630808e-02,        +3.458661494448e-12,        +7.194710898319e-02,        +4.167131847960e-12,        +9.007380672231e-02,        +3.910664480547e-12,        +8.134967935724e-02
