        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.43000000e+00,        +3.189952211411e+00,        -3.912178927945e-01,        +1.944143448129e+01,        -2.219511236231e+00,        -1.153358639767e-02,        -1.973677934787e-02,        +3.300302784317e+00,        +7.006647092295e-01,        +4.629014517208e+01,        -5.985661972522e+00,        -5.226997734141e-03,        +1.934357827727e-02,        +3.834683305232e+00,        +7.036706142501e-01,        +9.483002680651e+01,        -1.067580675455e+01,        +3.192849145197e-02,        +3.810539760144e-02,        -5.639026894124e+00,        -1.029312089509e-01,        +2.619377070992e+02,        -2.322325391218e+01,        -2.939930797187e-01,        +5.118251880316e-02
 2.43002500e+00,        +3.189317007852e+00,        -3.911201405652e-01,        +1.949920906997e+01,        -2.231896021378e+00,        -1.151835662167e-02,        -1.973497718172e-02,        +3.299665776380e+00,        +7.005453850655e-01,        +4.641387497976e+01,        -6.011833804103e+00,        -5.227717031778e-03,        +1.934290041069e-02,        +3.833539911177e+00,        +7.035844388464e-01,        +9.507439675439e+01,        -1.072486830515e+01,        +3.195085480590e-02,        +3.809918312556e-02,        -5.639257622378e+00,        -1.033652061327e-01,        +2.626130585082e+02,        -2.334755997366e+01,        -2.951057420065e-01,        +5.138917595300e-02
 2.43005000e+00,        +3.188675870136e+00,        -3.910207021001e-01,        +1.955727006882e+01,        -2.244371792639e+00,        -1.150303021472e-02,        -1.973316088543e-02,        +3.299023108636e+00,        +7.004256975626e-01,        +4.653821303483e+01,        -6.038196247015e+00,        -5.228443468469e-03,        +1.934219936156e-02,        +3.832389113735e+00,        +7.034984198113e-01,        +9.531996499002e+01,        -1.077429261418e+01,        +3.197329197481e-02,        +3.809289637285e-02,        -5.639468490669e+00,        -1.038032644939e-01,        +2.632917201103e+02,        -2.347281294898e+01,        -2.962239432066e-01,        +5.159739808691e-02
 2.43007500e+00,        +3.188028758200e+00,        -3.909195610977e-01,        +1.961561955300e+01,        -2.256939439826e+00,        -1.148760640740e-02,        -1.973133046072e-02,        +3.298374741261e+00,        +7.003056485679e-01,        +4.666316375190e+01,        -6.064751173465e+00,        -5.229177067216e-03,        +1.934147496391e-02,        +3.831230860327e+00,        +7.034125640541e-01,        +9.556674022425e+01,        -1.082408327460e+01,        +3.199580352503e-02,        +3.808653676517e-02,        -5.639659347615e+00,        -1.042454298074e-01,        +2.639737160199e+02,        -2.359902234886e+01,        -2.973477237008e-01,        +5.180720099284e-02
 2.43010000e+00,        +3.187375631591e+00,        -3.908167010563e-01,        +1.967425961759e+01,        -2.269599863689e+00,        -1.147208442398e-02,        -1.972948590972e-02,        +3.297720634030e+00,        +7.001852399861e-01,        +4.678873158797e+01,        -6.091500478733e+00,        -5.229917852637e-03,        +1.934072705057e-02,        +3.830065097852e+00,        +7.033268786041e-01,        +9.581473125164e+01,        -1.087424392386e+01,        +3.201839002693e-02,        +3.808010371852e-02,        -5.639830040360e+00,        -1.046917484528e-01,        +2.646590705835e+02,        -2.372619780292e+01,        -2.984771242596e-01,        +5.201860065638e-02
 2.43012500e+00,        +3.186716449459e+00,        -3.907121052693e-01,        +1.973319237785e+01,        -2.282353976083e+00,        -1.145646348056e-02,        -1.972762723830e-02,        +3.297060746311e+00,        +7.000644737774e-01,        +4.691492104292e+01,        -6.118446081499e+00,        -5.230665849477e-03,        +1.933995544965e-02,        +3.828891772679e+00,        +7.032413706117e-01,        +9.606394695150e+01,        -1.092477824460e+01,        +3.204105205618e-02,        +3.807359663950e-02,        -5.639980414554e+00,        -1.051422674252e-01,        +2.653478083830e+02,        -2.385434906134e+01,        -2.996121860474e-01,        +5.223161326416e-02
 2.43015000e+00,        +3.186051170560e+00,        -3.906057568162e-01,        +1.979241996942e+01,        -2.295202700134e+00,        -1.144074278490e-02,        -1.972575444971e-02,        +3.296395037060e+00,        +6.999433519611e-01,        +4.704173666007e+01,        -6.145589924206e+00,        -5.231421082597e-03,        +1.933915999079e-02,        +3.827710830637e+00,        +7.031560473512e-01,        +9.631439628891e+01,        -1.097568996526e+01,        +3.206379019393e-02,        +3.806701493119e-02,        -5.640110314336e+00,        -1.055970343458e-01,        +2.660399542378e+02,        -2.398348599671e+01,        -3.007529506269e-01,        +5.244625520569e-02
 2.43017500e+00,        +3.185379753242e+00,        -3.904976385683e-01,        +1.985194454858e+01,        -2.308146970402e+00,        -1.142492153937e-02,        -1.972386754975e-02,        +3.295723464821e+00,        +6.998218766200e-01,        +4.716918302666e+01,        -6.172933973406e+00,        -5.232183579653e-03,        +1.933834050045e-02,        +3.826522217019e+00,        +7.030709162255e-01,        +9.656608831574e+01,        -1.102698286083e+01,        +3.208660502437e-02,        +3.806035798870e-02,        -5.640219582317e+00,        -1.060560974725e-01,        +2.667355332082e+02,        -2.411361860594e+01,        -3.018994599639e-01,        +5.266254307756e-02
 2.43020000e+00,        +3.184702155443e+00,        -3.903877331794e-01,        +1.991176829251e+01,        -2.321187733054e+00,        -1.140899893318e-02,        -1.972196654569e-02,        +3.295045987709e+00,        +6.997000498948e-01,        +4.729726477439e+01,        -6.200480220119e+00,        -5.232953363880e-03,        +1.933749680242e-02,        +3.825325876559e+00,        +7.029859847647e-01,        +9.681903217165e+01,        -1.107866075351e+01,        +3.210949714147e-02,        +3.805362519948e-02,        -5.640308059560e+00,        -1.065195057086e-01,        +2.674345705979e+02,        -2.424475701199e+01,        -3.030517564327e-01,        +5.288049368607e-02
 2.43022500e+00,        +3.184018334692e+00,        -3.902760230835e-01,        +1.997189339953e+01,        -2.334325946037e+00,        -1.139297415158e-02,        -1.972005144295e-02,        +3.294362563422e+00,        +6.995778739877e-01,        +4.742598657992e+01,        -6.228230680202e+00,        -5.233730463063e-03,        +1.933662872138e-02,        +3.824121753442e+00,        +7.029012606266e-01,        +9.707323708518e+01,        -1.113072751342e+01,        +3.213246714078e-02,        +3.804681594661e-02,        -5.640375585559e+00,        -1.069873086128e-01,        +2.681370919574e+02,        -2.437691146593e+01,        -3.042098828201e-01,        +5.310012405000e-02
 2.43025000e+00,        +3.183328248096e+00,        -3.901624904945e-01,        +2.003232208935e+01,        -2.347562579255e+00,        -1.137684637093e-02,        -1.971812225153e-02,        +3.293673149219e+00,        +6.994553511732e-01,        +4.755535316547e+01,        -6.256187394722e+00,        -5.234514904982e-03,        +1.933573607682e-02,        +3.822909791286e+00,        +7.028167516120e-01,        +9.732871237484e+01,        -1.118318705934e+01,        +3.215551562365e-02,        +3.803992960317e-02,        -5.640421998225e+00,        -1.074595564094e-01,        +2.688431230862e+02,        -2.451009234874e+01,        -3.053738823308e-01,        +5.332145140497e-02
 2.43027500e+00,        +3.182631852336e+00,        -3.900471174019e-01,        +2.009305660335e+01,        -2.360898614742e+00,        -1.136061475849e-02,        -1.971617897811e-02,        +3.292977701926e+00,        +6.993324837826e-01,        +4.768536929932e+01,        -6.284352430330e+00,        -5.235306716943e-03,        +1.933481869039e-02,        +3.821689933139e+00,        +7.027324656471e-01,        +9.758546745014e+01,        -1.123604335941e+01,        +3.217864319779e-02,        +3.803296553888e-02,        -5.640447133863e+00,        -1.079363000010e-01,        +2.695526900367e+02,        -2.464431017339e+01,        -3.065437985926e-01,        +5.354449320524e-02
 2.43030000e+00,        +3.181929103671e+00,        -3.899298855620e-01,        +2.015409920479e+01,        -2.374335046859e+00,        -1.134427847196e-02,        -1.971422163466e-02,        +3.292276177921e+00,        +6.992092742188e-01,        +4.781603979640e+01,        -6.312727879651e+00,        -5.236105926026e-03,        +1.933387637745e-02,        +3.820462121471e+00,        +7.026484108031e-01,        +9.784351181274e+01,        -1.128930043192e+01,        +3.220185047705e-02,        +3.802592311210e-02,        -5.640450827153e+00,        -1.084175909759e-01,        +2.702658191168e+02,        -2.477957558678e+01,        -3.077196756618e-01,        +5.376926712860e-02
 2.43032500e+00,        +3.181219957920e+00,        -3.898107765018e-01,        +2.021545217913e+01,        -2.387872882465e+00,        -1.132783666359e-02,        -1.971225023122e-02,        +3.291568533140e+00,        +6.990857249541e-01,        +4.794736951881e+01,        -6.341315861679e+00,        -5.236912562628e-03,        +1.933290895459e-02,        +3.819226298169e+00,        +7.025645952915e-01,        +9.810285505751e+01,        -1.134296234605e+01,        +3.222513807824e-02,        +3.801880167700e-02,        -5.640432911130e+00,        -1.089034816209e-01,        +2.709825368927e+02,        -2.491589937181e+01,        -3.089015580272e-01,        +5.399579107853e-02
 2.43035000e+00,        +3.180504370466e+00,        -3.896897715113e-01,        +2.027711783427e+01,        -2.401513141113e+00,        -1.131128847278e-02,        -1.971026477853e-02,        +3.290854723059e+00,        +6.989618385249e-01,        +4.807936337643e+01,        -6.370118522163e+00,        -5.237726653775e-03,        +1.933191623645e-02,        +3.817982404524e+00,        +7.024810274620e-01,        +9.836350687374e+01,        -1.139703322262e+01,        +3.224850662742e-02,        +3.801160058022e-02,        -5.640393217166e+00,        -1.093940249326e-01,        +2.717028701928e+02,        -2.505329244945e+01,        -3.100894906169e-01,        +5.422408318800e-02
 2.43037500e+00,        +3.179782296244e+00,        -3.895668516426e-01,        +2.033909850083e+01,        -2.415256855240e+00,        -1.129463303271e-02,        -1.970826529090e-02,        +3.290134702698e+00,        +6.988376175461e-01,        +4.821202632749e+01,        -6.399138034027e+00,        -5.238548229445e-03,        +1.933089803350e-02,        +3.816730381229e+00,        +7.023977158176e-01,        +9.862547704619e+01,        -1.145151723490e+01,        +3.227195675411e-02,        +3.800431915899e-02,        -5.640331574945e+00,        -1.098892746283e-01,        +2.724268461103e+02,        -2.519176588085e+01,        -3.112835188027e-01,        +5.445416182368e-02
 2.43040000e+00,        +3.179053689740e+00,        -3.894419977030e-01,        +2.040139653244e+01,        -2.429105070367e+00,        -1.127786946908e-02,        -1.970625178112e-02,        +3.289408426612e+00,        +6.987130647012e-01,        +4.834536337918e+01,        -6.428376597782e+00,        -5.239377321497e-03,        +1.932985415658e-02,        +3.815470168375e+00,        +7.023146690051e-01,        +9.888877545638e+01,        -1.150641860943e+01,        +3.229548909228e-02,        +3.799695674512e-02,        -5.640247812446e+00,        -1.103892851552e-01,        +2.731544920067e+02,        -2.533133086951e+01,        -3.124836884053e-01,        +5.468604558850e-02
 2.43042500e+00,        +3.178318504987e+00,        -3.893151902526e-01,        +2.046401430597e+01,        -2.443058845294e+00,        -1.126099689566e-02,        -1.970422426396e-02,        +3.288675848880e+00,        +6.985881827495e-01,        +4.847937958817e+01,        -6.457836441939e+00,        -5.240213959772e-03,        +1.932878441368e-02,        +3.814201705430e+00,        +7.022318958247e-01,        +9.915341208362e+01,        -1.156174162680e+01,        +3.231910428409e-02,        +3.798951266193e-02,        -5.640141755922e+00,        -1.108941117082e-01,        +2.738858355149e+02,        -2.547199876346e+01,        -3.136900457006e-01,        +5.491975332590e-02
 2.43045000e+00,        +3.177576695558e+00,        -3.891864096003e-01,        +2.052695422188e+01,        -2.457119252304e+00,        -1.124401441597e-02,        -1.970218275517e-02,        +3.287936923106e+00,        +6.984629745254e-01,        +4.861408006132e+01,        -6.487519823439e+00,        -5.241058173449e-03,        +1.932768861079e-02,        +3.812924931241e+00,        +7.021494052298e-01,        +9.941939700635e+01,        -1.161749062249e+01,        +3.234280297876e-02,        +3.798198622498e-02,        -5.640013229876e+00,        -1.114038102342e-01,        +2.746209045427e+02,        -2.561378105749e+01,        -3.149026374257e-01,        +5.515530412337e-02
 2.43047500e+00,        +3.176828214552e+00,        -3.890556358040e-01,        +2.059021870448e+01,        -2.471287377368e+00,        -1.122692112970e-02,        -1.970012727168e-02,        +3.287191602412e+00,        +6.983374429421e-01,        +4.874946995622e+01,        -6.517429028101e+00,        -5.241909997408e-03,        +1.932656655198e-02,        +3.811639784032e+00,        +7.020672063313e-01,        +9.968674040325e+01,        -1.167366998773e+01,        +3.236658582667e-02,        +3.797437674214e-02,        -5.639862057039e+00,        -1.119184374488e-01,        +2.753597272761e+02,        -2.575668939545e+01,        -3.161215107822e-01,        +5.539271731644e-02
 2.43050000e+00,        +3.176073014601e+00,        -3.889228486575e-01,        +2.065381020220e+01,        -2.485564320362e+00,        -1.120971612184e-02,        -1.969805783128e-02,        +3.286439839428e+00,        +6.982115909918e-01,        +4.888555448185e+01,        -6.547566371046e+00,        -5.242769462171e-03,        +1.932541803931e-02,        +3.810346201379e+00,        +7.019853084008e-01,        +9.995545255456e+01,        -1.173028417034e+01,        +3.239045348879e-02,        +3.796668351326e-02,        -5.639688058353e+00,        -1.124380508486e-01,        +2.761023321827e+02,        -2.590073557248e+01,        -3.173467134448e-01,        +5.563201249214e-02
 2.43052500e+00,        +3.175311047857e+00,        -3.887880276974e-01,        +2.071773118792e+01,        -2.499951195268e+00,        -1.119239847048e-02,        -1.969597445261e-02,        +3.285681586288e+00,        +6.980854217484e-01,        +4.902233889919e+01,        -6.577934197164e+00,        -5.243636601246e-03,        +1.932424287326e-02,        +3.809044120217e+00,        +7.019037208720e-01,        +1.002255438432e+02,        -1.178733767561e+01,        +3.241440662994e-02,        +3.795890583067e-02,        -5.639491052940e+00,        -1.129627087221e-01,        +2.768487480154e+02,        -2.604593153747e+01,        -3.185782935654e-01,        +5.587320949323e-02
 2.43055000e+00,        +3.174542265990e+00,        -3.886511521913e-01,        +2.078198415927e+01,        -2.514449130402e+00,        -1.117496724264e-02,        -1.969387715681e-02,        +3.284916794623e+00,        +6.979589383672e-01,        +4.915982852189e+01,        -6.608534881567e+00,        -5.244511447488e-03,        +1.932304085078e-02,        +3.807733476823e+00,        +7.018224533445e-01,        +1.004970247563e+02,        -1.184483506719e+01,        +3.243844592221e-02,        +3.795104297706e-02,        -5.639270858088e+00,        -1.134924701638e-01,        +2.775990038156e+02,        -2.619228939539e+01,        -3.198162997799e-01,        +5.611632842227e-02
 2.43057500e+00,        +3.173766620174e+00,        -3.885122011343e-01,        +2.084657163892e+01,        -2.529059268637e+00,        -1.115742149797e-02,        -1.969176596531e-02,        +3.284145415558e+00,        +6.978321440880e-01,        +4.929802871687e+01,        -6.639370830058e+00,        -5.245394036486e-03,        +1.932181176752e-02,        +3.806414206814e+00,        +7.017415155865e-01,        +1.007699058862e+02,        -1.190278096802e+01,        +3.246257204202e-02,        +3.794309422760e-02,        -5.639027289226e+00,        -1.140273950874e-01,        +2.783531289170e+02,        -2.633982140973e+01,        -3.210607812130e-01,        +5.636138964536e-02
 2.43060000e+00,        +3.172984061094e+00,        -3.883711532491e-01,        +2.091149617488e+01,        -2.543782767621e+00,        -1.113976028230e-02,        -1.968964089863e-02,        +3.283367399698e+00,        +6.977050422369e-01,        +4.943694490506e+01,        -6.670444479614e+00,        -5.246284400692e-03,        +1.932055541920e-02,        +3.805086245133e+00,        +7.016609175371e-01,        +1.010441979318e+02,        -1.196118006123e+01,        +3.248678567552e-02,        +3.793505885118e-02,        -5.638760159894e+00,        -1.145675442363e-01,        +2.791111529491e+02,        -2.648854000505e+01,        -3.223117874861e-01,        +5.660841379610e-02
 2.43062500e+00,        +3.172194538928e+00,        -3.882279869785e-01,        +2.097676034085e+01,        -2.558620800007e+00,        -1.112198263584e-02,        -1.968750198300e-02,        +3.282582697128e+00,        +6.975776362311e-01,        +4.957658256197e+01,        -6.701758298855e+00,        -5.247182577594e-03,        +1.931927159500e-02,        +3.803749526043e+00,        +7.015806693151e-01,        +1.013199117001e+02,        -1.202003709105e+01,        +3.251108751114e-02,        +3.792693610402e-02,        -5.638469281726e+00,        -1.151129792011e-01,        +2.798731058412e+02,        -2.663845776940e+01,        -3.235693687215e-01,        +5.685742178089e-02
 2.43065000e+00,        +3.171398003344e+00,        -3.880826804798e-01,        +2.104236673651e+01,        -2.573574553697e+00,        -1.110408758623e-02,        -1.968534924347e-02,        +3.281791257404e+00,        +6.974499295741e-01,        +4.971694721848e+01,        -6.733314788555e+00,        -5.248088602799e-03,        +1.931796008419e-02,        +3.802403983118e+00,        +7.015007812137e-01,        +1.015970581074e+02,        -1.207935686385e+01,        +3.253547824602e-02,        +3.791872523579e-02,        -5.638154464425e+00,        -1.156637624325e-01,        +2.806390178256e+02,        -2.678958745698e+01,        -3.248335755504e-01,        +5.710843478205e-02
 2.43067500e+00,        +3.170594403499e+00,        -3.879352116248e-01,        +2.110831798787e+01,        -2.588645232069e+00,        -1.108607414993e-02,        -1.968318270539e-02,        +3.280993029546e+00,        +6.973219258632e-01,        +4.985804446145e+01,        -6.765116482139e+00,        -5.249002511687e-03,        +1.931662067492e-02,        +3.801049549234e+00,        +7.014212637087e-01,        +1.018756481805e+02,        -1.213914424904e+01,        +3.255995858479e-02,        +3.791042548848e-02,        -5.637815515737e+00,        -1.162199572521e-01,        +2.814089194419e+02,        -2.694194199076e+01,        -3.261044591183e-01,        +5.736147426242e-02
 2.43070000e+00,        +3.169783688027e+00,        -3.877855579915e-01,        +2.117461674756e+01,        -2.603834054223e+00,        -1.106794133525e-02,        -1.968100239602e-02,        +3.280187962029e+00,        +6.971936287887e-01,        +4.999987993443e+01,        -6.797165946188e+00,        -5.249924342684e-03,        +1.931525315249e-02,        +3.799686156560e+00,        +7.013421274612e-01,        +1.021556930586e+02,        -1.219940418010e+01,        +3.258452923623e-02,        +3.790203609455e-02,        -5.637452241425e+00,        -1.167816278704e-01,        +2.821828415405e+02,        -2.709553446511e+01,        -3.273820710916e-01,        +5.761656197007e-02
 2.43072500e+00,        +3.168965805029e+00,        -3.876336968587e-01,        +2.124126569520e+01,        -2.619142255231e+00,        -1.104968813926e-02,        -1.967880834527e-02,        +3.279376002782e+00,        +6.970650421374e-01,        +5.014245933842e+01,        -6.829465780975e+00,        -5.250854133913e-03,        +1.931385729859e-02,        +3.798313736550e+00,        +7.012633833213e-01,        +1.024372039939e+02,        -1.226014165557e+01,        +3.260919091689e-02,        +3.789355627622e-02,        -5.637064445248e+00,        -1.173488394007e-01,        +2.829608152870e+02,        -2.725037814853e+01,        -3.286664636641e-01,        +5.787371994303e-02
 2.43075000e+00,        +3.168140702079e+00,        -3.874796052063e-01,        +2.130826753773e+01,        -2.634571086385e+00,        -1.103131354690e-02,        -1.967660058473e-02,        +3.278557099171e+00,        +6.969361697944e-01,        +5.028578843253e+01,        -6.862018620979e+00,        -5.251791923094e-03,        +1.931243289241e-02,        +3.796932219927e+00,        +7.011850423318e-01,        +1.027201923539e+02,        -1.232136174010e+01,        +3.263394435091e-02,        +3.788498524632e-02,        -5.636651928931e+00,        -1.179216578730e-01,        +2.837428721656e+02,        -2.740648648645e+01,        -3.299576895643e-01,        +5.813297051363e-02
 2.43077500e+00,        +3.167308326206e+00,        -3.873232597055e-01,        +2.137562500974e+01,        -2.650121815455e+00,        -1.101281653322e-02,        -1.967437914512e-02,        +3.277731198002e+00,        +6.968070157457e-01,        +5.042987303474e+01,        -6.894827135446e+00,        -5.252737749435e-03,        +1.931097971311e-02,        +3.795541536687e+00,        +7.011071157316e-01,        +1.030046696224e+02,        -1.238306956548e+01,        +3.265879026864e-02,        +3.787632221063e-02,        -5.636214492142e+00,        -1.185001502485e-01,        +2.845290439833e+02,        -2.756387310404e+01,        -3.312558020614e-01,        +5.839433631285e-02
 2.43080000e+00,        +3.166468623886e+00,        -3.871646367159e-01,        +2.144334087383e+01,        -2.665795726944e+00,        -1.099419606329e-02,        -1.967214405963e-02,        +3.276898245508e+00,        +6.966775840778e-01,        +5.057471902266e+01,        -6.927894028915e+00,        -5.253691653690e-03,        +1.930949753641e-02,        +3.794141616076e+00,        +7.010296149570e-01,        +1.032906474006e+02,        -1.244527033172e+01,        +3.268372940647e-02,        +3.786756636443e-02,        -5.635751932463e+00,        -1.190843844380e-01,        +2.853193628743e+02,        -2.772255180904e+01,        -3.325608549719e-01,        +5.865784027553e-02
 2.43082500e+00,        +3.165621541048e+00,        -3.870037122804e-01,        +2.151141792097e+01,        -2.681594122366e+00,        -1.097545109018e-02,        -1.966989536400e-02,        +3.276058187342e+00,        +6.965478789803e-01,        +5.072033233427e+01,        -6.961222041799e+00,        -5.254653676727e-03,        +1.930798613453e-02,        +3.792732386588e+00,        +7.009525516473e-01,        +1.035781374096e+02,        -1.250796930812e+01,        +3.270876250834e-02,        +3.785871689237e-02,        -5.635264045366e+00,        -1.196744293153e-01,        +2.861138613038e+02,        -2.788253659476e+01,        -3.338729026679e-01,        +5.892350564545e-02
 2.43085000e+00,        +3.164767023053e+00,        -3.868404621196e-01,        +2.157985897084e+01,        -2.697518320505e+00,        -1.095658055513e-02,        -1.966763309375e-02,        +3.275210968567e+00,        +6.964179047543e-01,        +5.086671896865e+01,        -6.994813950954e+00,        -5.255623859410e-03,        +1.930644527916e-02,        +3.791313775949e+00,        +7.008759376526e-01,        +1.038671514909e+02,        -1.257117183442e+01,        +3.273389032595e-02,        +3.784977297129e-02,        -5.634750624184e+00,        -1.202703547324e-01,        +2.869125720722e+02,        -2.804384164303e+01,        -3.351920000827e-01,        +5.919135597965e-02
 2.43087500e+00,        +3.163905014693e+00,        -3.866748616286e-01,        +2.164866687222e+01,        -2.713569657691e+00,        -1.093758338936e-02,        -1.966535728749e-02,        +3.274356533656e+00,        +6.962876658050e-01,        +5.101388498682e+01,        -7.028672570246e+00,        -5.256602244812e-03,        +1.930487473793e-02,        +3.789885711118e+00,        +7.007997850296e-01,        +1.041577016084e+02,        -1.263488332188e+01,        +3.275911361678e-02,        +3.784073376657e-02,        -5.634211460083e+00,        -1.208722315386e-01,        +2.877155283198e+02,        -2.820648132720e+01,        -3.365182027189e-01,        +5.946141515415e-02
 2.43090000e+00,        +3.163035460187e+00,        -3.865068858674e-01,        +2.171784450334e+01,        -2.729749488095e+00,        -1.091845850913e-02,        -1.966306798614e-02,        +3.273494826472e+00,        +6.961571666541e-01,        +5.116183651249e+01,        -7.062800751171e+00,        -5.257588873518e-03,        +1.930327427534e-02,        +3.788448118260e+00,        +7.007241060557e-01,        +1.044497998502e+02,        -1.269910925446e+01,        +3.278443314851e-02,        +3.783159843306e-02,        -5.633646342037e+00,        -1.214801315958e-01,        +2.885227635307e+02,        -2.837047021534e+01,        -3.378515666558e-01,        +5.973370736897e-02
 2.43092500e+00,        +3.162158303164e+00,        -3.863365095621e-01,        +2.178739477225e+01,        -2.746059183989e+00,        -1.089920482451e-02,        -1.966076522845e-02,        +3.272625790276e+00,        +6.960264119297e-01,        +5.131057973285e+01,        -7.097201383421e+00,        -5.258583792069e-03,        +1.930164365707e-02,        +3.787000922753e+00,        +7.006489132181e-01,        +1.047434584296e+02,        -1.276385518995e+01,        +3.280984969140e-02,        +3.782236611895e-02,        -5.633055056795e+00,        -1.220941277941e-01,        +2.893343115372e+02,        -2.853582307324e+01,        -3.391921485552e-01,        +6.000825715245e-02
 2.43095000e+00,        +3.161273486666e+00,        -3.861637070931e-01,        +2.185732061723e+01,        -2.762500136064e+00,        -1.087982122964e-02,        -1.965844905825e-02,        +3.271749367699e+00,        +6.958954063824e-01,        +5.146012089942e+01,        -7.131877395541e+00,        -5.259587044230e-03,        +1.929998264298e-02,        +3.785544049165e+00,        +7.005742192351e-01,        +1.050386896872e+02,        -1.282912676124e+01,        +3.283536402629e-02,        +3.781303595906e-02,        -5.632437388857e+00,        -1.227142940723e-01,        +2.901502065248e+02,        -2.870255486778e+01,        -3.405400056711e-01,        +6.028508936809e-02
 2.43097500e+00,        +3.160380953131e+00,        -3.859884524922e-01,        +2.192762500718e+01,        -2.779073753712e+00,        -1.086030660709e-02,        -1.965611952097e-02,        +3.270865500753e+00,        +6.957641548787e-01,        +5.161046632886e+01,        -7.166831755525e+00,        -5.260598674640e-03,        +1.929829099036e-02,        +3.784077421248e+00,        +7.005000370493e-01,        +1.053355060921e+02,        -1.289492967747e+01,        +3.286097694155e-02,        +3.780360707780e-02,        -5.631793120440e+00,        -1.233407054330e-01,        +2.909704830361e+02,        -2.887068077010e+01,        -3.418951958559e-01,        +6.056422921922e-02
 2.43100000e+00,        +3.159480644397e+00,        -3.858107194384e-01,        +2.199831094193e+01,        -2.795781465327e+00,        -1.084065982950e-02,        -1.965377666399e-02,        +3.269974130811e+00,        +6.956326624092e-01,        +5.176162240377e+01,        -7.202067471464e+00,        -5.261618731276e-03,        +1.929656845388e-02,        +3.782600961933e+00,        +7.004263798381e-01,        +1.056339202442e+02,        -1.296126972527e+01,        +3.288668923065e-02,        +3.779407858905e-02,        -5.631122031451e+00,        -1.239734379612e-01,        +2.917951759757e+02,        -2.904021615897e+01,        -3.432577775683e-01,        +6.084570225466e-02
 2.43102500e+00,        +3.158572501680e+00,        -3.856304812483e-01,        +2.206938145278e+01,        -2.812624718622e+00,        -1.082087975223e-02,        -1.965142053335e-02,        +3.269075198600e+00,        +6.955009340833e-01,        +5.191359557361e+01,        -7.237587592200e+00,        -5.262647257973e-03,        +1.929481478842e-02,        +3.781114593303e+00,        +7.003532610094e-01,        +1.059339448750e+02,        -1.302815277004e+01,        +3.291250169951e-02,        +3.778444959851e-02,        -5.630423899457e+00,        -1.246125688416e-01,        +2.926243206149e+02,        -2.921117662417e+01,        -3.446278098821e-01,        +6.112953437369e-02
 2.43105000e+00,        +3.157656465578e+00,        -3.854477108750e-01,        +2.214083960278e+01,        -2.829604980938e+00,        -1.080096522282e-02,        -1.964905118264e-02,        +3.268168644194e+00,        +6.953689751420e-01,        +5.206639235549e+01,        -7.273395207992e+00,        -5.263684304158e-03,        +1.929302974073e-02,        +3.779618236597e+00,        +7.002806942179e-01,        +1.062355928503e+02,        -1.309558475728e+01,        +3.293841515721e-02,        +3.777471919601e-02,        -5.629698499652e+00,        -1.252581763818e-01,        +2.934579525966e+02,        -2.938357797001e+01,        -3.460053524927e-01,        +6.141575183372e-02
 2.43107500e+00,        +3.156732476055e+00,        -3.852623808976e-01,        +2.221268848720e+01,        -2.846723739559e+00,        -1.078091507546e-02,        -1.964666865989e-02,        +3.267254407006e+00,        +6.952367909506e-01,        +5.222001933511e+01,        -7.309493451178e+00,        -5.264729919442e-03,        +1.929121306212e-02,        +3.778111812196e+00,        +7.002086933565e-01,        +1.065388771709e+02,        -1.316357171381e+01,        +3.296443042141e-02,        +3.776488646707e-02,        -5.628945604829e+00,        -1.259103400246e-01,        +2.942961079397e+02,        -2.955743621881e+01,        -3.473904657260e-01,        +6.170438125339e-02
 2.43110000e+00,        +3.155800472438e+00,        -3.850744635171e-01,        +2.228493123394e+01,        -2.863982502048e+00,        -1.076072812873e-02,        -1.964427302144e-02,        +3.266332425777e+00,        +6.951043870110e-01,        +5.237448316760e+01,        -7.345885496875e+00,        -5.265784151688e-03,        +1.928936449485e-02,        +3.776595239602e+00,        +7.001372725752e-01,        +1.068438109753e+02,        -1.323211974916e+01,        +3.299054832007e-02,        +3.775495048010e-02,        -5.628164985345e+00,        -1.265691403722e-01,        +2.951388230444e+02,        -2.973276761449e+01,        -3.487832105469e-01,        +6.199544962129e-02
