        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40537500e+00,        -3.030097877801e-03,        +1.416222129524e+00
 2.40540000e+00,        -3.032442455226e-03,        +1.415300973417e+00
 2.40542500e+00,        -3.034792129234e-03,        +1.414379333211e+00
 2.40545000e+00,        -3.037146914615e-03,        +1.413457207857e+00
 2.40547500e+00,        -3.039506826246e-03,        +1.412534596299e+00
 2.40550000e+00,        -3.041871879025e-03,        +1.411611497483e+00
 2.40552500e+00,        -3.044242087914e-03,        +1.410687910349e+00
 2.40555000e+00,        -3.046617467938e-03,        +1.409763833834e+00
 2.40557500e+00,        -3.048998034176e-03,        +1.408839266874e+00
 2.40560000e+00,        -3.051383801756e-03,        +1.407914208398e+00
 2.40562500e+00,        -3.053774785885e-03,        +1.406988657337e+00
 2.40565000e+00,        -3.056171001765e-03,        +1.406062612616e+00
 2.40567500e+00,        -3.058572464726e-03,        +1.405136073156e+00
 2.40570000e+00,        -3.060979190127e-03,        +1.404209037877e+00
 2.40572500e+00,        -3.063391193338e-03,        +1.403281505695e+00
 2.40575000e+00,        -3.065808489878e-03,        +1.402353475524e+00
 2.40577500e+00,        -3.068231095254e-03,        +1.401424946273e+00
 2.40580000e+00,        -3.070659025029e-03,        +1.400495916848e+00
 2.40582500e+00,        -3.073092294855e-03,        +1.399566386155e+00
 2.40585000e+00,        -3.075530920460e-03,        +1.398636353092e+00
 2.40587500e+00,        -3.077974917548e-03,        +1.397705816558e+00
 2.40590000e+00,        -3.080424301948e-03,        +1.396774775446e+00
 2.40592500e+00,        -3.082879089566e-03,        +1.395843228647e+00
 2.40595000e+00,        -3.085339296283e-03,        +1.394911175050e+00
 2.40597500e+00,        -3.087804938135e-03,        +1.393978613539e+00
 2.40600000e+00,        -3.090276031145e-03,        +1.393045542994e+00
 2.40602500e+00,        -3.092752591402e-03,        +1.392111962295e+00
 2.40605000e+00,        -3.095234635122e-03,        +1.391177870315e+00
 2.40607500e+00,        -3.097722178504e-03,        +1.390243265926e+00
 2.40610000e+00,        -3.100215237861e-03,        +1.389308147998e+00
 2.40612500e+00,        -3.102713829508e-03,        +1.388372515393e+00
 2.40615000e+00,        -3.105217969851e-03,        +1.387436366975e+00
 2.40617500e+00,        -3.107727675402e-03,        +1.386499701602e+00
 2.40620000e+00,        -3.110242962677e-03,        +1.385562518128e+00
 2.40622500e+00,        -3.112763848279e-03,        +1.384624815406e+00
 2.40625000e+00,        -3.115290348808e-03,        +1.383686592283e+00
 2.40627500e+00,        -3.117822481058e-03,        +1.382747847605e+00
 2.40630000e+00,        -3.120360261779e-03,        +1.381808580213e+00
 2.40632500e+00,        -3.122903707809e-03,        +1.380868788945e+00
 2.40635000e+00,        -3.125452836057e-03,        +1.379928472637e+00
 2.40637500e+00,        -3.128007663493e-03,        +1.378987630120e+00
 2.40640000e+00,        -3.130568207177e-03,        +1.378046260221e+00
 2.40642500e+00,        -3.133134484160e-03,        +1.377104361766e+00
 2.40645000e+00,        -3.135706511639e-03,        +1.376161933575e+00
 2.40647500e+00,        -3.138284306833e-03,        +1.375218974465e+00
 2.40650000e+00,        -3.140867887004e-03,        +1.374275483253e+00
 2.40652500e+00,        -3.143457269552e-03,        +1.373331458746e+00
 2.40655000e+00,        -3.146052471889e-03,        +1.372386899754e+00
 2.40657500e+00,        -3.148653511475e-03,        +1.371441805080e+00
 2.40660000e+00,        -3.151260405882e-03,        +1.370496173523e+00
 2.40662500e+00,        -3.153873172710e-03,        +1.369550003881e+00
 2.40665000e+00,        -3.156491829684e-03,        +1.368603294946e+00
 2.40667500e+00,        -3.159116394519e-03,        +1.367656045507e+00
 2.40670000e+00,        -3.161746885052e-03,        +1.366708254352e+00
 2.40672500e+00,        -3.164383319166e-03,        +1.365759920262e+00
 2.40675000e+00,        -3.167025714817e-03,        +1.364811042015e+00
 2.40677500e+00,        -3.169674090035e-03,        +1.363861618387e+00
 2.40680000e+00,        -3.172328462873e-03,        +1.362911648149e+00
 2.40682500e+00,        -3.174988851539e-03,        +1.361961130069e+00
 2.40685000e+00,        -3.177655274250e-03,        +1.361010062911e+00
 2.40687500e+00,        -3.180327749276e-03,        +1.360058445435e+00
 2.40690000e+00,        -3.183006294996e-03,        +1.359106276399e+00
 2.40692500e+00,        -3.185690929883e-03,        +1.358153554555e+00
 2.40695000e+00,        -3.188381672398e-03,        +1.357200278652e+00
 2.40697500e+00,        -3.191078541129e-03,        +1.356246447437e+00
 2.40700000e+00,        -3.193781554730e-03,        +1.355292059650e+00
 2.40702500e+00,        -3.196490731923e-03,        +1.354337114031e+00
 2.40705000e+00,        -3.199206091499e-03,        +1.353381609312e+00
 2.40707500e+00,        -3.201927652330e-03,        +1.352425544226e+00
 2.40710000e+00,        -3.204655433315e-03,        +1.351468917498e+00
 2.40712500e+00,        -3.207389453487e-03,        +1.350511727851e+00
 2.40715000e+00,        -3.210129731938e-03,        +1.349553974005e+00
 2.40717500e+00,        -3.212876287820e-03,        +1.348595654674e+00
 2.40720000e+00,        -3.215629140322e-03,        +1.347636768571e+00
 2.40722500e+00,        -3.218388308774e-03,        +1.346677314401e+00
 2.40725000e+00,        -3.221153812538e-03,        +1.345717290870e+00
 2.40727500e+00,        -3.223925671082e-03,        +1.344756696676e+00
 2.40730000e+00,        -3.226703903923e-03,        +1.343795530516e+00
 2.40732500e+00,        -3.229488530655e-03,        +1.342833791081e+00
 2.40735000e+00,        -3.232279570939e-03,        +1.341871477059e+00
 2.40737500e+00,        -3.235077044546e-03,        +1.340908587134e+00
 2.40740000e+00,        -3.237880971310e-03,        +1.339945119985e+00
 2.40742500e+00,        -3.240691371103e-03,        +1.338981074289e+00
 2.40745000e+00,        -3.243508263915e-03,        +1.338016448718e+00
 2.40747500e+00,        -3.246331669819e-03,        +1.337051241940e+00
 2.40750000e+00,        -3.249161608935e-03,        +1.336085452617e+00
 2.40752500e+00,        -3.251998101470e-03,        +1.335119079410e+00
 2.40755000e+00,        -3.254841167729e-03,        +1.334152120976e+00
 2.40757500e+00,        -3.257690828080e-03,        +1.333184575964e+00
 2.40760000e+00,        -3.260547102963e-03,        +1.332216443023e+00
 2.40762500e+00,        -3.263410012899e-03,        +1.331247720796e+00
 2.40765000e+00,        -3.266279578537e-03,        +1.330278407923e+00
 2.40767500e+00,        -3.269155820501e-03,        +1.329308503038e+00
 2.40770000e+00,        -3.272038759609e-03,        +1.328338004772e+00
 2.40772500e+00,        -3.274928416683e-03,        +1.327366911752e+00
 2.40775000e+00,        -3.277824812664e-03,        +1.326395222600e+00
 2.40777500e+00,        -3.280727968585e-03,        +1.325422935936e+00
 2.40780000e+00,        -3.283637905487e-03,        +1.324450050372e+00
 2.40782500e+00,        -3.286554644590e-03,        +1.323476564519e+00
 2.40785000e+00,        -3.289478207141e-03,        +1.322502476982e+00
 2.40787500e+00,        -3.292408614452e-03,        +1.321527786362e+00
 2.40790000e+00,        -3.295345888004e-03,        +1.320552491256e+00
 2.40792500e+00,        -3.298290049271e-03,        +1.319576590258e+00
 2.40795000e+00,        -3.301241119856e-03,        +1.318600081954e+00
 2.40797500e+00,        -3.304199121432e-03,        +1.317622964930e+00
 2.40800000e+00,        -3.307164075775e-03,        +1.316645237765e+00
 2.40802500e+00,        -3.310136004729e-03,        +1.315666899033e+00
 2.40805000e+00,        -3.313114930222e-03,        +1.314687947306e+00
 2.40807500e+00,        -3.316100874266e-03,        +1.313708381151e+00
 2.40810000e+00,        -3.319093859011e-03,        +1.312728199128e+00
 2.40812500e+00,        -3.322093906605e-03,        +1.311747399795e+00
 2.40815000e+00,        -3.325101039344e-03,        +1.310765981706e+00
 2.40817500e+00,        -3.328115279602e-03,        +1.309783943409e+00
 2.40820000e+00,        -3.331136649850e-03,        +1.308801283447e+00
 2.40822500e+00,        -3.334165172623e-03,        +1.307818000361e+00
 2.40825000e+00,        -3.337200870548e-03,        +1.306834092685e+00
 2.40827500e+00,        -3.340243766375e-03,        +1.305849558950e+00
 2.40830000e+00,        -3.343293882918e-03,        +1.304864397681e+00
 2.40832500e+00,        -3.346351243083e-03,        +1.303878607400e+00
 2.40835000e+00,        -3.349415869834e-03,        +1.302892186622e+00
 2.40837500e+00,        -3.352487786292e-03,        +1.301905133861e+00
 2.40840000e+00,        -3.355567015637e-03,        +1.300917447623e+00
 2.40842500e+00,        -3.358653581141e-03,        +1.299929126411e+00
 2.40845000e+00,        -3.361747506163e-03,        +1.298940168723e+00
 2.40847500e+00,        -3.364848814154e-03,        +1.297950573052e+00
 2.40850000e+00,        -3.367957528687e-03,        +1.296960337887e+00
 2.40852500e+00,        -3.371073673402e-03,        +1.295969461711e+00
 2.40855000e+00,        -3.374197272043e-03,        +1.294977943003e+00
 2.40857500e+00,        -3.377328348423e-03,        +1.293985780237e+00
 2.40860000e+00,        -3.380466926494e-03,        +1.292992971883e+00
 2.40862500e+00,        -3.383613030291e-03,        +1.291999516406e+00
 2.40865000e+00,        -3.386766683908e-03,        +1.291005412265e+00
 2.40867500e+00,        -3.389927911586e-03,        +1.290010657915e+00
 2.40870000e+00,        -3.393096737631e-03,        +1.289015251806e+00
 2.40872500e+00,        -3.396273186469e-03,        +1.288019192382e+00
 2.40875000e+00,        -3.399457282592e-03,        +1.287022478086e+00
 2.40877500e+00,        -3.402649050643e-03,        +1.286025107350e+00
 2.40880000e+00,        -3.405848515306e-03,        +1.285027078607e+00
 2.40882500e+00,        -3.409055701383e-03,        +1.284028390280e+00
 2.40885000e+00,        -3.412270633804e-03,        +1.283029040791e+00
 2.40887500e+00,        -3.415493337584e-03,        +1.282029028554e+00
 2.40890000e+00,        -3.418723837816e-03,        +1.281028351981e+00
 2.40892500e+00,        -3.421962159714e-03,        +1.280027009475e+00
 2.40895000e+00,        -3.425208328598e-03,        +1.279024999438e+00
 2.40897500e+00,        -3.428462369875e-03,        +1.278022320264e+00
 2.40900000e+00,        -3.431724309078e-03,        +1.277018970343e+00
 2.40902500e+00,        -3.434994171828e-03,        +1.276014948060e+00
 2.40905000e+00,        -3.438271983854e-03,        +1.275010251794e+00
 2.40907500e+00,        -3.441557770951e-03,        +1.274004879921e+00
 2.40910000e+00,        -3.444851559114e-03,        +1.272998830808e+00
 2.40912500e+00,        -3.448153374335e-03,        +1.271992102821e+00
 2.40915000e+00,        -3.451463242775e-03,        +1.270984694317e+00
 2.40917500e+00,        -3.454781190720e-03,        +1.269976603651e+00
 2.40920000e+00,        -3.458107244484e-03,        +1.268967829170e+00
 2.40922500e+00,        -3.461441430556e-03,        +1.267958369218e+00
 2.40925000e+00,        -3.464783775519e-03,        +1.266948222131e+00
 2.40927500e+00,        -3.468134306046e-03,        +1.265937386243e+00
 2.40930000e+00,        -3.471493048926e-03,        +1.264925859880e+00
 2.40932500e+00,        -3.474860031091e-03,        +1.263913641364e+00
 2.40935000e+00,        -3.478235279508e-03,        +1.262900729010e+00
 2.40937500e+00,        -3.481618821355e-03,        +1.261887121129e+00
 2.40940000e+00,        -3.485010683824e-03,        +1.260872816026e+00
 2.40942500e+00,        -3.488410894266e-03,        +1.259857812001e+00
 2.40945000e+00,        -3.491819480158e-03,        +1.258842107348e+00
 2.40947500e+00,        -3.495236469083e-03,        +1.257825700356e+00
 2.40950000e+00,        -3.498661888689e-03,        +1.256808589307e+00
 2.40952500e+00,        -3.502095766806e-03,        +1.255790772479e+00
 2.40955000e+00,        -3.505538131334e-03,        +1.254772248145e+00
 2.40957500e+00,        -3.508989010310e-03,        +1.253753014570e+00
 2.40960000e+00,        -3.512448431865e-03,        +1.252733070014e+00
 2.40962500e+00,        -3.515916424296e-03,        +1.251712412734e+00
 2.40965000e+00,        -3.519393015938e-03,        +1.250691040978e+00
 2.40967500e+00,        -3.522878235293e-03,        +1.249668952989e+00
 2.40970000e+00,        -3.526372110999e-03,        +1.248646147006e+00
 2.40972500e+00,        -3.529874671770e-03,        +1.247622621260e+00
 2.40975000e+00,        -3.533385946456e-03,        +1.246598373979e+00
 2.40977500e+00,        -3.536905964027e-03,        +1.245573403382e+00
 2.40980000e+00,        -3.540434753582e-03,        +1.244547707684e+00
 2.40982500e+00,        -3.543972344350e-03,        +1.243521285093e+00
 2.40985000e+00,        -3.547518765615e-03,        +1.242494133814e+00
 2.40987500e+00,        -3.551074046872e-03,        +1.241466252042e+00
 2.40990000e+00,        -3.554638217688e-03,        +1.240437637969e+00
 2.40992500e+00,        -3.558211307788e-03,        +1.239408289779e+00
 2.40995000e+00,        -3.561793346957e-03,        +1.238378205653e+00
 2.40997500e+00,        -3.565384365143e-03,        +1.237347383763e+00
 2.41000000e+00,        -3.568984392465e-03,        +1.236315822277e+00
 2.41002500e+00,        -3.572593459087e-03,        +1.235283519355e+00
 2.41005000e+00,        -3.576211595348e-03,        +1.234250473152e+00
 2.41007500e+00,        -3.579838831724e-03,        +1.233216681818e+00
 2.41010000e+00,        -3.583475198763e-03,        +1.232182143494e+00
 2.41012500e+00,        -3.587120727182e-03,        +1.231146856319e+00
 2.41015000e+00,        -3.590775447840e-03,        +1.230110818421e+00
 2.41017500e+00,        -3.594439391682e-03,        +1.229074027926e+00
 2.41020000e+00,        -3.598112589846e-03,        +1.228036482951e+00
