        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439437464423e+00,        +2.789705056100e-05,        +4.372213935750e+04,        +8.532999409524e-15,        +6.329367098513e-08
 2.00e+00,        +2.599062328216e+00,        +8.051733647190e-05,        +1.613976842348e+04,        +6.649348782492e-15,        +4.932169032972e-08
 3.00e+00,        +2.605022961936e+00,        +6.210595377028e-05,        +2.097240928231e+04,        +2.476558884484e-15,        +1.836993024338e-08
 4.00e+00,        +2.607534111307e+00,        +6.342043835975e-05,        +2.055752198752e+04,        +1.054037454968e-14,        +7.818346189107e-08
 5.00e+00,        +2.701803525290e+00,        +6.358472128605e-05,        +2.124569764082e+04,        +8.697177161009e-15,        +6.451152923447e-08
 6.00e+00,        +2.701828814801e+00,        +6.349978693617e-05,        +2.127431402457e+04,        +7.733516999270e-15,        +5.736355587567e-08
 7.00e+00,        +2.799643730672e+00,        +9.577511756697e-05,        +1.461571545633e+04,        +5.418269419440e-15,        +4.019016564776e-08
 8.00e+00,        +2.880723114664e+00,        +1.035117457138e-04,        +1.391495765364e+04,        +6.904203936096e-15,        +5.121214481515e-08
