        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30540000e+00,        +3.267782358988e-11,        +3.620392040590e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.855617328817e-15,        +5.678521777050e-05,        +3.164053143376e-14,        +8.739531818385e-04,        +2.765795117335e-11,        +8.463829023765e-01,        +3.126591564181e-11,        +8.636057999043e-01,        +1.809927597662e-12,        +5.538703006594e-02,        +1.656712744548e-12,        +4.576058962604e-02,        +6.945801207082e-13,        +2.125539722062e-02,        +7.335377491582e-13,        +2.026127946737e-02,        +6.840728576658e-13,        +2.093385612981e-02,        +7.300985822721e-13,        +2.016628514500e-02,        +1.816519666251e-12,        +5.558875918572e-02,        +1.661710299846e-12,        +4.589862869038e-02
 2.30560000e+00,        +3.268621235705e-11,        +3.620603963840e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.859355001700e-15,        +5.688499424128e-05,        +3.169670368453e-14,        +8.754534879013e-04,        +2.766064212937e-11,        +8.462480090141e-01,        +3.126278687613e-11,        +8.634688352652e-01,        +1.812301450542e-12,        +5.544544074869e-02,        +1.658585464959e-12,        +4.580963511956e-02,        +6.950350226481e-13,        +2.126385936235e-02,        +7.341414162051e-13,        +2.027676662615e-02,        +6.845046823974e-13,        +2.094169477088e-02,        +7.306909960751e-13,        +2.018146705281e-02,        +1.818899225941e-12,        +5.564729268942e-02,        +1.663589989898e-12,        +4.594785860351e-02
 2.30580000e+00,        +3.269465027306e-11,        +3.620820816411e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.863113446520e-15,        +5.698526917888e-05,        +3.175319675300e-14,        +8.769612848302e-04,        +2.766333991516e-11,        +8.461121218338e-01,        +3.125966854771e-11,        +8.633309995907e-01,        +1.814690611995e-12,        +5.550420624901e-02,        +1.660470351036e-12,        +4.585894843262e-02,        +6.954956834450e-13,        +2.127246132429e-02,        +7.347515539827e-13,        +2.029240305548e-02,        +6.849421187264e-13,        +2.094966953327e-02,        +7.312898184695e-13,        +2.019679668088e-02,        +1.821294164620e-12,        +5.570618279774e-02,        +1.665481883682e-12,        +4.599735717751e-02
 2.30600000e+00,        +3.270313752997e-11,        +3.621042616659e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.866892771699e-15,        +5.708604472548e-05,        +3.181001222033e-14,        +8.784766043344e-04,        +2.766604456227e-11,        +8.459752382145e-01,        +3.125656069229e-11,        +8.631922902120e-01,        +1.817095142322e-12,        +5.556332754487e-02,        +1.662367450085e-12,        +4.590853038947e-02,        +6.959621225221e-13,        +2.128120342840e-02,        +7.353681854733e-13,        +2.030818919640e-02,        +6.853851852360e-13,        +2.095778072083e-02,        +7.318950720626e-13,        +2.021227446193e-02,        +1.823704542938e-12,        +5.576543049630e-02,        +1.667386028695e-12,        +4.604712524022e-02
 2.30620000e+00,        +3.271167432148e-11,        +3.621269383106e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.870693086511e-15,        +5.718732303721e-05,        +3.186715168024e-14,        +8.799994783297e-04,        +2.766875610247e-11,        +8.458373555124e-01,        +3.125346334594e-11,        +8.630527044396e-01,        +1.819515102349e-12,        +5.562280562184e-02,        +1.664276809828e-12,        +4.595838182026e-02,        +6.964343595113e-13,        +2.129008600009e-02,        +7.359913338943e-13,        +2.032412549389e-02,        +6.858339007112e-13,        +2.096602864075e-02,        +7.325067796935e-13,        +2.022790083253e-02,        +1.826130422078e-12,        +5.582503677835e-02,        +1.669302472848e-12,        +4.609716362545e-02
 2.30640000e+00,        +3.272026084304e-11,        +3.621501134438e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.874514501085e-15,        +5.728910628424e-05,        +3.192461673911e-14,        +8.815299389397e-04,        +2.767147456770e-11,        +8.456984710617e-01,        +3.125037654499e-11,        +8.629122395633e-01,        +1.821950553430e-12,        +5.568264147312e-02,        +1.666198478405e-12,        +4.600850356116e-02,        +6.969124142550e-13,        +2.129910936830e-02,        +7.366210227007e-13,        +2.034021239690e-02,        +6.862882841399e-13,        +2.097441360361e-02,        +7.331249644356e-13,        +2.024367623315e-02,        +1.828571863755e-12,        +5.588500264489e-02,        +1.671231264474e-12,        +4.614747317299e-02
 2.30660000e+00,        +3.272889729176e-11,        +3.621737889513e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.878357126416e-15,        +5.739139665086e-05,        +3.198240901608e-14,        +8.830680184973e-04,        +2.767419999014e-11,        +8.455585821739e-01,        +3.124730032611e-11,        +8.627708928522e-01,        +1.824401557455e-12,        +5.574283609961e-02,        +1.668132504376e-12,        +4.605889645429e-02,        +6.973963068075e-13,        +2.130827386547e-02,        +7.372572755861e-13,        +2.035645035829e-02,        +6.867483547143e-13,        +2.098293592333e-02,        +7.337496495980e-13,        +2.025960110815e-02,        +1.831028930219e-12,        +5.594532910462e-02,        +1.673172452326e-12,        +4.619805472866e-02
 2.30680000e+00,        +3.273758386650e-11,        +3.621979667354e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.882221074373e-15,        +5.749419633557e-05,        +3.204053014315e-14,        +8.846137495455e-04,        +2.767693240216e-11,        +8.454176861380e-01,        +3.124423472626e-11,        +8.626286615542e-01,        +1.826868176852e-12,        +5.580339050988e-02,        +1.670078936724e-12,        +4.610956134782e-02,        +6.978860574360e-13,        +2.131757982758e-02,        +7.379001164847e-13,        +2.037283983496e-02,        +6.872141318323e-13,        +2.099159591724e-02,        +7.343808587269e-13,        +2.027567590581e-02,        +1.833501684264e-12,        +5.600601717404e-02,        +1.675126085581e-12,        +4.624890914433e-02
 2.30700000e+00,        +3.274632076784e-11,        +3.622226487157e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.886106457699e-15,        +5.759750755119e-05,        +3.209898176529e-14,        +8.861671648391e-04,        +2.767967183638e-11,        +8.452757802202e-01,        +3.124117978269e-11,        +8.624855428964e-01,        +1.829350474588e-12,        +5.586430572026e-02,        +1.672037824858e-12,        +4.616049909598e-02,        +6.983816866228e-13,        +2.132702759416e-02,        +7.385495695729e-13,        +2.038938128777e-02,        +6.876856350991e-13,        +2.100039390607e-02,        +7.350186156073e-13,        +2.029190107834e-02,        +1.835990189226e-12,        +5.606706787742e-02,        +1.677092213846e-12,        +4.630003727796e-02
 2.30720000e+00,        +3.275510819811e-11,        +3.622478368287e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.890013390028e-15,        +5.770133252490e-05,        +3.215776554052e-14,        +8.877282973459e-04,        +2.768241832558e-11,        +8.451328616640e-01,        +3.123813553297e-11,        +8.623415340846e-01,        +1.831848514177e-12,        +5.592558275485e-02,        +1.674009218618e-12,        +4.621171055906e-02,        +6.988832150660e-13,        +2.133661750830e-02,        +7.392056592711e-13,        +2.040607518163e-02,        +6.881628843282e-13,        +2.100933021397e-02,        +7.356629442649e-13,        +2.030827708193e-02,        +1.838494508992e-12,        +5.612848224689e-02,        +1.679070887157e-12,        +4.635143999358e-02
 2.30740000e+00,        +3.276394636139e-11,        +3.622735330284e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.893941985885e-15,        +5.780567349839e-05,        +3.221688314007e-14,        +8.892971802481e-04,        +2.768517190280e-11,        +8.449889276900e-01,        +3.123510201498e-11,        +8.621966323036e-01,        +1.834362359682e-12,        +5.598722264555e-02,        +1.675993168273e-12,        +4.626319660348e-02,        +6.993906636817e-13,        +2.134634991669e-02,        +7.398684102453e-13,        +2.042292198550e-02,        +6.886458995432e-13,        +2.101840516852e-02,        +7.363138689677e-13,        +2.032480437675e-02,        +1.841014708001e-12,        +5.619026132246e-02,        +1.681062155987e-12,        +4.640311816140e-02
