        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935366780865e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.873538128725e-13,        +6.382315589179e-04,        +2.639761983332e-12,        +8.992954476899e-03,        +1.873538128725e-13,        +6.382315589179e-04,        +2.639761983332e-12,        +8.992954476899e-03,        +2.101324693864e-12,        +7.158283648434e-03,        +3.630697919602e-12,        +1.236880495913e-02,        +5.944145749007e-11,        +2.024907499697e-01,        +5.693692970351e-11,        +1.939687063118e-01,        +8.012697602665e-11,        +2.729571607686e-01,        +6.532293548305e-11,        +2.225375578577e-01,        +2.143490126154e-11,        +7.301922623113e-02,        +4.148576969599e-11,        +1.413307868932e-01,        +9.567238695721e-11,        +3.259134988336e-01,        +7.162890044007e-11,        +2.440202734016e-01,        +3.427492742047e-11,        +1.167595151866e-01,        +4.671730419227e-11,        +1.591532087125e-01,        +4.857067416147e-13,        +1.654588001839e-03,        +4.050161671236e-12,        +1.379780440945e-02,        -1.735635397299e-13,        -5.912541988589e-04,        +1.124216997461e-12,        +3.829902977677e-03
 2.00e+00,        +2.935514708646e-10,        +2.935366768938e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.874727989388e-13,        +6.386368918087e-04,        +2.641706960128e-12,        +8.999580522891e-03,        +1.874727989388e-13,        +6.386368918087e-04,        +2.641706960128e-12,        +8.999580522891e-03,        +2.101843232978e-12,        +7.160050081807e-03,        +3.631852586660e-12,        +1.237273864749e-02,        +5.696816556596e-11,        +1.940653385186e-01,        +5.593798160846e-11,        +1.905655613479e-01,        +3.625193263940e-11,        +1.234942973804e-01,        +4.751066580309e-11,        +1.618559776102e-01,        +9.489070142441e-11,        +3.232506420252e-01,        +7.129043757832e-11,        +2.428672230425e-01,        +2.067573664287e-11,        +7.043308821439e-02,        +4.118738082830e-11,        +1.403142573669e-01,        +8.216377607399e-11,        +2.798956374908e-01,        +6.616185768368e-11,        +2.253955396095e-01,        +4.854898520146e-13,        +1.653849154919e-03,        +4.050090968308e-12,        +1.379756359977e-02,        -1.736473660061e-13,        -5.915397578989e-04,        +1.124702876881e-12,        +3.831558252900e-03
 3.00e+00,        +2.935514708646e-10,        +2.935447394922e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.764671278198e-16,        +1.282456963036e-06,        +2.894442726441e-14,        +9.860312030965e-05,        +3.764671278198e-16,        +1.282456963036e-06,        +2.894442726441e-14,        +9.860312030965e-05,        +6.688327536444e-14,        +2.278417313579e-04,        +4.237185116440e-12,        +1.443454624249e-02,        +5.876215765589e-11,        +2.001766759431e-01,        +5.716786706994e-11,        +1.947500989758e-01,        +5.872692042003e-11,        +2.000566382688e-01,        +5.713095103317e-11,        +1.946243394857e-01,        +5.876748972336e-11,        +2.001948399382e-01,        +5.717204115878e-11,        +1.947643185761e-01,        +5.877945975612e-11,        +2.002356165445e-01,        +5.718112208777e-11,        +1.947952539933e-01,        +5.868519110078e-11,        +1.999144849383e-01,        +5.707593757373e-11,        +1.944369286687e-01,        +3.371779613721e-14,        +1.148616153682e-04,        +1.545670227152e-12,        +5.265535433631e-03,        -2.707253302561e-13,        -9.222414367701e-04,        +2.005020797957e-12,        +6.830375504005e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394168167e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.003225684876e-17,        +3.417546101613e-08,        +1.061670358702e-16,        +3.616789766144e-07,        +1.003225684876e-17,        +3.417546101613e-08,        +1.061670358702e-16,        +3.616789766144e-07,        +4.551685297012e-15,        +1.550557823337e-05,        +9.433338932951e-16,        +3.213653224242e-06,        +6.430316939206e-11,        +2.190524516967e-01,        +5.315174455737e-11,        +1.810719157712e-01,        +6.025145120397e-11,        +2.052500402281e-01,        +5.716663377248e-11,        +1.947494288584e-01,        +5.404135887035e-11,        +1.840950028668e-01,        +6.327791922120e-11,        +2.155687297720e-01,        +5.422830843854e-11,        +1.847318573429e-01,        +6.302840097346e-11,        +2.147186965791e-01,        +6.072230482551e-11,        +2.068540302206e-01,        +5.691325863561e-11,        +1.938862564108e-01,        +3.402900315312e-16,        +1.159217599997e-06,        +2.481997527272e-16,        +8.455414792972e-07,        -2.387347358568e-17,        -8.132636336439e-08,        +1.619558940778e-16,        +5.517347408883e-07
