        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42325000e+00,        +3.637940496251e-09,        +3.702992830215e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.755860344430e-13,        +4.826522990796e-05,        +9.225125143615e-12,        +2.491261951236e-03,        +1.149460122855e-09,        +3.159645200464e-01,        +1.196759717640e-09,        +3.231871549616e-01,        +5.963009877020e-10,        +1.639116935300e-01,        +5.683181458374e-10,        +1.534753567979e-01,        +4.687919947071e-10,        +1.288619193167e-01,        +4.230411373346e-10,        +1.142430344133e-01,        +7.821907628518e-10,        +2.150092239436e-01,        +7.393810659107e-10,        +1.996712118581e-01,        +5.997386359746e-10,        +1.648566370430e-01,        +5.706129442261e-10,        +1.540950713083e-01
 2.42327500e+00,        +3.643248915434e-09,        +3.708303855061e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.754526890115e-13,        +4.815830405334e-05,        +9.241602716528e-12,        +2.492137396971e-03,        +1.150235330937e-09,        +3.157169212524e-01,        +1.197505920359e-09,        +3.229255118144e-01,        +5.974697586665e-10,        +1.639936695336e-01,        +5.693833864318e-10,        +1.535428078944e-01,        +4.697351234907e-10,        +1.289330304884e-01,        +4.239125088661e-10,        +1.143143942446e-01,        +7.834292750663e-10,        +2.150358905611e-01,        +7.405486845324e-10,        +1.997001091272e-01,        +6.008486256355e-10,        +1.649211019017e-01,        +5.716224638852e-10,        +1.541466088614e-01
 2.42330000e+00,        +3.648579060589e-09,        +3.713636522084e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.753196679478e-13,        +4.805149211143e-05,        +9.258150148109e-12,        +2.493014621397e-03,        +1.151014384955e-09,        +3.154692185208e-01,        +1.198255596453e-09,        +3.226636719364e-01,        +5.986429400366e-10,        +1.640756387885e-01,        +5.704527555746e-10,        +1.536102825848e-01,        +4.706824631305e-10,        +1.290043206723e-01,        +4.247877973342e-10,        +1.143859380982e-01,        +7.846723879966e-10,        +2.150624599238e-01,        +7.417206151362e-10,        +1.997289208907e-01,        +6.019629640126e-10,        +1.649855886405e-01,        +5.726360657827e-10,        +1.541981996292e-01
 2.42332500e+00,        +3.653931035539e-09,        +3.718990934739e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.751869718844e-13,        +4.794479429974e-05,        +9.274767762826e-12,        +2.493893619420e-03,        +1.151797303448e-09,        +3.152214128416e-01,        +1.199008762754e-09,        +3.224016363026e-01,        +5.998205529323e-10,        +1.641576009778e-01,        +5.715262729576e-10,        +1.536777806095e-01,        +4.716340344927e-10,        +1.290757898563e-01,        +4.256670222848e-10,        +1.144576660052e-01,        +7.859201225473e-10,        +2.150889315927e-01,        +7.428968773127e-10,        +1.997576467244e-01,        +6.030816720585e-10,        +1.650500970579e-01,        +5.736537694890e-10,        +1.542498434537e-01
 2.42335000e+00,        +3.659304944710e-09,        +3.724367197081e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.750546014594e-13,        +4.783821083631e-05,        +9.291455887033e-12,        +2.494774385919e-03,        +1.152584105062e-09,        +3.149735052086e-01,        +1.199765436195e-09,        +3.221394058929e-01,        +6.010026185952e-10,        +1.642395557834e-01,        +5.726039583869e-10,        +1.537453017081e-01,        +4.725898585689e-10,        +1.291474380270e-01,        +4.265502033819e-10,        +1.145295779955e-01,        +7.871724997394e-10,        +2.151153051285e-01,        +7.440774907615e-10,        +1.997862862031e-01,        +6.042047708472e-10,        +1.651146269514e-01,        +5.746755946885e-10,        +1.543015401755e-01
 2.42337500e+00,        +3.664700893164e-09,        +3.729765413799e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.749225573182e-13,        +4.773174193956e-05,        +9.308214849074e-12,        +2.495656915751e-03,        +1.153374808560e-09,        +3.147254966188e-01,        +1.200525633808e-09,        +3.218769816908e-01,        +6.021891583950e-10,        +1.643215028867e-01,        +5.736858317878e-10,        +1.538128456190e-01,        +4.735499564825e-10,        +1.292192651700e-01,        +4.274373604131e-10,        +1.146016740977e-01,        +7.884295407179e-10,        +2.151415800914e-01,        +7.452624752982e-10,        +1.998148389014e-01,        +6.053322815804e-10,        +1.651791781178e-01,        +5.757015611856e-10,        +1.543532896347e-01
 2.42340000e+00,        +3.670118986586e-09,        +3.735185690199e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.747908401127e-13,        +4.762538782845e-05,        +9.325044979231e-12,        +2.496541203748e-03,        +1.154169432818e-09,        +3.144773880729e-01,        +1.201289372731e-09,        +3.216143646843e-01,        +6.033801938257e-10,        +1.644034419677e-01,        +5.747719132029e-10,        +1.538804120799e-01,        +4.745143494859e-10,        +1.292912712695e-01,        +4.283285132874e-10,        +1.146739543395e-01,        +7.896912667483e-10,        +2.151677560413e-01,        +7.464518508511e-10,        +1.998433043931e-01,        +6.064642255853e-10,        +1.652437503530e-01,        +5.767316889020e-10,        +1.544050916706e-01
 2.42342500e+00,        +3.675559331283e-09,        +3.740628132215e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.746594505012e-13,        +4.751914872237e-05,        +9.341946609752e-12,        +2.497427244718e-03,        +1.154967996824e-09,        +3.142291805751e-01,        +1.202056670202e-09,        +3.213515558658e-01,        +6.045757465082e-10,        +1.644853727057e-01,        +5.758622227933e-10,        +1.539480008274e-01,        +4.754830589617e-10,        +1.293634563085e-01,        +4.292236820364e-10,        +1.147464187471e-01,        +7.909576992178e-10,        +2.151938325375e-01,        +7.476456374624e-10,        +1.998716822513e-01,        +6.076006243149e-10,        +1.653083434522e-01,        +5.777659978779e-10,        +1.544569461215e-01
 2.42345000e+00,        +3.681022034203e-09,        +3.746092846409e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.745283891489e-13,        +4.741302484125e-05,        +9.358920074868e-12,        +2.498315033446e-03,        +1.155770519684e-09,        +3.139808751334e-01,        +1.202827543564e-09,        +3.210885562320e-01,        +6.057758381909e-10,        +1.645672947790e-01,        +5.769567808395e-10,        +1.540156115972e-01,        +4.764561064247e-10,        +1.294358202688e-01,        +4.301228868154e-10,        +1.148190673458e-01,        +7.922288596370e-10,        +2.152198091388e-01,        +7.488438552895e-10,        +1.998999720488e-01,        +6.087414993504e-10,        +1.653729572097e-01,        +5.788045082735e-10,        +1.545088528247e-01
 2.42347500e+00,        +3.686507202928e-09,        +3.751579939981e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.743976567278e-13,        +4.730701640547e-05,        +9.375965710801e-12,        +2.499204564690e-03,        +1.156577020618e-09,        +3.137324727589e-01,        +1.203602010263e-09,        +3.208253667838e-01,        +6.069804907504e-10,        +1.646492078649e-01,        +5.780556077423e-10,        +1.540832441239e-01,        +4.774335135219e-10,        +1.295083631310e-01,        +4.310261479044e-10,        +1.148919001594e-01,        +7.935047696398e-10,        +2.152456854037e-01,        +7.500465246053e-10,        +1.999281733576e-01,        +6.098868724012e-10,        +1.654375914190e-01,        +5.798472403690e-10,        +1.545608116169e-01
 2.42350000e+00,        +3.692014945692e-09,        +3.757089520780e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.742672539169e-13,        +4.720112363582e-05,        +9.393083855819e-12,        +2.500095833189e-03,        +1.157387518965e-09,        +3.134839744665e-01,        +1.204380087853e-09,        +3.205619885264e-01,        +6.081897261945e-10,        +1.647311116398e-01,        +5.791587240253e-10,        +1.541508981412e-01,        +4.784153020356e-10,        +1.295810848745e-01,        +4.319334857105e-10,        +1.149649172109e-01,        +7.947854509876e-10,        +2.152714608902e-01,        +7.512536658020e-10,        +1.999562857491e-01,        +6.110367653081e-10,        +1.655022458728e-01,        +5.808942145684e-10,        +1.546128223338e-01
 2.42352500e+00,        +3.697545371370e-09,        +3.762621697291e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.741371814018e-13,        +4.709534675357e-05,        +9.410274850183e-12,        +2.500988833652e-03,        +1.158202034181e-09,        +3.132353812744e-01,        +1.205161793991e-09,        +3.202984224693e-01,        +6.094035666597e-10,        +1.648130057790e-01,        +5.802661503328e-10,        +1.542185733821e-01,        +4.794014938812e-10,        +1.296539854773e-01,        +4.328449207658e-10,        +1.150381185218e-01,        +7.960709255647e-10,        +2.152971351558e-01,        +7.524652993869e-10,        +1.999843087942e-01,        +6.121912000404e-10,        +1.655669203630e-01,        +5.819454513960e-10,        +1.546648848102e-01
 2.42355000e+00,        +3.703098589482e-09,        +3.768176578643e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.740074398749e-13,        +4.698968598059e-05,        +9.427539036174e-12,        +2.501883560767e-03,        +1.159020585837e-09,        +3.129866942048e-01,        +1.205947146440e-09,        +3.200346696265e-01,        +6.106220344124e-10,        +1.648948899570e-01,        +5.813779074306e-10,        +1.542862695782e-01,        +4.803921111088e-10,        +1.297270649162e-01,        +4.337604737291e-10,        +1.151115041125e-01,        +7.973612153812e-10,        +2.153227077578e-01,        +7.536814459843e-10,        +2.000122420632e-01,        +6.133501986978e-10,        +1.656316146807e-01,        +5.830009714982e-10,        +1.547169988802e-01
 2.42357500e+00,        +3.708674710222e-09,        +3.773754274635e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.738780300361e-13,        +4.688414153899e-05,        +9.444876758182e-12,        +2.502780009198e-03,        +1.159843193629e-09,        +3.127379142830e-01,        +1.206736163075e-09,        +3.197707310160e-01,        +6.118451518546e-10,        +1.649767638473e-01,        +5.824940162117e-10,        +1.543539864604e-01,        +4.813871759077e-10,        +1.298003231669e-01,        +4.346801653899e-10,        +1.151850740022e-01,        +7.986563425781e-10,        +2.153481782527e-01,        +7.549021263418e-10,        +2.000400851258e-01,        +6.145137835153e-10,        +1.656963286161e-01,        +5.840607956488e-10,        +1.547691643769e-01
 2.42360000e+00,        +3.714273844426e-09,        +3.779354895707e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.737489525918e-13,        +4.677871365154e-05,        +9.462288362604e-12,        +2.503678173583e-03,        +1.160669877369e-09,        +3.124890425380e-01,        +1.207528861873e-09,        +3.195066076606e-01,        +6.130729415174e-10,        +1.650586271223e-01,        +5.836144976902e-10,        +1.544217237585e-01,        +4.823867106015e-10,        +1.298737602036e-01,        +4.356040166642e-10,        +1.152588282088e-01,        +7.999563294204e-10,        +2.153735461969e-01,        +7.561273613224e-10,        +2.000678375511e-01,        +6.156819768576e-10,        +1.657610619587e-01,        +5.851249447428e-10,        +1.548213811324e-01
 2.42362500e+00,        +3.719896103613e-09,        +3.784978552978e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.736202082558e-13,        +4.667340254132e-05,        +9.479774197969e-12,        +2.504578048536e-03,        +1.161500656992e-09,        +3.122400800023e-01,        +1.208325260924e-09,        +3.192423005868e-01,        +6.143054260691e-10,        +1.651404794539e-01,        +5.847393730086e-10,        +1.544894812015e-01,        +4.833907376553e-10,        +1.299473759995e-01,        +4.365320486009e-10,        +1.153327667491e-01,        +8.012611983058e-10,        +2.153988111463e-01,        +7.573571719134e-10,        +2.000954989078e-01,        +6.168548012265e-10,        +1.658258144972e-01,        +5.861934398041e-10,        +1.548736489782e-01
 2.42365000e+00,        +3.725541599957e-09,        +3.790625358221e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.734917977489e-13,        +4.656820843200e-05,        +9.497334614857e-12,        +2.505479628647e-03,        +1.162335552555e-09,        +3.119910277122e-01,        +1.209125378427e-09,        +3.189778108259e-01,        +6.155426283101e-10,        +1.652223205123e-01,        +5.858686634330e-10,        +1.545572585173e-01,        +4.843992796709e-10,        +1.300211705263e-01,        +4.374642823773e-10,        +1.154068896385e-01,        +8.025709717588e-10,        +2.154239726563e-01,        +7.585915792207e-10,        +2.001230687637e-01,        +6.180322792560e-10,        +1.658905860193e-01,        +5.872663019806e-10,        +1.549259677448e-01
 2.42367500e+00,        +3.731210446316e-09,        +3.796295423889e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.733637217988e-13,        +4.646313154756e-05,        +9.514969965986e-12,        +2.506382908482e-03,        +1.163174584235e-09,        +3.117418867070e-01,        +1.209929232689e-09,        +3.187131394135e-01,        +6.167845711785e-10,        +1.653041499676e-01,        +5.870023903589e-10,        +1.546250554330e-01,        +4.854123593922e-10,        +1.300951437546e-01,        +4.384007393045e-10,        +1.154811968915e-01,        +8.038856724366e-10,        +2.154490302819e-01,        +7.598306044743e-10,        +2.001505466863e-01,        +6.192144337179e-10,        +1.659553763121e-01,        +5.883435525492e-10,        +1.549783372619e-01
 2.42370000e+00,        +3.736902756222e-09,        +3.801988863106e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.732359811409e-13,        +4.635817211259e-05,        +9.532680606176e-12,        +2.507287882582e-03,        +1.164017772336e-09,        +3.114926580302e-01,        +1.210736842130e-09,        +3.184482873894e-01,        +6.180312777472e-10,        +1.653859674882e-01,        +5.881405753078e-10,        +1.546928716744e-01,        +4.864299997033e-10,        +1.301692956536e-01,        +4.393414408252e-10,        +1.155556885210e-01,        +8.052053231263e-10,        +2.154739835779e-01,        +7.610742690256e-10,        +2.001779322425e-01,        +6.204012875191e-10,        +1.660201851616e-01,        +5.894252129141e-10,        +1.550307573580e-01
 2.42372500e+00,        +3.742618643899e-09,        +3.807705789684e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.731085765176e-13,        +4.625333035195e-05,        +9.550466892411e-12,        +2.508194545462e-03,        +1.164865137284e-09,        +3.112433427283e-01,        +1.211548225282e-09,        +3.181832557978e-01,        +6.192827712291e-10,        +1.654677727421e-01,        +5.892832399325e-10,        +1.547607069666e-01,        +4.874522236321e-10,        +1.302436261912e-01,        +4.402864085175e-10,        +1.156303645387e-01,        +8.065299467498e-10,        +2.154988320984e-01,        +7.623225943523e-10,        +2.002052249986e-01,        +6.215928637063e-10,        +1.660850123535e-01,        +5.905113046101e-10,        +1.550832278612e-01
 2.42375000e+00,        +3.748358224252e-09,        +3.813446318117e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.729815086788e-13,        +4.614860649114e-05,        +9.568329183808e-12,        +2.509102891615e-03,        +1.165716699632e-09,        +3.109939418516e-01,        +1.212363400790e-09,        +3.179180456874e-01,        +6.205390749732e-10,        +1.655495653959e-01,        +5.904304060135e-10,        +1.548285610337e-01,        +4.884790543488e-10,        +1.303181353341e-01,        +4.412356640930e-10,        +1.157052249554e-01,        +8.078595663604e-10,        +2.155235753972e-01,        +7.635756020548e-10,        +2.002324245203e-01,        +6.227891854635e-10,        +1.661498576721e-01,        +5.916018493010e-10,        +1.551357485984e-01
 2.42377500e+00,        +3.754121612882e-09,        +3.819210563589e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.728547783816e-13,        +4.604400075598e-05,        +9.586267841654e-12,        +2.510012915508e-03,        +1.166572480058e-09,        +3.107444564541e-01,        +1.213182387410e-09,        +3.176526581110e-01,        +6.218002124692e-10,        +1.656313451156e-01,        +5.915820954627e-10,        +1.548964335988e-01,        +4.895105151681e-10,        +1.303928230477e-01,        +4.421892293995e-10,        +1.157802697802e-01,        +8.091942051460e-10,        +2.155482130279e-01,        +7.648333138595e-10,        +2.002595303729e-01,        +6.239902761144e-10,        +1.662147209012e-01,        +5.926968687817e-10,        +1.551883193957e-01
 2.42380000e+00,        +3.759908926091e-09,        +3.824998641984e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.727283863904e-13,        +4.593951337273e-05,        +9.604283229432e-12,        +2.510924611584e-03,        +1.167432499366e-09,        +3.104948875929e-01,        +1.214005204014e-09,        +3.173870941258e-01,        +6.230662073478e-10,        +1.657131115661e-01,        +5.927383303247e-10,        +1.549643243840e-01,        +4.905466295510e-10,        +1.304676892961e-01,        +4.431471264222e-10,        +1.158554990211e-01,        +8.105338864309e-10,        +2.155727445435e-01,        +7.660957516203e-10,        +2.002865421209e-01,        +6.251961591244e-10,        +1.662796018239e-01,        +5.937963849801e-10,        +1.552409400784e-01
 2.42382500e+00,        +3.765720280875e-09,        +3.830810669876e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.726023334774e-13,        +4.583514456821e-05,        +9.622375712789e-12,        +2.511837974259e-03,        +1.168296778490e-09,        +3.102452363292e-01,        +1.214831869590e-09,        +3.171213547938e-01,        +6.243370833787e-10,        +1.657948644113e-01,        +5.938991327739e-10,        +1.550322331104e-01,        +4.915874211030e-10,        +1.305427340420e-01,        +4.441093772820e-10,        +1.159309126850e-01,        +8.118786336725e-10,        +2.155971694966e-01,        +7.673629373155e-10,        +2.003134593286e-01,        +6.264068580981e-10,        +1.663445002220e-01,        +5.949004199546e-10,        +1.552936104707e-01
 2.42385000e+00,        +3.771555794949e-09,        +3.836646764554e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.724766204220e-13,        +4.573089456956e-05,        +9.640545659615e-12,        +2.512752997926e-03,        +1.169165338491e-09,        +3.099955037274e-01,        +1.215662403238e-09,        +3.168554411810e-01,        +6.256128644763e-10,        +1.658766033143e-01,        +5.950645251206e-10,        +1.551001594982e-01,        +4.926329135790e-10,        +1.306179572469e-01,        +4.450760042405e-10,        +1.160065107772e-01,        +8.132284704678e-10,        +2.156214874395e-01,        +7.686348930543e-10,        +2.003402815593e-01,        +6.276223967849e-10,        +1.664094158770e-01,        +5.960089958994e-10,        +1.553463303961e-01
 2.42387500e+00,        +3.777415586736e-09,        +3.842507044015e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.723512480117e-13,        +4.562676360442e-05,        +9.658793440023e-12,        +2.513669676954e-03,        +1.170038200562e-09,        +3.097456908556e-01,        +1.216496824180e-09,        +3.165893543579e-01,        +6.268935746978e-10,        +1.659583279370e-01,        +5.962345298085e-10,        +1.551681032666e-01,        +4.936831308820e-10,        +1.306933588709e-01,        +4.460470296984e-10,        +1.160822933020e-01,        +8.145834205512e-10,        +2.156456979241e-01,        +7.699116410738e-10,        +2.003670083762e-01,        +6.288427990774e-10,        +1.664743485693e-01,        +5.971221351430e-10,        +1.553990996771e-01
 2.42390000e+00,        +3.783299775379e-09,        +3.848391626972e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.722262170410e-13,        +4.552275190083e-05,        +9.677119426368e-12,        +2.514588005687e-03,        +1.170915386025e-09,        +3.094957987853e-01,        +1.217335151751e-09,        +3.163230953990e-01,        +6.281792382446e-10,        +1.660400379406e-01,        +5.974091694171e-10,        +1.552360641339e-01,        +4.947380970645e-10,        +1.307689388729e-01,        +4.470224761973e-10,        +1.161582602624e-01,        +8.159435077955e-10,        +2.156698005021e-01,        +7.711932037413e-10,        +2.003936393418e-01,        +6.300680890125e-10,        +1.665392980786e-01,        +5.982398601497e-10,        +1.554519181356e-01
 2.42392500e+00,        +3.789208480747e-09,        +3.854300632860e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.721015283127e-13,        +4.541885968723e-05,        +9.695523993273e-12,        +2.515507978442e-03,        +1.171796916334e-09,        +3.092458285914e-01,        +1.218177405408e-09,        +3.160566653837e-01,        +6.294698794645e-10,        +1.661217329854e-01,        +5.985884666623e-10,        +1.553040418174e-01,        +4.957978363304e-10,        +1.308446972104e-01,        +4.480023664207e-10,        +1.162344116599e-01,        +8.173087562146e-10,        +2.156937947245e-01,        +7.724796035554e-10,        +2.004201740180e-01,        +6.312982907736e-10,        +1.666042641837e-01,        +5.993621935206e-10,        +1.555047855922e-01
 2.42395000e+00,        +3.795141823419e-09,        +3.860234181822e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.719771826368e-13,        +4.531508719267e-05,        +9.714007517584e-12,        +2.516429589512e-03,        +1.172682813074e-09,        +3.089957813532e-01,        +1.219023604722e-09,        +3.157900653960e-01,        +6.307655228481e-10,        +1.662034127304e-01,        +5.997724443944e-10,        +1.553720360331e-01,        +4.968623730324e-10,        +1.309206338394e-01,        +4.489867231923e-10,        +1.163107474947e-01,        +8.186791899585e-10,        +2.157176801422e-01,        +7.737708631423e-10,        +2.004466119662e-01,        +6.325334286871e-10,        +1.666692466626e-01,        +6.004891579916e-10,        +1.555577018667e-01
 2.42397500e+00,        +3.801099924735e-09,        +3.866192394759e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.718531808315e-13,        +4.521143464638e-05,        +9.732570378516e-12,        +2.517352833167e-03,        +1.173573097966e-09,        +3.087456581525e-01,        +1.219873769388e-09,        +3.155232965235e-01,        +6.320661930382e-10,        +1.662850768340e-01,        +6.009611256062e-10,        +1.554400464966e-01,        +4.979317316807e-10,        +1.309967487149e-01,        +4.499755694839e-10,        +1.163872677661e-01,        +8.200548333254e-10,        +2.157414563056e-01,        +7.750670052667e-10,        +2.004729527474e-01,        +6.337735272323e-10,        +1.667342452926e-01,        +6.016207764415e-10,        +1.556106667783e-01
 2.42400000e+00,        +3.807082906753e-09,        +3.872175393286e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.717295237228e-13,        +4.510790227820e-05,        +9.751212957536e-12,        +2.518277703651e-03,        +1.174467792863e-09,        +3.084954600751e-01,        +1.220727919222e-09,        +3.152563598588e-01,        +6.333719148227e-10,        +1.663667249534e-01,        +6.021545334265e-10,        +1.555080729222e-01,        +4.990059369361e-10,        +1.310730417903e-01,        +4.509689284088e-10,        +1.164639724716e-01,        +8.214357107513e-10,        +2.157651227648e-01,        +7.763680528224e-10,        +2.004991959219e-01,        +6.350186110336e-10,        +1.667992598499e-01,        +6.027570718857e-10,        +1.556636801450e-01
 2.42402500e+00,        +3.813090892281e-09,        +3.878183299766e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.716062121445e-13,        +4.500449031832e-05,        +9.769935638448e-12,        +2.519204195180e-03,        +1.175366919755e-09,        +3.082451882106e-01,        +1.221586074159e-09,        +3.149892564986e-01,        +6.346827131402e-10,        +1.664483567452e-01,        +6.033526911250e-10,        +1.555761150231e-01,        +5.000850136154e-10,        +1.311495130178e-01,        +4.519668232272e-10,        +1.165408616077e-01,        +8.228218468175e-10,        +2.157886790696e-01,        +7.776740288387e-10,        +2.005253410497e-01,        +6.362687048661e-10,        +1.668642901102e-01,        +6.038980674806e-10,        +1.557167417840e-01
 2.42405000e+00,        +3.819124004872e-09,        +3.884216237305e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.714832469384e-13,        +4.490119899737e-05,        +9.788738807386e-12,        +2.520132301949e-03,        +1.176270500768e-09,        +3.079948436518e-01,        +1.222448254257e-09,        +3.147219875446e-01,        +6.359986130790e-10,        +1.665299718647e-01,        +6.045556221123e-10,        +1.556441725118e-01,        +5.011689866912e-10,        +1.312261623482e-01,        +4.529692773457e-10,        +1.166179351693e-01,        +8.242132662489e-10,        +2.158121247693e-01,        +7.789849564795e-10,        +2.005513876900e-01,        +6.375238336551e-10,        +1.669293358482e-01,        +6.050437865238e-10,        +1.557698515116e-01
 2.42407500e+00,        +3.825182368838e-09,        +3.890274329762e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.713606289544e-13,        +4.479802854639e-05,        +9.807622852850e-12,        +2.521062018125e-03,        +1.177178558163e-09,        +3.077444274953e-01,        +1.223314479700e-09,        +3.144545541021e-01,        +6.373196398795e-10,        +1.666115699663e-01,        +6.057633499409e-10,        +1.557122450997e-01,        +5.022578812943e-10,        +1.313029897309e-01,        +4.539763143194e-10,        +1.166951931503e-01,        +8.256099939167e-10,        +2.158354594130e-01,        +7.803008590453e-10,        +2.005773354017e-01,        +6.387840224785e-10,        +1.669943968377e-01,        +6.061942524559e-10,        +1.558230091432e-01
 2.42410000e+00,        +3.831266109251e-09,        +3.896357701755e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.712383590503e-13,        +4.469497919679e-05,        +9.826588165717e-12,        +2.521993337853e-03,        +1.178091114344e-09,        +3.074939408409e-01,        +1.224184770794e-09,        +3.141869572813e-01,        +6.386458189354e-10,        +1.666931507037e-01,        +6.069758983074e-10,        +1.557803324972e-01,        +5.033517227135e-10,        +1.313799951139e-01,        +4.549879578527e-10,        +1.167726355432e-01,        +8.270120548394e-10,        +2.158586825495e-01,        +7.816217599745e-10,        +2.006031837433e-01,        +6.400492965672e-10,        +1.670594728520e-01,        +6.073494888612e-10,        +1.558762144933e-01
 2.42412500e+00,        +3.837375351935e-09,        +3.902466478650e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.711164380926e-13,        +4.459205118058e-05,        +9.845635139215e-12,        +2.522926255249e-03,        +1.179008191847e-09,        +3.072433847924e-01,        +1.225059147968e-09,        +3.139191981970e-01,        +6.399771757914e-10,        +1.667747137295e-01,        +6.081932910499e-10,        +1.558484344138e-01,        +5.044505363960e-10,        +1.314571784440e-01,        +4.560042317983e-10,        +1.168502623387e-01,        +8.284194741797e-10,        +2.158817937271e-01,        +7.829476828403e-10,        +2.006289322724e-01,        +6.413196813041e-10,        +1.671245636632e-01,        +6.085095194666e-10,        +1.559294673755e-01
 2.42415000e+00,        +3.843510223498e-09,        +3.908600786596e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.709948669552e-13,        +4.448924472994e-05,        +9.864764169017e-12,        +2.523860764407e-03,        +1.179929813356e-09,        +3.069927604569e-01,        +1.225937631782e-09,        +3.136512779679e-01,        +6.413137361497e-10,        +1.668562586952e-01,        +6.094155521539e-10,        +1.559165505579e-01,        +5.055543479516e-10,        +1.315345396666e-01,        +4.570251601622e-10,        +1.169280735269e-01,        +8.298322772522e-10,        +2.159047924938e-01,        +7.842786513581e-10,        +2.006545805465e-01,        +6.425952022295e-10,        +1.671896690429e-01,        +6.096743681466e-10,        +1.559827676025e-01
 2.42417500e+00,        +3.849670851320e-09,        +3.914760752506e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.708736465211e-13,        +4.438656007761e-05,        +9.883975653204e-12,        +2.524796859393e-03,        +1.180856001691e-09,        +3.067420689450e-01,        +1.226820242919e-09,        +3.133831977175e-01,        +6.426555258675e-10,        +1.669377852518e-01,        +6.106427057504e-10,        +1.559846806371e-01,        +5.066631831512e-10,        +1.316120787255e-01,        +4.580507671018e-10,        +1.170060690959e-01,        +8.312504895199e-10,        +2.159276783975e-01,        +7.856146893818e-10,        +2.006801281225e-01,        +6.438758850391e-10,        +1.672547887616e-01,        +6.108440589214e-10,        +1.560361149862e-01
 2.42420000e+00,        +3.855857363549e-09,        +3.920946504065e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.707527776809e-13,        +4.428399745673e-05,        +9.903269992264e-12,        +2.525734534250e-03,        +1.181786779814e-09,        +3.064913113711e-01,        +1.227707002190e-09,        +3.131149585738e-01,        +6.440025709570e-10,        +1.670192930488e-01,        +6.118747761154e-10,        +1.560528243579e-01,        +5.077770679273e-10,        +1.316897955634e-01,        +4.590810769264e-10,        +1.170842490329e-01,        +8.326741365942e-10,        +2.159504509855e-01,        +7.869558209040e-10,        +2.007055745566e-01,        +6.451617555837e-10,        +1.673199225891e-01,        +6.120186159571e-10,        +1.560895093372e-01
