        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292460692117e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.610355675682e-13,        +1.096525831845e-03,        +1.507441214643e-11,        +4.578463816597e-02,        +3.610355675682e-13,        +1.096525831845e-03,        +1.507441214643e-11,        +4.578463816597e-02,        +4.031983092905e-12,        +1.224581180384e-02,        +6.815505300651e-12,        +2.070033916265e-02,        +6.491575257450e-11,        +1.971600750338e-01,        +6.037021919421e-11,        +1.833589671663e-01,        +6.467538299892e-11,        +1.964300321447e-01,        +6.077327149662e-11,        +1.845831345599e-01,        +6.773967832989e-11,        +2.057368132174e-01,        +6.377648839823e-11,        +1.937046311621e-01,        +6.220346005939e-11,        +1.889223858046e-01,        +5.818453684233e-11,        +1.767205208604e-01,        +6.526107415994e-11,        +1.982088748551e-01,        +6.127747893294e-11,        +1.861145345779e-01,        +6.527019984976e-14,        +1.982365911122e-04,        +2.968650831966e-12,        +9.016511082649e-03,        +4.098283163163e-16,        +1.244717628486e-06,        +5.506068323920e-15,        +1.672326213978e-05
 2.00e+00,        +3.292540468113e-10,        +3.292376118747e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.359331550645e-12,        +4.128518886283e-03,        +4.096315045394e-14,        +1.244181982147e-04,        +1.359331550645e-12,        +4.128518886283e-03,        +4.096315045394e-14,        +1.244181982147e-04,        +8.404890345234e-12,        +2.552706770542e-02,        +5.336981363358e-13,        +1.621012050528e-03,        +6.304498363298e-11,        +1.914782346445e-01,        +7.023480937893e-11,        +2.133255947855e-01,        +6.767566811188e-11,        +2.055424034034e-01,        +6.181561069613e-11,        +1.877537938152e-01,        +6.698546080537e-11,        +2.034461275544e-01,        +5.977011153832e-11,        +1.815409582095e-01,        +6.331857980201e-11,        +1.923091922946e-01,        +6.680430572135e-11,        +2.029060572423e-01,        +5.774706574905e-11,        +1.753875656452e-01,        +6.991998479562e-11,        +2.123693717662e-01,        +7.173456042531e-13,        +2.178699430426e-03,        +9.797365257004e-14,        +2.975773393938e-04,        +7.212098512494e-16,        +2.190435799450e-06,        +2.015480495183e-14,        +6.121659319865e-05
 3.00e+00,        +3.292540468113e-10,        +3.292364499935e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.074440341017e-11,        +3.263256295321e-02,        +2.887792649400e-13,        +8.771181469903e-04,        +1.074440341017e-11,        +3.263256295321e-02,        +2.887792649400e-13,        +8.771181469903e-04,        +6.631107318061e-11,        +2.013978987436e-01,        +4.184738602960e-12,        +1.271043532101e-02,        +4.897493503244e-11,        +1.487451270736e-01,        +6.523441574375e-11,        +1.981384981676e-01,        +5.013134882677e-11,        +1.522573505543e-01,        +6.465071623631e-11,        +1.963656096935e-01,        +4.960905225667e-11,        +1.506710478948e-01,        +6.386900845944e-11,        +1.939913046101e-01,        +4.920531118608e-11,        +1.494448182570e-01,        +6.480178943539e-11,        +1.968244689695e-01,        +4.862865964461e-11,        +1.476934303938e-01,        +6.544371125514e-11,        +1.987741978643e-01,        +5.648873518586e-12,        +1.715658037705e-02,        +7.595913429931e-13,        +2.307130158304e-03,        +3.897553286926e-16,        +1.183752583961e-06,        +3.699652600142e-15,        +1.123706867880e-05
 4.00e+00,        +3.292540468113e-10,        +3.292353958439e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.093220447193e-14,        +3.320294641116e-05,        +3.478357207171e-14,        +1.056495519947e-04,        +1.093220447193e-14,        +3.320294641116e-05,        +3.478357207171e-14,        +1.056495519947e-04,        +4.747514035499e-14,        +1.441899980115e-04,        +1.933670806937e-14,        +5.873216644828e-05,        +7.232888510135e-11,        +2.196750071923e-01,        +6.794438874852e-11,        +2.063702433159e-01,        +5.974038353153e-11,        +1.814416075067e-01,        +6.749241827398e-11,        +2.049974550913e-01,        +5.795754644665e-11,        +1.760268309773e-01,        +6.936140734940e-11,        +2.106742112938e-01,        +6.807280977083e-11,        +2.067485895165e-01,        +6.578561768734e-11,        +1.998133205536e-01,        +7.107769296516e-11,        +2.158749259228e-01,        +5.858799768907e-11,        +1.779516978692e-01,        +1.910103598871e-15,        +5.801306369260e-06,        +8.846383637895e-15,        +2.686947925274e-05,        +1.641154732551e-14,        +4.984463360267e-05,        +5.994318096609e-16,        +1.820678509139e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388577630e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714909555811e-12,        +8.245637622693e-03,        +6.418761900855e-12,        +1.949576044719e-02,        +2.714909555811e-12,        +8.245637622693e-03,        +6.418761900855e-12,        +1.949576044719e-02,        +9.670512082281e-12,        +2.937097410324e-02,        +4.961285209071e-12,        +1.506895401952e-02,        +6.701670908249e-11,        +2.035410338355e-01,        +6.428080956106e-11,        +1.952406529345e-01,        +7.349783832835e-11,        +2.232253150421e-01,        +6.646963316839e-11,        +2.018887856070e-01,        +4.171933367890e-11,        +1.267086436232e-01,        +5.578628764647e-11,        +1.694401688352e-01,        +8.723004852129e-11,        +2.649323504634e-01,        +7.145300863116e-11,        +2.170248345431e-01,        +4.573641417515e-11,        +1.389091937308e-01,        +5.716664737562e-11,        +1.736327472524e-01,        +1.668280488261e-12,        +5.066848849446e-03,        +2.702189886095e-12,        +8.207384463837e-03,        +8.987406338194e-19,        +2.729626689553e-09,        +2.343842384494e-16,        +7.118972530822e-07
 6.00e+00,        +3.292540468113e-10,        +3.292388831969e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715626392284e-12,        +8.247814775807e-03,        +6.425623021381e-12,        +1.951659827961e-02,        +2.715626392284e-12,        +8.247814775807e-03,        +6.425623021381e-12,        +1.951659827961e-02,        +9.676637581745e-12,        +2.938957827690e-02,        +4.963360991799e-12,        +1.507525764759e-02,        +5.882963361159e-11,        +1.786755065924e-01,        +6.155779393378e-11,        +1.869699998252e-01,        +5.247370190183e-11,        +1.593714713912e-01,        +5.948241001391e-11,        +1.806664189731e-01,        +8.443993389070e-11,        +2.564583023610e-01,        +7.034954468583e-11,        +2.136732575531e-01,        +3.912590740472e-11,        +1.188319711895e-01,        +5.488492967625e-11,        +1.667024536814e-01,        +8.032322166703e-11,        +2.439551539151e-01,        +6.886650372907e-11,        +2.091688049126e-01,        +1.669368151483e-12,        +5.070152265857e-03,        +2.702805974962e-12,        +8.209255081652e-03,        +1.620989780017e-17,        +4.923219002822e-08,        +5.911169943222e-15,        +1.795404566382e-05
 7.00e+00,        +3.292540468113e-10,        +3.292363324877e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.281831172198e-15,        +1.907897938700e-05,        +2.912708164401e-13,        +8.846861287735e-04,        +6.281831172198e-15,        +1.907897938700e-05,        +2.912708164401e-13,        +8.846861287735e-04,        +1.418415024234e-13,        +4.307965347641e-04,        +3.974042922917e-13,        +1.207048715702e-03,        +7.226175748100e-11,        +2.194711293022e-01,        +6.586317537694e-11,        +2.000483205462e-01,        +5.455862060476e-11,        +1.657037206775e-01,        +6.529455680201e-11,        +1.983212372360e-01,        +5.233444839577e-11,        +1.589485350373e-01,        +6.523496247578e-11,        +1.981402294907e-01,        +6.874010174171e-11,        +2.087752676313e-01,        +6.577756377869e-11,        +1.997882897118e-01,        +8.120865808157e-11,        +2.466443734498e-01,        +6.627812092810e-11,        +2.013086478862e-01,        +2.236110953935e-15,        +6.791445619548e-06,        +9.833051327660e-14,        +2.986624001477e-04,        +1.010619201851e-16,        +3.069420745587e-07,        +9.475041440902e-16,        +2.877884518185e-06
 8.00e+00,        +3.292540468113e-10,        +3.292363589654e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.241379500725e-15,        +1.895612084702e-05,        +2.914610403474e-13,        +8.852638307120e-04,        +6.241379500725e-15,        +1.895612084702e-05,        +2.914610403474e-13,        +8.852638307120e-04,        +1.410587833722e-13,        +4.284192851637e-04,        +3.974035082268e-13,        +1.207046237164e-03,        +5.920115362307e-11,        +1.798038754464e-01,        +6.539657162485e-11,        +1.986310741327e-01,        +7.705176743978e-11,        +2.340191963804e-01,        +6.600325659935e-11,        +2.004737775826e-01,        +7.941492728120e-11,        +2.411965108715e-01,        +6.625630095041e-11,        +2.012423571886e-01,        +6.293074756686e-11,        +1.911312804697e-01,        +6.564269023564e-11,        +1.993786179689e-01,        +5.050558246026e-11,        +1.533939611355e-01,        +6.514642472274e-11,        +1.978712950400e-01,        +2.117015366908e-15,        +6.429732261184e-06,        +9.816158356540e-14,        +2.981492805772e-04,        +4.512618720942e-16,        +1.370558316487e-06,        +4.088700310777e-15,        +1.241873869467e-05
