        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.441497945266e+00,        +1.143292150908e-03,        +1.067749048664e+03,        +1.697066953724e-13,        +1.428099367144e-08
 2.00e+00,        +2.599049039163e+00,        +9.514912051734e-04,        +1.365776792890e+03,        +3.649519334153e-13,        +3.071364250457e-08
 3.00e+00,        +2.599117081972e+00,        +1.877992215988e-04,        +6.919935734103e+03,        +1.329433454120e-13,        +1.118825292085e-08
 4.00e+00,        +2.621446016249e+00,        +8.426432048651e-03,        +1.555497952236e+02,        +1.875843538843e-13,        +1.578692619391e-08
 5.00e+00,        +2.701640354946e+00,        +6.384839688252e-05,        +2.115668119805e+04,        +1.327246414553e-13,        +1.117048053356e-08
 6.00e+00,        +2.701829350744e+00,        +6.397455471090e-05,        +2.111643733756e+04,        +1.921653383305e-13,        +1.617317911493e-08
 7.00e+00,        +2.739519721714e+00,        +7.372276071291e-05,        +1.857987747755e+04,        +1.804175303247e-13,        +1.518477419697e-08
 8.00e+00,        +2.739725339871e+00,        +7.361776094213e-05,        +1.860777416888e+04,        +1.682187017356e-13,        +1.415806599291e-08
