        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        -2.132256324183e-11,        +4.597926966831e-09,        -2.965778234320e-11,        -1.888362472562e-08,        -1.340872051774e-11,        -1.319539091235e-08,        -4.736363891656e-12,        +2.530845685122e-09,        -5.569330116973e-12,        +4.100652014170e-09,        +1.175999560165e-11,        +3.688588913135e-09,        -4.200833580386e-12,        +1.793261791527e-09,        -8.105064813499e-12,        -1.085026361777e-09,        +3.520653464928e-11,        +1.998592633066e-08,        -6.047342116704e-12,        +2.039181791155e-09,        -9.147845331924e-12,        -4.993523644914e-09,        -3.304906801539e-11,        -9.754563335140e-09,        -5.041798133286e-12,        +2.082906394114e-09,        -9.259844603052e-12,        -3.913264912061e-09,        -1.199754894931e-11,        +1.767415031029e-09,        -3.958203536413e-12,        +2.387496013593e-10,        -9.980310286318e-12,        -4.562072950391e-10,        +2.129995792514e-12,        +1.303971867872e-08
 2.00e+00,        -3.678239094981e-09,        -2.172057886614e-08,        -2.327156404900e-09,        -1.477705579772e-08,        +3.874913111395e-09,        +3.282995762909e-08,        -3.728305018759e-10,        +3.099570123630e-10,        -8.180418997573e-10,        -3.385976559138e-09,        +3.183309011150e-09,        +2.798244264445e-08,        -3.776687683514e-10,        -3.837090041590e-10,        -2.764923678122e-10,        +1.220869025362e-09,        +2.506704831947e-09,        +2.338062174284e-08,        -3.456527120533e-10,        +1.558187906691e-09,        -3.191239213094e-10,        -5.531497524532e-10,        +8.237059014552e-10,        +1.891731844608e-08,        -3.067669053067e-10,        +1.276865315112e-09,        -1.916391438265e-10,        +1.262230885304e-09,        +1.295741555906e-09,        +2.241428470510e-08,        -7.273394125453e-11,        +2.172463854888e-09,        -5.538561630384e-10,        -4.753027765796e-10,        +4.244425884683e-10,        +1.608167266160e-08
 3.00e+00,        -1.666549994131e-09,        +7.560872611327e-09,        +4.225427540090e-10,        -1.116439425496e-09,        -1.257737642316e-07,        +4.769379989642e-07,        +2.272287374715e-09,        -7.548813761492e-09,        +2.316625444109e-10,        -9.984868207297e-11,        -1.264293969454e-07,        +4.792062506356e-07,        -2.092012268160e-09,        +8.778398571627e-09,        -7.266512621851e-10,        +3.970036967628e-09,        -1.222028378778e-07,        +4.633915320230e-07,        +1.237280583075e-09,        -3.156965610905e-09,        +1.686015367591e-10,        -4.744903107703e-11,        -3.065590435751e-07,        +1.161276737921e-06,        +1.121560565184e-09,        -2.985251800144e-09,        +8.226583864299e-10,        -2.136868598911e-09,        -3.051644326741e-07,        +1.156087082813e-06,        -8.597726099951e-11,        +1.315614688398e-09,        +1.023200574428e-10,        +9.239480079423e-10,        -3.050619610629e-07,        +1.155545315969e-06
 4.00e+00,        +1.676090537571e-10,        +2.338515542985e-09,        -2.401395273674e-11,        +2.699743464123e-11,        -7.711186133835e-09,        +4.186254872457e-07,        -9.536185339286e-11,        +8.709514472761e-09,        +1.724980516500e-11,        +2.831631328513e-09,        -3.849668042534e-09,        -2.836573334354e-07,        +4.300385020160e-10,        +4.292493737267e-09,        +5.773291577504e-10,        -1.718464521366e-08,        +1.046253129485e-08,        -1.133423594605e-07,        +1.101258691022e-10,        +4.663058984301e-10,        +3.139524696315e-11,        +1.076937526630e-10,        -1.227988898161e-09,        +6.272312840723e-08,        +7.837750284610e-11,        +7.118093534850e-10,        +1.040273247102e-10,        -2.639163026444e-10,        -7.741008857062e-10,        -4.497190817217e-08,        +5.609126719950e-11,        +2.673415708962e-10,        +4.390995134109e-11,        +7.616259434010e-10,        +1.614717058259e-09,        -1.789549473766e-08
 5.00e+00,        -2.262815537787e-10,        -3.885595634670e-09,        +2.107590023199e-11,        +2.647858536505e-09,        +1.474440275491e-08,        +1.274439552302e-07,        +2.062314566944e-10,        +1.900084222731e-09,        -1.728303215992e-12,        -5.502649595274e-10,        +2.140035823244e-09,        +2.757682659047e-07,        -5.487641008442e-10,        -1.641588295565e-08,        -9.805634126115e-10,        -1.188333192588e-08,        -1.516977645000e-08,        -3.709333729148e-07,        -1.750565076398e-10,        -8.270573573472e-11,        -4.813340004147e-11,        -2.103949212222e-10,        +2.328481366682e-09,        +1.865884119445e-08,        -1.189169913550e-10,        -4.766127505886e-10,        -1.582297135058e-10,        -1.644314834548e-09,        +5.796575742333e-10,        +4.724283605911e-08,        -8.928310851096e-11,        -2.762837151472e-11,        -8.146344918081e-11,        +2.316616494198e-09,        -2.320102554589e-09,        -6.052003192146e-08
 6.00e+00,        -5.202251090768e-09,        -7.911800028989e-07,        +1.814707334067e-09,        +1.246125497518e-07,        -2.652636661565e-11,        -5.583619510439e-09,        +9.625514077501e-10,        -1.223790033672e-07,        +4.002554650478e-09,        +3.664180444099e-07,        -1.842290367343e-11,        +1.246874273030e-09,        +1.849671894619e-09,        +1.271389561100e-07,        +5.071147200105e-09,        +7.404682554383e-07,        +8.887648416013e-12,        +3.915087542261e-09,        -3.661883077366e-09,        -5.547395540650e-07,        +2.575264286536e-09,        +1.667666313168e-07,        +1.273809199423e-11,        +9.208269192610e-10,        -4.460121388745e-10,        -2.470918224404e-07,        +4.007323247504e-09,        +4.399526143831e-07,        +5.822386655465e-12,        +1.087085703912e-10,        +2.119968641414e-09,        +1.004288830728e-07,        +3.602231194559e-09,        +5.607925891674e-07,        +1.842442068945e-11,        +2.309362130489e-10
 7.00e+00,        +5.920822433068e-08,        -2.716040468515e-07,        +7.748922316170e-08,        -3.461165801064e-07,        +2.361470932314e-10,        -1.968731295093e-09,        +1.395308055232e-07,        -6.516284352815e-07,        +9.505800008677e-08,        -4.370792329485e-07,        -1.437564424220e-09,        +7.307484762837e-09,        +8.684696336317e-08,        -3.819193868404e-07,        -6.190633392321e-09,        +6.201209147026e-08,        -1.556775448776e-09,        +7.264777083185e-09,        +5.147986293824e-08,        -2.241619936665e-07,        +1.048027564936e-07,        -4.802792175618e-07,        -5.838518020199e-10,        +1.790179082220e-09,        +1.120370729004e-07,        -5.134876567107e-07,        +6.821042579698e-08,        -2.998041889643e-07,        -4.565650666801e-10,        +1.348336443407e-09,        +1.152454007830e-07,        -5.211012694222e-07,        -1.074210417131e-08,        +8.681665862473e-08,        +5.027050360377e-11,        -1.307446657513e-09
 8.00e+00,        -2.716211767528e-07,        +4.521416490048e-07,        -1.581126053420e-07,        +3.438274510158e-07,        +6.407510935851e-09,        -1.079012687789e-08,        -2.834998266574e-07,        +4.699453461714e-07,        -6.842108747002e-08,        +1.874867169445e-07,        +4.381333389108e-09,        -7.067469485432e-09,        -3.823214627189e-07,        +6.346527652912e-07,        -9.621209959077e-08,        +2.114801899417e-07,        +2.205527164417e-10,        -5.333540796608e-10,        -3.340101501017e-07,        +5.541695181717e-07,        -1.426046143306e-07,        +3.157087166292e-07,        +4.129150847612e-10,        -9.450570703046e-10,        -3.387398584294e-07,        +5.655069115584e-07,        -1.216437207674e-07,        +2.754380924596e-07,        +1.809198736962e-09,        -3.346734079990e-09,        -3.650135818603e-07,        +6.118852668899e-07,        -1.372758158515e-07,        +2.892959661393e-07,        -1.025667822206e-09,        +1.534866304671e-09
