        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        -1.653303172991e+01,        -1.103489816452e+00,        -1.949100242925e+02,        +2.595569556571e+02,        +1.711491280946e-01,        +2.126372447117e-01,        +1.385638267069e+02,        -1.638137016885e+02,        -1.419768077932e+02,        +1.987259816186e+02,        +1.912234393587e+00,        -1.730642217043e+00,        +2.083170435517e+02,        -2.494099309320e+02,        -5.768316489672e+01,        +4.435760312617e+01,        +2.094144058943e+00,        -1.385243861030e+00,        +5.954909635952e+00,        -5.412060823183e-01,        -1.514852585589e+02,        +1.937407237220e+02,        -2.563707908837e-01,        +5.534981031725e-02,        +1.059534735383e+02,        -1.237995199200e+02,        -1.154811423860e+02,        +1.473305281757e+02,        +1.155152429495e-01,        -2.053643462901e-01,        +1.594544194066e+02,        -1.900715394838e+02,        -3.451347343760e+01,        +3.329532218514e+01,        -1.124801459208e-01,        -1.397383488679e-01
 2.00e+00,        -9.629772080625e+00,        +6.255552920087e-01,        -2.008697209225e+00,        -1.368986046097e+00,        +7.557632788016e+01,        -2.465167444332e-01,        -1.397813766475e+01,        -1.412156267344e+00,        -2.045452731131e+01,        -8.203366293250e-01,        +7.485488409281e+01,        -2.524986758124e-01,        -7.361543225388e+00,        -7.615853607337e-01,        -1.326355079621e+01,        +1.388888139812e+00,        +7.853664099633e+01,        -2.708961918425e-01,        -3.705321241824e+01,        +3.426372204290e-01,        +5.889106030619e-01,        -5.398570418296e-01,        -1.871964465213e+02,        +6.988925651257e-01,        -3.151799196568e+01,        -3.509722077906e-01,        -2.670795172658e+01,        -1.746964402519e-01,        -1.851024395834e+02,        +6.841760142184e-01,        -8.897375488914e+00,        -2.792238734365e-01,        -4.086094798214e+01,        +6.265447564342e-01,        -1.861594362006e+02,        +6.947091946760e-01
 3.00e+00,        -3.164131175310e+01,        -1.026411446218e+02,        -6.319164180740e+01,        -1.276883081596e+02,        +5.100304188172e-01,        +4.569885200352e-01,        -7.196973562024e+01,        -1.497047396463e+02,        +8.018170568354e+00,        +4.930055723258e+01,        +1.186951306871e-01,        -3.461383528741e-01,        +7.495893817649e+00,        +4.377651372591e+01,        +8.193588886472e+01,        +1.814041272753e+02,        +4.628771054702e-01,        +6.871568199216e-01,        -1.000165729693e+01,        -3.296505979914e+01,        -2.547947546494e+01,        -5.140737662255e+01,        -1.420238385500e+00,        -1.749783403505e+00,        -2.484101238551e+01,        -5.266815871070e+01,        +3.962288361780e+00,        +2.017615373172e+01,        -1.582630753396e+00,        -2.005415314625e+00,        +1.665439409611e+00,        +1.357736507626e+01,        +2.732086938803e+01,        +6.045157051046e+01,        -1.306258498966e+00,        -1.438867368727e+00
 4.00e+00,        +1.417287019717e+02,        -8.587873582112e+01,        -1.091034127167e+02,        +3.269603835073e+01,        -1.159779106664e+00,        +6.801746592685e-01,        -6.150903179948e+01,        +2.790181581271e+01,        -1.618850950703e+02,        +8.244184335518e+01,        -1.009067541439e+00,        +9.170002499896e-01,        -1.243001154607e+02,        +6.811720496782e+01,        -1.050251565715e+01,        -1.167813022402e+01,        -1.725267233983e+00,        +1.854560304043e+00,        +6.001691106699e+01,        -2.851081031293e+01,        -6.755766580768e+01,        +9.272115127104e+00,        +7.302444502981e+00,        -1.055290218956e+00,        -1.227720802853e+01,        +4.862313993495e+00,        -8.775749978378e+01,        +2.280862426785e+01,        +6.575442983634e+00,        -7.750961102340e-01,        -3.593651127132e+01,        +2.486174428755e+01,        -1.883646039107e+01,        -9.683889793169e+00,        +6.607581067226e+00,        -1.046151134221e+00
 5.00e+00,        -1.307061152021e-01,        -2.898155902875e-01,        +1.018513741510e+01,        +6.999485674519e-01,        +1.212020123364e+00,        +5.354710358031e-02,        -2.379801147553e+00,        +4.371052612126e-02,        +3.065189400385e+00,        +4.526577411339e-01,        +1.263496530783e+00,        +3.524634923014e-02,        +1.157406714366e+00,        +3.829384175834e-01,        +2.147679110210e+00,        +2.138660531903e-01,        +6.464884956449e+00,        +2.411295902980e-01,        -1.374625010142e-01,        -1.337952510801e-01,        +7.351610437911e+00,        +5.249437472284e-01,        -6.535442714004e+00,        -4.256328007246e-01,        -1.640027308044e+00,        -1.310742585523e-02,        +4.421270807121e+00,        +4.446809427722e-01,        -1.950291076453e+01,        -9.342280258930e-01,        -2.526902269135e-01,        +1.022003323594e-01,        +2.021409165906e+00,        +2.077673872473e-01,        -2.459229418138e+01,        -1.067621946241e+00
 6.00e+00,        +1.128954011391e+00,        +3.374300097148e-01,        -1.405332456057e+00,        -3.612607483716e-01,        +2.337683552586e+00,        -1.216901918380e-01,        +2.763394881989e+00,        -2.719988769312e-01,        -7.152351787531e+00,        -2.031293928185e-01,        +1.723385546039e+00,        -8.726551841597e-02,        +8.181581283958e+00,        -7.210615110643e-01,        -2.757030571942e-01,        -1.654237279450e-01,        -2.443634282030e-01,        -1.639056271948e-02,        +2.185835042663e+00,        +9.574978433753e-02,        -9.274390809511e-01,        -2.900746079332e-01,        -2.428578702881e+01,        +1.015938534985e+00,        +3.453986994033e+00,        -1.822870002330e-01,        -3.951003628102e+00,        -2.318719334983e-01,        -1.455792416956e+01,        +6.959258270043e-01,        +7.142148769065e+00,        -3.872909138272e-01,        -2.456681844602e+00,        -9.108878610161e-02,        +2.628426705208e+00,        +4.764908608293e-02
