        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.386687140713e+00,        +9.070831212101e-05,        +1.315583482169e+04,        +1.316718051005e-13,        +7.333970368196e-09
 2.00e+00,        +2.387261135396e+00,        +8.974177016716e-05,        +1.330072458252e+04,        +1.160097753820e-13,        +6.461614082986e-09
 3.00e+00,        +2.453056222504e+00,        +3.011185794834e-05,        +4.073239563793e+04,        +1.341670577521e-13,        +7.473092207220e-09
 4.00e+00,        +2.598727777763e+00,        +6.425445544536e-05,        +2.022216016419e+04,        +1.445587232760e-13,        +8.052250326191e-09
 5.00e+00,        +2.620639999118e+00,        +7.239926371655e-05,        +1.809852659813e+04,        +1.028545530288e-13,        +5.729270968840e-09
 6.00e+00,        +2.739829045615e+00,        +7.392307010860e-05,        +1.853162377176e+04,        +1.084416339321e-13,        +6.040709788397e-09
 7.00e+00,        +2.740300951614e+00,        +7.376959108840e-05,        +1.857337767620e+04,        +1.331890431232e-13,        +7.419258156510e-09
 8.00e+00,        +2.794557449042e+00,        +1.269303882151e-04,        +1.100822857009e+04,        +1.411240268283e-13,        +7.861410973003e-09
