        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43186000e+00,        -2.923077701159e-01,        -1.514546112210e+02
 2.43188000e+00,        -2.971317365084e-01,        -1.523157590477e+02
 2.43190000e+00,        -3.020394951923e-01,        -1.531913236005e+02
 2.43192000e+00,        -3.070314867361e-01,        -1.540815662390e+02
 2.43194000e+00,        -3.121080477929e-01,        -1.549867501222e+02
 2.43196000e+00,        -3.172694011692e-01,        -1.559071399104e+02
 2.43198000e+00,        -3.225156453151e-01,        -1.568430014358e+02
 2.43200000e+00,        -3.278467432288e-01,        -1.577946013421e+02
 2.43202000e+00,        -3.332625107726e-01,        -1.587622066902e+02
 2.43204000e+00,        -3.387626043938e-01,        -1.597460845280e+02
 2.43206000e+00,        -3.443465082521e-01,        -1.607465014229e+02
 2.43208000e+00,        -3.500135207633e-01,        -1.617637229550e+02
 2.43210000e+00,        -3.557627405727e-01,        -1.627980131688e+02
 2.43212000e+00,        -3.615930519775e-01,        -1.638496339821e+02
 2.43214000e+00,        -3.675031098219e-01,        -1.649188445493e+02
 2.43216000e+00,        -3.734913239105e-01,        -1.660059005795e+02
 2.43218000e+00,        -3.795558429804e-01,        -1.671110536043e+02
 2.43220000e+00,        -3.856945382863e-01,        -1.682345501983e+02
 2.43222000e+00,        -3.919049868727e-01,        -1.693766311464e+02
 2.43224000e+00,        -3.981844546123e-01,        -1.705375305608e+02
 2.43226000e+00,        -4.045298791044e-01,        -1.717174749437e+02
 2.43228000e+00,        -4.109378525452e-01,        -1.729166821968e+02
 2.43230000e+00,        -4.174046046885e-01,        -1.741353605778e+02
 2.43232000e+00,        -4.239259860509e-01,        -1.753737076018e+02
 2.43234000e+00,        -4.304974515073e-01,        -1.766319088907e+02
 2.43236000e+00,        -4.371140444637e-01,        -1.779101369701e+02
 2.43238000e+00,        -4.437703817883e-01,        -1.792085500152e+02
 2.43240000e+00,        -4.504606397357e-01,        +1.794727094510e+02
 2.43242000e+00,        -4.571785410661e-01,        +1.781335159051e+02
 2.43244000e+00,        -4.639173436371e-01,        +1.767737622134e+02
 2.43246000e+00,        -4.706698307061e-01,        +1.753933610587e+02
 2.43248000e+00,        -4.774283032396e-01,        +1.739922464006e+02
 2.43250000e+00,        -4.841845745159e-01,        +1.725703749618e+02
 2.43252000e+00,        -4.909299673167e-01,        +1.711277277346e+02
 2.43254000e+00,        -4.976553140278e-01,        +1.696643114985e+02
 2.43256000e+00,        -5.043509599528e-01,        +1.681801603418e+02
 2.43258000e+00,        -5.110067701553e-01,        +1.666753371757e+02
 2.43260000e+00,        -5.176121401245e-01,        +1.651499352314e+02
 2.43262000e+00,        -5.241560105693e-01,        +1.636040795273e+02
 2.43264000e+00,        -5.306268866090e-01,        +1.620379282953e+02
 2.43266000e+00,        -5.370128615900e-01,        +1.604516743506e+02
 2.43268000e+00,        -5.433016457762e-01,        +1.588455463928e+02
 2.43270000e+00,        -5.494806000496e-01,        +1.572198102212e+02
 2.43272000e+00,        -5.555367747620e-01,        +1.555747698509e+02
 2.43274000e+00,        -5.614569538063e-01,        +1.539107685114e+02
 2.43276000e+00,        -5.672277038793e-01,        +1.522281895146e+02
 2.43278000e+00,        -5.728354289007e-01,        +1.505274569720e+02
 2.43280000e+00,        -5.782664294021e-01,        +1.488090363488e+02
 2.43282000e+00,        -5.835069666526e-01,        +1.470734348378e+02
 2.43284000e+00,        -5.885433312059e-01,        +1.453212015371e+02
 2.43286000e+00,        -5.933619154399e-01,        +1.435529274208e+02
 2.43288000e+00,        -5.979492895504e-01,        +1.417692450870e+02
 2.43290000e+00,        -6.022922804365e-01,        +1.399708282744e+02
 2.43292000e+00,        -6.063780527335e-01,        +1.381583911376e+02
 2.43294000e+00,        -6.101941912498e-01,        +1.363326872742e+02
 2.43296000e+00,        -6.137287839333e-01,        +1.344945084996e+02
 2.43298000e+00,        -6.169705044529e-01,        +1.326446833674e+02
 2.43300000e+00,        -6.199086934499e-01,        +1.307840754368e+02
 2.43302000e+00,        -6.225334374211e-01,        +1.289135812908e+02
 2.43304000e+00,        -6.248356442726e-01,        +1.270341283120e+02
 2.43306000e+00,        -6.268071144660e-01,        +1.251466722272e+02
 2.43308000e+00,        -6.284406068396e-01,        +1.232521944337e+02
 2.43310000e+00,        -6.297298981191e-01,        +1.213516991233e+02
 2.43312000e+00,        -6.306698352463e-01,        +1.194462102240e+02
 2.43314000e+00,        -6.312563797604e-01,        +1.175367681820e+02
 2.43316000e+00,        -6.314866435102e-01,        +1.156244266065e+02
 2.43318000e+00,        -6.313589151841e-01,        +1.137102488059e+02
 2.43320000e+00,        -6.308726771663e-01,        +1.117953042428e+02
 2.43322000e+00,        -6.300286124973e-01,        +1.098806649366e+02
 2.43324000e+00,        -6.288286017666e-01,        +1.079674018456e+02
