        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43136000e+00,        +1.414213562373e-01,        +4.554246436012e-02,        -9.961376729812e-02
 2.43138000e+00,        +1.414213562373e-01,        +4.457808778825e-02,        -9.860886424886e-02
 2.43140000e+00,        +1.414213562373e-01,        +4.360969862362e-02,        -9.757879704307e-02
 2.43142000e+00,        +1.414213562373e-01,        +4.263760503364e-02,        -9.652293158985e-02
 2.43144000e+00,        +1.414213562373e-01,        +4.166213815031e-02,        -9.544062117586e-02
 2.43146000e+00,        +1.414213562373e-01,        +4.068365328828e-02,        -9.433120661043e-02
 2.43148000e+00,        +1.414213562373e-01,        +3.970253121398e-02,        -9.319401641781e-02
 2.43150000e+00,        +1.414213562373e-01,        +3.871917946708e-02,        -9.202836708152e-02
 2.43152000e+00,        +1.414213562373e-01,        +3.773403373394e-02,        -9.083356334437e-02
 2.43154000e+00,        +1.414213562373e-01,        +3.674755927482e-02,        -8.960889857096e-02
 2.43156000e+00,        +1.414213562373e-01,        +3.576025240441e-02,        -8.835365517696e-02
 2.43158000e+00,        +1.414213562373e-01,        +3.477264202596e-02,        -8.706710513156e-02
 2.43160000e+00,        +1.414213562373e-01,        +3.378529121917e-02,        -8.574851053966e-02
 2.43162000e+00,        +1.414213562373e-01,        +3.279879888051e-02,        -8.439712430932e-02
 2.43164000e+00,        +1.414213562373e-01,        +3.181380141644e-02,        -8.301219091347e-02
 2.43166000e+00,        +1.414213562373e-01,        +3.083097448667e-02,        -8.159294725099e-02
 2.43168000e+00,        +1.414213562373e-01,        +2.985103479712e-02,        -8.013862361706e-02
 2.43170000e+00,        +1.414213562373e-01,        +2.887474193916e-02,        -7.864844478945e-02
 2.43172000e+00,        +1.414213562373e-01,        +2.790290027355e-02,        -7.712163124104e-02
 2.43174000e+00,        +1.414213562373e-01,        +2.693636085407e-02,        -7.555740048566e-02
 2.43176000e+00,        +1.414213562373e-01,        +2.597602338787e-02,        -7.395496856841e-02
 2.43178000e+00,        +1.414213562373e-01,        +2.502283822706e-02,        -7.231355170953e-02
 2.43180000e+00,        +1.414213562373e-01,        +2.407780838540e-02,        -7.063236811177e-02
 2.43182000e+00,        +1.414213562373e-01,        +2.314199157360e-02,        -6.891063994207e-02
 2.43184000e+00,        +1.414213562373e-01,        +2.221650224521e-02,        -6.714759549833e-02
 2.43186000e+00,        +1.414213562373e-01,        +2.130251364396e-02,        -6.534247157189e-02
 2.43188000e+00,        +1.414213562373e-01,        +2.040125984225e-02,        -6.349451601693e-02
 2.43190000e+00,        +1.414213562373e-01,        +1.951403775908e-02,        -6.160299053792e-02
 2.43192000e+00,        +1.414213562373e-01,        +1.864220914474e-02,        -5.966717370680e-02
 2.43194000e+00,        +1.414213562373e-01,        +1.778720251690e-02,        -5.768636422001e-02
 2.43196000e+00,        +1.414213562373e-01,        +1.695051503215e-02,        -5.565988440640e-02
 2.43198000e+00,        +1.414213562373e-01,        +1.613371427530e-02,        -5.358708399760e-02
 2.43200000e+00,        +1.414213562373e-01,        +1.533843994569e-02,        -5.146734416898e-02
 2.43202000e+00,        +1.414213562373e-01,        +1.456640541911e-02,        -4.930008186123e-02
 2.43204000e+00,        +1.414213562373e-01,        +1.381939916175e-02,        -4.708475439156e-02
 2.43206000e+00,        +1.414213562373e-01,        +1.309928596913e-02,        -4.482086435970e-02
 2.43208000e+00,        +1.414213562373e-01,        +1.240800800293e-02,        -4.250796485656e-02
 2.43210000e+00,        +1.414213562373e-01,        +1.174758559451e-02,        -4.014566497777e-02
 2.43212000e+00,        +1.414213562373e-01,        +1.112011778284e-02,        -3.773363564532e-02
 2.43214000e+00,        +1.414213562373e-01,        +1.052778255198e-02,        -3.527161573692e-02
 2.43216000e+00,        +1.414213562373e-01,        +9.972836730622e-03,        -3.275941851875e-02
 2.43218000e+00,        +1.414213562373e-01,        +9.457615515279e-03,        -3.019693837815e-02
 2.43220000e+00,        +1.414213562373e-01,        +8.984531575106e-03,        -2.758415784424e-02
 2.43222000e+00,        +1.414213562373e-01,        +8.556073696081e-03,        -2.492115488538e-02
 2.43224000e+00,        +1.414213562373e-01,        +8.174804919344e-03,        -2.220811046367e-02
 2.43226000e+00,        +1.414213562373e-01,        +7.843360128315e-03,        -1.944531632632e-02
 2.43228000e+00,        +1.414213562373e-01,        +7.564443037431e-03,        -1.663318300526e-02
 2.43230000e+00,        +1.414213562373e-01,        +7.340822535020e-03,        -1.377224799145e-02
 2.43232000e+00,        +1.414213562373e-01,        +7.175328333186e-03,        -1.086318404543e-02
 2.43234000e+00,        +1.414213562373e-01,        +7.070845877619e-03,        -7.906807598184e-03
 2.43236000e+00,        +1.414213562373e-01,        +7.030310471852e-03,        -4.904087189101e-03
 2.43238000e+00,        +1.414213562373e-01,        +7.056700572277e-03,        -1.856151882048e-03
 2.43240000e+00,        +1.414213562373e-01,        +7.153030213593e-03,        +1.235700408612e-03
 2.43242000e+00,        +1.414213562373e-01,        +7.322340527464e-03,        +4.369994756028e-03
 2.43244000e+00,        +1.414213562373e-01,        +7.567690323083e-03,        +7.545071307321e-03
 2.43246000e+00,        +1.414213562373e-01,        +7.892145703467e-03,        +1.075907770651e-02
 2.43248000e+00,        +1.414213562373e-01,        +8.298768699314e-03,        +1.400996195385e-02
 2.43250000e+00,        +1.414213562373e-01,        +8.790604910503e-03,        +1.729546580588e-02
 2.43252000e+00,        +1.414213562373e-01,        +9.370670155174e-03,        +2.061311882801e-02
 2.43254000e+00,        +1.414213562373e-01,        +1.004193613779e-02,        +2.396023321704e-02
 2.43256000e+00,        +1.414213562373e-01,        +1.080731516011e-02,        +2.733389951751e-02
 2.43258000e+00,        +1.414213562373e-01,        +1.166964391267e-02,        +3.073098335650e-02
 2.43260000e+00,        +1.414213562373e-01,        +1.263166639976e-02,        +3.414812332774e-02
 2.43262000e+00,        +1.414213562373e-01,        +1.369601606713e-02,        +3.758173015333e-02
 2.43264000e+00,        +1.414213562373e-01,        +1.486519721873e-02,        +4.102798725213e-02
 2.43266000e+00,        +1.414213562373e-01,        +1.614156582674e-02,        +4.448285284008e-02
 2.43268000e+00,        +1.414213562373e-01,        +1.752730985793e-02,        +4.794206368125e-02
 2.43270000e+00,        +1.414213562373e-01,        +1.902442925791e-02,        +5.140114060169e-02
 2.43272000e+00,        +1.414213562373e-01,        +2.063471575280e-02,        +5.485539586415e-02
 2.43274000e+00,        +1.414213562373e-01,        +2.235973264762e-02,        +5.829994249245e-02
 2.43276000e+00,        +1.414213562373e-01,        +2.420079481493e-02,        +6.172970561147e-02
 2.43278000e+00,        +1.414213562373e-01,        +2.615894908579e-02,        +6.513943585422e-02
