        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.385415387180e+00,        +8.988990893949e-05,        +1.326853824315e+04,        +1.220287856224e-13,        +6.796467328337e-09
 2.00e+00,        +2.387190950812e+00,        +8.952591508370e-05,        +1.333240185403e+04,        +1.377492270797e-13,        +7.672030051066e-09
 3.00e+00,        +2.452521774638e+00,        +2.918658934096e-05,        +4.201453184819e+04,        +1.038156429226e-13,        +5.782167336955e-09
 4.00e+00,        +2.595867802482e+00,        +6.449086774083e-05,        +2.012585575461e+04,        +1.596268922134e-13,        +8.890973747133e-09
 5.00e+00,        +2.617072777079e+00,        +6.835830494147e-05,        +1.914231767605e+04,        +1.000758079311e-13,        +5.574099649360e-09
 6.00e+00,        +2.739817230002e+00,        +7.393567352616e-05,        +1.852838488061e+04,        +9.038303773483e-14,        +5.034386560726e-09
 7.00e+00,        +2.740314530895e+00,        +7.377237919562e-05,        +1.857276776056e+04,        +1.597966339814e-13,        +8.900764504364e-09
 8.00e+00,        +2.749972975183e+00,        +6.946308865948e-05,        +1.979449106806e+04,        +1.563598035820e-13,        +8.709353717894e-09
