        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        -9.758467912290e-12,        -6.211959446547e-09,        -2.505975928586e-12,        -2.586003739416e-09,        -8.260807103339e-10,        -4.779450189467e-07,        -7.466174517743e-13,        -4.764826362882e-10,        -3.089195064109e-12,        -3.223538464789e-09,        -8.065904462467e-10,        -4.620975719610e-07,        +1.195822313033e-11,        +7.552896633306e-09,        -1.107911763356e-12,        -1.915986475613e-09,        -7.889454851828e-10,        -4.542802893417e-07,        -1.246096826040e-11,        -7.241340441336e-09,        -3.883570945172e-12,        -4.669005474957e-09,        -2.025172824875e-09,        -1.231522632582e-06,        -1.625396875616e-12,        +1.862769807125e-10,        -5.130974578486e-12,        -5.085086323005e-09,        -2.019450385909e-09,        -1.223750422316e-06,        +1.483145423552e-12,        +2.467576978613e-09,        -5.326629986289e-12,        -4.329746552088e-09,        -2.033297709207e-09,        -1.237380281119e-06
 2.00e+00,        +1.551937290059e-12,        -7.233283483974e-09,        -1.745261284554e-10,        -5.969275913648e-07,        +1.080980365984e-10,        -1.835727716007e-08,        +1.156798108554e-10,        +3.984349792580e-07,        -1.388268552322e-10,        -4.585300370378e-07,        -9.260143056833e-11,        +1.732504221289e-08,        +1.740250460225e-10,        +5.907978352276e-07,        -3.063849529024e-11,        -9.179130346789e-08,        -1.079865489241e-11,        -5.200119590168e-09,        -1.984066125127e-12,        -1.148039137547e-08,        -1.944028426976e-10,        -1.027523640893e-06,        +1.707697518192e-11,        -8.439343175352e-10,        +1.239773748191e-10,        +6.565583994814e-07,        -1.487527023805e-10,        -7.845954375616e-07,        -1.646529545860e-11,        +4.580615943696e-09,        +1.943282276614e-10,        +1.036993889133e-06,        -3.027606935909e-11,        -1.538482905576e-07,        -1.695785043095e-12,        +9.865607080344e-10
 3.00e+00,        +1.345311419608e-12,        -5.354955472239e-09,        -2.015461824594e-10,        +2.822428141970e-08,        +3.472199800144e-10,        -3.921075012121e-07,        +1.367034350468e-10,        -2.117756440449e-08,        -1.632565730195e-10,        +3.032146531380e-08,        -3.032719666197e-10,        +2.856618556125e-07,        +2.032169349306e-10,        -3.326612326240e-08,        -3.466777636279e-11,        +8.691168922974e-09,        -2.382529251876e-11,        +7.751476175427e-08,        -3.083860901187e-12,        -4.810200992212e-10,        -3.582082973746e-10,        +5.441538451546e-08,        +5.714648021836e-11,        -5.687107780402e-08,        +2.288255563120e-10,        -3.474007644607e-08,        -2.745588217311e-10,        +4.283463237486e-08,        -5.357369792708e-11,        +5.563366822418e-08,        +3.609420888199e-10,        -5.432721955005e-08,        -5.414238437646e-11,        +9.352858553893e-09,        -3.001787950284e-12,        +1.780821369163e-08
 4.00e+00,        +9.064630266077e-12,        +7.929482851958e-09,        +2.319202559746e-12,        +1.715877510630e-08,        +1.012797061747e-10,        +2.057821510713e-07,        -4.155019172111e-13,        -1.372743386851e-08,        +7.585219859445e-12,        +1.667810912324e-08,        +3.247980004353e-10,        +3.436914027711e-07,        +8.654915974155e-12,        -1.039457602604e-08,        +3.008121382072e-13,        +3.863589843989e-10,        -3.923968680004e-10,        -3.736000667725e-07,        +6.546486011419e-13,        -1.617545127144e-09,        -8.321804998974e-13,        +2.487408634572e-08,        -1.143174110779e-11,        +1.060648179050e-08,        +1.924592210096e-12,        -1.909158792973e-08,        -1.044948877583e-12,        +1.779039256286e-08,        +2.740405124947e-11,        +3.787464938282e-08,        +4.239370698927e-12,        -2.735133752013e-08,        -2.369139131509e-12,        -9.723925260716e-10,        -9.973611875754e-11,        -1.121025918279e-07
 5.00e+00,        +1.777186705624e-09,        -6.533496536244e-07,        +5.858366008687e-10,        +1.846816987171e-07,        -1.072303289464e-11,        +6.599067951605e-09,        +1.918457972453e-09,        -7.695776822470e-07,        +2.700557892115e-10,        +2.781258734495e-07,        -3.437128592372e-11,        +1.264053761982e-08,        +2.212508248329e-09,        -8.604597047283e-07,        +3.431348524886e-10,        +1.783064451406e-07,        -4.677681441460e-11,        +1.268365425176e-08,        +2.653901240998e-09,        -9.680429665308e-07,        +6.669774717711e-10,        +2.112894811589e-07,        -3.780267614100e-11,        +1.382954531084e-08,        +2.595041448967e-09,        -9.629726157092e-07,        +6.116817841804e-10,        +2.239493051940e-07,        -4.372415194430e-11,        +1.151336011119e-08,        +2.637328439435e-09,        -9.765912985947e-07,        +5.992448793735e-10,        +2.182074538856e-07,        -3.605015424984e-11,        +3.626858651585e-09
 6.00e+00,        +8.378227370371e-10,        +1.440295689202e-07,        +2.126881122861e-10,        +8.600972488498e-07,        -6.790544883017e-12,        +4.470600574257e-09,        +9.101604443184e-10,        +5.998434115250e-08,        +2.364213602615e-11,        +7.633801814497e-07,        -1.707949031935e-11,        -3.648275786325e-09,        +1.086414562244e-09,        +1.506308847873e-07,        +5.718376814260e-11,        +6.477278318699e-07,        -1.858648947804e-11,        -1.292147611848e-08,        +1.238955556682e-09,        +2.185716705747e-07,        +1.755667822180e-10,        +9.951867161443e-07,        -1.729697700421e-11,        -2.290169507806e-09,        +1.210542870783e-09,        +1.951858806436e-07,        +1.323056535035e-10,        +9.660577451905e-07,        -1.821507646811e-11,        -1.250188424611e-08,        +1.246547412682e-09,        +2.159935971326e-07,        +1.183274278670e-10,        +9.550147414666e-07,        -1.219497536187e-11,        -2.278507149953e-08
