        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.442884762259e+00,        +3.298600369397e-05,        +3.702911066684e+04,        +1.206384266890e-14,        +8.559992932806e-09
 2.00e+00,        +2.599088520896e+00,        +8.052131169546e-05,        +1.613913427028e+04,        +1.315532055700e-14,        +9.334491132406e-09
 3.00e+00,        +2.601814965636e+00,        +6.386602083104e-05,        +2.036932106122e+04,        +1.331173665850e-14,        +9.445478339723e-09
 4.00e+00,        +2.628960108389e+00,        +8.433977779625e-05,        +1.558552902577e+04,        +3.522698101577e-15,        +2.499567846625e-09
 5.00e+00,        +2.701773692215e+00,        +6.365832932575e-05,        +2.122089694767e+04,        +1.166438384620e-14,        +8.276601241926e-09
 6.00e+00,        +2.701893346612e+00,        +6.363305547175e-05,        +2.123026567977e+04,        +1.009450589237e-14,        +7.162675829205e-09
