        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +3.292540468113e-10,        +3.292466890027e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.607682857045e-13,        +1.095714051804e-03,        +1.515529219009e-11,        +4.603020378425e-02,        +3.607682857045e-13,        +1.095714051804e-03,        +1.515529219009e-11,        +4.603020378425e-02,        +4.045046347005e-12,        +1.228548710693e-02,        +6.863493987923e-12,        +2.084605317889e-02,        +6.501656413917e-11,        +1.974662567365e-01,        +6.092355026591e-11,        +1.850392192263e-01,        +6.486882139466e-11,        +1.970175371355e-01,        +6.074862782956e-11,        +1.845079384505e-01,        +6.495090042767e-11,        +1.972668249842e-01,        +6.084776673131e-11,        +1.848090467230e-01,        +6.497674890623e-11,        +1.973453311676e-01,        +6.087274732249e-11,        +1.848849186817e-01,        +6.497097758753e-11,        +1.973278027005e-01,        +6.086396478391e-11,        +1.848582440366e-01,        +6.421972331348e-14,        +1.950461169283e-04,        +2.971245891531e-12,        +9.024375918650e-03
 2.00e+00,        +3.292540468113e-10,        +3.292362877558e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.215361982276e-11,        +3.691259056786e-02,        +3.256482767433e-13,        +9.891020183805e-04,        +1.215361982276e-11,        +3.691259056786e-02,        +3.256482767433e-13,        +9.891020183805e-04,        +7.571329498811e-11,        +2.299540300913e-01,        +4.819308311253e-12,        +1.463784063447e-02,        +4.714362281508e-11,        +1.431831234017e-01,        +6.478457009254e-11,        +1.967722650931e-01,        +4.687504752467e-11,        +1.423674150056e-01,        +6.455393341244e-11,        +1.960717448628e-01,        +4.699768110283e-11,        +1.427398738390e-01,        +6.465234545898e-11,        +1.963706549472e-01,        +4.702628397525e-11,        +1.428267455804e-01,        +6.468105686569e-11,        +1.964578610292e-01,        +4.689073615804e-11,        +1.424150640278e-01,        +6.455374499985e-11,        +1.960711725912e-01,        +6.453760424544e-12,        +1.960115748628e-02,        +8.656803382771e-13,        +2.629358823652e-03
 3.00e+00,        +3.292540468113e-10,        +3.292381608684e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.562783778876e-16,        +1.385794289566e-06,        +2.986564296657e-16,        +9.071136495174e-07,        +4.562783778876e-16,        +1.385794289566e-06,        +2.986564296657e-16,        +9.071136495174e-07,        +3.101584667117e-15,        +9.420035067617e-06,        +1.013498763191e-15,        +3.078314981828e-06,        +7.239151765057e-11,        +2.198652327941e-01,        +5.983884081865e-11,        +1.817494079690e-01,        +6.817398936666e-11,        +2.070558889918e-01,        +6.372670753561e-11,        +1.935580838124e-01,        +6.081319366790e-11,        +1.846999125959e-01,        +7.059989944505e-11,        +2.144341326013e-01,        +6.037509083970e-11,        +1.833693205123e-01,        +7.085523533884e-11,        +2.152096681380e-01,        +6.749658785501e-11,        +2.049985064988e-01,        +6.421600089933e-11,        +1.950442218786e-01,        +1.095683830320e-16,        +3.327776350606e-07,        +1.646757301203e-16,        +5.001720629406e-07
 4.00e+00,        +3.292540468113e-10,        +3.292389046930e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714310193886e-12,        +8.243817259569e-03,        +6.427964904771e-12,        +1.952371002681e-02,        +2.714310193886e-12,        +8.243817259569e-03,        +6.427964904771e-12,        +1.952371002681e-02,        +9.713174008061e-12,        +2.950054555784e-02,        +4.994342482836e-12,        +1.516935699775e-02,        +3.932223036637e-11,        +1.194282370929e-01,        +5.498320534479e-11,        +1.670009362838e-01,        +8.485641181883e-11,        +2.577232159806e-01,        +7.042914739139e-11,        +2.139150215466e-01,        +5.134802918909e-11,        +1.559526137533e-01,        +5.898625952110e-11,        +1.791594452548e-01,        +6.001960055737e-11,        +1.822896366458e-01,        +6.203700340435e-11,        +1.884254944360e-01,        +7.961495713518e-11,        +2.418040352312e-01,        +6.867793576038e-11,        +2.085960522327e-01,        +1.665333542494e-12,        +5.057898478764e-03,        +2.703045883386e-12,        +8.209983221473e-03
 5.00e+00,        +3.292540468113e-10,        +3.292388845975e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714119527707e-12,        +8.243238174270e-03,        +6.426292680753e-12,        +1.951863215856e-02,        +2.714119527707e-12,        +8.243238174270e-03,        +6.426292680753e-12,        +1.951863215856e-02,        +9.712904546038e-12,        +2.949972715629e-02,        +4.994342276958e-12,        +1.516935729832e-02,        +8.675570658752e-11,        +2.634916941119e-01,        +7.107723102622e-11,        +2.158834644125e-01,        +4.114575093537e-11,        +1.249665762163e-01,        +5.554080204219e-11,        +1.686945395593e-01,        +7.454347185423e-11,        +2.264010801877e-01,        +6.689176418703e-11,        +2.031709112027e-01,        +6.623616168717e-11,        +2.011703799198e-01,        +6.418718138137e-11,        +1.949562593733e-01,        +4.648065990946e-11,        +1.411695933873e-01,        +5.741747924235e-11,        +1.743945868136e-01,        +1.665271763785e-12,        +5.057710846419e-03,        +2.703791760585e-12,        +8.212249181595e-03
 6.00e+00,        +3.292540468113e-10,        +3.292363611500e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.250086407475e-15,        +1.898256518942e-05,        +2.913838198430e-13,        +8.850292805608e-04,        +6.250086407475e-15,        +1.898256518942e-05,        +2.913838198430e-13,        +8.850292805608e-04,        +1.414825690574e-13,        +4.297063936725e-04,        +3.985994687109e-13,        +1.210678757712e-03,        +5.161096537167e-11,        +1.567511952291e-01,        +6.520677524743e-11,        +1.980545982821e-01,        +6.721238733163e-11,        +2.041353416383e-01,        +6.577039564126e-11,        +1.997665003086e-01,        +8.081685850093e-11,        +2.454544121283e-01,        +6.617463471444e-11,        +2.009943084151e-01,        +7.375804863458e-11,        +2.240156175722e-01,        +6.596063102232e-11,        +2.003443082408e-01,        +5.570594557276e-11,        +1.691883398618e-01,        +6.533639121613e-11,        +1.984482849583e-01,        +2.108744247364e-15,        +6.404611477936e-06,        +9.755001987960e-14,        +2.962917568973e-04
 7.00e+00,        +3.292540468113e-10,        +3.292319961454e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.489532173715e-13,        +1.363546543223e-03,        +1.254917160177e-14,        +3.811650067032e-05,        +4.489532173715e-13,        +1.363546543223e-03,        +1.254917160177e-14,        +3.811650067032e-05,        +1.588815626238e-11,        +4.825500678352e-02,        +1.500025880674e-12,        +4.556136396937e-03,        +6.195799647246e-11,        +1.881768715449e-01,        +6.538402262066e-11,        +1.985955903016e-01,        +6.224660627899e-11,        +1.890534281411e-01,        +6.565463938784e-11,        +1.994175540546e-01,        +6.198501709083e-11,        +1.882589377143e-01,        +6.541387438487e-11,        +1.986862612101e-01,        +6.206121528913e-11,        +1.884903644774e-01,        +6.546223605008e-11,        +1.988331535710e-01,        +6.197490243174e-11,        +1.882282177909e-01,        +6.539992162285e-11,        +1.986438814834e-01,        +2.691199768376e-12,        +8.173627004555e-03,        +4.047270268117e-13,        +1.229306481600e-03
 8.00e+00,        +3.292540468113e-10,        +3.292323292007e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.151175571353e-11,        +3.496314115201e-02,        +3.747899070485e-13,        +1.138375164913e-03,        +1.151175571353e-11,        +3.496314115201e-02,        +3.747899070485e-13,        +1.138375164913e-03,        +5.422356745875e-11,        +1.646861078364e-01,        +3.584520606972e-12,        +1.088751100378e-02,        +5.239658180402e-11,        +1.591372446640e-01,        +6.517709397017e-11,        +1.979668707760e-01,        +5.201797617507e-11,        +1.579873555962e-01,        +6.481957245116e-11,        +1.968809460739e-01,        +5.219634044353e-11,        +1.585290779234e-01,        +6.498755056319e-11,        +1.973911575481e-01,        +5.223314564060e-11,        +1.586408615064e-01,        +6.502831272720e-11,        +1.975149672727e-01,        +5.201365730808e-11,        +1.579742384697e-01,        +6.481764594599e-11,        +1.968750945672e-01,        +2.661022267700e-12,        +8.081972851880e-03,        +4.428430290083e-13,        +1.345077593332e-03
