        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40027500e+00,        +4.342711283410e-11,        +4.530582089590e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.949605643277e-16,        +4.489374301085e-06,        +3.086670036400e-14,        +6.812965697040e-04,        +2.982740475794e-11,        +6.868383093273e-01,        +3.173283945460e-11,        +7.004141813810e-01,        +3.669341913137e-12,        +8.449426346058e-02,        +3.455626732905e-12,        +7.627334997075e-02,        +3.062571353822e-12,        +7.052210368029e-02,        +2.913093096811e-12,        +6.429842874946e-02,        +3.076178810151e-12,        +7.083544379067e-02,        +2.924249026986e-12,        +6.454466488325e-02,        +3.661545780873e-12,        +8.431474122768e-02,        +3.450129098799e-12,        +7.615200498688e-02
 2.40030000e+00,        +4.344071141975e-11,        +4.531849018948e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.950576674547e-16,        +4.490204259546e-06,        +3.089967957073e-14,        +6.818338263596e-04,        +2.983074080071e-11,        +6.867000982666e-01,        +3.173513478104e-11,        +7.002690215043e-01,        +3.671794109783e-12,        +8.452426283502e-02,        +3.457914753426e-12,        +7.630251446966e-02,        +3.065175133989e-12,        +7.055996630376e-02,        +2.915528946042e-12,        +6.433420296776e-02,        +3.078790429440e-12,        +7.087338878249e-02,        +2.926694917592e-12,        +6.458059183692e-02,        +3.663997078333e-12,        +8.434477610021e-02,        +3.452414332954e-12,        +7.618114192506e-02
 2.40032500e+00,        +4.345433243916e-11,        +4.533118169620e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.951551784087e-16,        +4.491040765197e-06,        +3.093271708378e-14,        +6.823717345619e-04,        +2.983408165818e-11,        +6.865617300635e-01,        +3.173743461760e-11,        +7.001236991857e-01,        +3.674250733797e-12,        +8.455430166695e-02,        +3.460206876016e-12,        +7.633171575374e-02,        +3.067783169368e-12,        +7.059786670668e-02,        +2.917968766227e-12,        +6.437001324567e-02,        +3.081406316314e-12,        +7.091137162511e-02,        +2.929144788971e-12,        +6.461655486066e-02,        +3.666452795418e-12,        +8.437485032251e-02,        +3.454703663108e-12,        +7.621031558941e-02
 2.40035000e+00,        +4.346797593958e-11,        +4.534389546299e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.952530973766e-16,        +4.491883810002e-06,        +3.096581302402e-14,        +6.829102949326e-04,        +2.983742734039e-11,        +6.864232045646e-01,        +3.173973897359e-11,        +6.999782142559e-01,        +3.676711794273e-12,        +8.458437999008e-02,        +3.462503109175e-12,        +7.636095385763e-02,        +3.070395469207e-12,        +7.063580493085e-02,        +2.920412565988e-12,        +6.440585962385e-02,        +3.084026480033e-12,        +7.094939236001e-02,        +2.931598649762e-12,        +6.465255399494e-02,        +3.668912941226e-12,        +8.440496392850e-02,        +3.456997097761e-12,        +7.623952601475e-02
 2.40037500e+00,        +4.348164196843e-11,        +4.535663153688e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.953514245475e-16,        +4.492733385950e-06,        +3.099896751268e-14,        +6.834495080940e-04,        +2.984077785738e-11,        +6.862845216160e-01,        +3.174204785832e-11,        +6.998325665457e-01,        +3.679177300336e-12,        +8.461449783812e-02,        +3.464803461425e-12,        +7.639022881600e-02,        +3.073012042783e-12,        +7.067378101808e-02,        +2.922860353974e-12,        +6.444174214298e-02,        +3.086650929882e-12,        +7.098745102871e-02,        +2.934056508626e-12,        +6.468858928029e-02,        +3.671377524877e-12,        +8.443511695218e-02,        +3.459294645432e-12,        +7.626877323593e-02
 2.40040000e+00,        +4.349533057322e-11,        +4.536938996502e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.954501601128e-16,        +4.493589485055e-06,        +3.103218067130e-14,        +6.839893746693e-04,        +2.984413321926e-11,        +6.861456810639e-01,        +3.174436128113e-11,        +6.996867558854e-01,        +3.681647261131e-12,        +8.464465524486e-02,        +3.467107941313e-12,        +7.641954066357e-02,        +3.075632899397e-12,        +7.071179501026e-02,        +2.925312138855e-12,        +6.447766084380e-02,        +3.089279675172e-12,        +7.102554767278e-02,        +2.936518374249e-12,        +6.472466075724e-02,        +3.673846555521e-12,        +8.446530942756e-02,        +3.461596314666e-12,        +7.629805728786e-02
 2.40042500e+00,        +4.350904180161e-11,        +4.538217079472e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.955493042660e-16,        +4.494452099352e-06,        +3.106545262180e-14,        +6.845298952825e-04,        +2.984749343613e-11,        +6.860066827541e-01,        +3.174667925138e-11,        +6.995407821054e-01,        +3.684121685833e-12,        +8.467485224409e-02,        +3.469416557410e-12,        +7.644888943510e-02,        +3.078258048374e-12,        +7.074984694928e-02,        +2.927767929327e-12,        +6.451361576708e-02,        +3.091912725238e-12,        +7.106368233381e-02,        +2.938984255340e-12,        +6.476076846641e-02,        +3.676320042331e-12,        +8.449554138871e-02,        +3.463902114033e-12,        +7.632737820546e-02
 2.40045000e+00,        +4.352277570138e-11,        +4.539497407340e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.956488572030e-16,        +4.495321220901e-06,        +3.109878348642e-14,        +6.850710705581e-04,        +2.985085851814e-11,        +6.858675265325e-01,        +3.174900177848e-11,        +6.993946450358e-01,        +3.686600583640e-12,        +8.470508886967e-02,        +3.471729318311e-12,        +7.647827516538e-02,        +3.080887499066e-12,        +7.078793687710e-02,        +2.930227734107e-12,        +6.454960695361e-02,        +3.094550089442e-12,        +7.110185505342e-02,        +2.941454160632e-12,        +6.479691244842e-02,        +3.678797994505e-12,        +8.452581286971e-02,        +3.466212052125e-12,        +7.635673602370e-02
 2.40047500e+00,        +4.353653232047e-11,        +4.540779984861e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.957488191217e-16,        +4.496196841788e-06,        +3.113217338775e-14,        +6.856129011215e-04,        +2.985422847545e-11,        +6.857282122447e-01,        +3.175132887183e-11,        +6.992483445066e-01,        +3.689083963778e-12,        +8.473536515548e-02,        +3.474046232633e-12,        +7.650769788924e-02,        +3.083521260850e-12,        +7.082606483568e-02,        +2.932691561940e-12,        +6.458563444425e-02,        +3.097191777172e-12,        +7.114006587328e-02,        +2.943928098883e-12,        +6.483309274393e-02,        +3.681280421270e-12,        +8.455612390471e-02,        +3.468526137560e-12,        +7.638613077761e-02
 2.40050000e+00,        +4.355031170690e-11,        +4.542064816805e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.958491902224e-16,        +4.497078954119e-06,        +3.116562244874e-14,        +6.861553875989e-04,        +2.985760331825e-11,        +6.855887397362e-01,        +3.175366054088e-11,        +6.991018803474e-01,        +3.691571835497e-12,        +8.476568113546e-02,        +3.476367309021e-12,        +7.653715764157e-02,        +3.086159343130e-12,        +7.086423086704e-02,        +2.935159421593e-12,        +6.462169827989e-02,        +3.099837797841e-12,        +7.117831483510e-02,        +2.946406078874e-12,        +6.486930939366e-02,        +3.683767331877e-12,        +8.458647452788e-02,        +3.470844378978e-12,        +7.641556250224e-02
 2.40052500e+00,        +4.356411390888e-11,        +4.543351907953e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.959499707077e-16,        +4.497967550024e-06,        +3.119913079267e-14,        +6.866985306170e-04,        +2.986098305678e-11,        +6.854491088523e-01,        +3.175599679510e-11,        +6.989552523879e-01,        +3.694064208075e-12,        +8.479603684357e-02,        +3.478692556141e-12,        +7.656665445728e-02,        +3.088801755333e-12,        +7.090243501323e-02,        +2.937631321855e-12,        +6.465779850143e-02,        +3.102488160886e-12,        +7.121660198061e-02,        +2.948888109410e-12,        +6.490556243835e-02,        +3.686258735602e-12,        +8.461686477344e-02,        +3.473166785045e-12,        +7.644503123267e-02
 2.40055000e+00,        +4.357793897470e-11,        +4.544641263100e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.960511607823e-16,        +4.498862621660e-06,        +3.123269854319e-14,        +6.872423308035e-04,        +2.986436770127e-11,        +6.853093194381e-01,        +3.175833764398e-11,        +6.988084604575e-01,        +3.696561090814e-12,        +8.482643231382e-02,        +3.481021982685e-12,        +7.659618837132e-02,        +3.091448506916e-12,        +7.094067731634e-02,        +2.940107271543e-12,        +6.469393514986e-02,        +3.105142875774e-12,        +7.125492735158e-02,        +2.951374199322e-12,        +6.494185191879e-02,        +3.688754641749e-12,        +8.464729467564e-02,        +3.475493364451e-12,        +7.647453700406e-02
 2.40057500e+00,        +4.359178695283e-11,        +4.545932887054e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.961527606531e-16,        +4.499764161202e-06,        +3.126632582427e-14,        +6.877867887867e-04,        +2.986775726201e-11,        +6.851693713388e-01,        +3.176068309705e-11,        +6.986615043855e-01,        +3.699062493043e-12,        +8.485686758026e-02,        +3.483355597369e-12,        +7.662575941869e-02,        +3.094099607358e-12,        +7.097895781849e-02,        +2.942587279497e-12,        +6.473010826616e-02,        +3.107801951995e-12,        +7.129329098982e-02,        +2.953864357464e-12,        +6.497817787579e-02,        +3.691255059647e-12,        +8.467776426879e-02,        +3.477824125910e-12,        +7.650407985156e-02
 2.40060000e+00,        +4.360565789184e-11,        +4.547226784637e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.962547705295e-16,        +4.500672160853e-06,        +3.130001276026e-14,        +6.883319051956e-04,        +2.987115174929e-11,        +6.850292643991e-01,        +3.176303316383e-11,        +6.985143840009e-01,        +3.701568424119e-12,        +8.488734267696e-02,        +3.485693408934e-12,        +7.665536763442e-02,        +3.096755066166e-12,        +7.101727656184e-02,        +2.945071354579e-12,        +6.476631789137e-02,        +3.110465399065e-12,        +7.133169293718e-02,        +2.956358592714e-12,        +6.501454035022e-02,        +3.693759998653e-12,        +8.470827358721e-02,        +3.480159078161e-12,        +7.653365981038e-02
 2.40062500e+00,        +4.361955184045e-11,        +4.548522960683e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.963571906229e-16,        +4.501586612836e-06,        +3.133375947585e-14,        +6.888776806601e-04,        +2.987455117345e-11,        +6.848889984638e-01,        +3.176538785391e-11,        +6.983670991327e-01,        +3.704078893424e-12,        +8.491785763807e-02,        +3.488035426145e-12,        +7.668501305359e-02,        +3.099414892873e-12,        +7.105563358858e-02,        +2.947559505680e-12,        +6.480256406658e-02,        +3.113133226527e-12,        +7.137013323553e-02,        +2.958856913975e-12,        +6.505093938297e-02,        +3.696269468147e-12,        +8.473882266528e-02,        +3.482498229967e-12,        +7.656327691580e-02
 2.40065000e+00,        +4.363346884751e-11,        +4.549821420042e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.964600211471e-16,        +4.502507509400e-06,        +3.136756609608e-14,        +6.894241158105e-04,        +2.987795554484e-11,        +6.847485733775e-01,        +3.176774717688e-11,        +6.982196496096e-01,        +3.706593910365e-12,        +8.494841249773e-02,        +3.490381657793e-12,        +7.671469571130e-02,        +3.102079097038e-12,        +7.109402894093e-02,        +2.950051741711e-12,        +6.483884683289e-02,        +3.115805443951e-12,        +7.140861192679e-02,        +2.961359330175e-12,        +6.508737501498e-02,        +3.698783477539e-12,        +8.476941153741e-02,        +3.484841590116e-12,        +7.659293120309e-02
 2.40067500e+00,        +4.364740896199e-11,        +4.551122167574e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.965632623180e-16,        +4.503434842815e-06,        +3.140143274637e-14,        +6.899712112783e-04,        +2.988136487385e-11,        +6.846079889845e-01,        +3.177011114236e-11,        +6.980720352601e-01,        +3.709113484378e-12,        +8.497900729016e-02,        +3.492732112691e-12,        +7.674441564272e-02,        +3.104747688246e-12,        +7.113246266117e-02,        +2.952548071611e-12,        +6.487516623147e-02,        +3.118482060933e-12,        +7.144712905291e-02,        +2.963865850266e-12,        +6.512384728722e-02,        +3.701302036264e-12,        +8.480004023805e-02,        +3.487189167422e-12,        +7.662262270759e-02
 2.40070000e+00,        +4.366137223303e-11,        +4.552425208155e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.966669143540e-16,        +4.504368605375e-06,        +3.143535955245e-14,        +6.905189676952e-04,        +2.988477917089e-11,        +6.844672451291e-01,        +3.177247975999e-11,        +6.979242559126e-01,        +3.711637624923e-12,        +8.500964204959e-02,        +3.495086799680e-12,        +7.677417288304e-02,        +3.107420676108e-12,        +7.117093479160e-02,        +2.955048504342e-12,        +6.491152230350e-02,        +3.121163087093e-12,        +7.148568465588e-02,        +2.966376483226e-12,        +6.516035624071e-02,        +3.703825153782e-12,        +8.483070880169e-02,        +3.489540970721e-12,        +7.665235146466e-02
 2.40072500e+00,        +4.367535870987e-11,        +4.553730546673e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.967709774756e-16,        +4.505308789397e-06,        +3.146934664045e-14,        +6.910673856941e-04,        +2.988819844641e-11,        +6.843263416554e-01,        +3.177485303946e-11,        +6.977763113954e-01,        +3.714166341491e-12,        +8.504031681031e-02,        +3.497445727623e-12,        +7.680396746748e-02,        +3.110098070264e-12,        +7.120944537454e-02,        +2.957553048891e-12,        +6.494791509022e-02,        +3.123848532081e-12,        +7.152427877771e-02,        +2.968891238055e-12,        +6.519690191648e-02,        +3.706352839583e-12,        +8.486141726286e-02,        +3.491897008876e-12,        +7.668211750972e-02
 2.40075000e+00,        +4.368936844190e-11,        +4.555038188030e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.968754519056e-16,        +4.506255387221e-06,        +3.150339413683e-14,        +6.916164659083e-04,        +2.989162271087e-11,        +6.841852784074e-01,        +3.177723099045e-11,        +6.976282015365e-01,        +3.716699643595e-12,        +8.507103160664e-02,        +3.499808905411e-12,        +7.683379943132e-02,        +3.112779880377e-12,        +7.124799445238e-02,        +2.960061714269e-12,        +6.498434463290e-02,        +3.126538405571e-12,        +7.156291146046e-02,        +2.971410123782e-12,        +6.523348435564e-02,        +3.708885103182e-12,        +8.489216565613e-02,        +3.494257290775e-12,        +7.671192087823e-02
 2.40077500e+00,        +4.370340147866e-11,        +4.556348137142e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.969803378690e-16,        +4.507208391209e-06,        +3.153750216842e-14,        +6.921662089720e-04,        +2.989505197476e-11,        +6.840440552289e-01,        +3.177961362270e-11,        +6.974799261638e-01,        +3.719237540778e-12,        +8.510178647292e-02,        +3.502176341957e-12,        +7.686366880987e-02,        +3.115466116138e-12,        +7.128658206752e-02,        +2.962574509515e-12,        +6.502081097283e-02,        +3.129232717266e-12,        +7.160158274622e-02,        +2.973933149457e-12,        +6.527010359930e-02,        +3.711421954119e-12,        +8.492295401609e-02,        +3.496621825329e-12,        +7.674176160566e-02
 2.40080000e+00,        +4.371745786981e-11,        +4.557660398938e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.970856355933e-16,        +4.508167793749e-06,        +3.157167086242e-14,        +6.927166155200e-04,        +2.989848624862e-11,        +6.839026719635e-01,        +3.178200094596e-11,        +6.973314851049e-01,        +3.721780042608e-12,        +8.513258144358e-02,        +3.504548046202e-12,        +7.689357563848e-02,        +3.118156787267e-12,        +7.132520826240e-02,        +2.965091443690e-12,        +6.505731415137e-02,        +3.131931476893e-12,        +7.164029267712e-02,        +2.976460324158e-12,        +6.530675968862e-02,        +3.713963401965e-12,        +8.495378237740e-02,        +3.498990621478e-12,        +7.677163972754e-02
 2.40082500e+00,        +4.373153766515e-11,        +4.558974978362e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.971913453079e-16,        +4.509133587248e-06,        +3.160590034637e-14,        +6.932676861879e-04,        +2.990192554298e-11,        +6.837611284548e-01,        +3.178439296999e-11,        +6.971828781875e-01,        +3.724327158681e-12,        +8.516341655303e-02,        +3.506924027111e-12,        +7.692351995253e-02,        +3.120851903507e-12,        +7.136387307949e-02,        +2.967612525881e-12,        +6.509385420990e-02,        +3.134634694207e-12,        +7.167904129531e-02,        +2.978991656986e-12,        +6.534345266480e-02,        +3.716509456315e-12,        +8.498465077474e-02,        +3.501363688183e-12,        +7.680155527945e-02
 2.40085000e+00,        +4.374564091461e-11,        +4.560291880369e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.972974672449e-16,        +4.510105764137e-06,        +3.164019074819e-14,        +6.938194216120e-04,        +2.990536986844e-11,        +6.836194245461e-01,        +3.178678970461e-11,        +6.970341052389e-01,        +3.726878898621e-12,        +8.519429183575e-02,        +3.509304293673e-12,        +7.695350178745e-02,        +3.123551474629e-12,        +7.140257656132e-02,        +2.970137765199e-12,        +6.513043118984e-02,        +3.137342378992e-12,        +7.171782864300e-02,        +2.981527157068e-12,        +6.538018256908e-02,        +3.719060126791e-12,        +8.501555924283e-02,        +3.503741034432e-12,        +7.683150829699e-02
 2.40087500e+00,        +4.375976766828e-11,        +4.561611109930e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.974040016383e-16,        +4.511084316872e-06,        +3.167454219616e-14,        +6.943718224293e-04,        +2.990881923560e-11,        +6.834775600805e-01,        +3.178919115965e-11,        +6.968851660862e-01,        +3.729435272078e-12,        +8.522520732627e-02,        +3.511688854904e-12,        +7.698352117872e-02,        +3.126255510434e-12,        +7.144131875043e-02,        +2.972667170784e-12,        +6.516704513264e-02,        +3.140054541055e-12,        +7.175665476240e-02,        +2.984066833557e-12,        +6.541694944272e-02,        +3.721615423045e-12,        +8.504650781642e-02,        +3.506122669240e-12,        +7.686149881580e-02
 2.40090000e+00,        +4.377391797637e-11,        +4.562932672030e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.975109487247e-16,        +4.512069237927e-06,        +3.170895481892e-14,        +6.949248892776e-04,        +2.991227365510e-11,        +6.833355349013e-01,        +3.179159734495e-11,        +6.967360605566e-01,        +3.731996288729e-12,        +8.525616305911e-02,        +3.514077719846e-12,        +7.701357816183e-02,        +3.128964020746e-12,        +7.148009968939e-02,        +2.975200751797e-12,        +6.520369607981e-02,        +3.142771190234e-12,        +7.179551969580e-02,        +2.986610695630e-12,        +6.545375332705e-02,        +3.724175354753e-12,        +8.507749653033e-02,        +3.508508601646e-12,        +7.689152687157e-02
 2.40092500e+00,        +4.378809188923e-11,        +4.564256571666e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.976183087428e-16,        +4.513060519804e-06,        +3.174342874546e-14,        +6.954786227952e-04,        +2.991573313761e-11,        +6.831933488512e-01,        +3.179400827042e-11,        +6.965867884769e-01,        +3.734561958280e-12,        +8.528715906889e-02,        +3.516470897565e-12,        +7.704367277234e-02,        +3.131677015418e-12,        +7.151891942084e-02,        +2.977738517427e-12,        +6.524038407288e-02,        +3.145492336392e-12,        +7.183442348547e-02,        +2.989158752491e-12,        +6.549059426341e-02,        +3.726739931620e-12,        +8.510852541937e-02,        +3.510898840713e-12,        +7.692159250002e-02
