        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.41672500e+00,        +9.601386275098e-10,        +1.281232486349e-09,        +8.697883135132e-10,        +6.518350174241e-10,        +2.946077492202e-07,        +4.279861778308e-07,        +8.124985612591e-10,        +1.769938032435e-09,        +7.592433981347e-10,        +7.871866913309e-10,        +2.723265240431e-07,        +4.542925197301e-07,        +4.830794188768e-10,        +2.401625617867e-09,        +3.753861192881e-10,        +1.226761922840e-09,        +1.700059881260e-07,        +5.366069812344e-07,        -8.251476516440e-10,        +1.882425032555e-09,        -1.355082894140e-11,        +1.173621751652e-10,        +3.875075516481e-08,        +2.230522711580e-07
 2.41675000e+00,        +9.607122529392e-10,        +1.281831122907e-09,        +8.701923792554e-10,        +6.519330054647e-10,        +2.949796424516e-07,        +4.282701268962e-07,        +8.130914441984e-10,        +1.770984380232e-09,        +7.596267260261e-10,        +7.872983248029e-10,        +2.726830094574e-07,        +4.546023194241e-07,        +4.836418520895e-10,        +2.403277982306e-09,        +3.757118117327e-10,        +1.227034375640e-09,        +1.702916103571e-07,        +5.370096999774e-07,        -8.260429520342e-10,        +1.882288347264e-09,        -1.367576536487e-11,        +1.170941992849e-10,        +3.882515305386e-08,        +2.231684103900e-07
 2.41677500e+00,        +9.612858395634e-10,        +1.282430374867e-09,        +8.705962372504e-10,        +6.520308908324e-10,        +2.953523300718e-07,        +4.285543642655e-07,        +8.136845860908e-10,        +1.772032093001e-09,        +7.600098539738e-10,        +7.874098234949e-10,        +2.730402723260e-07,        +4.549124577907e-07,        +4.842048573960e-10,        +2.404932634367e-09,        +3.760373637460e-10,        +1.227306727781e-09,        +1.705779331771e-07,        +5.374129514502e-07,        -8.269404362874e-10,        +1.882151407282e-09,        -1.380136127397e-11,        +1.168255805778e-10,        +3.889973959974e-08,        +2.232847062285e-07
 2.41680000e+00,        +9.618593885608e-10,        +1.283030244399e-09,        +8.709998874200e-10,        +6.521286738026e-10,        +2.957258143663e-07,        +4.288388900387e-07,        +8.142779894630e-10,        +1.773081174600e-09,        +7.603927818212e-10,        +7.875211876069e-10,        +2.733983149346e-07,        +4.552229350774e-07,        +4.847684388059e-10,        +2.406589580111e-09,        +3.763627751578e-10,        +1.227578979617e-09,        +1.708649588337e-07,        +5.378167364694e-07,        -8.278401100896e-10,        +1.882014214133e-09,        -1.392761881318e-11,        +1.165563183384e-10,        +3.897451541644e-08,        +2.234011589254e-07
 2.41682500e+00,        +9.624329011128e-10,        +1.283630733685e-09,        +8.714033296852e-10,        +6.522263546474e-10,        +2.961000976283e-07,        +4.291237043138e-07,        +8.148716568528e-10,        +1.774131628907e-09,        +7.607755094111e-10,        +7.876324173418e-10,        +2.737571395768e-07,        +4.555337515301e-07,        +4.853326003449e-10,        +2.408248825599e-09,        +3.766880458005e-10,        +1.227851131519e-09,        +1.711526895831e-07,        +5.382210558517e-07,        -8.287419791445e-10,        +1.881876769348e-09,        -1.405454013513e-11,        +1.162864118602e-10,        +3.904948112033e-08,        +2.235177687327e-07
 2.41685000e+00,        +9.630063784111e-10,        +1.284231844902e-09,        +8.718065639677e-10,        +6.523239336416e-10,        +2.964751821593e-07,        +4.294088071866e-07,        +8.154655908107e-10,        +1.775183459792e-09,        +7.611580365860e-10,        +7.877435128991e-10,        +2.741167485547e-07,        +4.558449073929e-07,        +4.858973460598e-10,        +2.409910376941e-09,        +3.770131755018e-10,        +1.228123183836e-09,        +1.714411276901e-07,        +5.386259104141e-07,        -8.296460491753e-10,        +1.881739074473e-09,        -1.418212740060e-11,        +1.160158604362e-10,        +3.912463733020e-08,        +2.236345359024e-07
 2.41687500e+00,        +9.635798216438e-10,        +1.284833580238e-09,        +8.722095901867e-10,        +6.524214110590e-10,        +2.968510702688e-07,        +4.296941987509e-07,        +8.160597938996e-10,        +1.776236671156e-09,        +7.615403631839e-10,        +7.878544744833e-10,        +2.744771441784e-07,        +4.561564029085e-07,        +4.864626800132e-10,        +2.411574240235e-09,        +3.773381640969e-10,        +1.228395136935e-09,        +1.717302754285e-07,        +5.390313009742e-07,        -8.305523259220e-10,        +1.881601131060e-09,        -1.431038277873e-11,        +1.157446633591e-10,        +3.919998466722e-08,        +2.237514606869e-07
 2.41690000e+00,        +9.641532320138e-10,        +1.285435941889e-09,        +8.726124082620e-10,        +6.525187871760e-10,        +2.972277642742e-07,        +4.299798790981e-07,        +8.166542686930e-10,        +1.777291266894e-09,        +7.619224890470e-10,        +7.879653022953e-10,        +2.748383287663e-07,        +4.564682383176e-07,        +4.870286062954e-10,        +2.413240421606e-09,        +3.776630114097e-10,        +1.228666991179e-09,        +1.720201350805e-07,        +5.394372283498e-07,        -8.314608151426e-10,        +1.881462940677e-09,        -1.443930844687e-11,        +1.154728199203e-10,        +3.927552375502e-08,        +2.238685433388e-07
 2.41692500e+00,        +9.647266107253e-10,        +1.286038932052e-09,        +8.730150181121e-10,        +6.526160622667e-10,        +2.976052665013e-07,        +4.302658483174e-07,        +8.172490177787e-10,        +1.778347250918e-09,        +7.623044140116e-10,        +7.880759965368e-10,        +2.752003046452e-07,        +4.567804138596e-07,        +4.875951290112e-10,        +2.414908927190e-09,        +3.779877172725e-10,        +1.228938746931e-09,        +1.723107089373e-07,        +5.398436933589e-07,        -8.323715226157e-10,        +1.881324504902e-09,        -1.456890659075e-11,        +1.152003294113e-10,        +3.935125521964e-08,        +2.239857841109e-07
 2.41695000e+00,        +9.652999589872e-10,        +1.286642552930e-09,        +8.734174196558e-10,        +6.527132366089e-10,        +2.979835792839e-07,        +4.305521064960e-07,        +8.178440437554e-10,        +1.779404627147e-09,        +7.626861379168e-10,        +7.881865574122e-10,        +2.755630741501e-07,        +4.570929297718e-07,        +4.881622522904e-10,        +2.416579763137e-09,        +3.783122815087e-10,        +1.229210404557e-09,        +1.726019992987e-07,        +5.402506968200e-07,        -8.332844541355e-10,        +1.881185825318e-09,        -1.469917940442e-11,        +1.149271911227e-10,        +3.942717968955e-08,        +2.241031832560e-07
 2.41697500e+00,        +9.658732780178e-10,        +1.287246806736e-09,        +8.738196128086e-10,        +6.528103104790e-10,        +2.983627049640e-07,        +4.308386537186e-07,        +8.184393492347e-10,        +1.780463399514e-09,        +7.630676605988e-10,        +7.882969851244e-10,        +2.759266396243e-07,        +4.574057862899e-07,        +4.887299802746e-10,        +2.418252935628e-09,        +3.786367039507e-10,        +1.229481964417e-09,        +1.728940084736e-07,        +5.406582395519e-07,        -8.341996155179e-10,        +1.881046903530e-09,        -1.483012909039e-11,        +1.146534043444e-10,        +3.950329779571e-08,        +2.242207410272e-07
 2.41700000e+00,        +9.664465690350e-10,        +1.287851695681e-09,        +8.742215974894e-10,        +6.529072841533e-10,        +2.987426458917e-07,        +4.311254900678e-07,        +8.190349368406e-10,        +1.781523571960e-09,        +7.634489818933e-10,        +7.884072798771e-10,        +2.762910034196e-07,        +4.577189836480e-07,        +4.892983171332e-10,        +2.419928450835e-09,        +3.789609844219e-10,        +1.229753426883e-09,        +1.731867387797e-07,        +5.410663223737e-07,        -8.351170125947e-10,        +1.880907741144e-09,        -1.496175785954e-11,        +1.143789683659e-10,        +3.957961017151e-08,        +2.243384576779e-07
 2.41702500e+00,        +9.670198332705e-10,        +1.288457221991e-09,        +8.746233736124e-10,        +6.530041579096e-10,        +2.991234044256e-07,        +4.314126156239e-07,        +8.196308092063e-10,        +1.782585148431e-09,        +7.638301016349e-10,        +7.885174418740e-10,        +2.766561678962e-07,        +4.580325220782e-07,        +4.898672670559e-10,        +2.421606314971e-09,        +3.792851227492e-10,        +1.230024792317e-09,        +1.734801925437e-07,        +5.414749461047e-07,        -8.360366512173e-10,        +1.880768339785e-09,        -1.509406793128e-11,        +1.141038824761e-10,        +3.965611745285e-08,        +2.244563334616e-07
 2.41705000e+00,        +9.675930719527e-10,        +1.289063387886e-09,        +8.750249410943e-10,        +6.531009320269e-10,        +2.995049829324e-07,        +4.317000304646e-07,        +8.202269689841e-10,        +1.783648132892e-09,        +7.642110196583e-10,        +7.886274713184e-10,        +2.770221354226e-07,        +4.583464018109e-07,        +4.904368342435e-10,        +2.423286534252e-09,        +3.796091187616e-10,        +1.230296061086e-09,        +1.737743721010e-07,        +5.418841115644e-07,        -8.369585372560e-10,        +1.880628701084e-09,        -1.522706153352e-11,        +1.138281459634e-10,        +3.973282027808e-08,        +2.245743686319e-07
 2.41707500e+00,        +9.681662863236e-10,        +1.289670195605e-09,        +8.754262998485e-10,        +6.531976067847e-10,        +2.998873837871e-07,        +4.319877346656e-07,        +8.208234188346e-10,        +1.784712529313e-09,        +7.645917357949e-10,        +7.887373684172e-10,        +2.773889083760e-07,        +4.586606230748e-07,        +4.910070229284e-10,        +2.424969114908e-09,        +3.799329722818e-10,        +1.230567233560e-09,        +1.740692797965e-07,        +5.422938195728e-07,        -8.378826766007e-10,        +1.880488826685e-09,        -1.536074090272e-11,        +1.135517581155e-10,        +3.980971928808e-08,        +2.246925634426e-07
 2.41710000e+00,        +9.687394776253e-10,        +1.290277647381e-09,        +8.758274497898e-10,        +6.532941824599e-10,        +3.002706093731e-07,        +4.322757283002e-07,        +8.214201614318e-10,        +1.785778341672e-09,        +7.649722498785e-10,        +7.888471333742e-10,        +2.777564891420e-07,        +4.589751860966e-07,        +4.915778373618e-10,        +2.426654063197e-09,        +3.802566831335e-10,        +1.230838310104e-09,        +1.743649179836e-07,        +5.427040709501e-07,        -8.388090751577e-10,        +1.880348718244e-09,        -1.549510828394e-11,        +1.132747182197e-10,        +3.988681512623e-08,        +2.248109181478e-07
 2.41712500e+00,        +9.693126471116e-10,        +1.290885745457e-09,        +8.762283908297e-10,        +6.533906593351e-10,        +3.006546620822e-07,        +4.325640114393e-07,        +8.220171994615e-10,        +1.786845573962e-09,        +7.653525617386e-10,        +7.889567663936e-10,        +2.781248801147e-07,        +4.592900911012e-07,        +4.921492818100e-10,        +2.428341385375e-09,        +3.805802511429e-10,        +1.231109291092e-09,        +1.746612890253e-07,        +5.431148665165e-07,        -8.397377388545e-10,        +1.880208377431e-09,        -1.563016593086e-11,        +1.129970255627e-10,        +3.996410843841e-08,        +2.249294330016e-07
 2.41715000e+00,        +9.698857960343e-10,        +1.291494492086e-09,        +8.766291228833e-10,        +6.534870376894e-10,        +3.010395443146e-07,        +4.328525841512e-07,        +8.226145356255e-10,        +1.787914230186e-09,        +7.657326712053e-10,        +7.890662676844e-10,        +2.784940836968e-07,        +4.596053383116e-07,        +4.927213605642e-10,        +2.430031087731e-09,        +3.809036761330e-10,        +1.231380176893e-09,        +1.749583952934e-07,        +5.435262070927e-07,        -8.406686736375e-10,        +1.880067805924e-09,        -1.576591610583e-11,        +1.127186794309e-10,        +4.004159987307e-08,        +2.250481082584e-07
 2.41717500e+00,        +9.704589256591e-10,        +1.292103889520e-09,        +8.770296458605e-10,        +6.535833178041e-10,        +3.014252584788e-07,        +4.331414465020e-07,        +8.232121726328e-10,        +1.788984314349e-09,        +7.661125781084e-10,        +7.891756374495e-10,        +2.788641022999e-07,        +4.599209279490e-07,        +4.932940779383e-10,        +2.431723176569e-09,        +3.812269579267e-10,        +1.231650967874e-09,        +1.752562391690e-07,        +5.439380934996e-07,        -8.416018854711e-10,        +1.879927005413e-09,        -1.590236107990e-11,        +1.124396791098e-10,        +4.011929008116e-08,        +2.251669441727e-07
 2.41720000e+00,        +9.710320372494e-10,        +1.292713940016e-09,        +8.774299596736e-10,        +6.536794999618e-10,        +3.018118069921e-07,        +4.334305985552e-07,        +8.238101132126e-10,        +1.790055830480e-09,        +7.664922822747e-10,        +7.892848758965e-10,        +2.792349383438e-07,        +4.602368602327e-07,        +4.938674382649e-10,        +2.433417658194e-09,        +3.815500963461e-10,        +1.231921664414e-09,        +1.755548230424e-07,        +5.443505265581e-07,        -8.425373803387e-10,        +1.879785977601e-09,        -1.603950313291e-11,        +1.121600238848e-10,        +4.019717971622e-08,        +2.252859409992e-07
 2.41722500e+00,        +9.716051320857e-10,        +1.293324645849e-09,        +8.778300642317e-10,        +6.537755844419e-10,        +3.021991922800e-07,        +4.337200403722e-07,        +8.244083600993e-10,        +1.791128782604e-09,        +7.668717835326e-10,        +7.893939832323e-10,        +2.796065942573e-07,        +4.605531353799e-07,        +4.944414458967e-10,        +2.435114538941e-09,        +3.818730912155e-10,        +1.232192266880e-09,        +1.758541493131e-07,        +5.447635070895e-07,        -8.434751642434e-10,        +1.879644724205e-09,        -1.617734455341e-11,        +1.118797130406e-10,        +4.027526943434e-08,        +2.254050989928e-07
 2.41725000e+00,        +9.721782114421e-10,        +1.293936009282e-09,        +8.782299594466e-10,        +6.538715715301e-10,        +3.025874167768e-07,        +4.340097720113e-07,        +8.250069160494e-10,        +1.792203174768e-09,        +7.672510817069e-10,        +7.895029596645e-10,        +2.799790724780e-07,        +4.608697536060e-07,        +4.950161052108e-10,        +2.436813825165e-09,        +3.821959423549e-10,        +1.232462775645e-09,        +1.761542203901e-07,        +5.451770359151e-07,        -8.444152432087e-10,        +1.879503246950e-09,        -1.631588763880e-11,        +1.115987458614e-10,        +4.035355989418e-08,        +2.255244184083e-07
 2.41727500e+00,        +9.727512766063e-10,        +1.294548032596e-09,        +8.786296452253e-10,        +6.539674615091e-10,        +3.029764829250e-07,        +4.342997935289e-07,        +8.256057838244e-10,        +1.793279011024e-09,        +7.676301766241e-10,        +7.896118054014e-10,        +2.803523754519e-07,        +4.611867151244e-07,        +4.955914206063e-10,        +2.438515523226e-09,        +3.825186495838e-10,        +1.232733191085e-09,        +1.764550386914e-07,        +5.455911138567e-07,        -8.453576232752e-10,        +1.879361547573e-09,        -1.645513469538e-11,        +1.113171216312e-10,        +4.043205175700e-08,        +2.256438995010e-07
 2.41730000e+00,        +9.733243288709e-10,        +1.295160718076e-09,        +8.790291214774e-10,        +6.540632546612e-10,        +3.033663931761e-07,        +4.345901049784e-07,        +8.262049662037e-10,        +1.794356295431e-09,        +7.680090681067e-10,        +7.897205206488e-10,        +2.807265056340e-07,        +4.615040201464e-07,        +4.961673964997e-10,        +2.440219639501e-09,        +3.828412127233e-10,        +1.233003513578e-09,        +1.767566066446e-07,        +5.460057417358e-07,        -8.463023105046e-10,        +1.879219627829e-09,        -1.659508803834e-11,        +1.110348396333e-10,        +4.051074568667e-08,        +2.257635425261e-07
 2.41732500e+00,        +9.738973695341e-10,        +1.295774068008e-09,        +8.794283881095e-10,        +6.541589512722e-10,        +3.037571499902e-07,        +4.348807064110e-07,        +8.268044659784e-10,        +1.795435032064e-09,        +7.683877559791e-10,        +7.898291056175e-10,        +2.811014654884e-07,        +4.618216688815e-07,        +4.967440373325e-10,        +2.441926180394e-09,        +3.831636315945e-10,        +1.233273743493e-09,        +1.770589266868e-07,        +5.464209203745e-07,        -8.472493109770e-10,        +1.879077489481e-09,        -1.673574999179e-11,        +1.107518991506e-10,        +4.058964234963e-08,        +2.258833477392e-07
 2.41735000e+00,        +9.744703999004e-10,        +1.296388084692e-09,        +8.798274450297e-10,        +6.542545516265e-10,        +3.041487558358e-07,        +4.351715978750e-07,        +8.274042859540e-10,        +1.796515225008e-09,        +7.687662400626e-10,        +7.899375605143e-10,        +2.814772574876e-07,        +4.621396615369e-07,        +4.973213475699e-10,        +2.443635152317e-09,        +3.834859060142e-10,        +1.233543881212e-09,        +1.773620012644e-07,        +5.468366505947e-07,        -8.481986307931e-10,        +1.878935134302e-09,        -1.687712288883e-11,        +1.104682994658e-10,        +4.066874241500e-08,        +2.260033153958e-07
 2.41737500e+00,        +9.750434212778e-10,        +1.297002770421e-09,        +8.802262921439e-10,        +6.543500560113e-10,        +3.045412131904e-07,        +4.354627794163e-07,        +8.280044289455e-10,        +1.797596878355e-09,        +7.691445201780e-10,        +7.900458855494e-10,        +2.818538841132e-07,        +4.624579983180e-07,        +4.978993316954e-10,        +2.445346561697e-09,        +3.838080358021e-10,        +1.233813927110e-09,        +1.776658328333e-07,        +5.472529332185e-07,        -8.491502760717e-10,        +1.878792564081e-09,        -1.701920907158e-11,        +1.101840398608e-10,        +4.074804655449e-08,        +2.261234457516e-07
 2.41740000e+00,        +9.756164349875e-10,        +1.297618127506e-09,        +8.806249293573e-10,        +6.544454647115e-10,        +3.049345245402e-07,        +4.357542510781e-07,        +8.286048977897e-10,        +1.798679996210e-09,        +7.695225961472e-10,        +7.901540809331e-10,        +2.822313478559e-07,        +4.627766794280e-07,        +4.984779942133e-10,        +2.447060414985e-09,        +3.841300207771e-10,        +1.234083881569e-09,        +1.779704238589e-07,        +5.476697690682e-07,        -8.501042529532e-10,        +1.878649780620e-09,        -1.716201089122e-11,        +1.098991196175e-10,        +4.082755544248e-08,        +2.262437390625e-07
 2.41742500e+00,        +9.761894423459e-10,        +1.298234158261e-09,        +8.810233565753e-10,        +6.545407780135e-10,        +3.053286923800e-07,        +4.360460129010e-07,        +8.292056953287e-10,        +1.799764582687e-09,        +7.699004677873e-10,        +7.902621468761e-10,        +2.826096512152e-07,        +4.630957050679e-07,        +4.990573396560e-10,        +2.448776718646e-09,        +3.844518607558e-10,        +1.234353744965e-09,        +1.782757768165e-07,        +5.480871589662e-07,        -8.510605675956e-10,        +1.878506785732e-09,        -1.730553070809e-11,        +1.096135380172e-10,        +4.090726975599e-08,        +2.263641955845e-07
 2.41745000e+00,        +9.767624446870e-10,        +1.298850865002e-09,        +8.814215737009e-10,        +6.546359962062e-10,        +3.057237192137e-07,        +4.363380649229e-07,        +8.298068244226e-10,        +1.800850641912e-09,        +7.702781349172e-10,        +7.903700835862e-10,        +2.829887966997e-07,        +4.634150754367e-07,        +4.996373725725e-10,        +2.450495479164e-09,        +3.847735555557e-10,        +1.234623517675e-09,        +1.785818941906e-07,        +5.485051037349e-07,        -8.520192261786e-10,        +1.878363581241e-09,        -1.744977089156e-11,        +1.093272943408e-10,        +4.098719017474e-08,        +2.264848155738e-07
 2.41747500e+00,        +9.773354433467e-10,        +1.299468250054e-09,        +8.818195806387e-10,        +6.547311195770e-10,        +3.061196075539e-07,        +4.366304071789e-07,        +8.304082879448e-10,        +1.801938178023e-09,        +7.706555973537e-10,        +7.904778912774e-10,        +2.833687868269e-07,        +4.637347907313e-07,        +5.002180975405e-10,        +2.452216703026e-09,        +3.850951049922e-10,        +1.234893200087e-09,        +1.788887784757e-07,        +5.489236041967e-07,        -8.529802349012e-10,        +1.878220168987e-09,        -1.759473382032e-11,        +1.090403878689e-10,        +4.106731738110e-08,        +2.266055992866e-07
 2.41750000e+00,        +9.779084396639e-10,        +1.300086315746e-09,        +8.822173772904e-10,        +6.548261484141e-10,        +3.065163599220e-07,        +4.369230397016e-07,        +8.310100887814e-10,        +1.803027195162e-09,        +7.710328549131e-10,        +7.905855701585e-10,        +2.837496241235e-07,        +4.640548511462e-07,        +5.007995191526e-10,        +2.453940396759e-09,        +3.854165088827e-10,        +1.235162792576e-09,        +1.791964321758e-07,        +5.493426611742e-07,        -8.539435999808e-10,        +1.878076550820e-09,        -1.774042188217e-11,        +1.087528178818e-10,        +4.114765206016e-08,        +2.267265469793e-07
 2.41752500e+00,        +9.784814349877e-10,        +1.300705064416e-09,        +8.826149635599e-10,        +6.549210830079e-10,        +3.069139788485e-07,        +4.372159625205e-07,        +8.316122298344e-10,        +1.804117697488e-09,        +7.714099074114e-10,        +7.906931204430e-10,        +2.841313111254e-07,        +4.643752568741e-07,        +5.013816420363e-10,        +2.455666566887e-09,        +3.857377670379e-10,        +1.235432295529e-09,        +1.795048578049e-07,        +5.497622754900e-07,        -8.549093276570e-10,        +1.877932728608e-09,        -1.788683747424e-11,        +1.084645836594e-10,        +4.122819489969e-08,        +2.268476589085e-07
 2.41755000e+00,        +9.790544306733e-10,        +1.301324498404e-09,        +8.830123393464e-10,        +6.550159236477e-10,        +3.073124668728e-07,        +4.375091756628e-07,        +8.322147140173e-10,        +1.805209689169e-09,        +7.717867546612e-10,        +7.908005423419e-10,        +2.845138503776e-07,        +4.646960081052e-07,        +5.019644708225e-10,        +2.457395219955e-09,        +3.860588792796e-10,        +1.235701709331e-09,        +1.798140578864e-07,        +5.501824479668e-07,        -8.558774241886e-10,        +1.877788704224e-09,        -1.803398300296e-11,        +1.081756844812e-10,        +4.130894659021e-08,        +2.269689353308e-07
 2.41757500e+00,        +9.796274280822e-10,        +1.301944620060e-09,        +8.834095045515e-10,        +6.551106706242e-10,        +3.077118265433e-07,        +4.378026791524e-07,        +8.328175442607e-10,        +1.806303174383e-09,        +7.721633964748e-10,        +7.909078360677e-10,        +2.848972444343e-07,        +4.650171050274e-07,        +5.025480101871e-10,        +2.459126362545e-09,        +3.863798454163e-10,        +1.235971034356e-09,        +1.801240349540e-07,        +5.506031794271e-07,        -8.568478958546e-10,        +1.877644479561e-09,        -1.818186088412e-11,        +1.078861196266e-10,        +4.138990782494e-08,        +2.270903765029e-07
 2.41760000e+00,        +9.802004285807e-10,        +1.302565431737e-09,        +8.838064590746e-10,        +6.552053242291e-10,        +3.081120604174e-07,        +4.380964730108e-07,        +8.334207235052e-10,        +1.807398157321e-09,        +7.725398326668e-10,        +7.910150018345e-10,        +2.852814958588e-07,        +4.653385478266e-07,        +5.031322648077e-10,        +2.460860001219e-09,        +3.867006652648e-10,        +1.236240271001e-09,        +1.804347915510e-07,        +5.510244706936e-07,        -8.578207489536e-10,        +1.877500056522e-09,        -1.833047354287e-11,        +1.075958883743e-10,        +4.147107929987e-08,        +2.272119826817e-07
 2.41762500e+00,        +9.807734335428e-10,        +1.303186935797e-09,        +8.842032028160e-10,        +6.552998847533e-10,        +3.085131710616e-07,        +4.383905572563e-07,        +8.340242547092e-10,        +1.808494642179e-09,        +7.729160630465e-10,        +7.911220398565e-10,        +2.856666072239e-07,        +4.656603366862e-07,        +5.037172394084e-10,        +2.462596142593e-09,        +3.870213386341e-10,        +1.236509419648e-09,        +1.807463302307e-07,        +5.514463225889e-07,        -8.587959898053e-10,        +1.877355437021e-09,        -1.847982341380e-11,        +1.073049900033e-10,        +4.155246171372e-08,        +2.273337541242e-07
 2.41765000e+00,        +9.813464443510e-10,        +1.303809134602e-09,        +8.845997356719e-10,        +6.553943524903e-10,        +3.089151610516e-07,        +4.386849319046e-07,        +8.346281408449e-10,        +1.809592633169e-09,        +7.732920874239e-10,        +7.912289503472e-10,        +2.860525811116e-07,        +4.659824717874e-07,        +5.043029387190e-10,        +2.464334793275e-09,        +3.873418653382e-10,        +1.236778480682e-09,        +1.810586535563e-07,        +5.518687359356e-07,        -8.597736247502e-10,        +1.877210622995e-09,        -1.862991294105e-11,        +1.070134237919e-10,        +4.163405576800e-08,        +2.274556910875e-07
 2.41767500e+00,        +9.819194623914e-10,        +1.304432030526e-09,        +8.849960575418e-10,        +6.554887277326e-10,        +3.093180329719e-07,        +4.389795969683e-07,        +8.352323848983e-10,        +1.810692134511e-09,        +7.736679056081e-10,        +7.913357335178e-10,        +2.864394201133e-07,        +4.663049533092e-07,        +5.048893674957e-10,        +2.466075959896e-09,        +3.876622451911e-10,        +1.237047454494e-09,        +1.813717641012e-07,        +5.522917115562e-07,        -8.607536601474e-10,        +1.877065616384e-09,        -1.878074457815e-11,        +1.067211890182e-10,        +4.171586216699e-08,        +2.275777938288e-07
 2.41770000e+00,        +9.824924890602e-10,        +1.305055625949e-09,        +8.853921683218e-10,        +6.555830107750e-10,        +3.097217894166e-07,        +4.392745524572e-07,        +8.358369898694e-10,        +1.811793150440e-09,        +7.740435174074e-10,        +7.914423895879e-10,        +2.868271268296e-07,        +4.666277814279e-07,        +5.054765305241e-10,        +2.467819649115e-09,        +3.879824780020e-10,        +1.237316341470e-09,        +1.816856644488e-07,        +5.527152502733e-07,        -8.617361023784e-10,        +1.876920419143e-09,        -1.893232078833e-11,        +1.064282849600e-10,        +4.179788161775e-08,        +2.277000626052e-07
 2.41772500e+00,        +9.830655257547e-10,        +1.305679923253e-09,        +8.857880679088e-10,        +6.556772019108e-10,        +3.101264329888e-07,        +4.395697983781e-07,        +8.364419587734e-10,        +1.812895685196e-09,        +7.744189226276e-10,        +7.915489187714e-10,        +2.872157038708e-07,        +4.669509563177e-07,        +5.060644326100e-10,        +2.469565867602e-09,        +3.883025635812e-10,        +1.237585141999e-09,        +1.820003571925e-07,        +5.531393529092e-07,        -8.627209578439e-10,        +1.876775033247e-09,        -1.908464404431e-11,        +1.061347108952e-10,        +4.188011483017e-08,        +2.278224976744e-07
 2.41775000e+00,        +9.836385738836e-10,        +1.306304924830e-09,        +8.861837561978e-10,        +6.557713014349e-10,        +3.105319663009e-07,        +4.398653347348e-07,        +8.370472946406e-10,        +1.813999743033e-09,        +7.747941210749e-10,        +7.916553212823e-10,        +2.876051538566e-07,        +4.672744781503e-07,        +5.066530785831e-10,        +2.471314622029e-09,        +3.886225017397e-10,        +1.237853856477e-09,        +1.823158449359e-07,        +5.535640202863e-07,        -8.637082329664e-10,        +1.876629460677e-09,        -1.923771682853e-11,        +1.058404661011e-10,        +4.196256251694e-08,        +2.279450992936e-07
 2.41777500e+00,        +9.842116348607e-10,        +1.306930633076e-09,        +8.865792330854e-10,        +6.558653096457e-10,        +3.109383919745e-07,        +4.401611615282e-07,        +8.376530005153e-10,        +1.815105328217e-09,        +7.751691125550e-10,        +7.917615973398e-10,        +2.879954794160e-07,        +4.675983470951e-07,        +5.072424732963e-10,        +2.473065919107e-09,        +3.889422922875e-10,        +1.238122485291e-09,        +1.826321302928e-07,        +5.539892532268e-07,        -8.646979341887e-10,        +1.876483703433e-09,        -1.939154163311e-11,        +1.055455498550e-10,        +4.204522539358e-08,        +2.280678677204e-07
 2.41780000e+00,        +9.847847101110e-10,        +1.307557050392e-09,        +8.869744984620e-10,        +6.559592268363e-10,        +3.113457126406e-07,        +4.404572787559e-07,        +8.382590794558e-10,        +1.816212445021e-09,        +7.755438968700e-10,        +7.918677471585e-10,        +2.883866831878e-07,        +4.679225633189e-07,        +5.078326216333e-10,        +2.474819765558e-09,        +3.892619350294e-10,        +1.238391028837e-09,        +1.829492158873e-07,        +5.544150525529e-07,        -8.656900679739e-10,        +1.876337763528e-09,        -1.954612095988e-11,        +1.052499614338e-10,        +4.212810417846e-08,        +2.281908032126e-07
 2.41782500e+00,        +9.853578010581e-10,        +1.308184179191e-09,        +8.873695522254e-10,        +6.560530533061e-10,        +3.117539309396e-07,        +4.407536864128e-07,        +8.388655345385e-10,        +1.817321097735e-09,        +7.759184738240e-10,        +7.919737709571e-10,        +2.887787678203e-07,        +4.682471269861e-07,        +5.084235284901e-10,        +2.476576168123e-09,        +3.895814297798e-10,        +1.238659487501e-09,        +1.832671043538e-07,        +5.548414190865e-07,        -8.666846408065e-10,        +1.876191642986e-09,        -1.970145732048e-11,        +1.049537001145e-10,        +4.221119959281e-08,        +2.283139060278e-07
