        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.42637500e+00,        +1.823288897029e+00,        +2.633805513067e+00,        +6.342599221878e+00,        -1.097651140974e+01,        +2.108431154206e-02,        +1.073674665273e-01,        +6.514631239901e-01,        +1.446360868489e+00,        +1.742500640219e+01,        -1.884015758384e+01,        -6.751342936583e-02,        +9.091559181136e-02,        +7.779696084819e-01,        +2.081543515099e+00,        +4.070549247234e+01,        -3.153727690313e+01,        -1.331335829730e-01,        +1.452636835472e-01,        -5.794376342162e+00,        -3.615006413063e-01,        +1.224463892163e+02,        -6.338088886690e+01,        -1.287267696086e-01,        +1.377497603886e-01
 2.42640000e+00,        +1.823564601851e+00,        +2.634247673068e+00,        +6.347385073488e+00,        -1.099174506086e+01,        +2.108954628100e-02,        +1.073785251217e-01,        +6.514840392782e-01,        +1.446518586770e+00,        +1.743693029645e+01,        -1.887177077316e+01,        -6.751811698293e-02,        +9.092956837119e-02,        +7.778997437336e-01,        +2.081728068764e+00,        +4.073743843028e+01,        -3.159723821465e+01,        -1.331392429411e-01,        +1.452930849538e-01,        -5.797740273560e+00,        -3.623587087024e-01,        +1.225682319242e+02,        -6.353538250317e+01,        -1.289104623691e-01,        +1.380286731219e-01
 2.42642500e+00,        +1.823839335413e+00,        +2.634689789188e+00,        +6.352167540083e+00,        -1.100701959837e+01,        +2.109474097911e-02,        +1.073895658837e-01,        +6.515045240536e-01,        +1.446676184113e+00,        +1.744884720309e+01,        -1.890347273252e+01,        -6.752280450340e-02,        +9.094351958740e-02,        +7.778294199071e-01,        +2.081912602068e+00,        +4.076939135464e+01,        -3.165737945202e+01,        -1.331448856238e-01,        +1.453224377295e-01,        -5.801103739185e+00,        -3.632198269841e-01,        +1.226901861027e+02,        -6.369039038239e+01,        -1.290942907514e-01,        +1.383084100982e-01
 2.42645000e+00,        +1.824113095636e+00,        +2.635131864262e+00,        +6.356946534751e+00,        -1.102233516507e+01,        +2.109989549166e-02,        +1.074005888527e-01,        +6.515245769921e-01,        +1.446833661478e+00,        +1.746075693820e+01,        -1.893526376986e+01,        -6.752749200291e-02,        +9.095744538678e-02,        +7.777586357190e-01,        +2.082097116550e+00,        +4.080135095026e+01,        -3.171770127570e+01,        -1.331505111039e-01,        +1.453517417024e-01,        -5.804466740528e+00,        -3.640840093121e-01,        +1.228122512389e+02,        -6.384591455163e+01,        -1.292782538121e-01,        +1.385889745756e-01
 2.42647500e+00,        +1.824385880434e+00,        +2.635573901145e+00,        +6.361721969831e+00,        -1.103769190423e+01,        +2.110500967324e-02,        +1.074115940687e-01,        +6.515441967655e-01,        +1.446991019835e+00,        +1.747265931626e+01,        -1.896714419412e+01,        -6.753217955764e-02,        +9.097134569593e-02,        +7.776873898836e-01,        +2.082281613754e+00,        +4.083331691900e+01,        -3.177820434859e+01,        -1.331561194652e-01,        +1.453809967000e-01,        -5.807829279121e+00,        -3.649512689074e-01,        +1.229344268122e+02,        -6.400195706652e+01,        -1.294623505956e-01,        +1.388703698252e-01
 2.42650000e+00,        +1.824657687719e+00,        +2.636015902702e+00,        +6.366493756898e+00,        -1.105308995960e+01,        +2.111008337782e-02,        +1.074225815722e-01,        +6.515633820410e-01,        +1.447148260157e+00,        +1.748455415010e+01,        -1.899911431531e+01,        -6.753686724427e-02,        +9.098522044125e-02,        +7.776156811121e-01,        +2.082466095237e+00,        +4.086528895968e+01,        -3.183888933610e+01,        -1.331617107919e-01,        +1.454102025491e-01,        -5.811191356528e+00,        -3.658216190521e-01,        +1.230567122947e+02,        -6.415851999136e+01,        -1.296465801337e-01,        +1.391525991317e-01
 2.42652500e+00,        +1.824928515397e+00,        +2.636457871822e+00,        +6.371261806763e+00,        -1.106852947539e+01,        +2.111511645872e-02,        +1.074335514040e-01,        +6.515821314813e-01,        +1.447305383427e+00,        +1.749644125094e+01,        -1.903117444449e+01,        -6.754155514003e-02,        +9.099906954895e-02,        +7.775435081134e-01,        +2.082650562565e+00,        +4.089726676812e+01,        -3.189975690610e+01,        -1.331672851693e-01,        +1.454393590757e-01,        -5.814552974355e+00,        -3.666950730893e-01,        +1.231791071512e+02,        -6.431560539909e+01,        -1.298309414458e-01,        +1.394356657934e-01
 2.42655000e+00,        +1.825198361370e+00,        +2.636899811406e+00,        +6.376026029466e+00,        -1.108401059631e+01,        +2.112010876861e-02,        +1.074445036056e-01,        +6.516004437449e-01,        +1.447462390635e+00,        +1.750832042833e+01,        -1.906332489374e+01,        -6.754624332265e-02,        +9.101289294507e-02,        +7.774708695935e-01,        +2.082835017312e+00,        +4.092925003708e+01,        -3.196080772893e+01,        -1.331728426833e-01,        +1.454684661053e-01,        -5.817914134244e+00,        -3.675716444232e-01,        +1.233016108389e+02,        -6.447321537135e+01,        -1.300154335386e-01,        +1.397195731216e-01
 2.42657500e+00,        +1.825467223534e+00,        +2.637341724374e+00,        +6.380786334267e+00,        -1.109953346755e+01,        +2.112506015953e-02,        +1.074554382190e-01,        +6.516183174857e-01,        +1.447619282777e+00,        +1.752019149018e+01,        -1.909556597619e+01,        -6.755093187041e-02,        +9.102669055542e-02,        +7.773977642561e-01,        +2.083019461064e+00,        +4.096123845621e+01,        -3.202204247743e+01,        -1.331783834208e-01,        +1.454975234625e-01,        -5.821274837877e+00,        -3.684513465200e-01,        +1.234242228072e+02,        -6.463135199849e+01,        -1.302000554061e-01,        +1.400043244416e-01
 2.42660000e+00,        +1.825735099783e+00,        +2.637783613664e+00,        +6.385542629647e+00,        -1.111509823475e+01,        +2.112997048284e-02,        +1.074663552866e-01,        +6.516357513533e-01,        +1.447776060855e+00,        +1.753205424268e+01,        -1.912789800603e+01,        -6.755562086210e-02,        +9.104046230564e-02,        +7.773241908017e-01,        +2.083203895413e+00,        +4.099323171207e+01,        -3.208346182695e+01,        -1.331839074692e-01,        +1.455265309714e-01,        -5.824635086974e+00,        -3.693341929076e-01,        +1.235469424982e+02,        -6.479001737963e+01,        -1.303848060294e-01,        +1.402899230919e-01
 2.42662500e+00,        +1.826001988004e+00,        +2.638225482229e+00,        +6.390294823291e+00,        -1.113070504406e+01,        +2.113483958926e-02,        +1.074772548513e-01,        +6.516527439926e-01,        +1.447932725882e+00,        +1.754390849038e+01,        -1.916032129847e+01,        -6.756031037706e-02,        +9.105420812120e-02,        +7.772501479287e-01,        +2.083388321965e+00,        +4.102522948808e+01,        -3.214506645531e+01,        -1.331894149169e-01,        +1.455554884554e-01,        -5.827994883294e+00,        -3.702201971759e-01,        +1.236697693460e+02,        -6.494921362263e+01,        -1.305696843766e-01,        +1.405763724247e-01
 2.42665000e+00,        +1.826267886080e+00,        +2.638667333043e+00,        +6.395042822091e+00,        -1.114635404210e+01,        +2.113966732887e-02,        +1.074881369566e-01,        +6.516692940444e-01,        +1.448089278874e+00,        +1.755575403609e+01,        -1.919283616979e+01,        -6.756500049519e-02,        +9.106792792734e-02,        +7.771756343329e-01,        +2.083572742334e+00,        +4.105723146449e+01,        -3.220685704287e+01,        -1.331949058530e-01,        +1.455843957373e-01,        -5.831354228637e+00,        -3.711093729772e-01,        +1.237927027768e+02,        -6.510894284421e+01,        -1.307546894027e-01,        +1.408636758060e-01
 2.42667500e+00,        +1.826532791891e+00,        +2.639109169095e+00,        +6.399786532137e+00,        -1.116204537597e+01,        +2.114445355106e-02,        +1.074990016465e-01,        +6.516854001449e-01,        +1.448245720857e+00,        +1.756759068092e+01,        -1.922544293732e+01,        -6.756969129690e-02,        +9.108162164915e-02,        +7.771006487071e-01,        +2.083757158143e+00,        +4.108923731836e+01,        -3.226883427247e+01,        -1.332003803676e-01,        +1.456132526389e-01,        -5.834713124843e+00,        -3.720017340267e-01,        +1.239157422091e+02,        -6.526920716989e+01,        -1.309398200495e-01,        +1.411518366152e-01
 2.42670000e+00,        +1.826796703311e+00,        +2.639550993391e+00,        +6.404525858708e+00,        -1.117777919324e+01,        +2.114919810459e-02,        +1.075098489656e-01,        +6.517010609256e-01,        +1.448402052865e+00,        +1.757941822426e+01,        -1.925814191943e+01,        -6.757438286317e-02,        +9.109528921150e-02,        +7.770251897419e-01,        +2.083941571027e+00,        +4.112124672353e+01,        -3.233099882949e+01,        -1.332058385514e-01,        +1.456420589817e-01,        -5.838071573792e+00,        -3.728972941020e-01,        +1.240388870535e+02,        -6.543000873407e+01,        -1.311250752453e-01,        +1.414408582456e-01
 2.42672500e+00,        +1.827059618210e+00,        +2.639992808959e+00,        +6.409260706271e+00,        -1.119355564197e+01,        +2.115390083753e-02,        +1.075206789589e-01,        +6.517162750140e-01,        +1.448558275937e+00,        +1.759123646373e+01,        -1.929093343554e+01,        -6.757907527551e-02,        +9.110893053909e-02,        +7.769492561253e-01,        +2.084125982630e+00,        +4.115325935062e+01,        -3.239335140182e+01,        -1.332112804960e-01,        +1.456708145863e-01,        -5.841429577406e+00,        -3.737960670442e-01,        +1.241621367124e+02,        -6.559134968006e+01,        -1.313104539053e-01,        +1.417307441043e-01
 2.42675000e+00,        +1.827321534454e+00,        +2.640434618841e+00,        +6.413990978468e+00,        -1.120937487071e+01,        +2.115856159731e-02,        +1.075314916720e-01,        +6.517310410328e-01,        +1.448714391121e+00,        +1.760304519520e+01,        -1.932381780614e+01,        -6.758376861601e-02,        +9.112254555642e-02,        +7.768728465426e-01,        +2.084310394606e+00,        +4.118527486694e+01,        -3.245589267989e+01,        -1.332167062939e-01,        +1.456995192727e-01,        -5.844787137648e+00,        -3.746980667578e-01,        +1.242854905801e+02,        -6.575323216009e+01,        -1.314959549306e-01,        +1.420214976121e-01
 2.42677500e+00,        +1.827582449903e+00,        +2.640876426098e+00,        +6.418716578115e+00,        -1.122523702849e+01,        +2.116318023068e-02,        +1.075422871511e-01,        +6.517453576005e-01,        +1.448870399473e+00,        +1.761484421279e+01,        -1.935679535276e+01,        -6.758846296732e-02,        +9.113613418781e-02,        +7.767959596768e-01,        +2.084494808620e+00,        +4.121729293654e+01,        -3.251862335665e+01,        -1.332221160383e-01,        +1.457281728601e-01,        -5.848144256522e+00,        -3.756033072107e-01,        +1.244089480426e+02,        -6.591565833533e+01,        -1.316815772091e-01,        +1.423131222036e-01
 2.42680000e+00,        +1.827842362416e+00,        +2.641318233810e+00,        +6.423437407193e+00,        -1.124114226481e+01,        +2.116775658372e-02,        +1.075530654428e-01,        +6.517592233308e-01,        +1.449026302056e+00,        +1.762663330881e+01,        -1.938986639797e+01,        -6.759315841264e-02,        +9.114969635741e-02,        +7.767185942083e-01,        +2.084679226346e+00,        +4.124931322010e+01,        -3.258154412761e+01,        -1.332275098236e-01,        +1.457567751670e-01,        -5.851500936078e+00,        -3.765118024350e-01,        +1.245325084780e+02,        -6.607863037596e+01,        -1.318673196143e-01,        +1.426056213276e-01
 2.42682500e+00,        +1.828101269844e+00,        +2.641760045076e+00,        +6.428153366842e+00,        -1.125709072967e+01,        +2.117229050182e-02,        +1.075638265945e-01,        +6.517726368331e-01,        +1.449182099940e+00,        +1.763841227377e+01,        -1.942303126542e+01,        -6.759785503576e-02,        +9.116323198916e-02,        +7.766407488148e-01,        +2.084863649470e+00,        +4.128133537498e+01,        -3.264465569079e+01,        -1.332328877445e-01,        +1.457853260115e-01,        -5.854857178405e+00,        -3.774235665267e-01,        +1.246561712556e+02,        -6.624215046116e+01,        -1.320531810062e-01,        +1.428989984464e-01
 2.42685000e+00,        +1.828359170036e+00,        +2.642201863013e+00,        +6.432864357354e+00,        -1.127308257353e+01,        +2.117678182974e-02,        +1.075745706539e-01,        +6.517855967124e-01,        +1.449337794205e+00,        +1.765018089638e+01,        -1.945629027982e+01,        -6.760255292100e-02,        +9.117674100681e-02,        +7.765624221719e-01,        +2.085048079688e+00,        +4.131335905515e+01,        -3.270795874678e+01,        -1.332382498971e-01,        +1.458138252107e-01,        -5.858212985637e+00,        -3.783386136465e-01,        +1.247799357367e+02,        -6.640622077916e+01,        -1.322391602305e-01,        +1.431932570367e-01
 2.42687500e+00,        +1.828616060835e+00,        +2.642643690754e+00,        +6.437570278167e+00,        -1.128911794736e+01,        +2.118123041153e-02,        +1.075852976694e-01,        +6.517981015693e-01,        +1.449493385936e+00,        +1.766193896353e+01,        -1.948964376692e+01,        -6.760725215331e-02,        +9.119022333396e-02,        +7.764836129526e-01,        +2.085232518705e+00,        +4.134538391115e+01,        -3.277145399874e+01,        -1.332435963781e-01,        +1.458422725810e-01,        -5.861568359953e+00,        -3.792569580195e-01,        +1.249038012737e+02,        -6.657084352726e+01,        -1.324252561186e-01,        +1.434884005889e-01
 2.42690000e+00,        +1.828871940083e+00,        +2.643085531456e+00,        +6.442271027858e+00,        -1.130519700260e+01,        +2.118563609055e-02,        +1.075960076901e-01,        +6.518101499995e-01,        +1.449648876228e+00,        +1.767368626023e+01,        -1.952309205352e+01,        -6.761195281818e-02,        +9.120367889399e-02,        +7.764043198272e-01,        +2.085416968239e+00,        +4.137740959010e+01,        -3.283514215235e+01,        -1.332489272850e-01,        +1.458706679384e-01,        -5.864923303573e+00,        -3.801786139361e-01,        +1.250277672107e+02,        -6.673602091187e+01,        -1.326114674877e-01,        +1.437844326076e-01
 2.42692500e+00,        +1.829126805614e+00,        +2.643527388290e+00,        +6.446966504136e+00,        -1.132131989117e+01,        +2.118999870952e-02,        +1.076067007653e-01,        +6.518217405947e-01,        +1.449804266184e+00,        +1.768542256967e+01,        -1.955663546751e+01,        -6.761665500169e-02,        +9.121710761013e-02,        +7.763245414641e-01,        +2.085601430016e+00,        +4.140943573565e+01,        -3.289902391590e+01,        -1.332542427165e-01,        +1.458990110978e-01,        -5.868277818766e+00,        -3.811035957515e-01,        +1.251518328830e+02,        -6.690175514851e+01,        -1.327977931404e-01,        +1.440813566114e-01
 2.42695000e+00,        +1.829380655261e+00,        +2.643969264449e+00,        +6.451656603836e+00,        -1.133748676548e+01,        +2.119431811044e-02,        +1.076173769453e-01,        +6.518328719417e-01,        +1.449959556913e+00,        +1.769714767316e+01,        -1.959027433781e+01,        -6.762135879055e-02,        +9.123050940538e-02,        +7.762442765288e-01,        +2.085785905775e+00,        +4.144146198793e+01,        -3.296310000021e+01,        -1.332595427718e-01,        +1.459273018738e-01,        -5.871631907843e+00,        -3.820319178867e-01,        +1.252759976171e+02,        -6.706804846189e+01,        -1.329842318647e-01,        +1.443791761333e-01
 2.42697500e+00,        +1.829633486850e+00,        +2.644411163143e+00,        +6.456341222910e+00,        -1.135369777844e+01,        +2.119859413464e-02,        +1.076280362808e-01,        +6.518435426233e-01,        +1.450114749535e+00,        +1.770886135010e+01,        -1.962400899442e+01,        -6.762606427201e-02,        +9.124388420263e-02,        +7.761635236849e-01,        +2.085970397266e+00,        +4.147348798357e+01,        -3.302737111869e+01,        -1.332648275515e-01,        +1.459555400799e-01,        -5.874985573163e+00,        -3.829635948283e-01,        +1.254002607310e+02,        -6.723490308590e+01,        -1.331707824339e-01,        +1.446778947202e-01
 2.42700000e+00,        +1.829885298204e+00,        +2.644853087604e+00,        +6.461020256425e+00,        -1.136995308343e+01,        +2.120282662275e-02,        +1.076386788230e-01,        +6.518537512173e-01,        +1.450269845176e+00,        +1.772056337803e+01,        -1.965783976839e+01,        -6.763077153394e-02,        +9.125723192452e-02,        +7.760822815930e-01,        +2.086154906247e+00,        +4.150551335562e+01,        -3.309183798734e+01,        -1.332700971565e-01,        +1.459837255293e-01,        -5.878338817128e+00,        -3.838986411287e-01,        +1.255246215333e+02,        -6.740232126362e+01,        -1.333574436064e-01,        +1.449775159334e-01
 2.42702500e+00,        +1.830136087145e+00,        +2.645295041082e+00,        +6.465693598548e+00,        -1.138625283430e+01,        +2.120701541472e-02,        +1.076493046238e-01,        +6.518634962973e-01,        +1.450424844971e+00,        +1.773225353253e+01,        -1.969176699184e+01,        -6.763548066483e-02,        +9.127055249354e-02,        +7.760005489120e-01,        +2.086339434490e+00,        +4.153753773356e+01,        -3.315650132471e+01,        -1.332753516892e-01,        +1.460118580342e-01,        -5.881691642191e+00,        -3.848370714070e-01,        +1.256490793239e+02,        -6.757030524740e+01,        -1.335442141254e-01,        +1.452780433483e-01
 2.42705000e+00,        +1.830385851485e+00,        +2.645737026845e+00,        +6.470361142548e+00,        -1.140259718541e+01,        +2.121116034981e-02,        +1.076599137359e-01,        +6.518727764324e-01,        +1.450579750063e+00,        +1.774393158728e+01,        -1.972579099793e+01,        -6.764019175372e-02,        +9.128384583200e-02,        +7.759183242982e-01,        +2.086523983777e+00,        +4.156956074325e+01,        -3.322136185198e+01,        -1.332805912526e-01,        +1.460399374062e-01,        -5.885044050848e+00,        -3.857789003484e-01,        +1.257736333937e+02,        -6.773885729887e+01,        -1.337310927192e-01,        +1.455794805548e-01
 2.42707500e+00,        +1.830634589038e+00,        +2.646179048183e+00,        +6.475022780782e+00,        -1.141898629160e+01,        +2.121526126657e-02,        +1.076705062123e-01,        +6.518815901871e-01,        +1.450734561604e+00,        +1.775559731400e+01,        -1.975991212091e+01,        -6.764490489032e-02,        +9.129711186204e-02,        +7.758356064055e-01,        +2.086708555900e+00,        +4.160158200689e+01,        -3.328642029288e+01,        -1.332858159507e-01,        +1.460679634562e-01,        -5.888396045647e+00,        -3.867241427048e-01,        +1.258982830242e+02,        -6.790797968894e+01,        -1.339180781007e-01,        +1.458818311569e-01
 2.42710000e+00,        +1.830882297610e+00,        +2.646621108406e+00,        +6.479678404693e+00,        -1.143542030819e+01,        +2.121931800286e-02,        +1.076810821067e-01,        +6.518899361214e-01,        +1.450889280753e+00,        +1.776725048245e+01,        -1.979413069609e+01,        -6.764962016495e-02,        +9.131035050561e-02,        +7.757523938856e-01,        +2.086893152665e+00,        +4.163360114300e+01,        -3.335167737378e+01,        -1.332910258884e-01,        +1.460959359944e-01,        -5.891747629179e+00,        -3.876728132956e-01,        +1.260230274877e+02,        -6.807767469787e+01,        -1.341051689672e-01,        +1.461850987733e-01
 2.42712500e+00,        +1.831128975006e+00,        +2.647063210842e+00,        +6.484327904797e+00,        -1.145189939099e+01,        +2.122333039585e-02,        +1.076916414736e-01,        +6.518978127910e-01,        +1.451043908680e+00,        +1.777889086042e+01,        -1.982844705981e+01,        -6.765433766849e-02,        +9.132356168448e-02,        +7.756686853882e-01,        +2.087077775886e+00,        +4.166561776642e+01,        -3.341713382362e+01,        -1.332962211716e-01,        +1.461238548302e-01,        -5.895098804089e+00,        -3.886249270071e-01,        +1.261478660474e+02,        -6.824794461527e+01,        -1.342923640006e-01,        +1.464892870369e-01
 2.42715000e+00,        +1.831374619024e+00,        +2.647505358841e+00,        +6.488971170681e+00,        -1.146842369629e+01,        +2.122729828199e-02,        +1.077021843679e-01,        +6.519052187469e-01,        +1.451198446561e+00,        +1.779051821370e+01,        -1.986286154951e+01,        -6.765905749252e-02,        +9.133674532026e-02,        +7.755844795603e-01,        +2.087262427389e+00,        +4.169763148823e+01,        -3.348279037395e+01,        -1.333014019072e-01,        +1.461517197725e-01,        -5.898449573068e+00,        -3.895804987932e-01,        +1.262727979568e+02,        -6.841879174014e+01,        -1.344796618672e-01,        +1.467943995951e-01
 2.42717500e+00,        +1.831619227461e+00,        +2.647947555771e+00,        +6.493608090996e+00,        -1.148499338088e+01,        +2.123122149703e-02,        +1.077127108453e-01,        +6.519121525356e-01,        +1.451352895582e+00,        +1.780213230608e+01,        -1.989737450369e+01,        -6.766377972920e-02,        +9.134990133436e-02,        +7.754997750471e-01,        +2.087447109015e+00,        +4.172964191573e+01,        -3.354864775894e+01,        -1.333065682031e-01,        +1.461795306292e-01,        -5.901799938857e+00,        -3.905395436756e-01,        +1.263978224599e+02,        -6.859021838089e+01,        -1.346670612171e-01,        +1.471004401098e-01
 2.42720000e+00,        +1.831862798109e+00,        +2.648389805023e+00,        +6.498238553443e+00,        -1.150160860202e+01,        +2.123509987603e-02,        +1.077232209621e-01,        +6.519186126993e-01,        +1.451507256937e+00,        +1.781373289930e+01,        -1.993198626188e+01,        -6.766850447132e-02,        +9.136302964806e-02,        +7.754145704912e-01,        +2.087631822612e+00,        +4.176164865242e+01,        -3.361470671536e+01,        -1.333117201680e-01,        +1.462072872078e-01,        -5.905149904248e+00,        -3.915020767441e-01,        +1.265229387914e+02,        -6.876222685536e+01,        -1.348545606846e-01,        +1.474074122575e-01
 2.42722500e+00,        +1.832105328756e+00,        +2.648832110008e+00,        +6.502862444775e+00,        -1.151826951746e+01,        +2.123893325331e-02,        +1.077337147752e-01,        +6.519245977755e-01,        +1.451661531830e+00,        +1.782531975309e+01,        -1.996669716472e+01,        -6.767323181234e-02,        +9.137613018241e-02,        +7.753288645335e-01,        +2.087816570041e+00,        +4.179365129800e+01,        -3.368096798261e+01,        -1.333168579118e-01,        +1.462349893148e-01,        -5.908499472083e+00,        -3.924681131569e-01,        +1.266481461760e+02,        -6.893481949089e+01,        -1.350421588879e-01,        +1.477153197293e-01
 2.42725000e+00,        +1.832346817188e+00,        +2.649274474156e+00,        +6.507479650781e+00,        -1.153497628544e+01,        +2.124272146252e-02,        +1.077441923422e-01,        +6.519301062973e-01,        +1.451815721472e+00,        +1.783689262512e+01,        -2.000150755388e+01,        -6.767796184634e-02,        +9.138920285834e-02,        +7.752426558123e-01,        +2.088001353176e+00,        +4.182564944825e+01,        -3.374743230270e+01,        -1.333219815451e-01,        +1.462626367561e-01,        -5.911848645257e+00,        -3.934376681406e-01,        +1.267734438287e+02,        -6.910799862429e+01,        -1.352298544287e-01,        +1.480241662307e-01
 2.42727500e+00,        +1.832587261186e+00,        +2.649716900918e+00,        +6.512090056284e+00,        -1.155172906468e+01,        +2.124646433655e-02,        +1.077546537214e-01,        +6.519351367933e-01,        +1.451969827085e+00,        +1.784845127097e+01,        -2.003641777211e+01,        -6.768269466804e-02,        +9.140224759658e-02,        +7.751559429642e-01,        +2.088186173901e+00,        +4.185764269509e+01,        -3.381410042028e+01,        -1.333270911798e-01,        +1.462902293370e-01,        -5.915197426715e+00,        -3.944107569909e-01,        +1.268988309546e+02,        -6.928176660192e+01,        -1.354176458924e-01,        +1.483339554823e-01
 2.42730000e+00,        +1.832826658527e+00,        +2.650159393769e+00,        +6.516693545132e+00,        -1.156852801439e+01,        +2.125016170761e-02,        +1.077650989717e-01,        +6.519396877877e-01,        +1.452123849899e+00,        +1.785999544415e+01,        -2.007142816321e+01,        -6.768743037283e-02,        +9.141526431769e-02,        +7.750687246234e-01,        +2.088371034114e+00,        +4.188963062649e+01,        -3.388097308261e+01,        -1.333321869288e-01,        +1.463177668619e-01,        -5.918545819455e+00,        -3.953873950721e-01,        +1.270243067491e+02,        -6.945612577965e+01,        -1.356055318479e-01,        +1.486446912188e-01
 2.42732500e+00,        +1.833065006985e+00,        +2.650601956202e+00,        +6.521290000189e+00,        -1.158537329427e+01,        +2.125381340717e-02,        +1.077755281528e-01,        +6.519437577999e-01,        +1.452277791152e+00,        +1.787152489606e+01,        -2.010653907205e+01,        -6.769216905673e-02,        +9.142825294207e-02,        +7.749809994221e-01,        +2.088555935722e+00,        +4.192161282648e+01,        -3.394805103960e+01,        -1.333372689057e-01,        +1.463452491346e-01,        -5.921893826528e+00,        -3.963675978185e-01,        +1.271498703972e+02,        -6.963107852296e+01,        -1.357935108471e-01,        +1.489563771902e-01
 2.42735000e+00,        +1.833302304331e+00,        +2.651044591732e+00,        +6.525879303330e+00,        -1.160226506450e+01,        +2.125741926600e-02,        +1.077859413248e-01,        +6.519473453452e-01,        +1.452431652092e+00,        +1.788303937598e+01,        -2.014175084458e+01,        -6.769691081645e-02,        +9.144121338996e-02,        +7.748927659905e-01,        +2.088740880646e+00,        +4.195358887505e+01,        -3.401533504378e+01,        -1.333423372254e-01,        +1.463726759581e-01,        -5.925241451039e+00,        -3.973513807336e-01,        +1.272755210739e+02,        -6.980662720695e+01,        -1.359815814252e-01,        +1.492690171608e-01
 2.42737500e+00,        +1.833538548332e+00,        +2.651487303896e+00,        +6.530461335430e+00,        -1.161920348573e+01,        +2.126097911413e-02,        +1.077963385488e-01,        +6.519504489341e-01,        +1.452585433978e+00,        +1.789453863104e+01,        -2.017706382779e+01,        -6.770165574933e-02,        +9.145414558141e-02,        +7.748040229569e-01,        +2.088925870819e+00,        +4.198555834820e+01,        -3.408282585033e+01,        -1.333473920038e-01,        +1.464000471347e-01,        -5.928588696145e+00,        -3.983387593908e-01,        +1.274012579440e+02,        -6.998277421630e+01,        -1.361697421002e-01,        +1.495826149101e-01
 2.42740000e+00,        +1.833773736752e+00,        +2.651930096251e+00,        +6.535035976359e+00,        -1.163618871913e+01,        +2.126449278088e-02,        +1.078067198865e-01,        +6.519530670729e-01,        +1.452739138075e+00,        +1.790602240623e+01,        -2.021247836974e+01,        -6.770640395341e-02,        +9.146704943634e-02,        +7.747147689472e-01,        +2.089110908186e+00,        +4.201752081785e+01,        -3.415052421707e+01,        -1.333524333579e-01,        +1.464273624660e-01,        -5.931935565060e+00,        -3.993297494338e-01,        +1.275270801619e+02,        -7.015952194539e+01,        -1.363579913732e-01,        +1.498971742323e-01
 2.42742500e+00,        +1.834007867352e+00,        +2.652372972379e+00,        +6.539603104974e+00,        -1.165322092632e+01,        +2.126796009482e-02,        +1.078170854002e-01,        +6.519551982632e-01,        +1.452892765660e+00,        +1.791749044437e+01,        -2.024799481955e+01,        -6.771115552738e-02,        +9.147992487446e-02,        +7.746250025858e-01,        +2.089295994702e+00,        +4.204947585182e+01,        -3.421843090447e+01,        -1.333574614056e-01,        +1.464546217530e-01,        -5.935282061053e+00,        -4.003243665766e-01,        +1.276529868716e+02,        -7.033687279828e+01,        -1.365463277275e-01,        +1.502126989362e-01
 2.42745000e+00,        +1.834240937888e+00,        +2.652815935880e+00,        +6.544162599109e+00,        -1.167030026943e+01,        +2.127138088382e-02,        +1.078274351530e-01,        +6.519568410022e-01,        +1.453046318018e+00,        +1.792894248608e+01,        -2.028361352741e+01,        -6.771591057064e-02,        +9.149277181536e-02,        +7.745347224950e-01,        +2.089481132339e+00,        +4.208142301381e+01,        -3.428654667564e+01,        -1.333624762659e-01,        +1.464818247957e-01,        -5.938628187446e+00,        -4.013226266038e-01,        +1.277789772066e+02,        -7.051482918872e+01,        -1.367347496293e-01,        +1.505291928460e-01
 2.42747500e+00,        +1.834472946115e+00,        +2.653258990378e+00,        +6.548714335569e+00,        -1.168742691106e+01,        +2.127475497500e-02,        +1.078377692088e-01,        +6.519579937825e-01,        +1.453199796443e+00,        +1.794037826978e+01,        -2.031933484456e+01,        -6.772066918322e-02,        +9.150559017844e-02,        +7.744439272951e-01,        +2.089666323077e+00,        +4.211336186333e+01,        -3.435487229634e+01,        -1.333674780589e-01,        +1.465089713935e-01,        -5.941973947620e+00,        -4.023245453709e-01,        +1.279050502897e+02,        -7.069339354021e+01,        -1.369232555269e-01,        +1.508466598005e-01
