        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40117500e+00,        +1.414213562373e-01,        +3.697344190599e-02,        +9.360831024633e-02
 2.40120000e+00,        +1.414213562373e-01,        +3.711408591536e-02,        +9.376737859124e-02
 2.40122500e+00,        +1.414213562373e-01,        +3.725470980567e-02,        +9.392593773122e-02
 2.40125000e+00,        +1.414213562373e-01,        +3.739531279634e-02,        +9.408398949349e-02
 2.40127500e+00,        +1.414213562373e-01,        +3.753589411491e-02,        +9.424153569831e-02
 2.40130000e+00,        +1.414213562373e-01,        +3.767645299705e-02,        +9.439857815900e-02
 2.40132500e+00,        +1.414213562373e-01,        +3.781698868640e-02,        +9.455511868199e-02
 2.40135000e+00,        +1.414213562373e-01,        +3.795750043454e-02,        +9.471115906681e-02
 2.40137500e+00,        +1.414213562373e-01,        +3.809798750094e-02,        +9.486670110611e-02
 2.40140000e+00,        +1.414213562373e-01,        +3.823844915285e-02,        +9.502174658567e-02
 2.40142500e+00,        +1.414213562373e-01,        +3.837888466527e-02,        +9.517629728447e-02
 2.40145000e+00,        +1.414213562373e-01,        +3.851929332088e-02,        +9.533035497463e-02
 2.40147500e+00,        +1.414213562373e-01,        +3.865967440996e-02,        +9.548392142148e-02
 2.40150000e+00,        +1.414213562373e-01,        +3.880002723032e-02,        +9.563699838358e-02
 2.40152500e+00,        +1.414213562373e-01,        +3.894035108726e-02,        +9.578958761271e-02
 2.40155000e+00,        +1.414213562373e-01,        +3.908064529350e-02,        +9.594169085391e-02
 2.40157500e+00,        +1.414213562373e-01,        +3.922090916910e-02,        +9.609330984549e-02
 2.40160000e+00,        +1.414213562373e-01,        +3.936114204142e-02,        +9.624444631905e-02
 2.40162500e+00,        +1.414213562373e-01,        +3.950134324503e-02,        +9.639510199951e-02
 2.40165000e+00,        +1.414213562373e-01,        +3.964151212166e-02,        +9.654527860510e-02
 2.40167500e+00,        +1.414213562373e-01,        +3.978164802018e-02,        +9.669497784742e-02
 2.40170000e+00,        +1.414213562373e-01,        +3.992175029646e-02,        +9.684420143143e-02
 2.40172500e+00,        +1.414213562373e-01,        +4.006181831338e-02,        +9.699295105547e-02
 2.40175000e+00,        +1.414213562373e-01,        +4.020185144072e-02,        +9.714122841129e-02
 2.40177500e+00,        +1.414213562373e-01,        +4.034184905515e-02,        +9.728903518408e-02
 2.40180000e+00,        +1.414213562373e-01,        +4.048181054014e-02,        +9.743637305245e-02
 2.40182500e+00,        +1.414213562373e-01,        +4.062173528587e-02,        +9.758324368849e-02
 2.40185000e+00,        +1.414213562373e-01,        +4.076162268925e-02,        +9.772964875777e-02
 2.40187500e+00,        +1.414213562373e-01,        +4.090147215381e-02,        +9.787558991937e-02
 2.40190000e+00,        +1.414213562373e-01,        +4.104128308966e-02,        +9.802106882589e-02
 2.40192500e+00,        +1.414213562373e-01,        +4.118105491340e-02,        +9.816608712345e-02
 2.40195000e+00,        +1.414213562373e-01,        +4.132078704814e-02,        +9.831064645179e-02
 2.40197500e+00,        +1.414213562373e-01,        +4.146047892335e-02,        +9.845474844417e-02
 2.40200000e+00,        +1.414213562373e-01,        +4.160012997489e-02,        +9.859839472749e-02
 2.40202500e+00,        +1.414213562373e-01,        +4.173973964489e-02,        +9.874158692227e-02
 2.40205000e+00,        +1.414213562373e-01,        +4.187930738173e-02,        +9.888432664264e-02
 2.40207500e+00,        +1.414213562373e-01,        +4.201883264000e-02,        +9.902661549644e-02
 2.40210000e+00,        +1.414213562373e-01,        +4.215831488041e-02,        +9.916845508517e-02
 2.40212500e+00,        +1.414213562373e-01,        +4.229775356974e-02,        +9.930984700402e-02
 2.40215000e+00,        +1.414213562373e-01,        +4.243714818083e-02,        +9.945079284191e-02
 2.40217500e+00,        +1.414213562373e-01,        +4.257649819249e-02,        +9.959129418153e-02
 2.40220000e+00,        +1.414213562373e-01,        +4.271580308944e-02,        +9.973135259930e-02
 2.40222500e+00,        +1.414213562373e-01,        +4.285506236232e-02,        +9.987096966542e-02
 2.40225000e+00,        +1.414213562373e-01,        +4.299427550755e-02,        +1.000101469439e-01
 2.40227500e+00,        +1.414213562373e-01,        +4.313344202735e-02,        +1.001488859926e-01
 2.40230000e+00,        +1.414213562373e-01,        +4.327256142967e-02,        +1.002871883632e-01
 2.40232500e+00,        +1.414213562373e-01,        +4.341163322813e-02,        +1.004250556013e-01
 2.40235000e+00,        +1.414213562373e-01,        +4.355065694197e-02,        +1.005624892462e-01
 2.40237500e+00,        +1.414213562373e-01,        +4.368963209605e-02,        +1.006994908314e-01
 2.40240000e+00,        +1.414213562373e-01,        +4.382855822070e-02,        +1.008360618840e-01
 2.40242500e+00,        +1.414213562373e-01,        +4.396743485179e-02,        +1.009722039253e-01
 2.40245000e+00,        +1.414213562373e-01,        +4.410626153059e-02,        +1.011079184704e-01
 2.40247500e+00,        +1.414213562373e-01,        +4.424503780379e-02,        +1.012432070286e-01
 2.40250000e+00,        +1.414213562373e-01,        +4.438376322338e-02,        +1.013780711029e-01
 2.40252500e+00,        +1.414213562373e-01,        +4.452243734670e-02,        +1.015125121905e-01
 2.40255000e+00,        +1.414213562373e-01,        +4.466105973631e-02,        +1.016465317827e-01
 2.40257500e+00,        +1.414213562373e-01,        +4.479962995998e-02,        +1.017801313649e-01
 2.40260000e+00,        +1.414213562373e-01,        +4.493814759065e-02,        +1.019133124162e-01
 2.40262500e+00,        +1.414213562373e-01,        +4.507661220636e-02,        +1.020460764104e-01
 2.40265000e+00,        +1.414213562373e-01,        +4.521502339023e-02,        +1.021784248150e-01
 2.40267500e+00,        +1.414213562373e-01,        +4.535338073042e-02,        +1.023103590917e-01
 2.40270000e+00,        +1.414213562373e-01,        +4.549168382005e-02,        +1.024418806965e-01
 2.40272500e+00,        +1.414213562373e-01,        +4.562993225722e-02,        +1.025729910796e-01
 2.40275000e+00,        +1.414213562373e-01,        +4.576812564488e-02,        +1.027036916852e-01
 2.40277500e+00,        +1.414213562373e-01,        +4.590626359087e-02,        +1.028339839520e-01
 2.40280000e+00,        +1.414213562373e-01,        +4.604434570784e-02,        +1.029638693127e-01
 2.40282500e+00,        +1.414213562373e-01,        +4.618237161319e-02,        +1.030933491945e-01
 2.40285000e+00,        +1.414213562373e-01,        +4.632034092908e-02,        +1.032224250187e-01
 2.40287500e+00,        +1.414213562373e-01,        +4.645825328234e-02,        +1.033510982011e-01
 2.40290000e+00,        +1.414213562373e-01,        +4.659610830446e-02,        +1.034793701516e-01
 2.40292500e+00,        +1.414213562373e-01,        +4.673390563153e-02,        +1.036072422746e-01
 2.40295000e+00,        +1.414213562373e-01,        +4.687164490422e-02,        +1.037347159688e-01
 2.40297500e+00,        +1.414213562373e-01,        +4.700932576771e-02,        +1.038617926275e-01
 2.40300000e+00,        +1.414213562373e-01,        +4.714694787168e-02,        +1.039884736381e-01
 2.40302500e+00,        +1.414213562373e-01,        +4.728451087026e-02,        +1.041147603827e-01
 2.40305000e+00,        +1.414213562373e-01,        +4.742201442200e-02,        +1.042406542376e-01
 2.40307500e+00,        +1.414213562373e-01,        +4.755945818981e-02,        +1.043661565738e-01
 2.40310000e+00,        +1.414213562373e-01,        +4.769684184093e-02,        +1.044912687566e-01
 2.40312500e+00,        +1.414213562373e-01,        +4.783416504691e-02,        +1.046159921460e-01
 2.40315000e+00,        +1.414213562373e-01,        +4.797142748357e-02,        +1.047403280965e-01
 2.40317500e+00,        +1.414213562373e-01,        +4.810862883091e-02,        +1.048642779569e-01
 2.40320000e+00,        +1.414213562373e-01,        +4.824576877317e-02,        +1.049878430710e-01
 2.40322500e+00,        +1.414213562373e-01,        +4.838284699869e-02,        +1.051110247768e-01
 2.40325000e+00,        +1.414213562373e-01,        +4.851986319996e-02,        +1.052338244071e-01
 2.40327500e+00,        +1.414213562373e-01,        +4.865681707352e-02,        +1.053562432894e-01
 2.40330000e+00,        +1.414213562373e-01,        +4.879370831997e-02,        +1.054782827457e-01
 2.40332500e+00,        +1.414213562373e-01,        +4.893053664390e-02,        +1.055999440927e-01
 2.40335000e+00,        +1.414213562373e-01,        +4.906730175390e-02,        +1.057212286419e-01
 2.40337500e+00,        +1.414213562373e-01,        +4.920400336244e-02,        +1.058421376993e-01
 2.40340000e+00,        +1.414213562373e-01,        +4.934064118596e-02,        +1.059626725660e-01
 2.40342500e+00,        +1.414213562373e-01,        +4.947721494471e-02,        +1.060828345374e-01
 2.40345000e+00,        +1.414213562373e-01,        +4.961372436281e-02,        +1.062026249040e-01
 2.40347500e+00,        +1.414213562373e-01,        +4.975016916816e-02,        +1.063220449510e-01
 2.40350000e+00,        +1.414213562373e-01,        +4.988654909243e-02,        +1.064410959584e-01
 2.40352500e+00,        +1.414213562373e-01,        +5.002286387104e-02,        +1.065597792010e-01
 2.40355000e+00,        +1.414213562373e-01,        +5.015911324308e-02,        +1.066780959485e-01
 2.40357500e+00,        +1.414213562373e-01,        +5.029529695134e-02,        +1.067960474655e-01
 2.40360000e+00,        +1.414213562373e-01,        +5.043141474222e-02,        +1.069136350113e-01
 2.40362500e+00,        +1.414213562373e-01,        +5.056746636575e-02,        +1.070308598403e-01
 2.40365000e+00,        +1.414213562373e-01,        +5.070345157550e-02,        +1.071477232018e-01
 2.40367500e+00,        +1.414213562373e-01,        +5.083937012860e-02,        +1.072642263400e-01
 2.40370000e+00,        +1.414213562373e-01,        +5.097522178570e-02,        +1.073803704942e-01
 2.40372500e+00,        +1.414213562373e-01,        +5.111100631091e-02,        +1.074961568984e-01
 2.40375000e+00,        +1.414213562373e-01,        +5.124672347179e-02,        +1.076115867820e-01
 2.40377500e+00,        +1.414213562373e-01,        +5.138237303933e-02,        +1.077266613690e-01
 2.40380000e+00,        +1.414213562373e-01,        +5.151795478789e-02,        +1.078413818787e-01
 2.40382500e+00,        +1.414213562373e-01,        +5.165346849521e-02,        +1.079557495255e-01
 2.40385000e+00,        +1.414213562373e-01,        +5.178891394234e-02,        +1.080697655188e-01
 2.40387500e+00,        +1.414213562373e-01,        +5.192429091363e-02,        +1.081834310630e-01
 2.40390000e+00,        +1.414213562373e-01,        +5.205959919672e-02,        +1.082967473577e-01
 2.40392500e+00,        +1.414213562373e-01,        +5.219483858246e-02,        +1.084097155978e-01
 2.40395000e+00,        +1.414213562373e-01,        +5.233000886492e-02,        +1.085223369732e-01
 2.40397500e+00,        +1.414213562373e-01,        +5.246510984138e-02,        +1.086346126689e-01
 2.40400000e+00,        +1.414213562373e-01,        +5.260014131225e-02,        +1.087465438652e-01
 2.40402500e+00,        +1.414213562373e-01,        +5.273510308107e-02,        +1.088581317377e-01
 2.40405000e+00,        +1.414213562373e-01,        +5.286999495449e-02,        +1.089693774571e-01
 2.40407500e+00,        +1.414213562373e-01,        +5.300481674221e-02,        +1.090802821893e-01
 2.40410000e+00,        +1.414213562373e-01,        +5.313956825701e-02,        +1.091908470957e-01
 2.40412500e+00,        +1.414213562373e-01,        +5.327424931465e-02,        +1.093010733328e-01
 2.40415000e+00,        +1.414213562373e-01,        +5.340885973393e-02,        +1.094109620525e-01
 2.40417500e+00,        +1.414213562373e-01,        +5.354339933655e-02,        +1.095205144020e-01
 2.40420000e+00,        +1.414213562373e-01,        +5.367786794722e-02,        +1.096297315237e-01
 2.40422500e+00,        +1.414213562373e-01,        +5.381226539350e-02,        +1.097386145556e-01
 2.40425000e+00,        +1.414213562373e-01,        +5.394659150587e-02,        +1.098471646311e-01
 2.40427500e+00,        +1.414213562373e-01,        +5.408084611767e-02,        +1.099553828786e-01
 2.40430000e+00,        +1.414213562373e-01,        +5.421502906506e-02,        +1.100632704225e-01
 2.40432500e+00,        +1.414213562373e-01,        +5.434914018703e-02,        +1.101708283822e-01
 2.40435000e+00,        +1.414213562373e-01,        +5.448317932534e-02,        +1.102780578726e-01
 2.40437500e+00,        +1.414213562373e-01,        +5.461714632452e-02,        +1.103849600044e-01
 2.40440000e+00,        +1.414213562373e-01,        +5.475104103182e-02,        +1.104915358833e-01
 2.40442500e+00,        +1.414213562373e-01,        +5.488486329722e-02,        +1.105977866110e-01
 2.40445000e+00,        +1.414213562373e-01,        +5.501861297338e-02,        +1.107037132844e-01
 2.40447500e+00,        +1.414213562373e-01,        +5.515228991562e-02,        +1.108093169960e-01
 2.40450000e+00,        +1.414213562373e-01,        +5.528589398190e-02,        +1.109145988339e-01
 2.40452500e+00,        +1.414213562373e-01,        +5.541942503280e-02,        +1.110195598819e-01
 2.40455000e+00,        +1.414213562373e-01,        +5.555288293149e-02,        +1.111242012192e-01
 2.40457500e+00,        +1.414213562373e-01,        +5.568626754371e-02,        +1.112285239208e-01
 2.40460000e+00,        +1.414213562373e-01,        +5.581957873775e-02,        +1.113325290570e-01
 2.40462500e+00,        +1.414213562373e-01,        +5.595281638441e-02,        +1.114362176943e-01
 2.40465000e+00,        +1.414213562373e-01,        +5.608598035701e-02,        +1.115395908944e-01
 2.40467500e+00,        +1.414213562373e-01,        +5.621907053133e-02,        +1.116426497148e-01
 2.40470000e+00,        +1.414213562373e-01,        +5.635208678561e-02,        +1.117453952088e-01
 2.40472500e+00,        +1.414213562373e-01,        +5.648502900054e-02,        +1.118478284254e-01
 2.40475000e+00,        +1.414213562373e-01,        +5.661789705921e-02,        +1.119499504093e-01
 2.40477500e+00,        +1.414213562373e-01,        +5.675069084709e-02,        +1.120517622009e-01
 2.40480000e+00,        +1.414213562373e-01,        +5.688341025204e-02,        +1.121532648366e-01
 2.40482500e+00,        +1.414213562373e-01,        +5.701605516426e-02,        +1.122544593482e-01
 2.40485000e+00,        +1.414213562373e-01,        +5.714862547627e-02,        +1.123553467638e-01
 2.40487500e+00,        +1.414213562373e-01,        +5.728112108290e-02,        +1.124559281068e-01
 2.40490000e+00,        +1.414213562373e-01,        +5.741354188127e-02,        +1.125562043970e-01
 2.40492500e+00,        +1.414213562373e-01,        +5.754588777076e-02,        +1.126561766495e-01
 2.40495000e+00,        +1.414213562373e-01,        +5.767815865298e-02,        +1.127558458757e-01
 2.40497500e+00,        +1.414213562373e-01,        +5.781035443180e-02,        +1.128552130827e-01
 2.40500000e+00,        +1.414213562373e-01,        +5.794247501326e-02,        +1.129542792735e-01
 2.40502500e+00,        +1.414213562373e-01,        +5.807452030559e-02,        +1.130530454471e-01
 2.40505000e+00,        +1.414213562373e-01,        +5.820649021920e-02,        +1.131515125985e-01
 2.40507500e+00,        +1.414213562373e-01,        +5.833838466663e-02,        +1.132496817184e-01
 2.40510000e+00,        +1.414213562373e-01,        +5.847020356254e-02,        +1.133475537938e-01
 2.40512500e+00,        +1.414213562373e-01,        +5.860194682371e-02,        +1.134451298074e-01
 2.40515000e+00,        +1.414213562373e-01,        +5.873361436901e-02,        +1.135424107382e-01
 2.40517500e+00,        +1.414213562373e-01,        +5.886520611935e-02,        +1.136393975611e-01
 2.40520000e+00,        +1.414213562373e-01,        +5.899672199772e-02,        +1.137360912468e-01
 2.40522500e+00,        +1.414213562373e-01,        +5.912816192913e-02,        +1.138324927625e-01
 2.40525000e+00,        +1.414213562373e-01,        +5.925952584059e-02,        +1.139286030712e-01
 2.40527500e+00,        +1.414213562373e-01,        +5.939081366112e-02,        +1.140244231319e-01
 2.40530000e+00,        +1.414213562373e-01,        +5.952202532171e-02,        +1.141199539000e-01
 2.40532500e+00,        +1.414213562373e-01,        +5.965316075530e-02,        +1.142151963269e-01
 2.40535000e+00,        +1.414213562373e-01,        +5.978421989679e-02,        +1.143101513600e-01
 2.40537500e+00,        +1.414213562373e-01,        +5.991520268297e-02,        +1.144048199430e-01
 2.40540000e+00,        +1.414213562373e-01,        +6.004610905257e-02,        +1.144992030158e-01
 2.40542500e+00,        +1.414213562373e-01,        +6.017693894618e-02,        +1.145933015143e-01
 2.40545000e+00,        +1.414213562373e-01,        +6.030769230627e-02,        +1.146871163709e-01
 2.40547500e+00,        +1.414213562373e-01,        +6.043836907717e-02,        +1.147806485139e-01
 2.40550000e+00,        +1.414213562373e-01,        +6.056896920503e-02,        +1.148738988680e-01
 2.40552500e+00,        +1.414213562373e-01,        +6.069949263784e-02,        +1.149668683542e-01
 2.40555000e+00,        +1.414213562373e-01,        +6.082993932537e-02,        +1.150595578896e-01
 2.40557500e+00,        +1.414213562373e-01,        +6.096030921919e-02,        +1.151519683878e-01
 2.40560000e+00,        +1.414213562373e-01,        +6.109060227264e-02,        +1.152441007584e-01
 2.40562500e+00,        +1.414213562373e-01,        +6.122081844080e-02,        +1.153359559076e-01
 2.40565000e+00,        +1.414213562373e-01,        +6.135095768051e-02,        +1.154275347378e-01
 2.40567500e+00,        +1.414213562373e-01,        +6.148101995030e-02,        +1.155188381477e-01
 2.40570000e+00,        +1.414213562373e-01,        +6.161100521044e-02,        +1.156098670325e-01
 2.40572500e+00,        +1.414213562373e-01,        +6.174091342287e-02,        +1.157006222835e-01
 2.40575000e+00,        +1.414213562373e-01,        +6.187074455121e-02,        +1.157911047887e-01
 2.40577500e+00,        +1.414213562373e-01,        +6.200049856073e-02,        +1.158813154324e-01
 2.40580000e+00,        +1.414213562373e-01,        +6.213017541835e-02,        +1.159712550952e-01
 2.40582500e+00,        +1.414213562373e-01,        +6.225977509262e-02,        +1.160609246542e-01
 2.40585000e+00,        +1.414213562373e-01,        +6.238929755370e-02,        +1.161503249831e-01
 2.40587500e+00,        +1.414213562373e-01,        +6.251874277336e-02,        +1.162394569518e-01
 2.40590000e+00,        +1.414213562373e-01,        +6.264811072494e-02,        +1.163283214269e-01
 2.40592500e+00,        +1.414213562373e-01,        +6.277740138334e-02,        +1.164169192712e-01
 2.40595000e+00,        +1.414213562373e-01,        +6.290661472505e-02,        +1.165052513445e-01
 2.40597500e+00,        +1.414213562373e-01,        +6.303575072805e-02,        +1.165933185026e-01
 2.40600000e+00,        +1.414213562373e-01,        +6.316480937191e-02,        +1.166811215981e-01
 2.40602500e+00,        +1.414213562373e-01,        +6.329379063765e-02,        +1.167686614802e-01
 2.40605000e+00,        +1.414213562373e-01,        +6.342269450781e-02,        +1.168559389945e-01
 2.40607500e+00,        +1.414213562373e-01,        +6.355152096643e-02,        +1.169429549832e-01
 2.40610000e+00,        +1.414213562373e-01,        +6.368026999901e-02,        +1.170297102853e-01
 2.40612500e+00,        +1.414213562373e-01,        +6.380894159248e-02,        +1.171162057361e-01
 2.40615000e+00,        +1.414213562373e-01,        +6.393753573526e-02,        +1.172024421677e-01
 2.40617500e+00,        +1.414213562373e-01,        +6.406605241717e-02,        +1.172884204089e-01
 2.40620000e+00,        +1.414213562373e-01,        +6.419449162944e-02,        +1.173741412850e-01
 2.40622500e+00,        +1.414213562373e-01,        +6.432285336472e-02,        +1.174596056180e-01
 2.40625000e+00,        +1.414213562373e-01,        +6.445113761705e-02,        +1.175448142267e-01
 2.40627500e+00,        +1.414213562373e-01,        +6.457934438182e-02,        +1.176297679263e-01
 2.40630000e+00,        +1.414213562373e-01,        +6.470747365583e-02,        +1.177144675291e-01
 2.40632500e+00,        +1.414213562373e-01,        +6.483552543719e-02,        +1.177989138439e-01
 2.40635000e+00,        +1.414213562373e-01,        +6.496349972536e-02,        +1.178831076761e-01
 2.40637500e+00,        +1.414213562373e-01,        +6.509139652113e-02,        +1.179670498281e-01
 2.40640000e+00,        +1.414213562373e-01,        +6.521921582661e-02,        +1.180507410990e-01
 2.40642500e+00,        +1.414213562373e-01,        +6.534695764520e-02,        +1.181341822846e-01
 2.40645000e+00,        +1.414213562373e-01,        +6.547462198158e-02,        +1.182173741774e-01
 2.40647500e+00,        +1.414213562373e-01,        +6.560220884174e-02,        +1.183003175670e-01
 2.40650000e+00,        +1.414213562373e-01,        +6.572971823289e-02,        +1.183830132396e-01
 2.40652500e+00,        +1.414213562373e-01,        +6.585715016352e-02,        +1.184654619782e-01
 2.40655000e+00,        +1.414213562373e-01,        +6.598450464337e-02,        +1.185476645628e-01
 2.40657500e+00,        +1.414213562373e-01,        +6.611178168338e-02,        +1.186296217700e-01
 2.40660000e+00,        +1.414213562373e-01,        +6.623898129573e-02,        +1.187113343736e-01
 2.40662500e+00,        +1.414213562373e-01,        +6.636610349379e-02,        +1.187928031441e-01
 2.40665000e+00,        +1.414213562373e-01,        +6.649314829215e-02,        +1.188740288488e-01
 2.40667500e+00,        +1.414213562373e-01,        +6.662011570655e-02,        +1.189550122522e-01
 2.40670000e+00,        +1.414213562373e-01,        +6.674700575392e-02,        +1.190357541153e-01
 2.40672500e+00,        +1.414213562373e-01,        +6.687381845236e-02,        +1.191162551964e-01
 2.40675000e+00,        +1.414213562373e-01,        +6.700055382110e-02,        +1.191965162506e-01
 2.40677500e+00,        +1.414213562373e-01,        +6.712721188051e-02,        +1.192765380300e-01
 2.40680000e+00,        +1.414213562373e-01,        +6.725379265212e-02,        +1.193563212836e-01
 2.40682500e+00,        +1.414213562373e-01,        +6.738029615852e-02,        +1.194358667574e-01
 2.40685000e+00,        +1.414213562373e-01,        +6.750672242347e-02,        +1.195151751945e-01
 2.40687500e+00,        +1.414213562373e-01,        +6.763307147178e-02,        +1.195942473350e-01
 2.40690000e+00,        +1.414213562373e-01,        +6.775934332936e-02,        +1.196730839158e-01
 2.40692500e+00,        +1.414213562373e-01,        +6.788553802320e-02,        +1.197516856711e-01
 2.40695000e+00,        +1.414213562373e-01,        +6.801165558135e-02,        +1.198300533321e-01
 2.40697500e+00,        +1.414213562373e-01,        +6.813769603292e-02,        +1.199081876269e-01
 2.40700000e+00,        +1.414213562373e-01,        +6.826365940805e-02,        +1.199860892808e-01
 2.40702500e+00,        +1.414213562373e-01,        +6.838954573794e-02,        +1.200637590161e-01
 2.40705000e+00,        +1.414213562373e-01,        +6.851535505478e-02,        +1.201411975525e-01
 2.40707500e+00,        +1.414213562373e-01,        +6.864108739181e-02,        +1.202184056063e-01
 2.40710000e+00,        +1.414213562373e-01,        +6.876674278325e-02,        +1.202953838913e-01
 2.40712500e+00,        +1.414213562373e-01,        +6.889232126432e-02,        +1.203721331184e-01
 2.40715000e+00,        +1.414213562373e-01,        +6.901782287125e-02,        +1.204486539954e-01
 2.40717500e+00,        +1.414213562373e-01,        +6.914324764120e-02,        +1.205249472276e-01
 2.40720000e+00,        +1.414213562373e-01,        +6.926859561234e-02,        +1.206010135173e-01
 2.40722500e+00,        +1.414213562373e-01,        +6.939386682377e-02,        +1.206768535638e-01
 2.40725000e+00,        +1.414213562373e-01,        +6.951906131555e-02,        +1.207524680640e-01
 2.40727500e+00,        +1.414213562373e-01,        +6.964417912868e-02,        +1.208278577116e-01
 2.40730000e+00,        +1.414213562373e-01,        +6.976922030507e-02,        +1.209030231978e-01
 2.40732500e+00,        +1.414213562373e-01,        +6.989418488759e-02,        +1.209779652109e-01
 2.40735000e+00,        +1.414213562373e-01,        +7.001907291999e-02,        +1.210526844365e-01
 2.40737500e+00,        +1.414213562373e-01,        +7.014388444692e-02,        +1.211271815574e-01
 2.40740000e+00,        +1.414213562373e-01,        +7.026861951394e-02,        +1.212014572536e-01
 2.40742500e+00,        +1.414213562373e-01,        +7.039327816750e-02,        +1.212755122027e-01
 2.40745000e+00,        +1.414213562373e-01,        +7.051786045490e-02,        +1.213493470791e-01
 2.40747500e+00,        +1.414213562373e-01,        +7.064236642433e-02,        +1.214229625549e-01
 2.40750000e+00,        +1.414213562373e-01,        +7.076679612484e-02,        +1.214963592993e-01
 2.40752500e+00,        +1.414213562373e-01,        +7.089114960633e-02,        +1.215695379788e-01
