        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.568818960171e+00,        +2.533257791809e-04,        +5.070188634114e+03,        +1.000972117297e-13,        +9.018876265124e-09
 2.00e+00,        +2.599063133416e+00,        +8.055159716410e-05,        +1.613290875766e+04,        +1.066122930274e-13,        +9.605971525498e-09
 3.00e+00,        +2.605720520779e+00,        +6.306648078324e-05,        +2.065852168364e+04,        +6.569814780879e-14,        +5.919539546036e-09
 4.00e+00,        +2.701524499336e+00,        +6.856004233858e-05,        +1.970188763058e+04,        +7.909015884457e-14,        +7.126377691303e-09
 5.00e+00,        +2.701778361010e+00,        +6.374051542012e-05,        +2.119357165496e+04,        +8.085004446401e-14,        +7.284951795507e-09
 6.00e+00,        +2.706909311054e+00,        +5.759560608489e-04,        +2.349926979098e+03,        +4.361804537938e-14,        +3.930187334529e-09
 7.00e+00,        +2.739690468891e+00,        +7.353679729927e-05,        +1.862802413551e+04,        +9.888667757550e-14,        +8.910229829408e-09
 8.00e+00,        +2.881108412537e+00,        +1.050344769869e-04,        +1.371506050727e+04,        +5.594860447752e-14,        +5.041485166624e-09
