        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +2.935514708646e-10,        +2.935277352798e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.784571831102e-13,        +1.629891963072e-03,        +7.759602731790e-12,        +2.643567131533e-02,        +4.784571831102e-13,        +1.629891963072e-03,        +7.759602731790e-12,        +2.643567131533e-02,        +3.308938980951e-13,        +1.127209130040e-03,        +3.682421716062e-12,        +1.254539613625e-02,        +7.174040733804e-11,        +2.443878312950e-01,        +7.250189727314e-11,        +2.470018623760e-01,        +4.803991060409e-11,        +1.636507235430e-01,        +4.366260052407e-11,        +1.487511920550e-01,        +6.241472338359e-11,        +2.126193515562e-01,        +6.002569594027e-11,        +2.044975268966e-01,        +6.240320219336e-11,        +2.125801039578e-01,        +6.001816093753e-11,        +2.044718563999e-01,        +4.806099276895e-11,        +1.637225411524e-01,        +4.367748612636e-11,        +1.488019048173e-01,        +8.288349531079e-14,        +2.823474025413e-04,        +2.199870030622e-12,        +7.494590003647e-03
 2.00e+00,        +2.935514708646e-10,        +2.934693908216e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.956057038565e-13,        +2.028965149118e-03,        +2.961382870446e-12,        +1.009094291625e-02,        +5.956057038565e-13,        +2.028965149118e-03,        +2.961382870446e-12,        +1.009094291625e-02,        +2.815740216164e-13,        +9.591981289929e-04,        +1.413838321800e-12,        +4.817668779159e-03,        +1.891429742497e-10,        +6.443264402410e-01,        +1.865954863976e-10,        +6.358260596623e-01,        +3.119680834307e-11,        +1.062737251876e-01,        +3.066688318643e-11,        +1.044977232568e-01,        +2.057617094979e-11,        +7.009391194391e-02,        +2.018969628889e-11,        +6.879659998737e-02,        +2.051904726508e-11,        +6.989931682049e-02,        +2.014723660339e-11,        +6.865191816764e-02,        +3.120001103435e-11,        +1.062846353400e-01,        +3.065449944512e-11,        +1.044555255296e-01,        +3.927929713241e-14,        +1.338071889633e-04,        +8.403677079281e-13,        +2.863561700849e-03
 3.00e+00,        +2.935514708646e-10,        +2.935374595089e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.657546939987e-15,        +5.646529159282e-06,        +3.320344326601e-16,        +1.131148417022e-06,        +1.657546939987e-15,        +5.646529159282e-06,        +3.320344326601e-16,        +1.131148417022e-06,        +3.212632008535e-15,        +1.094401604963e-05,        +7.684439102398e-16,        +2.617873410520e-06,        +5.302095818166e-11,        +1.806189491250e-01,        +6.394902361815e-11,        +2.178564321063e-01,        +5.816444602837e-11,        +1.981405368437e-01,        +5.927229252634e-11,        +2.019241177106e-01,        +6.407228682857e-11,        +2.182659369407e-01,        +5.382048529729e-11,        +1.833513357625e-01,        +6.244082594648e-11,        +2.127082714407e-01,        +5.500171862473e-11,        +1.873754672291e-01,        +5.584768846825e-11,        +1.902483687231e-01,        +6.149257831023e-11,        +2.094880101951e-01,        +3.952322740092e-16,        +1.346381514782e-06,        +2.606537904173e-16,        +8.879745394452e-07
 4.00e+00,        +2.935514708646e-10,        +2.935368070757e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.980205952498e-15,        +1.696535853774e-05,        +6.507965844083e-15,        +2.217086814058e-05,        +4.980205952498e-15,        +1.696535853774e-05,        +6.507965844083e-15,        +2.217086814058e-05,        +4.550059556546e-15,        +1.550004005480e-05,        +3.758414841995e-15,        +1.280389631351e-05,        +6.612169511148e-11,        +2.252473643438e-01,        +5.539235620027e-11,        +1.887066795885e-01,        +5.898392495180e-11,        +2.009321390150e-01,        +5.786908286204e-11,        +1.971442131518e-01,        +5.271725907202e-11,        +1.795843806088e-01,        +6.286988424948e-11,        +2.141805822439e-01,        +5.439885332267e-11,        +1.853128283175e-01,        +6.174510789540e-11,        +2.103487753734e-01,        +6.131961308629e-11,        +2.088887952280e-01,        +5.564859839268e-11,        +1.895796269881e-01,        +5.950547847420e-16,        +2.027088411410e-06,        +1.511095130340e-15,        +5.147889783888e-06
 5.00e+00,        +2.935514708646e-10,        +2.935344561671e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.447806679388e-14,        +2.196482497736e-04,        +2.214857238180e-13,        +7.545476149892e-04,        +6.447806679388e-14,        +2.196482497736e-04,        +2.214857238180e-13,        +7.545476149892e-04,        +4.699062249222e-14,        +1.600762631297e-04,        +2.967016518959e-13,        +1.010789860142e-03,        +7.634666471208e-11,        +2.600793124532e-01,        +6.591413009191e-11,        +2.245532976013e-01,        +5.939682644220e-11,        +2.023387117335e-01,        +5.375700770736e-11,        +1.831369591472e-01,        +4.882007984285e-11,        +1.663084150083e-01,        +5.961208911240e-11,        +2.030837874736e-01,        +4.908259916918e-11,        +1.672027022199e-01,        +5.971854160584e-11,        +2.034464450465e-01,        +5.975324114807e-11,        +2.035528589657e-01,        +5.387285752343e-11,        +1.835316310967e-01,        +4.059086089201e-14,        +1.382751064829e-04,        +1.416427504334e-13,        +4.825421597278e-04
 6.00e+00,        +2.935514708646e-10,        +2.935354932124e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.242092926789e-12,        +4.231261124774e-03,        +1.350433322819e-12,        +4.600579330424e-03,        +1.242092926789e-12,        +4.231261124774e-03,        +1.350433322819e-12,        +4.600579330424e-03,        +7.688284847078e-13,        +2.619058533222e-03,        +8.148843107500e-13,        +2.776101458233e-03,        +4.684633607905e-11,        +1.595847431494e-01,        +5.806347308715e-11,        +1.978073331157e-01,        +6.759035044497e-11,        +2.302504233615e-01,        +6.684320104835e-11,        +2.277176102857e-01,        +5.484251339419e-11,        +1.868241819149e-01,        +4.993991742768e-11,        +1.701324663711e-01,        +5.559522055525e-11,        +1.893883222302e-01,        +5.034304546073e-11,        +1.715058199940e-01,        +6.590331261374e-11,        +2.245034317820e-01,        +6.562873458727e-11,        +2.235802351158e-01,        +7.628163658546e-13,        +2.598577903929e-03,        +5.518039676368e-13,        +1.879854329022e-03
 7.00e+00,        +2.935514708646e-10,        +2.935365813729e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.843031190414e-12,        +9.684949566225e-03,        +2.738719692804e-12,        +9.330079678636e-03,        +2.843031190414e-12,        +9.684949566225e-03,        +2.738719692804e-12,        +9.330079678636e-03,        +1.781064616856e-12,        +6.067299242652e-03,        +1.510856187786e-12,        +5.147079729279e-03,        +7.913555847881e-11,        +2.695798397662e-01,        +7.199847214518e-11,        +2.452793849695e-01,        +3.905529452303e-11,        +1.330441111673e-01,        +4.549288472438e-11,        +1.549819941065e-01,        +6.546733896085e-11,        +2.230182624125e-01,        +6.290059829876e-11,        +2.142853814150e-01,        +6.268522252654e-11,        +2.135408224729e-01,        +6.108822313308e-11,        +2.081111078128e-01,        +4.075294590736e-11,        +1.388272584271e-01,        +4.657971912528e-11,        +1.586845459173e-01,        +1.831014660694e-12,        +6.237456945119e-03,        +1.227108065626e-12,        +4.180426371006e-03
 8.00e+00,        +2.935514708646e-10,        +2.935313799061e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.485041317789e-12,        +5.058878817454e-03,        +1.438171545681e-12,        +4.899549568233e-03,        +1.485041317789e-12,        +5.058878817454e-03,        +1.438171545681e-12,        +4.899549568233e-03,        +9.721410461615e-13,        +3.311654488729e-03,        +9.012074124183e-13,        +3.070225107471e-03,        +3.859067858909e-11,        +1.314613702171e-01,        +4.844422210296e-11,        +1.650393294184e-01,        +6.186150530560e-11,        +2.107347822970e-01,        +5.984717964271e-11,        +2.038868200799e-01,        +6.381084600851e-11,        +2.173753237229e-01,        +6.114222899440e-11,        +2.082987822766e-01,        +6.492943856819e-11,        +2.211858737310e-01,        +6.177964202246e-11,        +2.104703151064e-01,        +6.084515759626e-11,        +2.072725352629e-01,        +5.920970889665e-11,        +2.017150906169e-01,        +1.056662432957e-12,        +3.599581462990e-03,        +7.690192887981e-13,        +2.619887826113e-03
