        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.430424742272e+00,        -2.046492196588e-10,        +5.938025921438e+09,        +7.078357692154e-11,        +5.860892445464e-06
 2.00e+00,        +2.446475277304e+00,        +4.248027284765e-10,        +2.879542801052e+09,        +1.609548424005e-10,        +1.332712869590e-05
 3.00e+00,        +2.492343288880e+00,        -7.994736743808e-10,        +1.558740061585e+09,        +2.699863114936e-10,        +2.235517357874e-05
 4.00e+00,        +2.540354391105e+00,        +3.366576531674e-10,        +3.772904562252e+09,        +1.096608570690e-10,        +9.080127420507e-06
 5.00e+00,        +2.608500201699e+00,        -1.195067503834e-10,        +1.091361029118e+10,        +2.137098472103e-10,        +1.769581864519e-05
 6.00e+00,        +2.716566428934e+00,        +2.443424682891e-10,        +5.558932198638e+09,        +3.776899568821e-10,        +3.127455243266e-05
 7.00e+00,        +2.877495537524e+00,        -1.863110469533e-10,        +7.722289108936e+09,        +4.166918633002e-10,        +3.450528454055e-05
 8.00e+00,        +2.925234255172e+00,        +6.455761301571e-10,        +2.265599763161e+09,        +3.116777536671e-10,        +2.580958319059e-05
