        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369610919e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.064366210375e-12,        +7.032382444873e-03,        +4.138150701394e-12,        +1.409754562424e-02,        +2.064366210375e-12,        +7.032382444873e-03,        +4.138150701394e-12,        +1.409754562424e-02,        +1.061112282148e-12,        +3.614740130660e-03,        +3.019478907682e-12,        +1.028653732889e-02,        +4.744562142255e-11,        +1.616262432030e-01,        +5.272113581823e-11,        +1.796064646241e-01,        +4.694299344654e-11,        +1.599140120412e-01,        +5.252755816624e-11,        +1.789469986023e-01,        +8.715429853935e-11,        +2.968961398240e-01,        +6.728530515563e-11,        +2.292225991076e-01,        +2.154077611990e-11,        +7.337989503668e-02,        +4.254886984753e-11,        +1.449523415697e-01,        +8.685955937852e-11,        +2.958920938897e-01,        +6.718264295981e-11,        +2.288728571349e-01,        +5.154113822532e-13,        +1.755778571762e-03,        +3.847843522942e-12,        +1.310854860876e-02,        -3.266791708017e-14,        -1.112851418661e-04,        +2.659760124464e-13,        +9.061073994122e-04
 2.00e+00,        +2.935514708646e-10,        +2.935369598242e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.064229932872e-12,        +7.031918207708e-03,        +4.137571818932e-12,        +1.409557359118e-02,        +2.064229932872e-12,        +7.031918207708e-03,        +4.137571818932e-12,        +1.409557359118e-02,        +1.061092368008e-12,        +3.614672291994e-03,        +3.018674999143e-12,        +1.028379867718e-02,        +6.902319363751e-11,        +2.351314862577e-01,        +6.067367844651e-11,        +2.066985993275e-01,        +6.923028140045e-11,        +2.358369426546e-01,        +6.057798871812e-11,        +2.063726106396e-01,        +2.843243970295e-11,        +9.685674413150e-02,        +4.523114099383e-11,        +1.540901051129e-01,        +9.402873022465e-11,        +3.203142874663e-01,        +6.994635372701e-11,        +2.382880635164e-01,        +2.922861439845e-11,        +9.956895910747e-02,        +4.583931255898e-11,        +1.561619790109e-01,        +5.155649646063e-13,        +1.756301758897e-03,        +3.846330300110e-12,        +1.310339352977e-02,        -3.267576494161e-14,        -1.113118760583e-04,        +2.659082615640e-13,        +9.058765946314e-04
 3.00e+00,        +2.935514708646e-10,        +2.935448599204e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.003608787817e-13,        +6.825408784074e-04,        +8.389830401769e-12,        +2.858108434958e-02,        +2.003608787817e-13,        +6.825408784074e-04,        +8.389830401769e-12,        +2.858108434958e-02,        +2.417604226600e-13,        +8.235708100796e-04,        +4.368347213442e-12,        +1.488136162434e-02,        +5.814237510983e-11,        +1.980653509880e-01,        +5.508170734176e-11,        +1.876432357109e-01,        +5.842718640367e-11,        +1.990355770714e-01,        +5.536319111598e-11,        +1.886021480022e-01,        +5.898828946266e-11,        +2.009470069727e-01,        +5.592557625774e-11,        +1.905179885382e-01,        +5.905910607134e-11,        +2.011882478306e-01,        +5.600189636853e-11,        +1.907779832484e-01,        +5.849933598788e-11,        +1.992813587872e-01,        +5.543341442774e-11,        +1.888413731474e-01,        +5.151457890882e-14,        +1.754873813342e-04,        +2.183282906565e-12,        +7.437646522435e-03,        -5.845805117860e-14,        -1.991407197056e-04,        +7.976138868435e-13,        +2.717178856614e-03
 4.00e+00,        +2.935514708646e-10,        +2.935394196317e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.669642616196e-15,        +5.687733777243e-06,        +2.785870939484e-16,        +9.490619498325e-07,        +1.669642616196e-15,        +5.687733777243e-06,        +2.785870939484e-16,        +9.490619498325e-07,        +3.340531100484e-15,        +1.137971167593e-05,        +8.504185590818e-16,        +2.897118758866e-06,        +5.322055487534e-11,        +1.812988867628e-01,        +6.413141288803e-11,        +2.184763224254e-01,        +5.807050111846e-11,        +1.978205080950e-01,        +5.925391571792e-11,        +2.018601651262e-01,        +6.380588079583e-11,        +2.173584094398e-01,        +5.363986783957e-11,        +1.827348023883e-01,        +6.248669032957e-11,        +2.128645111044e-01,        +5.499543890350e-11,        +1.873528229104e-01,        +5.596245121040e-11,        +1.906393146169e-01,        +6.151741558672e-11,        +2.095712244165e-01,        +3.824137756720e-16,        +1.302714561592e-06,        +2.391833903626e-16,        +8.148254522772e-07,        -5.253311571154e-20,        -1.789570856410e-10,        +5.069433391018e-19,        +1.727002593852e-09
