        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²)
 1.00e+00,        +1.015908136555e-09,        -2.722386880184e-10,        +7.299197319979e-10,        +1.385057856714e-09,        -9.240721014607e-09,        -3.279670977568e-09,        +1.341580582715e-09,        -5.271506826317e-10,        +1.435322645866e-09,        +7.689214443627e-10,        -4.644809646999e-09,        -3.959848240910e-10,        +5.466138431796e-10,        -8.954272050805e-11,        +3.963353053302e-09,        -1.809224245860e-09,        +6.263524328698e-10,        +7.309528632583e-10,        +8.291554202347e-10,        -7.835902833220e-10,        +5.687636427522e-09,        -1.162058095917e-09,        +6.311474181605e-09,        +3.791625157484e-09,        +3.644315581136e-10,        -8.583054714128e-10,        +3.679398965137e-09,        +4.143285329985e-09,        +1.033333204339e-08,        +7.728214306615e-09,        +1.361808915981e-09,        +9.982398211859e-11,        +3.287674374371e-09,        +3.838000798743e-09,        +4.582867471303e-09,        +1.742467960990e-09,        +3.740585014187e-10,        +1.844355435245e-08,        +1.089145468791e-09,        +5.195448904492e-09,        -7.383393019840e-10,        +2.604648990186e-09
 2.00e+00,        +2.394706453642e-09,        -1.588190542955e-09,        -3.823492340998e-10,        -3.423935264067e-10,        -4.269812993989e-09,        -2.084108065899e-09,        +1.914502809841e-09,        -1.089220700888e-09,        -5.059386546885e-10,        -2.110490674254e-11,        +9.688905536136e-09,        +6.811287582916e-09,        +1.399179626357e-09,        +5.908696647998e-10,        -7.414938836082e-10,        +5.565311889669e-10,        +2.462372471599e-08,        +1.687659257348e-08,        +3.551997165574e-09,        -2.063779925463e-09,        -1.792350526725e-09,        +3.937695210590e-10,        +3.329941424144e-08,        +3.807339009329e-08,        +3.177689336670e-09,        +3.654003955735e-11,        -1.436284207574e-09,        -1.260994093546e-09,        +3.916070098628e-08,        +6.191348455448e-08,        +4.567171153648e-09,        +1.133580544546e-10,        -1.968918292872e-09,        +1.076455380892e-10,        +2.260627830064e-08,        +4.089847017038e-08,        +1.765582641753e-09,        +8.865599010479e-09,        -3.841677282933e-10,        +4.858075603192e-10,        +8.315818618755e-10,        +8.269168135961e-09
 3.00e+00,        +1.760973189218e-09,        -1.929437601159e-10,        -6.870211820617e-09,        +8.516869738233e-09,        -8.450961070883e-07,        -5.667270358657e-07,        +1.859603651282e-08,        -2.717790899390e-08,        +2.383539469922e-09,        -8.881062204604e-09,        -8.358687591278e-07,        -5.852415796393e-07,        +2.825743217373e-09,        +2.412555333072e-09,        +1.333013545365e-08,        -1.152836705734e-08,        -7.598326427089e-07,        -7.831473681574e-07,        -1.523925753591e-08,        +9.556572844700e-09,        +1.696972660271e-09,        -7.124731757279e-11,        -4.561684333632e-07,        -1.130837796884e-06,        +3.375727170795e-09,        -6.716296267373e-10,        -5.001227099090e-09,        +3.299252808544e-09,        -1.206101299821e-07,        -1.480274255236e-06,        +1.948203431672e-10,        -6.098709965701e-10,        +1.955166160486e-10,        -6.762201830607e-10,        -2.090237651679e-08,        -1.511390473993e-06,        +4.221159758090e-10,        +7.304101159044e-10,        +1.506536182893e-11,        +2.464274130534e-09,        -4.158860978838e-09,        -5.193192211024e-07
 4.00e+00,        -1.585716066012e-10,        -1.002738318388e-10,        -2.820024145525e-10,        -1.325072291434e-10,        +6.762982195088e-11,        +5.480331451898e-11,        -1.624104462991e-10,        -9.730687641151e-11,        -2.259712404332e-10,        -1.102953702793e-10,        +7.483362209682e-11,        +4.969709545395e-11,        -1.576181416361e-10,        -8.973238225810e-11,        -1.495252913570e-10,        -1.446929298793e-10,        +7.785161751670e-11,        +1.310712557300e-10,        -1.182109318720e-10,        -1.401812483264e-10,        -4.909395822474e-11,        -1.726400226082e-10,        +5.608880158795e-11,        +3.159214235676e-10,        -9.985206069321e-11,        -1.726227970733e-10,        +8.751069661203e-11,        -2.454157616930e-10,        +4.615721704531e-11,        +5.053217744011e-10,        -5.269023009119e-11,        -2.584762572428e-10,        +2.979752968178e-11,        -2.123481883531e-10,        -6.740415735345e-12,        +7.482270355711e-10,        -2.715526352020e-12,        -5.679900187911e-09,        -6.674433154538e-12,        -2.128893456733e-09,        -4.023218887821e-11,        +4.326234809393e-07
