        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m)
 1.00e+00,        -1.181163366580e+01,        -1.102664158024e-03,        +1.059097074180e+02,        +8.062444856059e-02,        -1.598118534921e-01,        -3.326502790330e-04,        -7.828052433572e+01,        -6.118412812452e-02,        +9.495573103087e+01,        +7.235632058736e-02,        +1.157635240567e+00,        +1.224592016005e-03,        -8.245405672978e+01,        -6.109842501245e-02,        +2.945348474396e+01,        +1.287203405481e-02,        +1.373631479062e+00,        +1.694690875012e-03,        -8.743585884604e+01,        -7.516600769516e-02,        +1.472439570341e+02,        +1.221070300786e-01,        +3.147172710882e-01,        +3.575909914915e-04,        -1.073232511940e+02,        -8.963506160445e-02,        +1.451081571366e+02,        +1.221197516963e-01,        +4.973696606629e-01,        +5.430668071822e-04,        -1.073532434335e+02,        -8.640861698340e-02,        +1.239468243675e+02,        +1.059535852762e-01,        -4.567028421301e-01,        -4.569856865060e-04
 2.00e+00,        +3.223091253825e-01,        +6.348455027498e-04,        -3.237643666519e+02,        +2.598320572066e-03,        +7.624157393396e-01,        -6.944309534227e-05,        +2.014051720079e+02,        -1.359597366250e-03,        -2.413201297698e+02,        +1.579002036264e-03,        +6.647928113088e-01,        -5.941331010410e-05,        +3.102922507513e+02,        -3.545160038700e-03,        -5.542456254116e+01,        -2.210049034411e-04,        +1.250632097754e+00,        +9.435106171086e-05,        +2.875248136807e+00,        +4.299903677270e-03,        -2.352451519814e+02,        -3.463073987401e-03,        -4.295433786770e-03,        -1.832771507580e-04,        +1.512131148292e+02,        +2.874475453112e-03,        -1.801964763873e+02,        -4.170054605917e-03,        -6.636906673432e-03,        -1.296581665998e-05,        +2.296613176356e+02,        +1.665780395652e-03,        -4.392754689069e+01,        -5.412294338714e-03,        +1.586453424840e-01,        +2.474700349943e-04
 3.00e+00,        +1.025346078554e+02,        +3.758985850659e-02,        -1.403461936007e+02,        -3.986489156732e-02,        +5.982346687659e-01,        -9.306909033945e-05,        -1.421980139082e+02,        -4.002649470036e-02,        -1.276145371668e+02,        -4.404144338480e-02,        -8.874871530092e-01,        -1.052376011783e-04,        -1.209673526709e+02,        -4.012463568080e-02,        +1.137424368634e+02,        +2.916955022080e-02,        +4.845307377880e-01,        -6.614813173184e-04,        +3.401942129503e+01,        +1.324337056279e-02,        -5.253905802374e+01,        -1.615807411306e-02,        +1.642486027142e-02,        -4.706839080807e-04,        -4.725881892624e+01,        -1.355818316898e-02,        -4.256248880888e+01,        -1.565068468534e-02,        +5.512155487527e-01,        -1.058973033116e-04,        -4.625203887289e+01,        -1.601527883164e-02,        +3.776410767761e+01,        +1.031626307434e-02,        +8.167176420182e-01,        -3.713872294639e-04
 4.00e+00,        -1.646048994434e+02,        -2.453183276692e-02,        -8.447945952947e+01,        -1.839887862212e-02,        +1.618152965945e-01,        -4.986160305583e-04,        -1.065187649443e+02,        -2.352909088364e-02,        +1.162837206795e+02,        +1.515047128632e-02,        -2.767319581920e-01,        -5.902981569037e-06,        +9.937380353834e+01,        +1.135013541730e-02,        +1.549529138171e+02,        +3.116114553081e-02,        +2.642186364988e+00,        +5.420280926180e-04,        -5.419338469430e+01,        -9.159227619028e-03,        -2.886363494694e+01,        -6.494421233170e-03,        -2.132160808550e-01,        -3.372876335673e-04,        -4.143002104160e+01,        -1.004703818264e-02,        +4.621311159354e+01,        +7.770521695290e-03,        -2.445944608693e-01,        -1.598741962914e-04,        +3.581362139131e+01,        +4.254418042086e-03,        +5.129042888852e+01,        +1.161273560430e-02,        +1.039056396679e+00,        +5.637174710405e-05
 5.00e+00,        +2.328365515080e+00,        +1.648343374753e-03,        +1.232504738688e+01,        -8.048995094114e-04,        -5.622820281479e+01,        -4.680491988416e-02,        +5.420366790059e+00,        -1.429655814104e-03,        +5.873971045679e+00,        +6.497830157322e-04,        -2.245635685954e+02,        -1.308627229470e-01,        +6.572174681935e+00,        -1.434984442739e-03,        -3.099095614480e+00,        +1.946946215515e-03,        +1.977572116119e+01,        -8.202777274369e-03,        -3.481016919461e+00,        -7.152710004678e-05,        +1.273667504966e+00,        -2.408724064275e-03,        +1.827576644177e+00,        -2.953539155974e-02,        +1.988302838200e+00,        -8.906432624960e-04,        +1.403324836974e-01,        -5.059027445033e-04,        -6.506797455636e+01,        -6.465227866432e-02,        -1.320104525482e-01,        -1.862527742539e-03,        -5.535432923582e+00,        +4.986546296976e-04,        +3.133644427664e+01,        -1.400354737010e-02
 6.00e+00,        -1.993496149604e+00,        -1.391174524526e-03,        -1.115500904259e-01,        -7.303845203795e-04,        +2.364880940601e+02,        +1.230563832155e-01,        -1.181260839734e+00,        -1.120472000938e-03,        +3.949994286297e+00,        +2.078000363611e-03,        -3.728587842309e+01,        -2.075491429863e-02,        -5.787710706604e+00,        -2.767290505340e-03,        +5.892855732325e-01,        +7.245763748012e-04,        -2.469331944934e+02,        -1.311607457782e-01,        -1.584164577205e+00,        -1.317112515089e-03,        +3.217015132196e+00,        +1.936570477259e-03,        +9.484343023385e+01,        +4.842244434004e-02,        -1.539870072211e+00,        -1.119673710316e-03,        +2.404914011721e+00,        +1.672672913426e-03,        -1.437935485292e+01,        -1.035843458823e-02,        -3.008318890434e+00,        -1.819853999221e-03,        +1.699319824395e+00,        +1.522841921116e-03,        -9.662654371253e+01,        -5.421199489728e-02
 7.00e+00,        -8.279982353842e-01,        -5.835426399134e-05,        +1.078052058810e+00,        -1.520609839755e-04,        +2.450267405554e+01,        -2.864371135740e-02,        +4.038196874918e-01,        -2.047755207435e-04,        +1.276234151054e+00,        -3.095064246699e-04,        +3.856834068678e+01,        -3.773006596599e-02,        +3.665812948340e-02,        -3.413470917338e-04,        +2.345997615135e-01,        +1.945534262932e-04,        +3.779580071329e+01,        -3.200866806359e-02,        +8.565222294042e-03,        +1.086813313807e-05,        -4.244418990939e-01,        -1.615466167165e-04,        +2.163098742002e+01,        -2.014333046694e-02,        +4.411920718913e-01,        -2.665083063858e-04,        -4.223517169447e-01,        -1.451832668359e-05,        +3.210480519414e+01,        -2.839595417495e-02,        +2.579984816581e-01,        -2.422891441948e-04,        -4.122433953190e-02,        +3.733725381603e-05,        +2.770001973771e+01,        -2.376662258788e-02
 8.00e+00,        +3.426587435818e-01,        +5.906090577636e-04,        +6.633423115678e+00,        +1.201229298042e-03,        +1.195143943889e+02,        -3.481110276539e-02,        +3.328240229828e+00,        +2.883204151968e-04,        +2.958925287986e+00,        +4.397775233850e-04,        +1.379823035176e+02,        -5.919416033606e-02,        +1.821118270149e+00,        +9.703891255739e-04,        -1.020992336358e+00,        +3.504226176199e-04,        +1.106654969270e+02,        -3.102006284245e-02,        -1.806469817279e-01,        +7.531281602599e-04,        +2.449410534436e+00,        +4.760353378658e-04,        +2.352483973288e+02,        -5.308923921381e-02,        +3.051823180818e+00,        +8.580806324695e-04,        +3.475676053502e-01,        +6.075240119013e-04,        +2.455839667244e+02,        -6.311705917924e-02,        +1.300112237168e+00,        +6.968762668088e-04,        -1.508855402504e+00,        +4.015331559792e-04,        +2.316241565250e+02,        -5.180992498589e-02
